trade_id,region1,region2,industry1,industry2,amount,total_resources_value,resources_count
3789513,BR,AT,FOOD5,BUSIN,0.06,0,0
3789514,BR,AT,FOOD5,PUBLI,0.13,0,0
3789515,BR,AT,FOOD5,EDUCA,0.4,0,0
3789516,BR,AT,FOOD5,HEALT,0.82,0,0
3789517,BR,AT,FOOD5,RECRE,0.06,0,0
3789518,BR,AT,FOOD5,93197,0.14,0,0
3789519,BR,AT,BEVER,PLAST,0.02,0,0
3789520,BR,AT,BEVER,RETA1,0.01,0,0
3789521,BR,AT,BEVER,HOTEL,0.12,0,0
3789522,BR,AT,BEVER,HEALT,0.02,0,0
3789523,BR,AT,FISH5,FOOD5,0.03,0,0
3789524,BR,AT,FISH5,BEVER,0.01,0,0
3789525,BR,AT,FISH5,PLAST,0.01,0,0
3789526,BR,AT,FISH5,HOTEL,0.04,0,0
3789527,BR,AT,FISH5,HEALT,0.01,0,0
3789528,BR,AT,TEXTI,WEARI,0.02,0,0
3789529,BR,AT,TEXTI,RUBBE,0.01,0,0
3789530,BR,AT,LEATH,VEGET,0.02,0,0
3789531,BR,AT,LEATH,RAWMI,0.01,0,0
3789532,BR,AT,LEATH,LEATH,0.18,0,0
3789533,BR,AT,LEATH,MOTO1,0.03,0,0
3789534,BR,AT,LEATH,RETA1,0.1,0,0
3789535,BR,AT,LEATH,HOTEL,0.04,0,0
3789536,BR,AT,LEATH,RAILW,0.03,0,0
3789537,BR,AT,LEATH,LANDT,0.03,0,0
3789538,BR,AT,LEATH,FINAN,0.18,0,0
3789539,BR,AT,LEATH,INSUR,0.02,0,0
3789540,BR,AT,LEATH,AUXIL,0.02,0,0
3789541,BR,AT,LEATH,REALE,0.03,0,0
3789542,BR,AT,LEATH,RENTI,0.02,0,0
3789543,BR,AT,LEATH,BUSIN,0.02,0,0
3789544,BR,AT,LEATH,PUBLI,0.02,0,0
3789545,BR,AT,LEATH,EDUCA,0.02,0,0
3789546,BR,AT,LEATH,HEALT,0.01,0,0
3789547,BR,AT,LEATH,MEMBE,0.01,0,0
3789548,BR,AT,LEATH,93197,0.01,0,0
3789549,BR,AT,WOODW,WOODW,0.66,0,0
3789550,BR,AT,WOODW,RUBBE,0.03,0,0
3789551,BR,AT,WOODW,FABRI,0.03,0,0
3789552,BR,AT,WOODW,MACHI,0.01,0,0
3789553,BR,AT,WOODW,CONST,0.72,0,0
3789554,BR,AT,WOODW,WHOLE,0.01,0,0
3789555,BR,AT,WOODW,RETA1,0.03,0,0
3789556,BR,AT,WOODW,REALE,0.02,0,0
3789557,BR,AT,WOODW,PUBLI,0.05,0,0
3789558,BR,AT,WOODW,93197,0.02,0,0
3789559,BR,AT,PAPER,FORES,0.01,0,0
3789560,BR,AT,PAPER,NONFE,0.01,0,0
3789561,BR,AT,PAPER,MEATP,0.04,0,0
3789562,BR,AT,PAPER,DAIRY,0.05,0,0
3789563,BR,AT,PAPER,FOOD5,0.08,0,0
3789564,BR,AT,PAPER,BEVER,0.07,0,0
3789565,BR,AT,PAPER,TOBAC,0.02,0,0
3789566,BR,AT,PAPER,TEXTI,0.02,0,0
3789567,BR,AT,PAPER,WOODW,0.09,0,0
3789568,BR,AT,PAPER,PULP5,0.03,0,0
3789569,BR,AT,PAPER,PAPER,0.22,0,0
3789570,BR,AT,PAPER,PRINT,0.02,0,0
3789571,BR,AT,PAPER,PLAST,0.21,0,0
3789572,BR,AT,PAPER,CHEM1,0.06,0,0
3789573,BR,AT,PAPER,RUBBE,0.07,0,0
3789574,BR,AT,PAPER,CERAM,0.01,0,0
3789575,BR,AT,PAPER,CEMEN,0.02,0,0
3789576,BR,AT,PAPER,FABRI,0.03,0,0
3789577,BR,AT,PAPER,MACHI,0.04,0,0
3789578,BR,AT,PAPER,MOTO1,0.01,0,0
3789579,BR,AT,PAPER,SECO9,0.02,0,0
3789580,BR,AT,PAPER,CONST,0.02,0,0
3789581,BR,AT,PAPER,WHOLE,0.05,0,0
3789582,BR,AT,PAPER,RETA1,0.15,0,0
3789583,BR,AT,PAPER,HOTEL,0.09,0,0
3789584,BR,AT,PAPER,LANDT,0.01,0,0
3789585,BR,AT,PAPER,POSTT,0.02,0,0
3789586,BR,AT,PAPER,FINAN,0.06,0,0
3789587,BR,AT,PAPER,INSUR,0.02,0,0
3789588,BR,AT,PAPER,REALE,0.08,0,0
3789589,BR,AT,PAPER,RENTI,0.02,0,0
3789590,BR,AT,PAPER,COMPU,0.11,0,0
3789591,BR,AT,PAPER,RESEA,0.06,0,0
3789592,BR,AT,PAPER,BUSIN,0.08,0,0
3789593,BR,AT,PAPER,PUBLI,0.23,0,0
3789594,BR,AT,PAPER,EDUCA,0.08,0,0
3789595,BR,AT,PAPER,HEALT,0.07,0,0
3789596,BR,AT,PAPER,93197,0.04,0,0
3789597,BR,AT,KEROS,AIRTR,0.02,0,0
3789598,BR,AT,KEROS,PUBLI,0.03,0,0
3789599,BR,AT,KEROS,MEMBE,0.01,0,0
3789600,BR,AT,NAPHT,PLAST,0.02,0,0
3789601,BR,AT,PLAST,LEATH,0.02,0,0
3789602,BR,AT,PLAST,PLAST,0.01,0,0
3789603,BR,AT,PLAST,RUBBE,0.17,0,0
3789604,BR,AT,RUBBE,VEGET,0.03,0,0
3789605,BR,AT,RUBBE,CATTL,0.01,0,0
3789606,BR,AT,RUBBE,RAWMI,0.02,0,0
3789607,BR,AT,RUBBE,NONFE,0.05,0,0
3789608,BR,AT,RUBBE,STONE,0.01,0,0
3789609,BR,AT,RUBBE,SANDC,0.02,0,0
3789610,BR,AT,RUBBE,MEATC,0.07,0,0
3789611,BR,AT,RUBBE,MEATP,0.01,0,0
3789612,BR,AT,RUBBE,MEAT1,0.02,0,0
3789613,BR,AT,RUBBE,DAIRY,0.08,0,0
3789614,BR,AT,RUBBE,SUGA1,0.01,0,0
3789615,BR,AT,RUBBE,FOOD5,0.15,0,0
3789616,BR,AT,RUBBE,BEVER,0.11,0,0
3789617,BR,AT,RUBBE,TEXTI,0.04,0,0
3789618,BR,AT,RUBBE,WEARI,0.01,0,0
3789619,BR,AT,RUBBE,WOODW,0.03,0,0
3789620,BR,AT,RUBBE,PULP5,0.04,0,0
3789621,BR,AT,RUBBE,PRINT,0.02,0,0
3789622,BR,AT,RUBBE,PLAST,0.1,0,0
3789623,BR,AT,RUBBE,CHEM1,0.07,0,0
3789624,BR,AT,RUBBE,RUBBE,0.29,0,0
3789625,BR,AT,RUBBE,GLASS,0.01,0,0
3789626,BR,AT,RUBBE,CEMEN,0.1,0,0
3789627,BR,AT,RUBBE,NONME,0.02,0,0
3789628,BR,AT,RUBBE,MACHI,0.12,0,0
3789629,BR,AT,RUBBE,OFFIC,0.03,0,0
3789630,BR,AT,RUBBE,MOTO1,0.13,0,0
3789631,BR,AT,RUBBE,TRANS,0.05,0,0
3789632,BR,AT,RUBBE,COLLE,0.03,0,0
3789633,BR,AT,RUBBE,CONST,1.62,0,0
3789634,BR,AT,RUBBE,SALEM,0.11,0,0
3789635,BR,AT,RUBBE,WHOLE,0.07,0,0
3789636,BR,AT,RUBBE,RETA1,0.13,0,0
3789637,BR,AT,RUBBE,HOTEL,0.01,0,0
3789638,BR,AT,RUBBE,LANDT,0.08,0,0
3789639,BR,AT,RUBBE,TRAN2,0.03,0,0
3789640,BR,AT,RUBBE,FINAN,0.09,0,0
3789641,BR,AT,RUBBE,INSUR,0.03,0,0
3789642,BR,AT,RUBBE,AUXIL,0.01,0,0
3789643,BR,AT,RUBBE,REALE,0.23,0,0
3789644,BR,AT,RUBBE,RENTI,0.05,0,0
3789645,BR,AT,RUBBE,COMPU,0.01,0,0
3789646,BR,AT,RUBBE,RESEA,0.03,0,0
3789647,BR,AT,RUBBE,BUSIN,0.1,0,0
3789648,BR,AT,RUBBE,PUBLI,0.07,0,0
3789649,BR,AT,RUBBE,EDUCA,0.11,0,0
3789650,BR,AT,RUBBE,HEALT,0.38,0,0
3789651,BR,AT,RUBBE,MEMBE,0.01,0,0
3789652,BR,AT,RUBBE,93197,0.08,0,0
3789653,BR,AT,GLASS,CONST,0.01,0,0
3789654,BR,AT,GLASS,PUBLI,0.02,0,0
3789655,BR,AT,CERAM,CONST,0.78,0,0
3789656,BR,AT,CERAM,WHOLE,0.01,0,0
3789657,BR,AT,CERAM,RETA1,0.1,0,0
3789658,BR,AT,CERAM,HOTEL,0.02,0,0
3789659,BR,AT,CERAM,PUBLI,0.17,0,0
3789660,BR,AT,CERAM,HEALT,0.04,0,0
3789661,BR,AT,CERAM,93197,0.01,0,0
3789662,BR,AT,CEMEN,CONST,0.01,0,0
3789663,BR,AT,NONME,RUBBE,0.01,0,0
3789664,BR,AT,NONME,BRICK,0.02,0,0
3789665,BR,AT,NONME,CEMEN,0.11,0,0
3789666,BR,AT,NONME,NONME,0.02,0,0
3789667,BR,AT,NONME,FABRI,0.01,0,0
3789668,BR,AT,NONME,MACHI,0.02,0,0
3789669,BR,AT,NONME,MOTO1,0.02,0,0
3789670,BR,AT,NONME,COLLE,0.03,0,0
3789671,BR,AT,NONME,CONST,0.24,0,0
3789672,BR,AT,NONME,PUBLI,0.02,0,0
3789673,BR,AT,BASIC,VEGET,0.01,0,0
3789674,BR,AT,BASIC,STONE,0.11,0,0
3789675,BR,AT,BASIC,SANDC,0.03,0,0
3789676,BR,AT,BASIC,CHEMI,0.02,0,0
3789677,BR,AT,BASIC,WOODW,0.08,0,0
3789678,BR,AT,BASIC,PULP5,0.04,0,0
3789679,BR,AT,BASIC,PLAST,0.03,0,0
3789680,BR,AT,BASIC,CHEM1,0.04,0,0
3789681,BR,AT,BASIC,RUBBE,0.44,0,0
3789682,BR,AT,BASIC,CEMEN,0.2,0,0
3789683,BR,AT,BASIC,BASIC,0.7,0,0
3789684,BR,AT,BASIC,PREC1,0.01,0,0
3789685,BR,AT,BASIC,ALUM1,0.04,0,0
3789686,BR,AT,BASIC,NONF1,0.01,0,0
3789687,BR,AT,BASIC,FOUND,0.32,0,0
3789688,BR,AT,BASIC,FABRI,3.44,0,0
3789689,BR,AT,BASIC,MACHI,0.99,0,0
3789690,BR,AT,BASIC,MOTO1,0.82,0,0
3789691,BR,AT,BASIC,TRANS,0.06,0,0
3789692,BR,AT,BASIC,SECO9,0.01,0,0
3789693,BR,AT,BASIC,ELEC4,0.01,0,0
3789694,BR,AT,BASIC,DIST1,0.03,0,0
3789695,BR,AT,BASIC,COLLE,0.19,0,0
3789696,BR,AT,BASIC,CONST,1.31,0,0
3789697,BR,AT,BASIC,WHOLE,0.06,0,0
3789698,BR,AT,BASIC,RETA1,0.09,0,0
3789699,BR,AT,BASIC,LANDT,0.03,0,0
3789700,BR,AT,BASIC,RENTI,0.02,0,0
3789701,BR,AT,BASIC,COMPU,0.01,0,0
3789702,BR,AT,BASIC,RESEA,0.01,0,0
3789703,BR,AT,BASIC,BUSIN,0.09,0,0
3789704,BR,AT,BASIC,PUBLI,0.13,0,0
3789705,BR,AT,BASIC,EDUCA,0.06,0,0
3789706,BR,AT,BASIC,HEALT,0.01,0,0
3789707,BR,AT,LEAD1,STONE,0.03,0,0
3789708,BR,AT,LEAD1,SANDC,0.01,0,0
3789709,BR,AT,LEAD1,PULP5,0.08,0,0
3789710,BR,AT,LEAD1,PLAST,0.05,0,0
3789711,BR,AT,LEAD1,CHEM1,0.05,0,0
3789712,BR,AT,LEAD1,RUBBE,0.01,0,0
3789713,BR,AT,LEAD1,CEMEN,0.02,0,0
3789714,BR,AT,LEAD1,BASIC,0.19,0,0
3789715,BR,AT,LEAD1,LEAD1,0.13,0,0
3789716,BR,AT,LEAD1,FOUND,0.06,0,0
3789717,BR,AT,LEAD1,FABRI,0.05,0,0
3789718,BR,AT,LEAD1,MACHI,0.02,0,0
3789719,BR,AT,LEAD1,MOTO1,0.02,0,0
3789720,BR,AT,LEAD1,ELEC4,0.02,0,0
3789721,BR,AT,LEAD1,DIST1,0.01,0,0
3789722,BR,AT,LEAD1,COLLE,0.04,0,0
3789723,BR,AT,LEAD1,CONST,3.64,0,0
3789724,BR,AT,LEAD1,RETA1,0.02,0,0
3789725,BR,AT,LEAD1,LANDT,0.02,0,0
3789726,BR,AT,LEAD1,BUSIN,0.01,0,0
3789727,BR,AT,LEAD1,PUBLI,0.46,0,0
3789728,BR,AT,LEAD1,EDUCA,0.23,0,0
3789729,BR,AT,LEAD1,OILHA,0.18,0,0
3789730,BR,AT,NONF1,PLAST,0.03,0,0
3789731,BR,AT,NONF1,CHEM1,0.02,0,0
3789732,BR,AT,NONF1,RUBBE,0.02,0,0
3789733,BR,AT,NONF1,BASIC,0.1,0,0
3789734,BR,AT,NONF1,ALUM1,1.71,0,0
3789735,BR,AT,NONF1,LEAD1,0.01,0,0
3789736,BR,AT,NONF1,COPP1,0.37,0,0
3789737,BR,AT,NONF1,NONF1,2.02,0,0
3789738,BR,AT,NONF1,FOUND,0.17,0,0
3789739,BR,AT,NONF1,FABRI,0.59,0,0
3789740,BR,AT,NONF1,MACHI,0.12,0,0
3789741,BR,AT,NONF1,MOTO1,0.07,0,0
3789742,BR,AT,NONF1,ELEC4,0.01,0,0
3789743,BR,AT,NONF1,CONST,0.11,0,0
3789744,BR,AT,NONF1,WHOLE,0.01,0,0
3789745,BR,AT,NONF1,PAPE1,0.05,0,0
3789746,BR,AT,NONF1,PLAS1,0.26,0,0
3789747,BR,AT,NONF1,OILHA,0.02,0,0
3789748,BR,AT,FABRI,FOOD5,0.01,0,0
3789749,BR,AT,FABRI,BEVER,0.01,0,0
3789750,BR,AT,FABRI,RUBBE,0.02,0,0
3789751,BR,AT,FABRI,FABRI,0.26,0,0
3789752,BR,AT,FABRI,MACHI,0.11,0,0
3789753,BR,AT,FABRI,MOTO1,0.05,0,0
3789754,BR,AT,FABRI,TRANS,0.03,0,0
3789755,BR,AT,FABRI,CONST,0.27,0,0
3789756,BR,AT,FABRI,SALEM,0.02,0,0
3789757,BR,AT,FABRI,WHOLE,0.01,0,0
3789758,BR,AT,FABRI,PUBLI,0.05,0,0
3789759,BR,AT,FABRI,EDUCA,0.03,0,0
3789760,BR,AT,OFFIC,WHOLE,0.02,0,0
3789761,BR,AT,OFFIC,RETA1,0.02,0,0
3789762,BR,AT,OFFIC,LANDT,0.03,0,0
3789763,BR,AT,OFFIC,AIRTR,0.01,0,0
3789764,BR,AT,OFFIC,POSTT,0.01,0,0
3789765,BR,AT,OFFIC,FINAN,0.01,0,0
3789766,BR,AT,OFFIC,RENTI,0.06,0,0
3789767,BR,AT,OFFIC,COMPU,0.24,0,0
3789768,BR,AT,OFFIC,BUSIN,0.02,0,0
3789769,BR,AT,OFFIC,PUBLI,0.03,0,0
3789770,BR,AT,OFFIC,EDUCA,0.03,0,0
3789771,BR,AT,ELECT,WHEAT,0.04,0,0
3789772,BR,AT,ELECT,CEREA,0.07,0,0
3789773,BR,AT,ELECT,VEGET,0.25,0,0
3789774,BR,AT,ELECT,OILSE,0.02,0,0
3789775,BR,AT,ELECT,SUGAR,0.01,0,0
3789776,BR,AT,ELECT,CATTL,0.16,0,0
3789777,BR,AT,ELECT,PIGS9,0.08,0,0
3789778,BR,AT,ELECT,POULT,0.05,0,0
3789779,BR,AT,ELECT,RAWMI,0.13,0,0
3789780,BR,AT,ELECT,FORES,0.2,0,0
3789781,BR,AT,ELECT,FISHF,0.01,0,0
3789782,BR,AT,ELECT,CRUDE,0.02,0,0
3789783,BR,AT,ELECT,IRONO,0.01,0,0
3789784,BR,AT,ELECT,NONFE,0.38,0,0
3789785,BR,AT,ELECT,STONE,0.08,0,0
3789786,BR,AT,ELECT,SANDC,0.16,0,0
3789787,BR,AT,ELECT,CHEMI,0.02,0,0
3789788,BR,AT,ELECT,FOOD5,0.01,0,0
3789789,BR,AT,ELECT,BEVER,0.01,0,0
3789790,BR,AT,ELECT,TEXTI,0.01,0,0
3789791,BR,AT,ELECT,WOODW,0.02,0,0
3789792,BR,AT,ELECT,PULP5,0.04,0,0
3789793,BR,AT,ELECT,PRINT,0.01,0,0
3789794,BR,AT,ELECT,MOTOR,0.07,0,0
3789795,BR,AT,ELECT,KEROS,0.07,0,0
3789796,BR,AT,ELECT,GASDI,0.1,0,0
3789797,BR,AT,ELECT,HEAVY,0.01,0,0
3789798,BR,AT,ELECT,NAPHT,0.01,0,0
3789799,BR,AT,ELECT,PLAST,0.14,0,0
3789800,BR,AT,ELECT,CHEM1,0.08,0,0
3789801,BR,AT,ELECT,RUBBE,0.04,0,0
3789802,BR,AT,ELECT,BASIC,0.07,0,0
3789803,BR,AT,ELECT,ALUM1,0.05,0,0
3789804,BR,AT,ELECT,COPP1,0.03,0,0
3789805,BR,AT,ELECT,NONF1,0.09,0,0
3789806,BR,AT,ELECT,FOUND,0.06,0,0
3789807,BR,AT,ELECT,FABRI,0.43,0,0
3789808,BR,AT,ELECT,MACHI,1.29,0,0
3789809,BR,AT,ELECT,OFFIC,0.06,0,0
3789810,BR,AT,ELECT,MOTO1,0.47,0,0
3789811,BR,AT,ELECT,TRANS,0.23,0,0
3789812,BR,AT,ELECT,FURNI,0.04,0,0
3789813,BR,AT,ELECT,ELEC2,0.03,0,0
3789814,BR,AT,ELECT,ELEC4,0.66,0,0
3789815,BR,AT,ELECT,ELEC5,0.11,0,0
3789816,BR,AT,ELECT,ELEC8,0.03,0,0
3789817,BR,AT,ELECT,TRAN1,0.19,0,0
3789818,BR,AT,ELECT,DISTR,0.42,0,0
3789819,BR,AT,ELECT,DIST1,0.1,0,0
3789820,BR,AT,ELECT,STEAM,0.04,0,0
3789821,BR,AT,ELECT,COLLE,0.07,0,0
3789822,BR,AT,ELECT,CONST,0.09,0,0
3789823,BR,AT,ELECT,SALEM,0.17,0,0
3789824,BR,AT,ELECT,WHOLE,0.15,0,0
3789825,BR,AT,ELECT,RETA1,0.24,0,0
3789826,BR,AT,ELECT,HOTEL,0.03,0,0
3789827,BR,AT,ELECT,RAILW,0.54,0,0
3789828,BR,AT,ELECT,LANDT,1.32,0,0
3789829,BR,AT,ELECT,TRAN2,0.16,0,0
3789830,BR,AT,ELECT,INLAN,0.11,0,0
3789831,BR,AT,ELECT,AIRTR,0.09,0,0
3789832,BR,AT,ELECT,SUPPO,0.04,0,0
3789833,BR,AT,ELECT,POSTT,0.03,0,0
3789834,BR,AT,ELECT,REALE,0.15,0,0
3789835,BR,AT,ELECT,RENTI,0.09,0,0
3789836,BR,AT,ELECT,COMPU,0.51,0,0
3789837,BR,AT,ELECT,RESEA,0.04,0,0
3789838,BR,AT,ELECT,BUSIN,0.14,0,0
3789839,BR,AT,ELECT,PUBLI,0.39,0,0
3789840,BR,AT,ELECT,EDUCA,0.07,0,0
3789841,BR,AT,ELECT,HEALT,0.07,0,0
3789842,BR,AT,ELECT,FOODW,0.01,0,0
3789843,BR,AT,ELECT,PAPE1,0.02,0,0
3789844,BR,AT,ELECT,PLAS1,0.02,0,0
3789845,BR,AT,ELECT,INTER,0.11,0,0
3789846,BR,AT,ELECT,OILHA,0.02,0,0
3789847,BR,AT,ELECT,FOOD2,0.05,0,0
3789848,BR,AT,ELECT,MEMBE,0.02,0,0
3789849,BR,AT,ELECT,RECRE,0.02,0,0
3789850,BR,AT,ELECT,93197,0.02,0,0
3789851,BR,AT,RADIO,FABRI,0.06,0,0
3789852,BR,AT,RADIO,MACHI,0.1,0,0
3789853,BR,AT,RADIO,OFFIC,0.08,0,0
3789854,BR,AT,RADIO,MOTO1,0.02,0,0
3789855,BR,AT,RADIO,TRANS,0.04,0,0
3789856,BR,AT,RADIO,CONST,0.02,0,0
3789857,BR,AT,RADIO,WHOLE,0.02,0,0
3789858,BR,AT,RADIO,RETA1,0.02,0,0
3789859,BR,AT,RADIO,LANDT,0.01,0,0
3789860,BR,AT,RADIO,RESEA,0.01,0,0
3789861,BR,AT,RADIO,BUSIN,0.01,0,0
3789862,BR,AT,MEDIC,VEGET,0.02,0,0
3789863,BR,AT,MEDIC,CATTL,0.02,0,0
3789864,BR,AT,MEDIC,PIGS9,0.01,0,0
3789865,BR,AT,MEDIC,RAWMI,0.01,0,0
3789866,BR,AT,MEDIC,FORES,0.02,0,0
3789867,BR,AT,MEDIC,STONE,0.01,0,0
3789868,BR,AT,MEDIC,SANDC,0.04,0,0
3789869,BR,AT,MEDIC,DAIRY,0.01,0,0
3789870,BR,AT,MEDIC,FOOD5,0.09,0,0
3789871,BR,AT,MEDIC,BEVER,0.08,0,0
3789872,BR,AT,MEDIC,WOODW,0.01,0,0
3789873,BR,AT,MEDIC,PULP5,0.07,0,0
3789874,BR,AT,MEDIC,PRINT,0.03,0,0
3789875,BR,AT,MEDIC,MOTOR,0.01,0,0
3789876,BR,AT,MEDIC,KEROS,0.01,0,0
3789877,BR,AT,MEDIC,GASDI,0.02,0,0
3789878,BR,AT,MEDIC,PLAST,0.21,0,0
3789879,BR,AT,MEDIC,CHEM1,0.18,0,0
3789880,BR,AT,MEDIC,BIOGA,0.01,0,0
3789881,BR,AT,MEDIC,RUBBE,0.06,0,0
3789882,BR,AT,MEDIC,CEMEN,0.02,0,0
3789883,BR,AT,MEDIC,NONME,0.01,0,0
3789884,BR,AT,MEDIC,BASIC,0.06,0,0
3789885,BR,AT,MEDIC,ALUM1,0.04,0,0
3789886,BR,AT,MEDIC,COPP1,0.02,0,0
3789887,BR,AT,MEDIC,NONF1,0.06,0,0
3789888,BR,AT,MEDIC,FOUND,0.09,0,0
3789889,BR,AT,MEDIC,FABRI,0.14,0,0
3789890,BR,AT,MEDIC,MACHI,0.17,0,0
3789891,BR,AT,MEDIC,OFFIC,0.04,0,0
3789892,BR,AT,MEDIC,MOTO1,0.94,0,0
3789893,BR,AT,MEDIC,TRANS,0.14,0,0
3789894,BR,AT,MEDIC,SECO9,0.02,0,0
3789895,BR,AT,MEDIC,DIST1,0.11,0,0
3789896,BR,AT,MEDIC,COLLE,0.22,0,0
3789897,BR,AT,MEDIC,CONST,0.65,0,0
3789898,BR,AT,MEDIC,SALEM,0.05,0,0
3789899,BR,AT,MEDIC,WHOLE,0.33,0,0
3789900,BR,AT,MEDIC,RETA1,0.21,0,0
3789901,BR,AT,MEDIC,HOTEL,0.04,0,0
3789902,BR,AT,MEDIC,RAILW,0.01,0,0
3789903,BR,AT,MEDIC,LANDT,0.12,0,0
3789904,BR,AT,MEDIC,TRAN2,0.04,0,0
3789905,BR,AT,MEDIC,AIRTR,0.64,0,0
3789906,BR,AT,MEDIC,POSTT,0.02,0,0
3789907,BR,AT,MEDIC,REALE,0.01,0,0
3789908,BR,AT,MEDIC,RENTI,0.04,0,0
3789909,BR,AT,MEDIC,COMPU,0.36,0,0
3789910,BR,AT,MEDIC,RESEA,0.18,0,0
3789911,BR,AT,MEDIC,BUSIN,0.32,0,0
3789912,BR,AT,MEDIC,PUBLI,0.3,0,0
3789913,BR,AT,MEDIC,EDUCA,0.08,0,0
3789914,BR,AT,MOTO1,NONFE,0.02,0,0
3789915,BR,AT,MOTO1,MACHI,0.15,0,0
3789916,BR,AT,MOTO1,MOTO1,0.83,0,0
