trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
18393,82214.58,0.468001,0.047962,48,0.27671
18385,41462.97,0.466887,0.024189,48,0.275397
77671,152704.28,0.123674,0.089084,48,0.027917
103457,82214.58,0.175279,0.047962,48,0.27671
156114,149686.69,0.091498,0.087324,48,0.027424
28794,107211.85,0.117113,0.062545,48,0.022387
24846,149686.69,0.070954,0.087324,48,0.027424
28318,149686.69,0.068925,0.087324,48,0.027424
154889,82214.58,0.116056,0.047962,48,0.27671
160350,82214.58,0.111935,0.047962,48,0.27671
163460,152704.28,0.054778,0.089084,48,0.027917
103449,41462.97,0.174862,0.024189,48,0.275397
139907,152704.28,0.045794,0.089084,48,0.027917
18390,14750.49,0.467218,0.008605,48,0.275788
32386,152704.28,0.044054,0.089084,48,0.027917
90768,104931.02,0.0614,0.061214,48,0.02094
106009,104931.02,0.054385,0.061214,48,0.02094
108087,61583.92,0.089286,0.035927,48,0.029731
79152,149686.69,0.035372,0.087324,48,0.027424
25786,149686.69,0.034264,0.087324,48,0.027424
39294,104931.02,0.048364,0.061214,48,0.02094
158892,61583.92,0.080125,0.035927,48,0.029731
31916,104931.02,0.046331,0.061214,48,0.02094
31955,152704.28,0.031699,0.089084,48,0.027917
154881,41462.97,0.11578,0.024189,48,0.275397
17043,14771.08,0.323122,0.008617,48,0.122729
95093,104931.02,0.044814,0.061214,48,0.02094
160342,41462.97,0.111669,0.024189,48,0.275397
30846,35374.53,0.129235,0.020637,48,0.036612
21460,104931.02,0.04183,0.061214,48,0.02094
37063,149686.69,0.029036,0.087324,48,0.027424
19823,61583.92,0.070525,0.035927,48,0.029731
156120,18328.45,0.235791,0.010692,48,0.073216
32387,45777.77,0.094293,0.026706,48,0.018071
104588,61583.92,0.068802,0.035927,48,0.029731
88924,149686.69,0.027395,0.087324,48,0.027424
28948,107211.85,0.038213,0.062545,48,0.022387
32322,149686.69,0.026861,0.087324,48,0.027424
40788,152704.28,0.02396,0.089084,48,0.027917
28801,38793.92,0.090388,0.022632,48,0.012997
17955,149686.69,0.0232,0.087324,48,0.027424
146173,23781.3,0.140496,0.013873,48,0.036866
156173,37557.43,0.088073,0.02191,48,0.016762
31892,149686.69,0.021953,0.087324,48,0.027424
18391,6782.79,0.467272,0.003957,48,0.27585
156201,74422.84,0.042,0.043417,48,0.011908
22428,13092.87,0.236606,0.007638,48,0.085141
145858,104931.02,0.029057,0.061214,48,0.02094
145896,152704.28,0.01988,0.089084,48,0.027917
103109,149686.69,0.020138,0.087324,48,0.027424
107000,7818.77,0.383,0.004561,48,0.166548
106832,32861.17,0.090961,0.01917,48,0.023919
24224,107211.85,0.02762,0.062545,48,0.022387
104272,107211.85,0.027388,0.062545,48,0.022387
29345,107211.85,0.027253,0.062545,48,0.022387
144458,35374.53,0.079673,0.020637,48,0.036612
59992,149686.69,0.018715,0.087324,48,0.027424
7017,149686.69,0.018569,0.087324,48,0.027424
141103,74422.84,0.03729,0.043417,48,0.011908
82312,152704.28,0.01815,0.089084,48,0.027917
154729,11779.24,0.221331,0.006872,48,0.136332
103454,14750.49,0.174986,0.008605,48,0.275788
17250,26808.32,0.092556,0.015639,48,0.026359
142113,107211.85,0.023063,0.062545,48,0.022387
75132,149686.69,0.015983,0.087324,48,0.027424
103331,11779.24,0.198932,0.006872,48,0.136332
29005,104931.02,0.021947,0.061214,48,0.02094
18279,11779.24,0.194153,0.006872,48,0.136332
17280,34726.12,0.065664,0.020258,48,0.019868
107581,104931.02,0.021669,0.061214,48,0.02094
107618,152704.28,0.014825,0.089084,48,0.027917
30556,104931.02,0.02145,0.061214,48,0.02094
28853,104931.02,0.021361,0.061214,48,0.02094
23215,152704.28,0.014614,0.089084,48,0.027917
23351,104931.02,0.021241,0.061214,48,0.02094
23388,152704.28,0.014533,0.089084,48,0.027917
31862,107211.85,0.020643,0.062545,48,0.022387
142280,35374.53,0.06209,0.020637,48,0.036612
29459,74422.84,0.029174,0.043417,48,0.011908
28829,45603.73,0.047532,0.026604,48,0.00881
102475,26808.32,0.08038,0.015639,48,0.026359
26783,152704.28,0.014003,0.089084,48,0.027917
146424,152704.28,0.013973,0.089084,48,0.027917
106978,9130.78,0.226644,0.005327,48,0.064908
145834,149686.69,0.013768,0.087324,48,0.027424
83922,149686.69,0.013677,0.087324,48,0.027424
145696,152704.28,0.013358,0.089084,48,0.027917
146600,61583.92,0.033065,0.035927,48,0.029731
102504,34726.12,0.057026,0.020258,48,0.019868
21728,2662.78,0.736933,0.001553,48,0.544469
54804,74422.84,0.026069,0.043417,48,0.011908
88785,74422.84,0.025632,0.043417,48,0.011908
150361,82214.58,0.022825,0.047962,48,0.27671
29434,45777.77,0.040894,0.026706,48,0.018071
