trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
75752,10839.25,0.358433,0.047217,48,0.145314
77071,5013.48,0.753909,0.021839,48,0.576845
64873,5923.32,0.632801,0.025802,48,0.405784
64044,15053.58,0.187083,0.065574,48,0.054708
65259,5289.44,0.503898,0.023041,48,0.261074
78995,6717.29,0.355812,0.029261,48,0.158884
75897,2114.26,0.975249,0.00921,21,0.951155
10176,14138.16,0.13673,0.061587,48,0.032892
78992,6013.75,0.310173,0.026196,48,0.125173
1518,8997.32,0.185708,0.039193,48,0.078228
66088,5503.45,0.282908,0.023973,48,0.143987
63931,8997.32,0.150705,0.039193,48,0.078228
46555,15053.58,0.086051,0.065574,48,0.054708
76271,5503.45,0.22302,0.023973,48,0.143987
64917,3399.88,0.317235,0.01481,48,0.126015
73384,8997.32,0.117705,0.039193,48,0.078228
66115,4904.44,0.213303,0.021364,48,0.0919
73336,5067.39,0.205552,0.022074,48,0.064088
64735,15053.58,0.065038,0.065574,48,0.054708
11981,2212.01,0.407182,0.009636,48,0.202039
9904,7001.69,0.127104,0.0305,48,0.044653
10298,14138.16,0.062331,0.061587,48,0.032892
76298,4904.44,0.168148,0.021364,48,0.0919
64161,7001.69,0.107678,0.0305,48,0.044653
9887,6568.92,0.114265,0.028615,48,0.03985
63972,12127.06,0.06024,0.052826,48,0.019024
78964,2046.28,0.342705,0.008914,46,0.150246
78976,7001.69,0.096885,0.0305,48,0.044653
79022,2626.97,0.254506,0.011443,48,0.097539
72453,6717.29,0.097078,0.029261,48,0.158884
64932,1819.09,0.35216,0.007924,48,0.147995
64144,6568.92,0.096801,0.028615,48,0.03985
77741,2261.34,0.276818,0.009851,40,0.221484
25906,15053.58,0.041398,0.065574,48,0.054708
77720,2229.57,0.27813,0.009712,39,0.223605
75896,12127.06,0.050358,0.052826,48,0.019024
9670,14138.16,0.042611,0.061587,48,0.032892
15389,10839.25,0.055023,0.047217,48,0.145314
11288,6717.29,0.08875,0.029261,48,0.158884
10945,10839.25,0.05477,0.047217,48,0.145314
9672,12127.06,0.048844,0.052826,48,0.019024
10496,6568.92,0.085131,0.028615,48,0.03985
73724,974.43,0.573073,0.004245,48,0.333595
64459,2261.34,0.246358,0.009851,40,0.221484
64438,2229.57,0.247523,0.009712,39,0.223605
65692,2261.34,0.241189,0.009851,40,0.221484
65685,2229.57,0.242388,0.009712,39,0.223605
11657,14138.16,0.03725,0.061587,48,0.032892
68624,10839.25,0.047846,0.047217,48,0.145314
65547,10839.25,0.047684,0.047217,48,0.145314
11341,5503.45,0.09286,0.023973,48,0.143987
72450,6013.75,0.084624,0.026196,48,0.125173
9675,3416.31,0.144516,0.014882,48,0.048394
74976,518.07,0.945471,0.002257,39,0.893986
66364,12127.06,0.039862,0.052826,48,0.019024
26346,15053.58,0.031905,0.065574,48,0.054708
74319,12127.06,0.038774,0.052826,48,0.019024
11976,1775.15,0.26253,0.007733,48,0.097194
11285,6013.75,0.077366,0.026196,48,0.125173
56754,6717.29,0.066637,0.029261,48,0.158884
73497,5013.48,0.086377,0.021839,48,0.576845
73713,14138.16,0.030024,0.061587,48,0.032892
17590,12127.06,0.034473,0.052826,48,0.019024
74977,5067.39,0.081991,0.022074,48,0.064088
74820,14138.16,0.029238,0.061587,48,0.032892
74161,995.58,0.40939,0.004337,45,0.243951
9661,8997.32,0.045116,0.039193,48,0.078228
64733,3399.88,0.119225,0.01481,48,0.126015
73725,3416.31,0.113924,0.014882,48,0.048394
7406,6717.29,0.057767,0.029261,48,0.158884
64677,3667.54,0.105785,0.015976,48,0.037102
63985,3667.54,0.100855,0.015976,48,0.037102
77723,1324.17,0.278257,0.005768,33,0.223815
78997,982.52,0.368054,0.00428,40,0.171142
71619,2261.34,0.159454,0.009851,40,0.221484
71599,2229.57,0.16021,0.009712,39,0.223605
74387,15053.58,0.023703,0.065574,48,0.054708
9961,4904.44,0.07263,0.021364,48,0.0919
17664,2374.67,0.149777,0.010344,48,0.054599
56751,6013.75,0.05809,0.026196,48,0.125173
23310,15053.58,0.022882,0.065574,48,0.054708
39623,10839.25,0.031703,0.047217,48,0.145314
76610,14138.16,0.024305,0.061587,48,0.032892
11367,4904.44,0.070012,0.021364,48,0.0919
41374,10839.25,0.031534,0.047217,48,0.145314
76998,2273.8,0.148245,0.009905,48,0.034221
46487,12127.06,0.027707,0.052826,48,0.019024
76972,2212.01,0.149547,0.009636,48,0.202039
35976,15053.58,0.021898,0.065574,48,0.054708
64441,1324.17,0.247642,0.005768,33,0.223815
66026,6717.29,0.048802,0.029261,48,0.158884
75708,5529.47,0.059177,0.024087,48,0.014893
78999,2058.53,0.1582,0.008967,48,0.064473
11691,10839.25,0.029923,0.047217,48,0.145314
65686,1324.17,0.242499,0.005768,33,0.223815
64048,5400.74,0.059438,0.023526,48,0.016811
78977,5067.39,0.063046,0.022074,48,0.064088
