trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
74476,45984.54,0.181381,0.130269,48,0.070268
70616,19989.41,0.409259,0.056628,48,0.18138
73066,11336.28,0.599766,0.032115,48,0.367749
71659,45984.54,0.138876,0.130269,48,0.070268
69785,9313.75,0.64854,0.026385,45,0.445652
70918,9373.1,0.591178,0.026553,47,0.375588
70573,9887.23,0.417357,0.028009,48,0.182861
71844,19509.55,0.203367,0.055269,48,0.069684
70931,6753.09,0.580006,0.019131,48,0.361568
71968,9211.83,0.37397,0.026096,48,0.153356
72517,5183.95,0.650122,0.014686,48,0.429308
70252,45984.54,0.070017,0.130269,48,0.070268
72085,16476.19,0.193055,0.046675,48,0.080351
70826,4569.38,0.657566,0.012945,46,0.460574
10838,45984.54,0.059094,0.130269,48,0.070268
70003,16476.19,0.157773,0.046675,48,0.080351
70231,7126.99,0.352332,0.02019,48,0.131264
69988,6390.78,0.389142,0.018104,48,0.172972
75278,45984.54,0.050377,0.130269,48,0.070268
12328,45984.54,0.047157,0.130269,48,0.070268
10918,45984.54,0.046147,0.130269,48,0.070268
73977,7996.18,0.249205,0.022652,48,0.085621
70241,8379.13,0.234818,0.023737,48,0.11196
70328,19509.55,0.096063,0.055269,48,0.069684
74467,8379.13,0.223349,0.023737,48,0.11196
72149,19509.55,0.091658,0.055269,48,0.069684
73641,3242.73,0.531019,0.009186,48,0.293644
70006,6231.21,0.272698,0.017652,48,0.101806
70323,19989.41,0.083856,0.056628,48,0.18138
70251,4391.95,0.284252,0.012442,48,0.093658
6896,9313.75,0.13358,0.026385,45,0.445652
71662,16476.19,0.074407,0.046675,48,0.080351
72492,19509.55,0.062287,0.055269,48,0.069684
75071,3460.06,0.326252,0.009802,48,0.130784
70607,2507.79,0.448387,0.007104,48,0.246582
73236,16476.19,0.067818,0.046675,48,0.080351
70000,45984.54,0.024134,0.130269,48,0.070268
72147,2829.82,0.378204,0.008017,48,0.164699
28658,19509.55,0.054645,0.055269,48,0.069684
70272,4110.37,0.24906,0.011644,48,0.077208
84944,9373.1,0.108753,0.026553,47,0.375588
73935,6771.68,0.15026,0.019183,48,0.043601
37432,4837.11,0.20958,0.013703,48,0.053268
74545,9946.66,0.101041,0.028178,48,0.029583
8725,19989.41,0.050245,0.056628,48,0.18138
73780,1789.68,0.556004,0.00507,48,0.325523
73415,45984.54,0.021414,0.130269,48,0.070268
70402,3407.45,0.276582,0.009653,48,0.094519
72109,5563.19,0.1625,0.01576,48,0.056488
80516,9373.1,0.095782,0.026553,47,0.375588
70924,1513.74,0.576288,0.004288,46,0.356978
70259,7996.18,0.105445,0.022652,48,0.085621
73240,877.91,0.933592,0.002487,40,0.872006
73081,9946.66,0.080741,0.028178,48,0.029583
71974,10360.37,0.076791,0.02935,48,0.02485
10575,19989.41,0.039261,0.056628,48,0.18138
75092,10360.37,0.073483,0.02935,48,0.02485
71947,5847.01,0.12916,0.016564,48,0.05718
72082,45984.54,0.016395,0.130269,48,0.070268
10839,16476.19,0.045258,0.046675,48,0.080351
82503,4569.38,0.162528,0.012945,46,0.460574
70069,5847.01,0.126805,0.016564,48,0.05718
10129,9313.75,0.079493,0.026385,45,0.445652
84956,6753.09,0.106698,0.019131,48,0.361568
70943,1212.8,0.591153,0.003436,41,0.375555
78002,45984.54,0.015327,0.130269,48,0.070268
70910,2469.73,0.283735,0.006996,48,0.113517
70082,10360.37,0.066987,0.02935,48,0.02485
69800,6231.21,0.109741,0.017652,48,0.101806
72454,1990.72,0.337471,0.00564,48,0.138748
74733,7996.18,0.083901,0.022652,48,0.085621
70335,4421.21,0.14648,0.012525,48,0.056295
75089,9211.83,0.070263,0.026096,48,0.153356
72201,1170.35,0.548665,0.003315,48,0.324649
74548,4421.21,0.14368,0.012525,48,0.056295
80528,6753.09,0.093972,0.019131,48,0.361568
72601,5563.19,0.109734,0.01576,48,0.056488
12840,45984.54,0.013255,0.130269,48,0.070268
70255,16476.19,0.036539,0.046675,48,0.080351
