trade_id,factor_id,level
1,901,1309.137
1,902,0.085
1,903,0.029
2,901,1288.649
2,902,0.084
2,903,0.029
3,901,2150.271
3,902,0.139
3,903,0.048
4,901,626027.085
4,902,14.314
4,903,6.201
5,901,5833.674
5,902,0.133
5,903,0.058
6,901,8791.438
6,902,0.201
6,903,0.087
7,901,26343.736
7,902,0.602
7,903,0.261
8,901,5811.025
8,902,0.133
8,903,0.058
9,901,17771.278
9,902,0.406
9,903,0.176
10,901,37052.931
10,902,0.847
10,903,0.367
11,901,6338.391
11,902,0.145
11,903,0.063
12,901,11528.196
12,902,0.264
12,903,0.114
13,901,38540.233
13,902,0.881
13,903,0.382
14,901,19007.443
14,902,0.435
14,903,0.188
15,901,21327.817
15,902,0.488
15,903,0.211
16,901,22774.996
16,902,0.521
16,903,0.226
17,901,5803.948
17,902,0.133
17,903,0.057
18,901,10511.948
18,902,0.24
18,903,0.104
19,901,1021634.647
19,902,23.36
19,903,10.119
20,901,10794.67
20,902,0.247
20,903,0.107
21,901,486337.395
21,902,11.12
21,903,4.817
22,901,1844297.751
22,902,42.17
22,903,18.268
23,901,93445.125
23,902,2.137
23,903,0.926
24,901,8121.864
24,902,0.186
24,903,0.08
25,901,11415.414
25,902,0.261
25,903,0.113
26,901,106819.967
26,902,2.442
26,903,1.058
27,901,41600.413
27,902,0.951
27,903,0.412
28,901,64978.348
28,902,1.486
28,903,0.644
29,901,4071.903
29,902,0.093
29,903,0.04
30,901,6923.966
30,902,0.158
30,903,0.069
31,901,152705.766
31,902,3.492
31,903,1.513
32,901,3546236.349
32,902,139.917
32,903,55.894
33,901,5270.222
33,902,0.208
33,903,0.083
34,901,9908.61
34,902,0.391
34,903,0.156
35,901,53568.469
35,902,2.114
35,903,0.844
36,901,150682.301
36,902,5.945
36,903,2.375
37,901,401466.893
37,902,15.84
37,903,6.328
38,901,233948.993
38,902,9.23
38,903,3.687
39,901,153259.311
39,902,6.047
39,903,2.416
40,901,4646.608
40,902,0.183
40,903,0.073
41,901,3576.767
41,902,0.141
41,903,0.056
42,901,4542.86
42,902,0.179
42,903,0.072
43,901,103723.419
43,902,4.092
43,903,1.635
44,901,4089.772
44,902,0.161
44,903,0.064
45,901,4113.764
45,902,0.162
45,903,0.065
46,901,18453.894
46,902,0.728
46,903,0.291
47,901,9673.661
47,902,0.382
47,903,0.152
48,901,10312.425
48,902,0.407
48,903,0.163
49,901,4058.814
49,902,0.16
49,903,0.064
50,901,92305.107
50,902,3.642
50,903,1.455
51,901,4152.046
51,902,0.164
51,903,0.065
52,901,20580.772
52,902,0.812
52,903,0.324
53,901,783.877
53,902,0.053
