trade_id,region1,region2,industry1,industry2,amount
2731852,GB,AT,VEGET,VEGET,0.10
2731853,GB,AT,VEGET,FOOD5,0.24
2731854,GB,AT,VEGET,BEVER,0.24
2731855,GB,AT,VEGET,PLAST,0.02
2731856,GB,AT,VEGET,HOTEL,0.10
2731857,GB,AT,VEGET,RESEA,0.02
2731858,GB,AT,OILSE,VEGE1,0.01
2731859,GB,AT,OILSE,FOOD5,0.14
2731860,GB,AT,OILSE,BEVER,0.02
2731861,GB,AT,OILSE,PLAST,0.04
2731862,GB,AT,OILSE,CHEM1,0.18
2731863,GB,AT,OILSE,BIOGA,0.02
2731864,GB,AT,OILSE,CERAM,0.01
2731865,GB,AT,OILSE,PREC1,0.03
2731866,GB,AT,OILSE,WHOLE,0.01
2731867,GB,AT,OILSE,HOTEL,0.03
2731868,GB,AT,OILSE,RESEA,0.02
2731869,GB,AT,POULT,MEAT1,0.02
2731870,GB,AT,MEATA,FOOD5,0.08
2731871,GB,AT,MEATA,RUBBE,0.06
2731872,GB,AT,MEATA,HOTEL,0.03
2731873,GB,AT,ANIMA,RUBBE,0.02
2731874,GB,AT,FORES,WOODW,0.27
2731875,GB,AT,FORES,PULP5,0.07
2731876,GB,AT,FORES,PAPER,0.01
2731877,GB,AT,FORES,RUBBE,0.01
2731878,GB,AT,FORES,NONME,0.03
2731879,GB,AT,FORES,STEAM,0.02
2731880,GB,AT,FISHF,WHOLE,0.01
2731881,GB,AT,FISHF,HOTEL,0.66
2731882,GB,AT,FISHF,BUSIN,0.03
2731883,GB,AT,MEATC,NATUR,0.08
2731884,GB,AT,MEATC,FOOD5,0.09
2731885,GB,AT,MEATC,BEVER,0.01
2731886,GB,AT,MEATC,TOBAC,0.47
2731887,GB,AT,MEATC,LIQUE,0.03
2731888,GB,AT,MEATC,NFERT,0.07
2731889,GB,AT,MEATC,DIST1,0.03
2731890,GB,AT,MEATC,RETA1,0.01
2731891,GB,AT,MEATC,HOTEL,0.41
2731892,GB,AT,MEATC,SUPPO,0.02
2731893,GB,AT,MEATC,HEALT,0.07
2731894,GB,AT,MEATP,NATUR,0.03
2731895,GB,AT,MEATP,FOOD5,0.02
2731896,GB,AT,MEATP,TOBAC,0.16
2731897,GB,AT,MEATP,LIQUE,0.01
2731898,GB,AT,MEATP,NFERT,0.02
2731899,GB,AT,MEATP,DIST1,0.01
