trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
117987,2668.65,4e-06,0.00629,48,0.107083
117988,13380.02,1e-06,0.031535,48,0.019519
117989,13380.02,1e-06,0.031535,48,0.019519
117990,8679.63,5.9e-05,0.020457,48,0.013056
117991,971.67,1e-05,0.00229,48,0.02018
117992,11125.4,1e-06,0.026222,48,0.015802
117993,1858.52,1.1e-05,0.00438,48,0.011196
117994,2806.11,7e-06,0.006614,48,0.014103
117995,13380.02,2.2e-05,0.031535,48,0.019519
117996,2707.39,3.3e-05,0.006381,48,0.008861
117997,570.46,1.8e-05,0.001345,48,0.013358
117998,2103.39,5e-06,0.004957,48,0.030164
117999,2000.36,5e-06,0.004715,48,0.016594
118000,6011.31,5e-06,0.014168,48,0.016231
118001,4123.72,5e-06,0.009719,48,0.015572
118002,9645.53,5e-06,0.022734,48,0.016281
118003,2661.37,8e-06,0.006273,48,0.015165
118004,5584.87,5e-06,0.013163,48,0.016151
118005,10243.87,1.7e-05,0.024144,48,0.005132
118006,6442.54,1.7e-05,0.015184,48,0.005589
118007,1328.75,8e-06,0.003132,48,0.045387
118008,1135.16,9e-06,0.002675,48,0.019977
118009,1840.12,1.1e-05,0.004337,48,0.013563
118010,1342.36,1.5e-05,0.003164,48,0.007276
118011,4043.27,5e-06,0.00953,48,0.096844
118012,3738.55,3e-06,0.008811,48,0.095912
118013,7131.03,3e-06,0.016807,48,0.011051
118014,65571.57,0.0,0.154546,48,0.022359
118015,2756.08,1.1e-05,0.006496,48,0.01182
118016,543.05,3.7e-05,0.00128,48,0.008812
118017,11899.17,4e-06,0.028045,48,0.007973
118018,9126.16,5e-06,0.021509,48,0.008017
118019,9600.39,1.4e-05,0.022627,48,0.008699
118020,2427.57,8e-06,0.005722,48,0.017001
118021,3439.65,3e-06,0.008107,48,0.042161
118022,5793.18,5e-06,0.013654,48,0.007004
118023,6180.0,5e-06,0.014566,48,0.009683
118024,3341.06,1.2e-05,0.007875,48,0.008889
118025,3555.71,2e-05,0.00838,48,0.005741
118026,2285.2,1.8e-05,0.005386,48,0.005708
118027,19235.29,1e-05,0.045336,48,0.007212
118028,2849.0,1.1e-05,0.006715,48,0.024114
118029,8539.67,1.4e-05,0.020127,48,0.009378
118030,5943.56,5e-06,0.014008,48,0.010875
118031,26847.68,2e-06,0.063277,48,0.0106
118032,17422.95,1.5e-05,0.041064,48,0.004459
118033,8975.6,1e-05,0.021155,48,0.009411
118034,616.39,1.6e-05,0.001453,48,0.008997
118035,2139.35,1.4e-05,0.005042,48,0.006333
