trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
107838,24489.66,0.688166,0.022075,39,0.481352
103331,73921.08,0.198549,0.066633,47,0.05797
60235,12674.53,0.562576,0.011425,9,0.323251
112822,77430.86,0.08818,0.069796,47,0.01957
126041,73921.08,0.07506,0.066633,47,0.05797
109688,94749.18,0.058093,0.085407,47,0.019538
71833,94749.18,0.055961,0.085407,47,0.019538
112814,77430.86,0.068056,0.069796,47,0.01957
64516,94749.18,0.052611,0.085407,47,0.019538
98756,140765.17,0.034967,0.126886,47,0.006465
109764,94749.18,0.043943,0.085407,47,0.019538
65284,39833.61,0.10142,0.035906,29,0.022284
103372,73921.08,0.054553,0.066633,47,0.05797
127301,80451.01,0.049791,0.072519,47,0.012698
62041,73921.08,0.053773,0.066633,47,0.05797
98912,80451.01,0.047886,0.072519,47,0.012698
127170,140765.17,0.026595,0.126886,47,0.006465
104589,95161.39,0.039071,0.085779,47,0.006694
98808,140765.17,0.024945,0.126886,47,0.006465
57692,80451.01,0.043131,0.072519,47,0.012698
101908,77972.39,0.041054,0.070285,47,0.009183
62540,95161.39,0.032932,0.085779,47,0.006694
126447,18019.35,0.162534,0.016243,47,0.048153
100380,22051.41,0.131504,0.019877,47,0.035555
130487,77972.39,0.036602,0.070285,47,0.009183
109781,94749.18,0.030094,0.085407,47,0.019538
101849,77972.39,0.036422,0.070285,47,0.009183
109676,94749.18,0.029369,0.085407,47,0.019538
100745,94749.18,0.029056,0.085407,47,0.019538
100669,94749.18,0.028202,0.085407,47,0.019538
103407,73921.08,0.03612,0.066633,47,0.05797
118199,80451.01,0.032505,0.072519,47,0.012698
121558,73921.08,0.0344,0.066633,47,0.05797
117239,73921.08,0.032804,0.066633,47,0.05797
106176,140765.17,0.016986,0.126886,47,0.006465
112185,77972.39,0.030661,0.070285,47,0.009183
61311,77430.86,0.029886,0.069796,47,0.01957
98969,80451.01,0.028658,0.072519,47,0.012698
121948,95161.39,0.024197,0.085779,47,0.006694
125503,20993.7,0.105213,0.018924,47,0.029184
106196,140765.17,0.015194,0.126886,47,0.006465
109697,94749.18,0.022447,0.085407,47,0.019538
65597,77430.86,0.027101,0.069796,47,0.01957
60414,39833.61,0.050582,0.035906,29,0.022284
98816,140765.17,0.013808,0.126886,47,0.006465
51571,94749.18,0.019836,0.085407,47,0.019538
102482,20993.7,0.08899,0.018924,47,0.029184
46619,73921.08,0.02521,0.066633,47,0.05797
109780,94749.18,0.019364,0.085407,47,0.019538
50678,80451.01,0.021935,0.072519,47,0.012698
50452,95161.39,0.018495,0.085779,47,0.006694
23359,94749.18,0.018541,0.085407,47,0.019538
126045,73921.08,0.023659,0.066633,47,0.05797
74807,94749.18,0.018409,0.085407,47,0.019538
122399,80451.01,0.0215,0.072519,47,0.012698
120849,77430.86,0.022113,0.069796,47,0.01957
62873,140765.17,0.012138,0.126886,47,0.006465
118077,140765.17,0.012094,0.126886,47,0.006465
102332,77430.86,0.021754,0.069796,47,0.01957
100713,94749.18,0.017648,0.085407,47,0.019538
100222,15495.57,0.107473,0.013968,45,0.02295
130836,77430.86,0.021285,0.069796,47,0.01957
122260,140765.17,0.011691,0.126886,47,0.006465
105065,7428.53,0.221201,0.006696,47,0.069606
106183,140765.17,0.011556,0.126886,47,0.006465
21710,140765.17,0.011525,0.126886,47,0.006465
103014,20077.33,0.080457,0.018098,47,0.016426
