trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
60235,CN,JP,PRIVA,BUSIN,7130.39,5537.0,1.0,1.0,5537.0,0.776535
107838,CN,WA,KEROS,AIRTR,16852.95,480.0,1.0,1.0,480.0,0.028482
111018,CN,WA,PRIVA,MEAT4,612.28,475.0,1.0,1.0,475.0,0.775789
103331,CN,WA,BASIC,BASIC,14676.94,388.0,1.0,1.0,388.0,0.026436
112822,CN,WA,TEXTI,WEARI,6827.86,364.0,1.0,1.0,364.0,0.053311
101290,CN,US,PRIVA,FOOD3,441.65,343.0,1.0,1.0,343.0,0.776633
111020,CN,WA,PRIVA,MEATC,381.63,296.0,1.0,1.0,296.0,0.77562
112814,CN,WA,TEXTI,TEXTI,5269.67,281.0,1.0,1.0,281.0,0.053324
65284,CN,KR,RADIO,RADIO,4039.93,262.0,1.0,1.0,262.0,0.064853
98756,CN,US,ELECT,CONST,4922.08,230.0,1.0,1.0,230.0,0.046728
109688,CN,WA,OFFIC,COMPU,5504.24,218.0,1.0,1.0,218.0,0.039606
111021,CN,WA,PRIVA,MEATP,271.84,211.0,1.0,1.0,211.0,0.776192
71833,CN,MX,OFFIC,OFFIC,5302.27,210.0,1.0,1.0,210.0,0.039606
64516,CN,KR,OFFIC,OFFIC,4984.83,198.0,1.0,1.0,198.0,0.039721
127170,CN,WM,ELECT,CONST,3743.63,175.0,1.0,1.0,175.0,0.046746
104589,CN,WA,CHEM1,HEALT,3718.04,174.0,1.0,1.0,174.0,0.046799
109764,CN,WA,OFFIC,POSTT,4163.54,165.0,1.0,1.0,165.0,0.03963
98808,CN,US,ELECT,MACHI,3511.33,164.0,1.0,1.0,164.0,0.046706
62540,CN,KR,CHEM1,PLAST,3133.82,147.0,1.0,1.0,147.0,0.046908
126041,CN,WM,BASIC,CONST,5548.53,147.0,1.0,1.0,147.0,0.026494
111017,CN,WA,PRIVA,MEAT1,187.69,146.0,1.0,1.0,146.0,0.777878
110978,CN,WA,PRIVA,EDUCA,171.57,133.0,1.0,1.0,133.0,0.775194
60414,CN,JP,RADIO,OFFIC,2014.85,131.0,1.0,1.0,131.0,0.065017
101908,CN,US,RUBBE,MOTO1,3201.1,126.0,1.0,1.0,126.0,0.039361
61311,CN,JP,TEXTI,WEARI,2314.13,123.0,1.0,1.0,123.0,0.053152
127301,CN,WM,FABRI,CONST,4005.74,118.0,1.0,1.0,118.0,0.029458
113297,CN,WA,VEGET,HOTEL,760.5,117.0,1.0,1.0,117.0,0.153846
98912,CN,US,FABRI,CONST,3852.51,114.0,1.0,1.0,114.0,0.029591
109781,CN,WA,OFFIC,RETA1,2851.34,113.0,1.0,1.0,113.0,0.03963
130487,CN,WM,RUBBE,CONST,2853.92,113.0,1.0,1.0,113.0,0.039595
65597,CN,KR,TEXTI,TEXTI,2098.46,112.0,1.0,1.0,112.0,0.053372
106176,CN,WA,ELECT,POSTT,2391.05,112.0,1.0,1.0,112.0,0.046841
101849,CN,US,RUBBE,CONST,2839.9,112.0,1.0,1.0,112.0,0.039438
100222,CN,US,MEDIC,HEALT,1665.36,112.0,1.0,1.0,112.0,0.067253
125503,CN,WL,TRANS,PUBLI,2208.82,112.0,1.0,1.0,112.0,0.050706
111039,CN,WA,PRIVA,PADDY,142.52,111.0,1.0,1.0,111.0,0.778838
109676,CN,WA,OFFIC,BUSIN,2782.7,110.0,1.0,1.0,110.0,0.03953
100745,CN,US,OFFIC,OFFIC,2752.99,109.0,1.0,1.0,109.0,0.039593
111063,CN,WA,PRIVA,RESEA,140.69,109.0,1.0,1.0,109.0,0.774753
121948,CN,WL,CHEM1,HEALT,2302.58,108.0,1.0,1.0,108.0,0.046904
103372,CN,WA,BASIC,FABRI,4032.58,107.0,1.0,1.0,107.0,0.026534
100669,CN,US,OFFIC,BUSIN,2672.1,106.0,1.0,1.0,106.0,0.039669
110269,CN,WA,PIGS9,CHEM1,391.74,105.0,1.0,1.0,105.0,0.268035
62041,CN,KR,BASIC,CONST,3974.99,105.0,1.0,1.0,105.0,0.026415
101471,CN,US,RADIO,MOTO1,1601.45,104.0,1.0,1.0,104.0,0.064941
57692,CN,JP,FABRI,CONST,3469.97,102.0,1.0,1.0,102.0,0.029395
106196,CN,WA,ELECT,SALEM,2138.81,100.0,1.0,1.0,100.0,0.046755
105065,CN,WA,COPP1,COPP1,1643.2,97.0,1.0,1.0,97.0,0.059031
102482,CN,US,TRANS,TRANS,1868.23,95.0,1.0,1.0,95.0,0.05085
108331,CN,WA,LEATH,WHOLE,1328.71,95.0,1.0,1.0,95.0,0.071498
111058,CN,WA,PRIVA,REALE,120.9,94.0,1.0,1.0,94.0,0.777502
