trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_intensity
7988,BR,BR,RETAI,RESEA,1429.53,16519.0,1.0,1.0,16519.0,11.555546
7070,BR,BR,POULT,MEAT1,14891.2,1808.0,1.0,1.0,1808.0,0.121414
1086,BR,BR,CATTL,MEATC,11815.37,1325.0,1.0,1.0,1325.0,0.112142
2045,BR,BR,CRUDE,CRUDE,45768.39,652.0,1.0,1.0,652.0,0.014246
6820,BR,BR,PIGS9,MEATP,4571.97,537.0,1.0,1.0,537.0,0.117455
5731,BR,BR,MOTO1,MOTO1,9414.41,524.0,1.0,1.0,524.0,0.055659
1788,BR,BR,CONST,EDUCA,4454.25,430.0,1.0,1.0,430.0,0.096537
8993,BR,BR,TRAN2,CRUDE,6426.81,415.0,1.0,1.0,415.0,0.064573
6300,BR,BR,NONME,CONST,7507.34,392.0,1.0,1.0,392.0,0.052216
983,BR,BR,BUSIN,HEALT,6070.15,373.0,1.0,1.0,373.0,0.061448
7475,BR,BR,RAWMI,DAIRY,11353.79,368.0,1.0,1.0,368.0,0.032412
964,BR,BR,BUSIN,EDUCA,5892.4,362.0,1.0,1.0,362.0,0.061435
1033,BR,BR,BUSIN,PUBLI,5405.6,333.0,1.0,1.0,333.0,0.061603
2082,BR,BR,CRUDE,MOTOR,18737.11,267.0,1.0,1.0,267.0,0.01425
642,BR,BR,BEVER,HOTEL,6905.57,249.0,1.0,1.0,249.0,0.036058
1652,BR,BR,COMPU,COMPU,4741.12,247.0,1.0,1.0,247.0,0.052097
1225,BR,BR,CEREA,FOOD5,7527.31,224.0,1.0,1.0,224.0,0.029758
584,BR,BR,BASIC,MOTO1,7600.31,223.0,1.0,1.0,223.0,0.029341
1157,BR,BR,CERAM,CONST,4385.31,221.0,1.0,1.0,221.0,0.050396
3917,BR,BR,FURNI,EDUCA,5769.73,216.0,1.0,1.0,216.0,0.037437
