trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
64104,97184.44,0.057133,0.111695,48,0.022494
133037,97184.44,0.054492,0.111695,48,0.022494
41232,97184.44,0.049847,0.111695,48,0.022494
167939,97184.44,0.045483,0.111695,48,0.022494
52904,97184.44,0.042642,0.111695,48,0.022494
165552,36906.25,0.107053,0.042417,48,0.030558
157545,97184.44,0.040116,0.111695,48,0.022494
3813,97184.44,0.037779,0.111695,48,0.022494
32958,66691.39,0.053215,0.076649,48,0.011543
96049,97184.44,0.03516,0.111695,48,0.022494
13668,97184.44,0.032778,0.111695,48,0.022494
143980,15953.65,0.198054,0.018336,48,0.122395
180833,15953.65,0.183854,0.018336,48,0.122395
95836,47712.06,0.060283,0.054836,48,0.019821
68031,36906.25,0.07479,0.042417,48,0.030558
141431,97184.44,0.0275,0.111695,48,0.022494
120877,47712.06,0.055674,0.054836,48,0.019821
122063,26443.04,0.097955,0.030391,48,0.021776
132809,47712.06,0.05199,0.054836,48,0.019821
84903,20863.15,0.115097,0.023978,48,0.029575
63857,47712.06,0.04819,0.054836,48,0.019821
143989,11331.49,0.197015,0.013023,48,0.121118
3608,47712.06,0.045769,0.054836,48,0.019821
116915,36906.25,0.058677,0.042417,48,0.030558
180842,11331.49,0.182889,0.013023,48,0.121118
134675,66691.39,0.030954,0.076649,48,0.011543
41073,47712.06,0.042188,0.054836,48,0.019821
60197,36906.25,0.054359,0.042417,48,0.030558
34386,97184.44,0.020265,0.111695,48,0.022494
68827,15953.65,0.121605,0.018336,48,0.122395
125538,15953.65,0.118212,0.018336,48,0.122395
121137,97184.44,0.018798,0.111695,48,0.022494
165866,20863.15,0.08648,0.023978,48,0.029575
131103,66691.39,0.026521,0.076649,48,0.011543
28875,97184.44,0.017642,0.111695,48,0.022494
92385,29018.78,0.056659,0.033352,48,0.013774
170933,36906.25,0.043205,0.042417,48,0.030558
165657,28303.86,0.056233,0.03253,48,0.016135
70390,97184.44,0.016337,0.111695,48,0.022494
119349,22021.25,0.072077,0.025309,48,0.014637
118788,66691.39,0.02361,0.076649,48,0.011543
32406,20863.15,0.073447,0.023978,48,0.029575
34694,16718.46,0.091381,0.019215,48,0.024403
175142,10984.01,0.139057,0.012624,48,0.036202
161178,97184.44,0.01564,0.111695,48,0.022494
30522,66691.39,0.021378,0.076649,48,0.011543
123168,66691.39,0.02132,0.076649,48,0.011543
33113,66691.39,0.021276,0.076649,48,0.011543
32963,12137.07,0.115175,0.013949,48,0.024186
166365,15953.65,0.087168,0.018336,48,0.122395
68836,11331.49,0.120967,0.013023,48,0.121118
29536,26443.04,0.051364,0.030391,48,0.021776
14577,26443.04,0.050659,0.030391,48,0.021776
125547,11331.49,0.117592,0.013023,48,0.121118
175161,15134.1,0.087598,0.017394,48,0.016283
2211,66691.39,0.019675,0.076649,48,0.011543
193861,97184.44,0.013372,0.111695,48,0.022494
92422,97184.44,0.013146,0.111695,48,0.022494
27484,66691.39,0.018983,0.076649,48,0.011543
127439,1382.26,0.909142,0.001589,48,0.826761
30386,32668.14,0.038071,0.037546,48,0.007373
59923,29018.78,0.042824,0.033352,48,0.013774
35695,66691.39,0.018624,0.076649,48,0.011543
92347,12937.78,0.095689,0.014869,48,0.023087
39972,66691.39,0.017953,0.076649,48,0.011543
104575,97184.44,0.012189,0.111695,48,0.022494
171728,15953.65,0.074117,0.018336,48,0.122395
97860,66691.39,0.017611,0.076649,48,0.011543
163198,66691.39,0.017455,0.076649,48,0.011543
188761,15953.65,0.072658,0.018336,48,0.122395
162937,36906.25,0.031195,0.042417,48,0.030558
94279,66691.39,0.017254,0.076649,48,0.011543
57588,97184.44,0.011814,0.111695,48,0.022494
109109,28303.86,0.040338,0.03253,48,0.016135
66075,66691.39,0.017038,0.076649,48,0.011543
68135,28303.86,0.039285,0.03253,48,0.016135
115309,97184.44,0.011371,0.111695,48,0.022494
33008,47712.06,0.022983,0.054836,48,0.019821
85023,16718.46,0.064468,0.019215,48,0.024403
150249,97184.44,0.011034,0.111695,48,0.022494
33015,97184.44,0.01052,0.111695,48,0.022494
34786,28303.86,0.035969,0.03253,48,0.016135
65044,26443.04,0.038181,0.030391,48,0.021776
87386,10769.99,0.093113,0.012378,48,0.022976
600,36906.25,0.027064,0.042417,48,0.030558
30327,18309.12,0.054548,0.021043,48,0.010292
42660,66691.39,0.014971,0.076649,48,0.011543
166374,11331.49,0.086711,0.013023,48,0.121118
92415,47712.06,0.020261,0.054836,48,0.019821
34781,32668.14,0.029577,0.037546,48,0.007373
69215,28303.86,0.034136,0.03253,48,0.016135
59960,97184.44,0.009936,0.111695,48,0.022494
84951,20009.35,0.046846,0.022997,48,0.009118
59885,12937.78,0.072324,0.014869,48,0.023087
10883,5620.14,0.161482,0.006459,48,0.068306
170081,8137.81,0.111281,0.009353,48,0.024633
10159,36906.25,0.024055,0.042417,48,0.030558
5532,66691.39,0.013099,0.076649,48,0.011543
117019,28303.86,0.030822,0.03253,48,0.016135
18695,1208.22,0.700717,0.001389,45,0.540177
14757,4082.24,0.206027,0.004692,48,0.058927
171737,11331.49,0.073728,0.013023,48,0.121118
131121,29018.78,0.028706,0.033352,48,0.013774
