trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
12041,99752.35,0.158596,0.266575,31,0.056751
12034,99752.35,0.125567,0.266575,31,0.056751
12037,99752.35,0.062057,0.266575,31,0.056751
12038,99752.35,0.052263,0.266575,31,0.056751
12042,99752.35,0.045633,0.266575,31,0.056751
11564,14628.84,0.261406,0.039094,34,0.085294
41301,10861.28,0.343368,0.029025,13,0.13124
48382,99752.35,0.034526,0.266575,31,0.056751
17922,99752.35,0.031675,0.266575,31,0.056751
12035,99752.35,0.029203,0.266575,31,0.056751
69859,28963.59,0.090093,0.077401,40,0.024089
78425,99752.35,0.025974,0.266575,31,0.056751
44460,99752.35,0.023975,0.266575,31,0.056751
64922,14127.3,0.167598,0.037753,22,0.048763
17931,99752.35,0.02238,0.266575,31,0.056751
68066,11156.44,0.189254,0.029814,39,0.081267
14943,11477.85,0.157986,0.030673,40,0.048926
62110,28963.59,0.059633,0.077401,40,0.024089
78442,99752.35,0.016905,0.266575,31,0.056751
69899,28963.59,0.054328,0.077401,40,0.024089
11982,7910.41,0.198853,0.02114,32,0.079846
12043,99752.35,0.015547,0.266575,31,0.056751
67706,25392.02,0.061046,0.067857,40,0.013257
67316,99752.35,0.015502,0.266575,31,0.056751
77495,28963.59,0.049335,0.077401,40,0.024089
68347,10844.14,0.126053,0.02898,39,0.039229
11357,2451.79,0.524564,0.006552,35,0.295154
91196,7910.41,0.157906,0.02114,32,0.079846
13229,11156.44,0.10589,0.029814,39,0.081267
14272,1902.16,0.619885,0.005083,32,0.392855
48395,99752.35,0.01157,0.266575,31,0.056751
62861,99752.35,0.011394,0.266575,31,0.056751
14957,11477.85,0.097255,0.030673,40,0.048926
72857,11156.44,0.099055,0.029814,39,0.081267
44467,99752.35,0.010657,0.266575,31,0.056751
48748,25392.02,0.040336,0.067857,40,0.013257
49067,11156.44,0.091209,0.029814,39,0.081267
95079,14127.3,0.071338,0.037753,22,0.048763
44463,99752.35,0.010098,0.266575,31,0.056751
95152,14127.3,0.066875,0.037753,22,0.048763
44466,99752.35,0.009308,0.266575,31,0.056751
52857,99752.35,0.009293,0.266575,31,0.056751
44585,6066.73,0.150142,0.016213,34,0.063126
67309,99752.35,0.0089,0.266575,31,0.056751
90478,28963.59,0.030204,0.077401,40,0.024089
13074,14535.31,0.059179,0.038844,38,0.012917
14079,4465.25,0.192092,0.011933,37,0.053605
12031,99752.35,0.008553,0.266575,31,0.056751
13638,2822.66,0.300458,0.007543,5,0.182477
48367,99752.35,0.00836,0.266575,31,0.056751
44193,14628.84,0.056503,0.039094,34,0.085294
42597,14628.84,0.056426,0.039094,34,0.085294
62433,3029.46,0.271362,0.008096,31,0.090783
44683,25392.02,0.031734,0.067857,40,0.013257
11556,14628.84,0.054583,0.039094,34,0.085294
12897,25392.02,0.03067,0.067857,40,0.013257
11445,28963.59,0.026457,0.077401,40,0.024089
95132,14127.3,0.053852,0.037753,22,0.048763
16142,10861.28,0.070024,0.029025,13,0.13124
71258,99752.35,0.007589,0.266575,31,0.056751
62146,28963.59,0.025582,0.077401,40,0.024089
71269,99752.35,0.007139,0.266575,31,0.056751
12943,25392.02,0.02782,0.067857,40,0.013257
95070,14127.3,0.049976,0.037753,22,0.048763
14046,8869.32,0.079236,0.023702,40,0.020912
14159,4964.62,0.141292,0.013267,17,0.044913
63562,11156.44,0.061512,0.029814,39,0.081267
14985,11477.85,0.058724,0.030673,40,0.048926
13632,2822.66,0.237882,0.007543,5,0.182477
92063,14535.31,0.046035,0.038844,38,0.012917
46492,28963.59,0.022939,0.077401,40,0.024089
70860,1320.83,0.498543,0.00353,28,0.287459
12036,99752.35,0.006544,0.266575,31,0.056751
12627,6066.73,0.104888,0.016213,34,0.063126
45177,10844.14,0.058422,0.02898,39,0.039229
28178,11156.44,0.055189,0.029814,39,0.081267
78416,99752.35,0.006168,0.266575,31,0.056751
48716,25392.02,0.023878,0.067857,40,0.013257
91903,25392.02,0.023466,0.067857,40,0.013257
42868,99752.35,0.005955,0.266575,31,0.056751
63861,10844.14,0.053975,0.02898,39,0.039229
28489,10844.14,0.053344,0.02898,39,0.039229
13627,10844.14,0.052921,0.02898,39,0.039229
12781,1817.88,0.315219,0.004858,24,0.144616
92216,11156.44,0.051252,0.029814,39,0.081267
13628,10844.14,0.052188,0.02898,39,0.039229
76936,14127.3,0.039392,0.037753,22,0.048763
44706,25392.02,0.021832,0.067857,40,0.013257
61971,7868.45,0.070354,0.021027,40,0.017045
44461,99752.35,0.005547,0.266575,31,0.056751
12633,6066.73,0.091136,0.016213,34,0.063126
45000,11156.44,0.048907,0.029814,39,0.081267
14741,3043.67,0.178002,0.008134,39,0.058057
12032,99752.35,0.005409,0.266575,31,0.056751
62278,14628.84,0.036781,0.039094,34,0.085294
92055,14535.31,0.036867,0.038844,38,0.012917
11432,28963.59,0.018477,0.077401,40,0.024089
69933,28963.59,0.017824,0.077401,40,0.024089
13880,1963.08,0.260397,0.005246,32,0.094061
43924,11477.85,0.044523,0.030673,40,0.048926
46467,28963.59,0.017586,0.077401,40,0.024089
14950,11477.85,0.043634,0.030673,40,0.048926
46472,28963.59,0.017089,0.077401,40,0.024089
67700,25392.02,0.019479,0.067857,40,0.013257
37529,99752.35,0.004828,0.266575,31,0.056751
77528,28963.59,0.016547,0.077401,40,0.024089
11985,7910.41,0.060577,0.02114,32,0.079846
22477,99752.35,0.004782,0.266575,31,0.056751
40242,99752.35,0.004764,0.266575,31,0.056751
86753,28963.59,0.016256,0.077401,40,0.024089
64266,4465.25,0.104825,0.011933,37,0.053605
11983,7910.41,0.058518,0.02114,32,0.079846
44587,6066.73,0.076272,0.016213,34,0.063126
7119,8869.32,0.050468,0.023702,40,0.020912
13766,3979.48,0.111185,0.010635,37,0.040239
13705,10861.28,0.04053,0.029025,13,0.13124
68375,10844.14,0.040251,0.02898,39,0.039229
44586,6066.73,0.071918,0.016213,34,0.063126
29038,2394.45,0.181708,0.006399,40,0.047389
13400,729.0,0.595679,0.001948,6,0.373327
15017,11477.85,0.037612,0.030673,40,0.048926
48347,99752.35,0.004306,0.266575,31,0.056751
13737,3979.48,0.106539,0.010635,37,0.040239
52876,99752.35,0.004218,0.266575,31,0.056751
67697,25392.02,0.016237,0.067857,40,0.013257
62880,99752.35,0.004065,0.266575,31,0.056751
69885,28963.59,0.013763,0.077401,40,0.024089
49435,10844.14,0.036516,0.02898,39,0.039229
88986,8869.32,0.044065,0.023702,40,0.020912
11975,7910.41,0.049254,0.02114,32,0.079846
75050,4964.62,0.078328,0.013267,17,0.044913
11545,14628.84,0.026502,0.039094,34,0.085294
42874,99752.35,0.003882,0.266575,31,0.056751
13314,414.2,0.902583,0.001107,4,0.815398
30074,99752.35,0.003744,0.266575,31,0.056751
90488,28963.59,0.01281,0.077401,40,0.024089
11541,14628.84,0.025312,0.039094,34,0.085294
13669,10861.28,0.034079,0.029025,13,0.13124
42586,14628.84,0.0253,0.039094,34,0.085294
95292,11477.85,0.032157,0.030673,40,0.048926
67709,25392.02,0.014508,0.067857,40,0.013257
72354,25392.02,0.014244,0.067857,40,0.013257
17938,99752.35,0.00356,0.266575,31,0.056751
12933,25392.02,0.013982,0.067857,40,0.013257
40261,99752.35,0.003558,0.266575,31,0.056751
46457,28963.59,0.012228,0.077401,40,0.024089
70181,14628.84,0.024171,0.039094,34,0.085294
74690,8869.32,0.03958,0.023702,40,0.020912
48370,99752.35,0.003512,0.266575,31,0.056751
67763,25392.02,0.013774,0.067857,40,0.013257
7116,8869.32,0.039387,0.023702,40,0.020912
62176,28963.59,0.012023,0.077401,40,0.024089
67573,6066.73,0.056961,0.016213,34,0.063126
44199,14628.84,0.02362,0.039094,34,0.085294
17925,99752.35,0.003462,0.266575,31,0.056751
52832,99752.35,0.003453,0.266575,31,0.056751
78429,99752.35,0.003426,0.266575,31,0.056751
30064,99752.35,0.003405,0.266575,31,0.056751
32780,10861.28,0.030975,0.029025,13,0.13124
63285,25392.02,0.013221,0.067857,40,0.013257
66740,28963.59,0.011499,0.077401,40,0.024089
13635,2822.66,0.117563,0.007543,5,0.182477
81199,8869.32,0.037306,0.023702,40,0.020912
67739,25392.02,0.012969,0.067857,40,0.013257
48365,99752.35,0.003298,0.266575,31,0.056751
95136,14127.3,0.023261,0.037753,22,0.048763
73806,10844.14,0.030184,0.02898,39,0.039229
63376,14535.31,0.02186,0.038844,38,0.012917
67869,14535.31,0.021836,0.038844,38,0.012917
48887,14535.31,0.021807,0.038844,38,0.012917
73938,10861.28,0.028868,0.029025,13,0.13124
12758,1817.88,0.171375,0.004858,24,0.144616
67570,6066.73,0.051318,0.016213,34,0.063126
14726,3043.67,0.101154,0.008134,39,0.058057
23090,11156.44,0.02754,0.029814,39,0.081267
84656,11156.44,0.027298,0.029814,39,0.081267
18782,11156.44,0.027276,0.029814,39,0.081267
48881,14535.31,0.020929,0.038844,38,0.012917
22784,25392.02,0.011957,0.067857,40,0.013257
2715,28963.59,0.01048,0.077401,40,0.024089
75007,4964.62,0.06106,0.013267,17,0.044913
19312,10844.14,0.027842,0.02898,39,0.039229
11550,14628.84,0.020546,0.039094,34,0.085294
71259,99752.35,0.00301,0.266575,31,0.056751
78436,99752.35,0.003006,0.266575,31,0.056751
17923,99752.35,0.00299,0.266575,31,0.056751
14929,11477.85,0.0257,0.030673,40,0.048926
63203,25392.02,0.011523,0.067857,40,0.013257
77711,14628.84,0.019887,0.039094,34,0.085294
80369,1226.45,0.23599,0.003278,36,0.075238
42483,7868.45,0.036189,0.021027,40,0.017045
95313,11477.85,0.024733,0.030673,40,0.048926
13636,2822.66,0.099009,0.007543,5,0.182477
6250,14628.84,0.019071,0.039094,34,0.085294
83371,28963.59,0.009625,0.077401,40,0.024089
62869,99752.35,0.002792,0.266575,31,0.056751
11321,7868.45,0.035261,0.021027,40,0.017045
11451,28963.59,0.009571,0.077401,40,0.024089
