trade_id,factor_id,level
3130675,901,16593.002
3130675,902,1.945
3130675,903,0.961
3130676,901,3568.749
3130676,902,0.207
3130676,903,0.072
3130677,901,5913.854
3130677,902,0.343
3130677,903,0.119
3130678,901,7012.522
3130678,902,0.407
3130678,903,0.141
3130679,901,3711.814
3130679,902,0.216
3130679,903,0.075
3130680,901,18558.964
3130680,902,2.07
3130680,903,0.982
3130681,901,84954.417
3130681,902,20.382
3130681,903,6.031
3130682,901,17437.63
3130682,902,0.797
3130682,903,0.353
3130683,901,24011.976
3130683,902,1.097
3130683,903,0.485
3130684,901,30329.779
3130684,902,1.385
3130684,903,0.613
3130685,901,29887.9
3130685,902,1.365
3130685,903,0.604
3130686,901,12168.547
3130686,902,0.556
3130686,903,0.246
3130687,901,11804.658
3130687,902,0.539
3130687,903,0.239
3130688,901,19704.877
3130688,902,1.041
3130688,903,0.337
3130689,901,6778.6
3130689,902,0.358
3130689,903,0.116
3130690,901,182213.608
3130690,902,9.629
3130690,903,3.121
3130691,901,11937.635
3130691,902,0.631
3130691,903,0.204
3130692,901,8688.405
3130692,902,0.685
3130692,903,0.245
3130693,901,17987.371
3130693,902,1.418
3130693,903,0.506
3130694,901,2500.855
3130694,902,0.191
3130694,903,0.069
3130695,901,6064.68
3130695,902,0.464
3130695,903,0.166
3130696,901,35795.283
3130696,902,4.917
3130696,903,2.568
3130697,901,7543.065
3130697,902,1.036
3130697,903,0.541
3130698,901,7489.856
3130698,902,1.029
3130698,903,0.537
3130699,901,5307.187
3130699,902,0.405
3130699,903,0.166
3130700,901,37448.206
3130700,902,2.859
3130700,903,1.169
3130701,901,8788.181
3130701,902,0.671
3130701,903,0.274
3130702,901,2265.688
3130702,902,0.173
3130702,903,0.071
3130703,901,2605.162
3130703,902,0.199
3130703,903,0.081
3130704,901,28091.971
3130704,902,2.145
3130704,903,0.877
3130705,901,2147.77
3130705,902,0.164
3130705,903,0.067
3130706,901,5078.6
3130706,902,0.388
3130706,903,0.159
3130707,901,4066.49
3130707,902,0.242
3130707,903,0.079
3130708,901,2540.228
3130708,902,0.151
3130708,903,0.05
3130709,901,2494.012
3130709,902,0.149
3130709,903,0.049
3130710,901,8080.238
3130710,902,0.481
3130710,903,0.158
3130711,901,10863.997
3130711,902,0.647
3130711,903,0.212
3130712,901,10017.256
3130712,902,0.597
3130712,903,0.195
3130713,901,7912.57
3130713,902,0.471
3130713,903,0.154
3130714,901,42836.505
3130714,902,2.552
3130714,903,0.836
3130715,901,7090.211
3130715,902,0.422
3130715,903,0.138
3130716,901,4034.234
3130716,902,0.723
3130716,903,0.202
3130717,901,4466.649
3130717,902,0.8
3130717,903,0.224
3130718,901,4048.369
3130718,902,0.725
3130718,903,0.203
3130719,901,2935.439
3130719,902,0.178
3130719,903,0.049
3130720,901,111759.736
3130720,902,6.776
3130720,903,1.871
3130721,901,60268.245
3130721,902,3.654
3130721,903,1.009
3130722,901,2648.424
3130722,902,0.161
3130722,903,0.044
3130723,901,24535.815
3130723,902,1.488
3130723,903,0.411
3130724,901,14054.596
3130724,902,0.852
3130724,903,0.235
3130725,901,2470.886
3130725,902,0.15
3130725,903,0.041
3130726,901,6218.356
3130726,902,0.377
3130726,903,0.104
3130727,901,5879.048
3130727,902,0.356
3130727,903,0.098
3130728,901,30316.436
3130728,902,1.838
3130728,903,0.508
3130729,901,16595.513
3130729,902,1.006
3130729,903,0.278
3130730,901,3507.29
3130730,902,0.213
3130730,903,0.059
3130731,901,21427.901
3130731,902,1.299
3130731,903,0.359
3130732,901,8995.916
3130732,902,0.545
3130732,903,0.151
3130733,901,7380.12
3130733,902,0.447
3130733,903,0.124
3130734,901,320626.191
3130734,902,19.439
3130734,903,5.369
3130735,901,13201.499
3130735,902,0.8
3130735,903,0.221
3130736,901,7895.791
