trade_id,region1,region2,industry1,industry2,amount
3130675,JP,AT,PADDY,ELEC2,0.03
3130676,JP,AT,CROPS,CATTL,0.01
3130677,JP,AT,CROPS,RAWMI,0.02
3130678,JP,AT,CROPS,FOOD5,0.02
3130679,JP,AT,CROPS,BEVER,0.01
3130680,JP,AT,FORES,WOODW,0.03
3130681,JP,AT,FISHF,HOTEL,0.12
3130682,JP,AT,SANDC,SANDC,0.02
3130683,JP,AT,SANDC,CEMEN,0.02
3130684,JP,AT,SANDC,PREC1,0.03
3130685,JP,AT,SANDC,CONST,0.03
3130686,JP,AT,SANDC,LANDT,0.01
3130687,JP,AT,SANDC,BUSIN,0.01
3130688,JP,AT,CHEMI,WOODW,0.04
3130689,JP,AT,CHEMI,FOUND,0.01
3130690,JP,AT,CHEMI,ELEC2,0.33
3130691,JP,AT,CHEMI,BUSIN,0.02
3130692,JP,AT,MEATC,HOTEL,0.03
3130693,JP,AT,MEATC,RAILW,0.07
3130694,JP,AT,MEATP,HOTEL,0.01
3130695,JP,AT,MEATP,RAILW,0.02
3130696,JP,AT,VEGE1,FOOD5,0.07
3130697,JP,AT,VEGE1,BEVER,0.01
3130698,JP,AT,VEGE1,HOTEL,0.01
3130699,JP,AT,FOOD5,PIGS9,0.03
3130700,JP,AT,FOOD5,FOOD5,0.20
3130701,JP,AT,FOOD5,BEVER,0.05
3130702,JP,AT,FOOD5,LEATH,0.01
3130703,JP,AT,FOOD5,PLAST,0.01
3130704,JP,AT,FOOD5,HOTEL,0.15
3130705,JP,AT,FOOD5,RESEA,0.01
3130706,JP,AT,FOOD5,HEALT,0.03
3130707,JP,AT,BEVER,FOOD5,0.02
3130708,JP,AT,BEVER,BEVER,0.02
3130709,JP,AT,BEVER,LEATH,0.02
3130710,JP,AT,BEVER,MOTOR,0.05
3130711,JP,AT,BEVER,KEROS,0.07
3130712,JP,AT,BEVER,GASDI,0.06
3130713,JP,AT,BEVER,PLAST,0.05
3130714,JP,AT,BEVER,HOTEL,0.26
3130715,JP,AT,BEVER,HEALT,0.04
3130716,JP,AT,FISH5,FOOD5,0.01
3130717,JP,AT,FISH5,ELEC2,0.01
3130718,JP,AT,FISH5,HOTEL,0.01
3130719,JP,AT,TEXTI,MEAT1,0.01
3130720,JP,AT,TEXTI,TEXTI,0.46
3130721,JP,AT,TEXTI,WEARI,0.25
3130722,JP,AT,TEXTI,WOODW,0.01
3130723,JP,AT,TEXTI,RUBBE,0.10
3130724,JP,AT,TEXTI,CEMEN,0.06
3130725,JP,AT,TEXTI,NONME,0.01
3130726,JP,AT,TEXTI,FABRI,0.03
3130727,JP,AT,TEXTI,MACHI,0.02
3130728,JP,AT,TEXTI,OFFIC,0.12
3130729,JP,AT,TEXTI,MOTO1,0.07
3130730,JP,AT,TEXTI,TRANS,0.01
3130731,JP,AT,TEXTI,FURNI,0.09
3130732,JP,AT,TEXTI,CONST,0.04
3130733,JP,AT,TEXTI,SALEM,0.03
3130734,JP,AT,TEXTI,WHOLE,1.31
3130735,JP,AT,TEXTI,RETA1,0.05
3130736,JP,AT,TEXTI,HOTEL,0.03
3130737,JP,AT,TEXTI,SUPPO,0.01
3130738,JP,AT,TEXTI,REALE,0.02
3130739,JP,AT,TEXTI,RENTI,0.03
3130740,JP,AT,TEXTI,COMPU,0.11
3130741,JP,AT,TEXTI,RESEA,0.08
3130742,JP,AT,TEXTI,BUSIN,0.15
3130743,JP,AT,TEXTI,PUBLI,0.01
3130744,JP,AT,TEXTI,HEALT,0.05
3130745,JP,AT,LEATH,LANDT,0.02
3130746,JP,AT,WOODW,WOODW,0.03
3130747,JP,AT,WOODW,CONST,0.01
3130748,JP,AT,PAPER,OILSE,0.02
3130749,JP,AT,PAPER,MEATP,0.01
3130750,JP,AT,PAPER,DAIRY,0.01
3130751,JP,AT,PAPER,FOOD5,0.03
3130752,JP,AT,PAPER,BEVER,0.14
3130753,JP,AT,PAPER,WOODW,0.13
3130754,JP,AT,PAPER,PAPER,0.07
3130755,JP,AT,PAPER,PRINT,0.10
3130756,JP,AT,PAPER,RUBBE,0.02
3130757,JP,AT,PAPER,FABRI,0.01
3130758,JP,AT,PAPER,MACHI,0.02
3130759,JP,AT,PAPER,OFFIC,0.02
3130760,JP,AT,PAPER,CONST,0.02
3130761,JP,AT,PAPER,WHOLE,0.02
3130762,JP,AT,PAPER,RETA1,0.03
3130763,JP,AT,PAPER,HOTEL,0.02
3130764,JP,AT,PAPER,REALE,0.02
3130765,JP,AT,PAPER,COMPU,0.02
3130766,JP,AT,PAPER,RESEA,0.02
3130767,JP,AT,PAPER,BUSIN,0.05
3130768,JP,AT,PAPER,PUBLI,0.02
3130769,JP,AT,PAPER,HEALT,0.04
3130770,JP,AT,PRINT,PRINT,0.09
3130771,JP,AT,PRINT,PLAST,0.01
3130772,JP,AT,PRINT,MACHI,0.01
3130773,JP,AT,PRINT,OFFIC,0.04
3130774,JP,AT,PRINT,MOTO1,0.01
3130775,JP,AT,PRINT,CONST,0.01
3130776,JP,AT,PRINT,WHOLE,0.03
3130777,JP,AT,PRINT,RETA1,0.02
3130778,JP,AT,PRINT,SUPPO,0.01
3130779,JP,AT,PRINT,REALE,0.02
3130780,JP,AT,PRINT,COMPU,0.03
3130781,JP,AT,PRINT,RESEA,0.01
3130782,JP,AT,PRINT,BUSIN,0.04
3130783,JP,AT,PRINT,PUBLI,0.03
3130784,JP,AT,PRINT,EDUCA,0.02
3130785,JP,AT,PRINT,HEALT,0.01
3130786,JP,AT,HEAVY,ALUM1,0.02
3130787,JP,AT,HEAVY,HEALT,0.01
3130788,JP,AT,PLAST,TEXTI,0.04
3130789,JP,AT,PLAST,LEATH,0.08
3130790,JP,AT,PLAST,WOODW,0.06
3130791,JP,AT,PLAST,PAPER,0.76
3130792,JP,AT,PLAST,PRINT,0.02
3130793,JP,AT,PLAST,PLAST,0.17
3130794,JP,AT,PLAST,CHEM1,0.03
3130795,JP,AT,PLAST,RUBBE,2.21
3130796,JP,AT,PLAST,CEMEN,0.07
3130797,JP,AT,PLAST,NONF1,1.43
3130798,JP,AT,PLAST,FABRI,0.11
