trade_id,region1,region2,industry1,industry2,amount
2521,IT,IT,CONST,CONST,29102.93
4998,IT,IT,FABRI,MACHI,24271.57
4967,IT,IT,FABRI,FABRI,18812.51
8169,IT,IT,LANDT,LANDT,18207.65
17251,IT,IT,WHOLE,MACHI,17702.02
17328,IT,IT,WHOLE,WHOLE,15959.45
12137,IT,IT,PLAST,RUBBE,15779.45
568,IT,IT,AUXIL,INSUR,14088.13
8826,IT,IT,MACHI,MACHI,13523.78
4949,IT,IT,FABRI,CONST,12938.05
8131,IT,IT,LANDT,DIST1,12426.57
1516,IT,IT,CEMEN,CONST,12053.10
693,IT,IT,BASIC,BASIC,10694.82
17229,IT,IT,WHOLE,FOOD5,10310.68
16137,IT,IT,TEXTI,TEXTI,9953.13
8176,IT,IT,LANDT,MACHI,9641.76
8254,IT,IT,LANDT,WHOLE,9622.07
8450,IT,IT,LEATH,LEATH,9585.36
12996,IT,IT,PULP5,PAPER,9466.92
12119,IT,IT,PLAST,PLAST,9181.44
1319,IT,IT,BUSIN,CONST,8708.49
16144,IT,IT,TEXTI,WEARI,8598.66
17196,IT,IT,WHOLE,CHEM1,8242.49
548,IT,IT,AUXIL,FINAN,8123.93
6128,IT,IT,FOOD5,FOOD5,8085.12
17190,IT,IT,WHOLE,BUSIN,8060.03
14468,IT,IT,RUBBE,RUBBE,7837.54
5005,IT,IT,FABRI,MOTO1,7644.74
17317,IT,IT,WHOLE,TEXTI,7549.85
14367,IT,IT,RUBBE,CONST,7487.61
1345,IT,IT,BUSIN,FOOD5,7269.05
1307,IT,IT,BUSIN,BUSIN,7119.54
13297,IT,IT,RAILW,RAILW,6698.80
729,IT,IT,BASIC,FABRI,6671.29
1369,IT,IT,BUSIN,MACHI,6055.46
5203,IT,IT,FINAN,REALE,5711.48
508,IT,IT,AUXIL,AUXIL,5438.78
8144,IT,IT,LANDT,FABRI,5260.53
1352,IT,IT,BUSIN,HEALT,5198.31
13346,IT,IT,RAWMI,DAIRY,5173.66
6137,IT,IT,FOOD5,HOTEL,5121.45
2959,IT,IT,DAIRY,DAIRY,5099.77
2366,IT,IT,COMPU,COMPU,5047.97
8152,IT,IT,LANDT,FOOD5,5030.74
13987,IT,IT,RESEA,MOTO1,4857.39
5126,IT,IT,FINAN,FINAN,4849.10
14050,IT,IT,RESEA,TRANS,4828.53
9583,IT,IT,MOTO1,MOTO1,4516.25
17284,IT,IT,WHOLE,PLAST,4407.04
3078,IT,IT,DIST1,ELEC2,4323.08
17176,IT,IT,WHOLE,AIRTR,4299.41
17068,IT,IT,WEARI,WEARI,4174.17
7139,IT,IT,HEALT,HEALT,4068.50
14088,IT,IT,RETA1,CONST,4045.81
8105,IT,IT,LANDT,BASIC,4032.25
5199,IT,IT,FINAN,PUBLI,4030.96
1337,IT,IT,BUSIN,FABRI,3984.32
13777,IT,IT,RENTI,CONST,3927.09
9863,IT,IT,NAPHT,PLAST,3840.66
17183,IT,IT,WHOLE,BEVER,3791.55
17778,IT,IT,WOODW,WOODW,3725.08
3925,IT,IT,ELEC2,DISTR,3708.33
1318,IT,IT,BUSIN,COMPU,3679.04
1354,IT,IT,BUSIN,HOTEL,3636.40
2670,IT,IT,COPP1,COPP1,3460.25
3228,IT,IT,DISTR,DISTR,3444.90
12510,IT,IT,PREC1,PREC1,3435.20
8106,IT,IT,LANDT,BEVER,3430.71
760,IT,IT,BASIC,MACHI,3409.77
8240,IT,IT,LANDT,SUPPO,3359.76
897,IT,IT,BEVER,HOTEL,3321.70
16549,IT,IT,TRANS,TRANS,3253.95
9623,IT,IT,MOTO1,SALEM,3242.35
1376,IT,IT,BUSIN,MOTO1,3215.50
12036,IT,IT,PLAST,CHEM1,3140.58
13444,IT,IT,REALE,HOTEL,3112.68
17664,IT,IT,WOODW,CONST,3053.43
8833,IT,IT,MACHI,MOTO1,2948.75
16708,IT,IT,VEGET,FOOD5,2945.02
1507,IT,IT,CEMEN,CEMEN,2908.33
16343,IT,IT,TRAN2,CRUDE,2861.90
5146,IT,IT,FINAN,INSUR,2851.39
1471,IT,IT,CATTL,MEATC,2803.30
13927,IT,IT,RESEA,CHEM1,2798.77
16414,IT,IT,TRAN2,TRAN2,2740.53
11696,IT,IT,PIGS9,MEATP,2696.03
2920,IT,IT,CRUDE,MOTOR,2678.78
2912,IT,IT,CRUDE,GASDI,2653.45
14423,IT,IT,RUBBE,MOTO1,2586.13
1413,IT,IT,BUSIN,REALE,2511.76
1442,IT,IT,BUSIN,WEARI,2475.52
1409,IT,IT,BUSIN,PUBLI,2436.14
1403,IT,IT,BUSIN,PLAST,2375.38
8778,IT,IT,MACHI,CONST,2355.84
9921,IT,IT,NATUR,ELEC2,2298.96
17302,IT,IT,WHOLE,RETA1,2295.47
5142,IT,IT,FINAN,HOTEL,2285.98
15688,IT,IT,SUPPO,SUPPO,2237.06
6853,IT,IT,GASDI,LANDT,2220.05
13980,IT,IT,RESEA,MACHI,2174.22
4929,IT,IT,FABRI,BASIC,2102.63
2976,IT,IT,DAIRY,HOTEL,2061.68
15674,IT,IT,SUPPO,RENTI,2005.82
5108,IT,IT,FINAN,CONST,1936.98
14416,IT,IT,RUBBE,MACHI,1915.81
889,IT,IT,BEVER,FOOD5,1913.16
8210,IT,IT,LANDT,PLAST,1909.15
1434,IT,IT,BUSIN,TEXTI,1907.03
323,IT,IT,ALUM1,MACHI,1904.16
6499,IT,IT,FOUND,BASIC,1889.03
5289,IT,IT,FISH5,HOTEL,1888.70
13409,IT,IT,REALE,CONST,1871.66
14030,IT,IT,RESEA,RESEA,1816.88
4955,IT,IT,FABRI,DISTR,1809.71
5157,IT,IT,FINAN,MACHI,1794.45
14623,IT,IT,SANDC,CEMEN,1791.30
5212,IT,IT,FINAN,SALEM,1776.73
1365,IT,IT,BUSIN,LEATH,1760.67
13458,IT,IT,REALE,MACHI,1757.90
5133,IT,IT,FINAN,FOOD5,1750.71
7371,IT,IT,HOTEL,HEALT,1734.45
14542,IT,IT,SALEM,LANDT,1714.02
5068,IT,IT,FABRI,TRANS,1709.85
1414,IT,IT,BUSIN,RECRE,1638.97
5125,IT,IT,FINAN,FABRI,1633.20
1338,IT,IT,BUSIN,FINAN,1632.00
13497,IT,IT,REALE,PUBLI,1618.10
13810,IT,IT,RENTI,HEALT,1614.01
13819,IT,IT,RENTI,LANDT,1610.19
2402,IT,IT,COMPU,HOTEL,1606.96
1326,IT,IT,BUSIN,EDUCA,1594.62
3093,IT,IT,DIST1,FOOD5,1566.53
8784,IT,IT,MACHI,DISTR,1559.05
13427,IT,IT,REALE,FABRI,1550.10
17314,IT,IT,WHOLE,SUPPO,1547.39
8228,IT,IT,LANDT,RETA1,1547.09
12060,IT,IT,PLAST,FABRI,1543.34
13408,IT,IT,REALE,COMPU,1538.33
1417,IT,IT,BUSIN,RENTI,1502.23
2345,IT,IT,COMPU,AUXIL,1479.67
1300,IT,IT,BUSIN,BEVER,1473.50
1438,IT,IT,BUSIN,TRANS,1472.43
2386,IT,IT,COMPU,FINAN,1467.25
767,IT,IT,BASIC,MOTO1,1457.48
2607,IT,IT,CONST,PUBLI,1455.02
6176,IT,IT,FOOD5,PIGS9,1453.38
13812,IT,IT,RENTI,HOTEL,1451.45
15603,IT,IT,SUPPO,FOOD5,1450.38
3102,IT,IT,DIST1,HOTEL,1447.33
9570,IT,IT,MOTO1,LANDT,1434.47
6093,IT,IT,FOOD5,CATTL,1413.38
2400,IT,IT,COMPU,HEALT,1411.96
1418,IT,IT,BUSIN,RESEA,1410.29
10769,IT,IT,OILHA,PLAST,1405.63
1421,IT,IT,BUSIN,RUBBE,1400.21
13902,IT,IT,RENTI,WHOLE,1396.84
12176,IT,IT,POSTT,BUSIN,1388.91
13349,IT,IT,RAWMI,FOOD5,1384.65
6152,IT,IT,FOOD5,MEAT1,1383.52
6933,IT,IT,GASDI,WHOLE,1379.92
10983,IT,IT,PAPE1,PLAST,1378.37
5086,IT,IT,FINAN,AUXIL,1368.24
7801,IT,IT,INSUR,LANDT,1363.80
14775,IT,IT,SEACO,ELEC2,1352.66
12224,IT,IT,POSTT,HOTEL,1343.02
13428,IT,IT,REALE,FINAN,1335.01
13654,IT,IT,RECRE,RECRE,1333.83
15679,IT,IT,SUPPO,SALEM,1321.74
6086,IT,IT,FOOD5,BEVER,1315.24
15611,IT,IT,SUPPO,HOTEL,1311.36
1404,IT,IT,BUSIN,POSTT,1305.35
257,IT,IT,ALUM1,ALUM1,1281.17
5150,IT,IT,FINAN,LANDT,1275.01
145,IT,IT,AIRTR,DIST1,1269.98
13882,IT,IT,RENTI,SEACO,1260.22
17255,IT,IT,WHOLE,MEATC,1258.51
7576,IT,IT,INERT,PLAST,1253.93
13826,IT,IT,RENTI,MACHI,1247.99
