trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
14623,IT,IT,SANDC,CEMEN,1791.3,77778.0,1.0,1.0,77778.0,43.419863
1516,IT,IT,CEMEN,CONST,12053.1,72293.0,1.0,1.0,72293.0,5.997876
14722,IT,IT,SANDC,SANDC,823.62,35761.0,1.0,1.0,35761.0,43.419295
14727,IT,IT,SANDC,STONE,787.64,34199.0,1.0,1.0,34199.0,43.419583
14741,IT,IT,SANDC,WHOLE,539.67,23432.0,1.0,1.0,23432.0,43.419127
2521,IT,IT,CONST,CONST,29102.93,21387.0,1.0,1.0,21387.0,0.734874
14624,IT,IT,SANDC,CERAM,489.55,21256.0,1.0,1.0,21256.0,43.419467
1507,IT,IT,CEMEN,CEMEN,2908.33,17444.0,1.0,1.0,17444.0,5.997944
14632,IT,IT,SANDC,CONST,360.44,15650.0,1.0,1.0,15650.0,43.419154
14663,IT,IT,SANDC,GLASS,258.35,11217.0,1.0,1.0,11217.0,43.417844
17251,IT,IT,WHOLE,MACHI,17702.02,9237.0,1.0,1.0,9237.0,0.521805
2154,IT,IT,CHEMI,VEGET,737.25,9206.0,1.0,1.0,9206.0,12.486945
4998,IT,IT,FABRI,MACHI,24271.57,8444.0,1.0,1.0,8444.0,0.347897
17328,IT,IT,WHOLE,WHOLE,15959.45,8328.0,1.0,1.0,8328.0,0.521822
4967,IT,IT,FABRI,FABRI,18812.51,6544.0,1.0,1.0,6544.0,0.347854
12996,IT,IT,PULP5,PAPER,9466.92,6421.0,1.0,1.0,6421.0,0.678256
14709,IT,IT,SANDC,PULP5,128.31,5571.0,1.0,1.0,5571.0,43.418284
17229,IT,IT,WHOLE,FOOD5,10310.68,5380.0,1.0,1.0,5380.0,0.521789
14627,IT,IT,SANDC,CHEMI,120.75,5243.0,1.0,1.0,5243.0,43.42029
693,IT,IT,BASIC,BASIC,10694.82,5203.0,1.0,1.0,5203.0,0.486497
15297,IT,IT,STONE,CONST,342.18,4572.0,1.0,1.0,4572.0,13.361389
14621,IT,IT,SANDC,BRICK,105.23,4569.0,1.0,1.0,4569.0,43.419177
4949,IT,IT,FABRI,CONST,12938.05,4501.0,1.0,1.0,4501.0,0.347889
12137,IT,IT,PLAST,RUBBE,15779.45,4431.0,1.0,1.0,4431.0,0.280808
17196,IT,IT,WHOLE,CHEM1,8242.49,4301.0,1.0,1.0,4301.0,0.521808
17190,IT,IT,WHOLE,BUSIN,8060.03,4206.0,1.0,1.0,4206.0,0.521834
17317,IT,IT,WHOLE,TEXTI,7549.85,3940.0,1.0,1.0,3940.0,0.521865
14622,IT,IT,SANDC,BUSIN,81.32,3531.0,1.0,1.0,3531.0,43.421053
729,IT,IT,BASIC,FABRI,6671.29,3246.0,1.0,1.0,3246.0,0.486563
14691,IT,IT,SANDC,NONME,71.01,3083.0,1.0,1.0,3083.0,43.41642
8826,IT,IT,MACHI,MACHI,13523.78,2981.0,1.0,1.0,2981.0,0.220427
2670,IT,IT,COPP1,COPP1,3460.25,2977.0,1.0,1.0,2977.0,0.860342
1184,IT,IT,BRICK,CONST,741.3,2760.0,1.0,1.0,2760.0,3.723189
5005,IT,IT,FABRI,MOTO1,7644.74,2659.0,1.0,1.0,2659.0,0.347821
12119,IT,IT,PLAST,PLAST,9181.44,2578.0,1.0,1.0,2578.0,0.280784
1652,IT,IT,CERAM,CONST,747.43,2539.0,1.0,1.0,2539.0,3.396974
15354,IT,IT,STONE,NONME,175.03,2339.0,1.0,1.0,2339.0,13.363423
15289,IT,IT,STONE,CEMEN,172.41,2304.0,1.0,1.0,2304.0,13.363494
17284,IT,IT,WHOLE,PLAST,4407.04,2300.0,1.0,1.0,2300.0,0.521892
14614,IT,IT,SANDC,BASIC,52.5,2280.0,1.0,1.0,2280.0,43.428571
12510,IT,IT,PREC1,PREC1,3435.2,2251.0,1.0,1.0,2251.0,0.655275
17176,IT,IT,WHOLE,AIRTR,4299.41,2244.0,1.0,1.0,2244.0,0.521932
15409,IT,IT,STONE,WHOLE,165.51,2211.0,1.0,1.0,2211.0,13.358709
14468,IT,IT,RUBBE,RUBBE,7837.54,2206.0,1.0,1.0,2206.0,0.281466
16137,IT,IT,TEXTI,TEXTI,9953.13,2203.0,1.0,1.0,2203.0,0.221337
9863,IT,IT,NAPHT,PLAST,3840.66,2130.0,1.0,1.0,2130.0,0.554592
14367,IT,IT,RUBBE,CONST,7487.61,2107.0,1.0,1.0,2107.0,0.281398
17183,IT,IT,WHOLE,BEVER,3791.55,1979.0,1.0,1.0,1979.0,0.52195
16144,IT,IT,TEXTI,WEARI,8598.66,1903.0,1.0,1.0,1903.0,0.221314
2158,IT,IT,CHEMI,WHOLE,151.7,1894.0,1.0,1.0,1894.0,12.485168
14698,IT,IT,SANDC,PAPER,42.79,1858.0,1.0,1.0,1858.0,43.42136
6996,IT,IT,GLASS,GLASS,1063.52,1850.0,1.0,1.0,1850.0,1.739507
6499,IT,IT,FOUND,BASIC,1889.03,1798.0,1.0,1.0,1798.0,0.951811
14716,IT,IT,SANDC,RENTI,40.55,1761.0,1.0,1.0,1761.0,43.427867
760,IT,IT,BASIC,MACHI,3409.77,1659.0,1.0,1.0,1659.0,0.486543
6128,IT,IT,FOOD5,FOOD5,8085.12,1599.0,1.0,1.0,1599.0,0.197771
1521,IT,IT,CEMEN,DISTR,252.47,1514.0,1.0,1.0,1514.0,5.996752
8450,IT,IT,LEATH,LEATH,9585.36,1412.0,1.0,1.0,1412.0,0.147308
8169,IT,IT,LANDT,LANDT,18207.65,1411.0,1.0,1.0,1411.0,0.077495
14729,IT,IT,SANDC,SUPPO,32.07,1392.0,1.0,1.0,1392.0,43.405051
1588,IT,IT,CEMEN,PLAST,221.2,1327.0,1.0,1.0,1327.0,5.999096
6959,IT,IT,GLASS,CHEM1,752.41,1309.0,1.0,1.0,1309.0,1.739743
14626,IT,IT,SANDC,CHEM1,29.86,1297.0,1.0,1.0,1297.0,43.436035
13297,IT,IT,RAILW,RAILW,6698.8,1292.0,1.0,1.0,1292.0,0.19287
3228,IT,IT,DISTR,DISTR,3444.9,1276.0,1.0,1.0,1276.0,0.370403
16708,IT,IT,VEGET,FOOD5,2945.02,1270.0,1.0,1.0,1270.0,0.431236
6853,IT,IT,GASDI,LANDT,2220.05,1232.0,1.0,1.0,1232.0,0.554942
17302,IT,IT,WHOLE,RETA1,2295.47,1198.0,1.0,1.0,1198.0,0.521897
14650,IT,IT,SANDC,FABRI,27.3,1186.0,1.0,1.0,1186.0,43.443223
14705,IT,IT,SANDC,PREC1,25.85,1122.0,1.0,1.0,1122.0,43.404255
8316,IT,IT,LEAD1,LEAD1,1216.47,1084.0,1.0,1.0,1084.0,0.891103
2607,IT,IT,CONST,PUBLI,1455.02,1069.0,1.0,1.0,1069.0,0.734698
3925,IT,IT,ELEC2,DISTR,3708.33,1063.0,1.0,1.0,1063.0,0.286652
14703,IT,IT,SANDC,PLAST,24.42,1060.0,1.0,1.0,1060.0,43.407043
13777,IT,IT,RENTI,CONST,3927.09,1057.0,1.0,1.0,1057.0,0.269156
9583,IT,IT,MOTO1,MOTO1,4516.25,1049.0,1.0,1.0,1049.0,0.232272
14718,IT,IT,SANDC,RETA1,23.9,1038.0,1.0,1.0,1038.0,43.430962
1520,IT,IT,CEMEN,DIST1,171.51,1029.0,1.0,1.0,1029.0,5.99965
