trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
70711,WA,JP,SEACO,SEACO,6403.76,12571559164.307,7,7,12571556124.942,489.0,1014.0,1455.0,81.365,1963152.767172
70678,WA,JP,SEACO,LANDT,4458.37,8752465326.405,7,7,8752463210.758,340.0,706.0,1013.0,56.647,1963153.647276
12971,CN,JP,CHEM1,HEALT,4947.5,6841271918.956,7,7,6841253767.762,191.0,9024.0,8695.0,241.194,1382773.5056
76702,WM,JP,CRUDE,MOTOR,14991.1,6665389793.444,7,7,6665378073.119,102.0,1771.0,7963.0,1884.325,444623.129286
13444,CN,JP,FABRI,CONST,3996.27,6414998387.376,7,7,6414980090.842,167.0,5026.0,12845.0,258.534,1605246.489195
76696,WM,JP,CRUDE,GASDI,10858.22,4827815431.065,7,7,4827806941.227,74.0,1283.0,5768.0,1364.838,444623.099464
68234,WA,JP,FABRI,CONST,5308.93,3947449058.091,7,7,3947436884.526,415.0,2739.0,8612.0,407.565,743548.899325
1627,AU,JP,BITUM,ELEC1,12045.65,3816161761.949,7,7,3816142632.842,96.0,13128.0,5820.0,85.107,316808.288631
13376,CN,JP,ELECT,MOTO1,2904.5,3558625162.739,7,7,3558613803.402,120.0,2644.0,8487.0,108.337,1225210.935699
77109,WM,JP,GASDI,LANDT,1465.81,3350239963.196,7,7,3350234935.215,50.0,1359.0,3240.0,378.981,2285589.512417
69416,WA,JP,MOTO1,MOTO1,5685.52,3167073210.19,7,7,3167062845.891,454.0,2889.0,6773.0,248.299,557041.961015
13002,CN,JP,CHEM1,PLAST,2003.17,2769936026.605,7,7,2769928676.949,77.0,3654.0,3521.0,97.656,1382776.312847
15274,CN,JP,RUBBE,RUBBE,1531.1,2463202496.569,7,7,2463196715.512,85.0,3326.0,2287.0,83.057,1608779.633315
13694,CN,JP,FURNI,FURNI,2721.68,2439058467.334,7,7,2439044135.59,83.0,9839.0,4340.0,69.744,896159.161743
14281,CN,JP,MOTO1,MOTO1,2864.33,2359457344.951,7,7,2359450559.132,127.0,1986.0,4606.0,66.819,823737.9579
34236,ID,JP,COPP1,COPP1,468.75,2298422287.328,7,7,2298421683.122,20.0,71.0,510.0,3.206,4903300.879633
12661,CN,JP,BASIC,BASIC,871.95,1966393107.757,7,7,1966391012.858,26.0,511.0,1520.0,37.899,2255167.277662
42420,KR,JP,BASIC,BASIC,2377.87,1952540619.642,7,7,1952538714.924,33.0,593.0,1222.0,56.718,821130.095271
71075,WA,JP,WOODW,CONST,4187.39,1923811047.788,7,7,1923794897.241,368.0,4665.0,10921.0,196.547,459429.63225
63729,TW,JP,SEACO,SEACO,402.52,1874840815.069,7,7,1874840620.665,12.0,80.0,99.0,3.404,4657758.161257
69251,WA,JP,MEAT4,FOOD5,1591.14,1843860945.797,7,7,1843847897.831,131.0,4167.0,8544.0,205.966,1158830.112873
67418,WA,JP,BASIC,BASIC,1172.19,1804528011.524,7,7,1804523657.372,67.0,589.0,3577.0,121.152,1539450.098981
14358,CN,JP,NONME,CONST,752.78,1786700498.65,7,7,1786697780.584,16.0,652.0,2003.0,47.066,2373469.670621
68517,WA,JP,FURNI,FURNI,1168.17,1769443841.618,7,7,1769437250.068,85.0,3424.0,2973.0,109.55,1514714.332347
44761,KR,JP,SEACO,SEACO,723.29,1754734984.366,7,7,1754734750.305,19.0,94.0,115.0,6.061,2426046.239221
12592,CN,JP,ALUM1,FABRI,657.89,1751164784.605,7,7,1751151786.18,20.0,524.0,12399.0,55.425,2661789.637485
76697,WM,JP,CRUDE,HEAVY,3847.85,1710842249.824,7,7,1710839241.164,26.0,455.0,2044.0,483.66,444622.906253
67657,WA,JP,CERAM,CONST,902.05,1695687357.067,7,7,1695682895.185,61.0,996.0,3287.0,117.882,1879815.261978
69559,WA,JP,NONME,CONST,328.01,1590380762.185,7,7,1590376785.432,19.0,485.0,3411.0,61.753,4848574.013551
77713,WM,JP,MOTOR,LANDT,662.57,1525561972.253,7,7,1525559625.365,23.0,673.0,1479.0,171.888,2302491.770308
56604,RU,JP,BITUM,ELEC1,492.35,1407060698.117,7,7,1407059977.783,25.0,198.0,469.0,28.334,2857846.446871
69266,WA,JP,MEAT4,WEARI,1205.29,1396724714.143,7,7,1396714830.124,99.0,3157.0,6472.0,156.019,1158828.758343
15448,CN,JP,TEXTI,WEARI,3156.5,1373079501.156,7,7,1373071722.854,198.0,5231.0,2285.0,64.302,435000.633979
1613,AU,JP,BITUM,BASIC,4327.61,1371023410.715,7,7,1371016538.139,35.0,4716.0,2091.0,30.576,316808.448708
13046,CN,JP,COKEO,BASIC,999.72,1364421959.985,7,7,1364420208.452,19.0,922.0,796.0,14.533,1364804.105134
43336,KR,JP,GASDI,LANDT,934.85,1311671940.828,7,7,1311671320.172,15.0,212.0,339.0,54.656,1403082.78422
63702,TW,JP,SEACO,LANDT,280.24,1305285925.604,7,7,1305285789.234,9.0,56.0,69.0,2.37,4657743.097359
13676,CN,JP,FURNI,EDUCA,1425.3,1277295712.831,7,7,1277288206.307,44.0,5153.0,2273.0,36.524,896159.203558
77406,WM,JP,KEROS,AIRTR,557.28,1258193201.939,7,7,1258190938.858,20.0,851.0,1251.0,141.081,2257739.739339
76703,WM,JP,CRUDE,NAPHT,2813.65,1251013653.809,7,7,1251011454.144,19.0,332.0,1495.0,353.665,444623.053261
15463,CN,JP,TRANS,PUBLI,1093.84,1249758580.93,7,7,1249750974.186,44.0,1017.0,6510.0,35.744,1142542.401933
44734,KR,JP,SEACO,LANDT,503.57,1221666851.215,7,7,1221666688.995,13.0,65.0,80.0,4.22,2426011.976915
15245,CN,JP,RUBBE,MOTO1,736.32,1184578376.931,7,7,1184575596.988,41.0,1599.0,1100.0,39.943,1608782.019952
43793,KR,JP,MOTOR,LANDT,836.62,1173856919.636,7,7,1173856363.723,14.0,190.0,303.0,48.913,1403094.49886
21377,DK,JP,SEACO,SEACO,603.02,1165866904.789,7,7,1165866662.111,13.0,74.0,149.0,6.678,1933380.16117
1622,AU,JP,BITUM,COKEO,3665.13,1161142437.99,7,7,1161136618.095,29.0,3994.0,1771.0,25.895,316807.981706
15443,CN,JP,TEXTI,TEXTI,2614.99,1137520302.011,7,7,1137513858.741,164.0,4333.0,1893.0,53.27,434999.866925
67303,WA,JP,ALUM1,FABRI,646.37,1094651718.291,7,7,1094647180.667,36.0,844.0,3468.0,189.624,1693537.32118
13335,CN,JP,ELECT,CONST,892.82,1093888340.776,7,7,1093884848.474,37.0,813.0,2609.0,33.302,1225205.910235
76307,WM,JP,ALUM1,FABRI,596.9,1059069854.13,7,7,1059066405.02,17.0,368.0,2248.0,816.11,1774283.555252
