trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
5131399,WM,WM,SANDC,NONME,121.43,141201.0,1.0,1.0,141201.0,1162.818084
5131394,WM,WM,SANDC,RUBBE,76.93,89450.0,1.0,1.0,89450.0,1162.745353
5131390,WM,WM,SANDC,NFERT,75.82,88165.0,1.0,1.0,88165.0,1162.819836
5131371,WM,WM,SANDC,PAPER,60.74,70627.0,1.0,1.0,70627.0,1162.775766
5135992,WM,WM,NONME,CONST,4271.33,67498.0,1.0,1.0,67498.0,15.802572
5131448,WM,WM,SANDC,RESEA,54.16,62976.0,1.0,1.0,62976.0,1162.776957
5131397,WM,WM,SANDC,BRICK,44.18,51369.0,1.0,1.0,51369.0,1162.720688
5131360,WM,WM,SANDC,PROCE,40.68,47306.0,1.0,1.0,47306.0,1162.881023
5131435,WM,WM,SANDC,RAILW,40.16,46693.0,1.0,1.0,46693.0,1162.674303
5135721,WM,WM,BRICK,CONST,1117.09,45126.0,1.0,1.0,45126.0,40.396029
5131455,WM,WM,SANDC,93197,31.92,37121.0,1.0,1.0,37121.0,1162.938596
5131451,WM,WM,SANDC,EDUCA,29.71,34545.0,1.0,1.0,34545.0,1162.739818
5131345,WM,WM,SANDC,NATUR,25.31,29433.0,1.0,1.0,29433.0,1162.90004
5131432,WM,WM,SANDC,WHOLE,23.45,27268.0,1.0,1.0,27268.0,1162.814499
5131210,WM,WM,STONE,CRUDE,102.62,26917.0,1.0,1.0,26917.0,262.297798
5131400,WM,WM,SANDC,BASIC,23.09,26853.0,1.0,1.0,26853.0,1162.970983
5131337,WM,WM,SANDC,MEATA,22.95,26687.0,1.0,1.0,26687.0,1162.832244
5131441,WM,WM,SANDC,SUPPO,22.56,26235.0,1.0,1.0,26235.0,1162.898936
5131406,WM,WM,SANDC,FOUND,22.42,26072.0,1.0,1.0,26072.0,1162.890277
5131392,WM,WM,SANDC,CHEM1,22.37,26007.0,1.0,1.0,26007.0,1162.583818
5131377,WM,WM,SANDC,GASDI,21.89,25452.0,1.0,1.0,25452.0,1162.722704
5131356,WM,WM,SANDC,MEAT1,20.79,24176.0,1.0,1.0,24176.0,1162.866763
5134161,WM,WM,KEROS,PUBLI,5046.48,24070.0,1.0,1.0,24070.0,4.769661
5131413,WM,WM,SANDC,TRANS,20.5,23840.0,1.0,1.0,23840.0,1162.926829
5131407,WM,WM,SANDC,FABRI,20.14,23423.0,1.0,1.0,23423.0,1163.008937
5140440,WM,WM,WHOLE,CONST,36859.87,22621.0,1.0,1.0,22621.0,0.613703
5140585,WM,WM,RETA1,CONST,29226.51,22489.0,1.0,1.0,22489.0,0.769473
5131446,WM,WM,SANDC,REALE,18.91,21990.0,1.0,1.0,21990.0,1162.876785
5131362,WM,WM,SANDC,FOOD5,18.77,21830.0,1.0,1.0,21830.0,1163.026105
5141036,WM,WM,TRAN2,CRUDE,3753.07,21204.0,1.0,1.0,21204.0,5.649775
5131456,WM,WM,SANDC,PRIVA,17.46,20299.0,1.0,1.0,20299.0,1162.600229
5131439,WM,WM,SANDC,INLAN,17.3,20116.0,1.0,1.0,20116.0,1162.774566
5137070,WM,WM,FABRI,CONST,11619.99,19481.0,1.0,1.0,19481.0,1.676507
5131370,WM,WM,SANDC,PULP5,16.71,19430.0,1.0,1.0,19430.0,1162.77678
5131380,WM,WM,SANDC,LIQUE,16.66,19369.0,1.0,1.0,19369.0,1162.605042
5131375,WM,WM,SANDC,KEROS,16.31,18965.0,1.0,1.0,18965.0,1162.783568
5131408,WM,WM,SANDC,OFFIC,16.22,18864.0,1.0,1.0,18864.0,1163.008631
5135855,WM,WM,CEMEN,CONST,10026.25,18815.0,1.0,1.0,18815.0,1.876574
5131433,WM,WM,SANDC,RETA1,15.87,18452.0,1.0,1.0,18452.0,1162.696912
5130294,WM,WM,NATUR,ELEC2,20204.53,18259.0,1.0,1.0,18259.0,0.903708
5136925,WM,WM,FOUND,CONST,2489.55,17321.0,1.0,1.0,17321.0,6.957482
5131414,WM,WM,SANDC,FURNI,13.35,15519.0,1.0,1.0,15519.0,1162.47191
5131357,WM,WM,SANDC,MEAT4,13.34,15517.0,1.0,1.0,15517.0,1163.193403
5131389,WM,WM,SANDC,PLAST,13.23,15385.0,1.0,1.0,15385.0,1162.887377
5131437,WM,WM,SANDC,TRAN2,13.22,15376.0,1.0,1.0,15376.0,1163.086233
5131314,WM,WM,STONE,RESEA,58.46,15333.0,1.0,1.0,15333.0,262.281902
5131436,WM,WM,SANDC,LANDT,13.05,15171.0,1.0,1.0,15171.0,1162.528736
5131374,WM,WM,SANDC,MOTOR,12.96,15065.0,1.0,1.0,15065.0,1162.42284
5131452,WM,WM,SANDC,HEALT,12.69,14752.0,1.0,1.0,14752.0,1162.49015
5131346,WM,WM,SANDC,NATU1,12.66,14719.0,1.0,1.0,14719.0,1162.638231
5131420,WM,WM,SANDC,ELEC6,12.35,14365.0,1.0,1.0,14365.0,1163.157895
5131354,WM,WM,SANDC,MEATC,12.34,14344.0,1.0,1.0,14344.0,1162.398703
5131367,WM,WM,SANDC,WEARI,12.28,14274.0,1.0,1.0,14274.0,1162.37785
5131366,WM,WM,SANDC,TEXTI,12.27,14265.0,1.0,1.0,14265.0,1162.591687
5131402,WM,WM,SANDC,ALUM1,12.18,14161.0,1.0,1.0,14161.0,1162.643678
5131442,WM,WM,SANDC,POSTT,11.85,13784.0,1.0,1.0,13784.0,1163.206751
5131440,WM,WM,SANDC,AIRTR,11.81,13735.0,1.0,1.0,13735.0,1162.99746
5131316,WM,WM,STONE,PUBLI,52.24,13703.0,1.0,1.0,13703.0,262.308576
5131344,WM,WM,SANDC,CRUDE,11.51,13378.0,1.0,1.0,13378.0,1162.293658
5130453,WM,WM,IRONO,PFERT,67.73,13004.0,1.0,1.0,13004.0,191.997638
5131416,WM,WM,SANDC,ELEC2,11.09,12893.0,1.0,1.0,12893.0,1162.5789
5131225,WM,WM,STONE,PROCE,47.25,12394.0,1.0,1.0,12394.0,262.306878
5128219,WM,WM,WHEAT,FOOD5,3571.63,12345.0,1.0,1.0,12345.0,3.456405
5131329,WM,WM,SANDC,VEGET,10.56,12276.0,1.0,1.0,12276.0,1162.5
5130292,WM,WM,NATUR,FURNI,13460.09,12164.0,1.0,1.0,12164.0,0.903709
5133701,WM,WM,PAPER,PAPER,2422.22,12092.0,1.0,1.0,12092.0,4.992115
5136101,WM,WM,BASIC,BASIC,8256.92,11953.0,1.0,1.0,11953.0,1.447634
5131363,WM,WM,SANDC,BEVER,10.12,11767.0,1.0,1.0,11767.0,1162.747036
5131368,WM,WM,SANDC,LEATH,9.99,11618.0,1.0,1.0,11618.0,1162.962963
5129316,WM,WM,POULT,POULT,6075.04,11471.0,1.0,1.0,11471.0,1.888218
5129334,WM,WM,POULT,MEAT1,6055.95,11434.0,1.0,1.0,11434.0,1.888061
5140999,WM,WM,LANDT,CONST,21716.04,11289.0,1.0,1.0,11289.0,0.519846
5142872,WM,WM,BUSIN,CONST,16464.08,11182.0,1.0,1.0,11182.0,0.679176
5134885,WM,WM,PFERT,CEREA,639.42,11130.0,1.0,1.0,11130.0,17.4064
5131423,WM,WM,SANDC,DISTR,9.55,11101.0,1.0,1.0,11101.0,1162.408377
5141322,WM,WM,INLAN,ALUM1,894.22,10798.0,1.0,1.0,10798.0,12.075328
5131364,WM,WM,SANDC,FISH5,9.24,10747.0,1.0,1.0,10747.0,1163.095238
5131438,WM,WM,SANDC,SEACO,9.09,10573.0,1.0,1.0,10573.0,1163.146315
5131365,WM,WM,SANDC,TOBAC,8.86,10307.0,1.0,1.0,10307.0,1163.318284
5129692,WM,WM,RAWMI,DAIRY,7438.39,10183.0,1.0,1.0,10183.0,1.368979
5131378,WM,WM,SANDC,HEAVY,8.72,10141.0,1.0,1.0,10141.0,1162.958716
5133024,WM,WM,TEXTI,WEARI,7278.95,10084.0,1.0,1.0,10084.0,1.385365
5131312,WM,WM,STONE,REALE,37.86,9931.0,1.0,1.0,9931.0,262.308505
5131444,WM,WM,SANDC,INSUR,8.5,9881.0,1.0,1.0,9881.0,1162.470588
5142752,WM,WM,RESEA,PUBLI,2376.83,9771.0,1.0,1.0,9771.0,4.110938
5142750,WM,WM,RESEA,RESEA,2367.37,9732.0,1.0,1.0,9732.0,4.110891
5131445,WM,WM,SANDC,AUXIL,8.33,9687.0,1.0,1.0,9687.0,1162.905162
5131324,WM,WM,STONE,93197,36.14,9479.0,1.0,1.0,9479.0,262.285556
5131431,WM,WM,SANDC,RETAI,8.13,9458.0,1.0,1.0,9458.0,1163.345633
5131327,WM,WM,SANDC,WHEAT,8.01,9314.0,1.0,1.0,9314.0,1162.796504
5142639,WM,WM,RESEA,CRUDE,2261.7,9297.0,1.0,1.0,9297.0,4.110625
5135599,WM,WM,CERAM,CONST,3969.75,9157.0,1.0,1.0,9157.0,2.306694
5131430,WM,WM,SANDC,SALEM,7.77,9035.0,1.0,1.0,9035.0,1162.805663
5131405,WM,WM,SANDC,NONF1,7.75,9009.0,1.0,1.0,9009.0,1162.451613
5131443,WM,WM,SANDC,FINAN,7.71,8960.0,1.0,1.0,8960.0,1162.127108
5131317,WM,WM,STONE,EDUCA,33.88,8888.0,1.0,1.0,8888.0,262.337662
5131404,WM,WM,SANDC,COPP1,7.6,8837.0,1.0,1.0,8837.0,1162.763158
5142057,WM,WM,INSUR,INSUR,3681.91,8739.0,1.0,1.0,8739.0,2.373496
5138335,WM,WM,ELEC2,CRUDE,6507.78,8602.0,1.0,1.0,8602.0,1.321803
5134941,WM,WM,PFERT,PFERT,492.57,8574.0,1.0,1.0,8574.0,17.406663
5131359,WM,WM,SANDC,DAIRY,7.37,8571.0,1.0,1.0,8571.0,1162.957938
5131369,WM,WM,SANDC,WOODW,7.36,8555.0,1.0,1.0,8555.0,1162.36413
