trade_id,factor_id,level
5128061,901,725692168.773
5128061,902,77845.666
5128061,903,32364.878
5128062,901,32326.877
5128062,902,3.468
5128062,903,1.442
5128063,901,559885.466
5128063,902,60.059
5128063,903,24.97
5128064,901,72683.93
5128064,902,7.797
5128064,903,3.242
5128065,901,16149.339
5128065,902,1.732
5128065,903,0.72
5128066,901,426611.218
5128066,902,45.763
5128066,903,19.026
5128067,901,136609.965
5128067,902,14.654
5128067,903,6.093
5128068,901,590961.046
5128068,902,63.393
5128068,903,26.356
5128069,901,12185641.305
5128069,902,1307.165
5128069,903,543.463
5128070,901,478692.373
5128070,902,51.35
5128070,903,21.349
5128071,901,237810030.793
5128071,902,25510.101
5128071,903,10606.002
5128072,901,23283127.518
5128072,902,2497.602
5128072,903,1038.396
5128073,901,1067999.788
5128073,902,114.565
5128073,903,47.631
5128074,901,14435358.649
5128074,902,1548.494
5128074,903,643.797
5128075,901,1191530.688
5128075,902,127.817
5128075,903,53.141
5128076,901,6336219.211
5128076,902,679.692
5128076,903,282.587
5128077,901,9975025.1
5128077,902,1070.03
5128077,903,444.872
5128078,901,21850.125
5128078,902,2.344
5128078,903,0.974
5128079,901,8810268.505
5128079,902,945.086
5128079,903,392.926
5128080,901,1465222.337
5128080,902,157.176
5128080,903,65.347
5128081,901,733737.985
5128081,902,78.709
5128081,903,32.724
5128082,901,15364.123
5128082,902,1.648
5128082,903,0.685
5128083,901,15546.726
5128083,902,1.668
5128083,903,0.693
5128084,901,9313.678
5128084,902,0.999
5128084,903,0.415
5128085,901,11882151.245
5128085,902,1274.609
5128085,903,529.928
5128086,901,6534419.554
5128086,902,700.953
5128086,903,291.426
5128087,901,479631.588
5128087,902,51.451
5128087,903,21.391
5128088,901,6938526.416
5128088,902,744.302
5128088,903,309.449
5128089,901,31554093.869
5128089,902,3384.837
5128089,903,1407.269
5128090,901,9167435.024
5128090,902,983.399
5128090,903,408.855
5128091,901,6056908.264
5128091,902,649.73
5128091,903,270.13
5128092,901,40977439.429
5128092,902,4395.688
5128092,903,1827.538
5128093,901,859047.024
5128093,902,92.151
5128093,903,38.312
5128094,901,548532578.145
5128094,902,58841.594
5128094,903,24463.802
5128095,901,25844682.7
5128095,902,2772.383
5128095,903,1152.637
5128096,901,19977.686
5128096,902,2.143
5128096,903,0.891
5128097,901,6348923.598
5128097,902,681.055
5128097,903,283.153
5128098,901,8476424.554
5128098,902,909.274
5128098,903,378.037
5128099,901,8739126.149
5128099,902,937.454
5128099,903,389.753
5128100,901,8825650.554
5128100,902,946.736
5128100,903,393.612
5128101,901,9720000.266
5128101,902,1042.673
5128101,903,433.499
5128102,901,1731608.112
5128102,902,185.751
5128102,903,77.227
5128103,901,11140553.328
5128103,902,1195.057
5128103,903,496.853
5128104,901,6141529.465
5128104,902,658.808
5128104,903,273.904
5128105,901,132788.242
5128105,902,14.244
5128105,903,5.922
5128106,901,8889046.837
5128106,902,953.536
5128106,903,396.439
5128107,901,25087491.831
5128107,902,2691.158
5128107,903,1118.868
5128108,901,887070.658
5128108,902,95.157
5128108,903,39.562
5128109,901,11192344.812
5128109,902,1200.613
5128109,903,499.163
5128110,901,18967833.493
5128110,902,2034.697
5128110,903,845.939
5128111,901,113070.029
5128111,902,12.129
5128111,903,5.043
5128112,901,20632766.509
5128112,902,2213.296
5128112,903,920.193
5128113,901,68976.401
5128113,902,7.399
5128113,903,3.076
5128114,901,5080443.83
5128114,902,544.984
5128114,903,226.581
5128115,901,189257.767
5128115,902,20.302
5128115,903,8.441
5128116,901,399903.844
5128116,902,42.898
5128116,903,17.835
5128117,901,320733.084
5128117,902,34.405
5128117,903,14.304
5128118,901,16138.795
5128118,902,1.731
5128118,903,0.72
