trade_id,region1,region2,industry1,industry2,amount
5128061,WM,WM,PADDY,PADDY,1077.64
5128062,WM,WM,PADDY,WHEAT,0.05
5128063,WM,WM,PADDY,CEREA,0.83
5128064,WM,WM,PADDY,VEGET,0.11
5128065,WM,WM,PADDY,OILSE,0.02
5128066,WM,WM,PADDY,SUGAR,0.63
5128067,WM,WM,PADDY,PLANT,0.20
5128068,WM,WM,PADDY,CROPS,0.88
5128069,WM,WM,PADDY,CATTL,18.10
5128070,WM,WM,PADDY,PIGS9,0.71
5128071,WM,WM,PADDY,POULT,353.14
5128072,WM,WM,PADDY,MEATA,34.57
5128073,WM,WM,PADDY,ANIMA,1.59
5128074,WM,WM,PADDY,RAWMI,21.44
5128075,WM,WM,PADDY,WOOLS,1.77
5128076,WM,WM,PADDY,FORES,9.41
5128077,WM,WM,PADDY,FISHF,14.81
5128078,WM,WM,PADDY,COKIN,0.03
5128079,WM,WM,PADDY,CRUDE,13.08
5128080,WM,WM,PADDY,NATUR,2.18
5128081,WM,WM,PADDY,NATU1,1.09
5128082,WM,WM,PADDY,HYDRO,0.02
5128083,WM,WM,PADDY,IRONO,0.02
5128084,WM,WM,PADDY,LEADZ,0.01
5128085,WM,WM,PADDY,STONE,17.64
5128086,WM,WM,PADDY,MEATC,9.70
5128087,WM,WM,PADDY,MEATP,0.71
5128088,WM,WM,PADDY,MEAT1,10.30
5128089,WM,WM,PADDY,MEAT4,46.86
5128090,WM,WM,PADDY,VEGE1,13.61
5128091,WM,WM,PADDY,DAIRY,8.99
5128092,WM,WM,PADDY,PROCE,60.85
5128093,WM,WM,PADDY,SUGA1,1.28
5128094,WM,WM,PADDY,FOOD5,814.56
5128095,WM,WM,PADDY,BEVER,38.38
5128096,WM,WM,PADDY,FISH5,0.03
5128097,WM,WM,PADDY,TOBAC,9.43
5128098,WM,WM,PADDY,TEXTI,12.59
5128099,WM,WM,PADDY,WEARI,12.98
5128100,WM,WM,PADDY,LEATH,13.11
5128101,WM,WM,PADDY,WOODW,14.43
5128102,WM,WM,PADDY,PULP5,2.57
5128103,WM,WM,PADDY,PAPER,16.54
5128104,WM,WM,PADDY,PRINT,9.12
5128105,WM,WM,PADDY,COKEO,0.20
5128106,WM,WM,PADDY,MOTOR,13.20
5128107,WM,WM,PADDY,KEROS,37.25
5128108,WM,WM,PADDY,KERO1,1.32
5128109,WM,WM,PADDY,GASDI,16.62
5128110,WM,WM,PADDY,HEAVY,28.17
5128111,WM,WM,PADDY,REFIN,0.17
5128112,WM,WM,PADDY,LIQUE,30.64
5128113,WM,WM,PADDY,REFI1,0.10
5128114,WM,WM,PADDY,NAPHT,7.54
5128115,WM,WM,PADDY,WHITE,0.28
5128116,WM,WM,PADDY,LUBRI,0.59
5128117,WM,WM,PADDY,BITU1,0.48
5128118,WM,WM,PADDY,PETRO,0.02
5128119,WM,WM,PADDY,NONSP,0.07
5128120,WM,WM,PADDY,PLAST,8.17
5128121,WM,WM,PADDY,NFERT,22.15
5128122,WM,WM,PADDY,PFERT,117.55
5128123,WM,WM,PADDY,CHEM1,155.58
5128124,WM,WM,PADDY,CHARC,23.54
5128125,WM,WM,PADDY,RUBBE,0.17
5128126,WM,WM,PADDY,GLASS,10.14
5128127,WM,WM,PADDY,CERAM,7.84
5128128,WM,WM,PADDY,BRICK,5.99
5128129,WM,WM,PADDY,CEMEN,13.80
5128130,WM,WM,PADDY,NONME,12.26
5128131,WM,WM,PADDY,BASIC,0.02
5128132,WM,WM,PADDY,PREC1,1.79
5128133,WM,WM,PADDY,ALUM1,3.99
5128134,WM,WM,PADDY,LEAD1,2.37
5128135,WM,WM,PADDY,COPP1,0.04
5128136,WM,WM,PADDY,NONF1,10.21
5128137,WM,WM,PADDY,FOUND,5.92
5128138,WM,WM,PADDY,FABRI,10.61
5128139,WM,WM,PADDY,MACHI,0.05
5128140,WM,WM,PADDY,OFFIC,12.93
5128141,WM,WM,PADDY,ELECT,0.53
5128142,WM,WM,PADDY,RADIO,0.79
5128143,WM,WM,PADDY,MEDIC,8.77
5128144,WM,WM,PADDY,MOTO1,0.96
5128145,WM,WM,PADDY,TRANS,0.87
5128146,WM,WM,PADDY,FURNI,24.38
5128147,WM,WM,PADDY,ELEC2,0.03
5128148,WM,WM,PADDY,ELEC6,0.11
5128149,WM,WM,PADDY,ELEC8,0.03
5128150,WM,WM,PADDY,BLAST,0.02
5128151,WM,WM,PADDY,DIST1,0.25
5128152,WM,WM,PADDY,COLLE,0.09
5128153,WM,WM,PADDY,CONST,9.02
5128154,WM,WM,PADDY,SALEM,13.85
5128155,WM,WM,PADDY,RETAI,5.70
5128156,WM,WM,PADDY,WHOLE,8.62
5128157,WM,WM,PADDY,RETA1,6.63
5128158,WM,WM,PADDY,HOTEL,97.81
5128159,WM,WM,PADDY,RAILW,5.58
5128160,WM,WM,PADDY,LANDT,0.24
5128161,WM,WM,PADDY,TRAN2,0.23
5128162,WM,WM,PADDY,SEACO,0.02
5128163,WM,WM,PADDY,AIRTR,5.27
5128164,WM,WM,PADDY,SUPPO,5.54
5128165,WM,WM,PADDY,POSTT,4.51
5128166,WM,WM,PADDY,FINAN,6.18
