trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
97596,WA,RU,BASIC,CONST,3766.24,5797942833.958,7,7,5797928845.696,214.0,1893.0,11492.0,389.262,1539451.23889
97579,WA,RU,BASIC,BASIC,2435.38,3749152270.942,7,7,3749143225.231,139.0,1224.0,7431.0,251.711,1539452.681283
14940,CN,RU,BASIC,CONST,533.48,1203099636.731,7,7,1203098354.543,16.0,313.0,930.0,23.188,2255191.641169
15352,CN,RU,CHEM1,PFERT,735.52,1017053193.917,7,7,1017050495.06,28.0,1342.0,1293.0,35.857,1382767.557533
97600,WA,RU,BASIC,CRUDE,596.44,918195006.931,7,7,918192791.285,34.0,300.0,1820.0,61.646,1539459.135757
103259,WE,RU,BASIC,CONST,286.46,897767684.239,7,7,897765850.987,12.0,165.0,1630.0,26.252,3134007.136211
15723,CN,RU,ELECT,BUSIN,690.94,846547115.196,7,7,846544412.424,29.0,629.0,2019.0,25.772,1225210.749408
14925,CN,RU,BASIC,BASIC,344.97,777966229.998,7,7,777965402.004,10.0,202.0,601.0,14.994,2255170.681503
18381,CN,RU,TRANS,FISHF,598.17,683432679.499,7,7,683428519.952,24.0,556.0,3560.0,19.547,1142539.210423
15828,CN,RU,ELECT,VEGET,547.08,670288795.73,7,7,670286655.324,23.0,498.0,1599.0,20.406,1225211.661421
15858,CN,RU,FABRI,CONST,400.93,643590723.532,7,7,643588887.594,17.0,504.0,1289.0,25.938,1605244.6151
97611,WA,RU,BASIC,FABRI,412.29,634701710.416,7,7,634700179.803,23.0,207.0,1258.0,42.613,1539454.535439
15711,CN,RU,ELECT,93197,478.38,586115037.929,7,7,586113167.086,20.0,435.0,1398.0,17.843,1225208.072932
103245,WE,RU,BASIC,BASIC,185.24,580527930.551,7,7,580526744.575,8.0,107.0,1054.0,16.976,3133923.183713
17938,CN,RU,RUBBE,CONST,337.38,542773829.444,7,7,542772555.142,19.0,733.0,504.0,18.302,1608790.768404
97587,WA,RU,BASIC,CEMEN,291.3,448447523.503,7,7,448446441.395,17.0,146.0,889.0,30.108,1539469.699633
17556,CN,RU,PLAST,RUBBE,374.11,375017853.952,7,7,375016334.819,19.0,1055.0,418.0,27.133,1002426.703248
15733,CN,RU,ELECT,COMPU,300.95,368729478.16,7,7,368728301.935,12.0,274.0,879.0,11.225,1225218.40226
97671,WA,RU,BASIC,RESEA,234.34,360749907.164,7,7,360749036.944,13.0,118.0,715.0,24.22,1539429.492037
16151,CN,RU,FURNI,BUSIN,389.83,349352547.776,7,7,349350494.786,12.0,1409.0,622.0,9.99,896166.400164
103591,WE,RU,CEMEN,CONST,199.62,345567851.657,7,7,345565893.112,11.0,154.0,1772.0,21.545,1731128.402249
16253,CN,RU,FURNI,VEGET,382.12,342439207.767,7,7,342437195.975,12.0,1381.0,609.0,9.792,896156.20163
97961,WA,RU,CEMEN,CONST,74.44,301920837.069,7,7,301918799.714,5.0,152.0,1845.0,35.355,4055895.178251
18022,CN,RU,RUBBE,SALEM,178.32,286877113.819,7,7,286876441.146,10.0,387.0,266.0,9.673,1608776.995396
15283,CN,RU,CHEM1,CHEM1,207.4,286784546.727,7,7,286783786.616,8.0,378.0,364.0,10.111,1382760.591741
29138,DK,RU,SEACO,CRUDE,148.16,286456152.497,7,7,286456092.856,3.0,18.0,37.0,1.641,1933424.355406
89093,SK,RU,TRAN2,CRUDE,185.48,280663269.972,7,7,280663053.275,6.0,79.0,127.0,4.697,1513172.686931
100632,WA,RU,NATUR,ELEC2,251.06,278787163.579,7,7,278786915.567,8.0,63.0,161.0,16.012,1110440.387075
103794,WE,RU,CHEM1,PFERT,188.43,269922785.371,7,7,269921976.353,13.0,590.0,192.0,14.018,1432483.072605
107282,WE,RU,RUBBE,CONST,285.12,267567285.643,7,7,267566583.313,18.0,374.0,261.0,49.33,938437.449646
16139,CN,RU,FURNI,93197,280.74,251591654.817,7,7,251590175.623,9.0,1015.0,448.0,7.194,896173.166692
15862,CN,RU,FABRI,CRUDE,148.23,237946401.323,7,7,237945723.733,6.0,186.0,476.0,9.59,1605251.307583
17984,CN,RU,RUBBE,MOTO1,147.62,237488682.773,7,7,237488125.765,8.0,321.0,220.0,8.008,1608783.923405
64420,KR,RU,SEACO,CRUDE,97.41,236322406.11,7,7,236322374.294,3.0,13.0,15.0,0.816,2426058.988913
18333,CN,RU,TEXTI,TEXTI,526.69,229108717.372,7,7,229107419.643,33.0,873.0,381.0,10.729,434997.279941
53525,IN,RU,BASIC,CONST,90.06,227100067.718,7,7,227099923.949,7.0,29.0,98.0,9.769,2521652.983766
15798,CN,RU,ELECT,POULT,184.79,226406514.384,7,7,226405791.491,8.0,168.0,540.0,6.893,1225209.775334
97692,WA,RU,BASIC,WHOLE,146.13,224952223.637,7,7,224951681.534,8.0,73.0,446.0,15.103,1539397.958236
98543,WA,RU,ELEC1,RAWMI,8.32,224800374.399,7,7,224800313.321,1.0,7.0,17.0,36.078,27019275.769111
101164,WA,RU,PFERT,WHEAT,109.18,216539315.643,7,7,216537983.524,9.0,555.0,738.0,30.119,1983324.012118
63930,KR,RU,PLAST,RUBBE,172.12,209367130.092,7,7,209367013.355,3.0,51.0,57.0,5.737,1216402.103718
14944,CN,RU,BASIC,CRUDE,84.49,190529659.957,7,7,190529457.285,2.0,50.0,147.0,3.672,2255055.745733
103161,WE,RU,ALUM1,FURNI,152.46,183986407.297,7,7,183985930.035,7.0,174.0,274.0,22.262,1206784.778283
18420,CN,RU,TRANS,PRIVA,159.76,182537943.483,7,7,182536832.262,6.0,149.0,951.0,5.221,1142576.010785
15873,CN,RU,FABRI,FABRI,113.47,182154856.114,7,7,182154335.773,5.0,143.0,365.0,7.341,1605312.911906
97338,WA,RU,AIRTR,PUBLI,166.75,181101841.507,7,7,181101628.897,14.0,87.0,105.0,6.61,1086068.015034
113645,WM,RU,FURNI,BUSIN,27.69,175126061.663,7,7,175125993.444,1.0,27.0,38.0,2.219,6324523.714807
17970,CN,RU,RUBBE,LANDT,108.6,174707258.067,7,7,174706848.176,6.0,236.0,162.0,5.891,1608722.449972
