trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
97596,WA,RU,BASIC,CONST,3766.24,11492.0,1.0,1.0,11492.0,3.051319
97579,WA,RU,BASIC,BASIC,2435.38,7431.0,1.0,1.0,7431.0,3.051269
107401,WE,RU,SANDC,CONST,17.06,3629.0,1.0,1.0,3629.0,212.719812
18381,CN,RU,TRANS,FISHF,598.17,3560.0,1.0,1.0,3560.0,5.951485
16832,CN,RU,MEDIC,BUSIN,92.27,2107.0,1.0,1.0,2107.0,22.835158
15723,CN,RU,ELECT,BUSIN,690.94,2019.0,1.0,1.0,2019.0,2.922106
17095,CN,RU,NONF1,FURNI,60.06,2010.0,1.0,1.0,2010.0,33.466533
97961,WA,RU,CEMEN,CONST,74.44,1845.0,1.0,1.0,1845.0,24.785062
97600,WA,RU,BASIC,CRUDE,596.44,1820.0,1.0,1.0,1820.0,3.051439
103591,WE,RU,CEMEN,CONST,199.62,1772.0,1.0,1.0,1772.0,8.876866
16860,CN,RU,MEDIC,HEALT,73.46,1678.0,1.0,1.0,1678.0,22.842363
103259,WE,RU,BASIC,CONST,286.46,1630.0,1.0,1.0,1630.0,5.690149
15828,CN,RU,ELECT,VEGET,547.08,1599.0,1.0,1.0,1599.0,2.92279
15711,CN,RU,ELECT,93197,478.38,1398.0,1.0,1.0,1398.0,2.922363
15352,CN,RU,CHEM1,PFERT,735.52,1293.0,1.0,1.0,1293.0,1.75794
15858,CN,RU,FABRI,CONST,400.93,1289.0,1.0,1.0,1289.0,3.215025
97611,WA,RU,BASIC,FABRI,412.29,1258.0,1.0,1.0,1258.0,3.05125
16820,CN,RU,MEDIC,93197,47.65,1088.0,1.0,1.0,1088.0,22.833158
103245,WE,RU,BASIC,BASIC,185.24,1054.0,1.0,1.0,1054.0,5.689916
107398,WE,RU,SANDC,CEMEN,4.66,991.0,1.0,1.0,991.0,212.660944
18420,CN,RU,TRANS,PRIVA,159.76,951.0,1.0,1.0,951.0,5.952679
14940,CN,RU,BASIC,CONST,533.48,930.0,1.0,1.0,930.0,1.743271
97587,WA,RU,BASIC,CEMEN,291.3,889.0,1.0,1.0,889.0,3.051837
15733,CN,RU,ELECT,COMPU,300.95,879.0,1.0,1.0,879.0,2.920751
14867,CN,RU,ALUM1,FURNI,46.45,875.0,1.0,1.0,875.0,18.83746
16854,CN,RU,MEDIC,FISHF,35.39,808.0,1.0,1.0,808.0,22.831308
17067,CN,RU,NONF1,BASIC,22.61,756.0,1.0,1.0,756.0,33.436533
101164,WA,RU,PFERT,WHEAT,109.18,738.0,1.0,1.0,738.0,6.75948
53711,IN,RU,CERAM,CONST,19.81,717.0,1.0,1.0,717.0,36.193841
97671,WA,RU,BASIC,RESEA,234.34,715.0,1.0,1.0,715.0,3.051122
16897,CN,RU,MEDIC,PUBLI,30.68,701.0,1.0,1.0,701.0,22.848761
103642,WE,RU,CERAM,CONST,71.8,663.0,1.0,1.0,663.0,9.233983
16151,CN,RU,FURNI,BUSIN,389.83,622.0,1.0,1.0,622.0,1.595567
111586,WL,RU,OILSE,VEGE1,219.95,613.0,1.0,1.0,613.0,2.786997
16253,CN,RU,FURNI,VEGET,382.12,609.0,1.0,1.0,609.0,1.59374
14925,CN,RU,BASIC,BASIC,344.97,601.0,1.0,1.0,601.0,1.74218
16840,CN,RU,MEDIC,COMPU,26.11,596.0,1.0,1.0,596.0,22.826503
17085,CN,RU,NONF1,ELEC3,17.32,579.0,1.0,1.0,579.0,33.429561
55422,IN,RU,RADIO,BUSIN,104.64,577.0,1.0,1.0,577.0,5.514144
15798,CN,RU,ELECT,POULT,184.79,540.0,1.0,1.0,540.0,2.922236
17938,CN,RU,RUBBE,CONST,337.38,504.0,1.0,1.0,504.0,1.493864
111565,WL,RU,OILSE,PUBLI,178.9,499.0,1.0,1.0,499.0,2.789268
97754,WA,RU,BITUM,ELEC1,229.54,489.0,1.0,1.0,489.0,2.130348
18421,CN,RU,TRANS,PUBLI,80.75,481.0,1.0,1.0,481.0,5.956656
15862,CN,RU,FABRI,CRUDE,148.23,476.0,1.0,1.0,476.0,3.211226
14880,CN,RU,ALUM1,MOTO1,24.99,471.0,1.0,1.0,471.0,18.847539
97048,US,RU,TRANS,FISHF,434.21,459.0,1.0,1.0,459.0,1.057092
97960,WA,RU,CEMEN,CEMEN,18.18,450.0,1.0,1.0,450.0,24.752475
16139,CN,RU,FURNI,93197,280.74,448.0,1.0,1.0,448.0,1.595783
97692,WA,RU,BASIC,WHOLE,146.13,446.0,1.0,1.0,446.0,3.052077
103589,WE,RU,CEMEN,CEMEN,48.74,433.0,1.0,1.0,433.0,8.883874
17556,CN,RU,PLAST,RUBBE,374.11,418.0,1.0,1.0,418.0,1.117318
17107,CN,RU,NONF1,NONF1,12.17,407.0,1.0,1.0,407.0,33.442892
55413,IN,RU,RADIO,93197,71.51,394.0,1.0,1.0,394.0,5.509719
18333,CN,RU,TEXTI,TEXTI,526.69,381.0,1.0,1.0,381.0,0.723386
15873,CN,RU,FABRI,FABRI,113.47,365.0,1.0,1.0,365.0,3.216709
15283,CN,RU,CHEM1,CHEM1,207.4,364.0,1.0,1.0,364.0,1.755063
89508,TR,RU,CEMEN,CONST,14.62,361.0,1.0,1.0,361.0,24.692202
15808,CN,RU,ELECT,RAWMI,120.63,352.0,1.0,1.0,352.0,2.918014
55430,IN,RU,RADIO,COMPU,63.74,351.0,1.0,1.0,351.0,5.506746
17090,CN,RU,NONF1,FABRI,10.42,349.0,1.0,1.0,349.0,33.493282
15752,CN,RU,ELECT,FISHF,116.01,339.0,1.0,1.0,339.0,2.922162
15890,CN,RU,FABRI,LANDT,102.54,330.0,1.0,1.0,330.0,3.218256
100014,WA,RU,LEAD1,BASIC,40.52,325.0,1.0,1.0,325.0,8.020731
17135,CN,RU,NONF1,TRANS,9.65,323.0,1.0,1.0,323.0,33.471503
101288,WA,RU,PLAST,RUBBE,136.49,306.0,1.0,1.0,306.0,2.241922
15789,CN,RU,ELECT,OILSE,102.91,301.0,1.0,1.0,301.0,2.924886
79954,PL,RU,SANDC,CONST,0.16,300.0,1.0,1.0,300.0,1875.0
16996,CN,RU,MOTO1,MOTO1,184.29,296.0,1.0,1.0,296.0,1.606164
15199,CN,RU,CERAM,CONST,95.49,290.0,1.0,1.0,290.0,3.036967
17106,CN,RU,NONF1,MOTO1,8.54,286.0,1.0,1.0,286.0,33.489461
17214,CN,RU,OFFIC,93197,245.55,284.0,1.0,1.0,284.0,1.156587
16179,CN,RU,FURNI,FISHF,176.33,281.0,1.0,1.0,281.0,1.593603
103161,WE,RU,ALUM1,FURNI,152.46,274.0,1.0,1.0,274.0,1.797193
16941,CN,RU,MOTO1,BUSIN,166.77,268.0,1.0,1.0,268.0,1.607004
18022,CN,RU,RUBBE,SALEM,178.32,266.0,1.0,1.0,266.0,1.4917
111526,WL,RU,OILSE,FOOD5,95.45,266.0,1.0,1.0,266.0,2.786799
107282,WE,RU,RUBBE,CONST,285.12,261.0,1.0,1.0,261.0,0.915404
103263,WE,RU,BASIC,CRUDE,45.37,258.0,1.0,1.0,258.0,5.686577
15608,CN,RU,COPP1,ELECT,19.93,258.0,1.0,1.0,258.0,12.945309
102493,WA,RU,TEXTI,TEXTI,260.76,256.0,1.0,1.0,256.0,0.981746
100024,WA,RU,LEAD1,CONST,31.71,255.0,1.0,1.0,255.0,8.041627
17048,CN,RU,MOTO1,WHEAT,158.36,255.0,1.0,1.0,255.0,1.610255
97658,WA,RU,BASIC,POSTT,81.95,250.0,1.0,1.0,250.0,3.050641
41133,FR,RU,TRANS,FISHF,1043.19,249.0,1.0,1.0,249.0,0.238691
15754,CN,RU,ELECT,FORES,84.59,247.0,1.0,1.0,247.0,2.919967
77589,PL,RU,CERAM,CONST,20.33,243.0,1.0,1.0,243.0,11.952779
107416,WE,RU,SANDC,RAILW,1.13,240.0,1.0,1.0,240.0,212.389381
16920,CN,RU,MEDIC,VEGET,10.46,239.0,1.0,1.0,239.0,22.848948
15960,CN,RU,FABRI,WHOLE,74.16,238.0,1.0,1.0,238.0,3.209277
14907,CN,RU,ALUM1,TRANS,12.49,235.0,1.0,1.0,235.0,18.815052
100775,WA,RU,NONME,CONST,22.27,232.0,1.0,1.0,232.0,10.417602
97664,WA,RU,BASIC,PUBLI,75.62,231.0,1.0,1.0,231.0,3.054747
17081,CN,RU,NONF1,DISTR,6.77,227.0,1.0,1.0,227.0,33.530281
16982,CN,RU,MOTO1,LANDT,140.71,226.0,1.0,1.0,226.0,1.60614
102546,WA,RU,TRANS,FISHF,134.0,223.0,1.0,1.0,223.0,1.664179
17984,CN,RU,RUBBE,MOTO1,147.62,220.0,1.0,1.0,220.0,1.490313
17304,CN,RU,OFFIC,PUBLI,188.28,218.0,1.0,1.0,218.0,1.15785
37110,FI,RU,SANDC,CONST,3.0,217.0,1.0,1.0,217.0,72.333333
17064,CN,RU,NONF1,ALUM1,6.43,215.0,1.0,1.0,215.0,33.437014
112408,WL,RU,VEGET,PUBLI,169.46,214.0,1.0,1.0,214.0,1.262835
17089,CN,RU,NONF1,ELECT,6.29,210.0,1.0,1.0,210.0,33.386328
15949,CN,RU,FABRI,SUPPO,65.05,209.0,1.0,1.0,209.0,3.212913
17255,CN,RU,OFFIC,FORES,180.1,209.0,1.0,1.0,209.0,1.160466
110433,WL,RU,CHEM1,PFERT,13.19,209.0,1.0,1.0,209.0,15.845337
53824,IN,RU,CHEM1,PFERT,110.36,208.0,1.0,1.0,208.0,1.884741
100063,WA,RU,LEAD1,REALE,25.66,206.0,1.0,1.0,206.0,8.028059
97397,WA,RU,ALUM1,FURNI,37.78,203.0,1.0,1.0,203.0,5.373213
97693,WA,RU,BASIC,WOODW,66.35,202.0,1.0,1.0,202.0,3.044461
14888,CN,RU,ALUM1,PRINT,10.71,202.0,1.0,1.0,202.0,18.860878
14841,CN,RU,ALUM1,BASIC,10.66,201.0,1.0,1.0,201.0,18.855535
106519,WE,RU,PLAST,RUBBE,244.71,201.0,1.0,1.0,201.0,0.82138
15925,CN,RU,FABRI,POSTT,62.19,200.0,1.0,1.0,200.0,3.215951
99688,WA,RU,HOTEL,RESEA,251.76,198.0,1.0,1.0,198.0,0.786463
16922,CN,RU,MEDIC,WHEAT,8.64,197.0,1.0,1.0,197.0,22.800926
101124,WA,RU,PFERT,CEREA,29.05,196.0,1.0,1.0,196.0,6.746988
15292,CN,RU,CHEM1,CRUDE,110.99,195.0,1.0,1.0,195.0,1.756915
111520,WL,RU,OILSE,EDUCA,68.84,192.0,1.0,1.0,192.0,2.789076
103794,WE,RU,CHEM1,PFERT,188.43,192.0,1.0,1.0,192.0,1.018946
16181,CN,RU,FURNI,FORES,119.26,190.0,1.0,1.0,190.0,1.593158
54085,IN,RU,ELECT,BUSIN,17.8,190.0,1.0,1.0,190.0,10.674157
8520,BG,RU,SANDC,CONST,1.44,189.0,1.0,1.0,189.0,131.25
110624,WL,RU,COPP1,ELECT,43.52,189.0,1.0,1.0,189.0,4.342831
102744,WA,RU,VEGET,PUBLI,412.37,188.0,1.0,1.0,188.0,0.455901
18383,CN,RU,TRANS,FORES,31.45,187.0,1.0,1.0,187.0,5.945946
15598,CN,RU,COPP1,COPP1,14.23,185.0,1.0,1.0,185.0,13.000703
115575,WM,RU,VEGET,PUBLI,320.27,184.0,1.0,1.0,184.0,0.574515
78792,PL,RU,MACHI,CONST,138.95,184.0,1.0,1.0,184.0,1.324217
15355,CN,RU,CHEM1,PLAST,104.67,184.0,1.0,1.0,184.0,1.757906
104859,WE,RU,GLASS,CONST,29.26,182.0,1.0,1.0,182.0,6.220096
107399,WE,RU,SANDC,CERAM,0.85,180.0,1.0,1.0,180.0,211.764706
100852,WA,RU,OFFIC,93197,109.91,179.0,1.0,1.0,179.0,1.628605
103273,WE,RU,BASIC,FABRI,31.36,178.0,1.0,1.0,178.0,5.67602
97616,WA,RU,BASIC,FOUND,57.65,176.0,1.0,1.0,176.0,3.052905
26606,DE,RU,SANDC,CONST,4.62,174.0,1.0,1.0,174.0,37.662338
17498,CN,RU,PLAST,CRUDE,154.84,173.0,1.0,1.0,173.0,1.117282
14862,CN,RU,ALUM1,FABRI,9.16,173.0,1.0,1.0,173.0,18.886463
17025,CN,RU,MOTO1,RAWMI,107.05,172.0,1.0,1.0,172.0,1.606726
100047,WA,RU,LEAD1,LEAD1,21.36,171.0,1.0,1.0,171.0,8.005618
17086,CN,RU,NONF1,ELEC4,5.08,170.0,1.0,1.0,170.0,33.464567
15734,CN,RU,ELECT,CONST,57.46,168.0,1.0,1.0,168.0,2.923773
89698,TR,RU,CHEMI,PFERT,2.44,168.0,1.0,1.0,168.0,68.852459
111531,WL,RU,OILSE,HEALT,60.29,168.0,1.0,1.0,168.0,2.786532
16945,CN,RU,MOTO1,CEREA,104.12,167.0,1.0,1.0,167.0,1.603919
97674,WA,RU,BASIC,RUBBE,54.26,166.0,1.0,1.0,166.0,3.059344
104876,WE,RU,GLASS,GLASS,26.61,165.0,1.0,1.0,165.0,6.200676
17970,CN,RU,RUBBE,LANDT,108.6,162.0,1.0,1.0,162.0,1.491713
100726,WA,RU,NONF1,FURNI,15.79,162.0,1.0,1.0,162.0,10.259658
100632,WA,RU,NATUR,ELEC2,251.06,161.0,1.0,1.0,161.0,0.641281
27043,DE,RU,TRANS,FISHF,824.55,160.0,1.0,1.0,160.0,0.194045
112375,WL,RU,VEGET,HEALT,127.18,160.0,1.0,1.0,160.0,1.258059
115061,WM,RU,RESEA,RESEA,53.04,158.0,1.0,1.0,158.0,2.978884
111554,WL,RU,OILSE,OILSE,56.42,157.0,1.0,1.0,157.0,2.782701
107787,WE,RU,TEXTI,TEXTI,303.98,156.0,1.0,1.0,156.0,0.513192
18021,CN,RU,RUBBE,RUBBE,104.55,156.0,1.0,1.0,156.0,1.492109
91395,TR,RU,SANDC,CONST,1.6,153.0,1.0,1.0,153.0,95.625
77576,PL,RU,CEMEN,CONST,10.39,152.0,1.0,1.0,152.0,14.629451
97681,WA,RU,BASIC,SUPPO,49.39,151.0,1.0,1.0,151.0,3.057299
15314,CN,RU,CHEM1,HEALT,85.67,151.0,1.0,1.0,151.0,1.762577
54156,IN,RU,ELECT,VEGET,14.09,150.0,1.0,1.0,150.0,10.645848
16753,CN,RU,LEATH,LEATH,180.62,149.0,1.0,1.0,149.0,0.824936
103176,WE,RU,ALUM1,MOTO1,82.02,147.0,1.0,1.0,147.0,1.792246
14944,CN,RU,BASIC,CRUDE,84.49,147.0,1.0,1.0,147.0,1.739851
105392,WE,RU,LEAD1,BASIC,44.36,147.0,1.0,1.0,147.0,3.313796
15939,CN,RU,FABRI,RETA1,45.54,146.0,1.0,1.0,146.0,3.205973
15589,CN,RU,COPP1,BASIC,11.26,146.0,1.0,1.0,146.0,12.966252
115649,WM,RU,WHEAT,FOOD5,59.56,145.0,1.0,1.0,145.0,2.43452
115676,WM,RU,WHEAT,WHEAT,59.52,145.0,1.0,1.0,145.0,2.436156
97672,WA,RU,BASIC,RETA1,47.16,144.0,1.0,1.0,144.0,3.053435
102707,WA,RU,VEGET,HEALT,309.47,141.0,1.0,1.0,141.0,0.455618
89696,TR,RU,CHEMI,NONME,2.02,139.0,1.0,1.0,139.0,68.811881
99185,WA,RU,FURNI,BUSIN,54.26,138.0,1.0,1.0,138.0,2.54331
115541,WM,RU,VEGET,HEALT,240.36,138.0,1.0,1.0,138.0,0.574139
107366,WE,RU,RUBBE,SALEM,150.7,138.0,1.0,1.0,138.0,0.915727
103444,WE,RU,BRICK,CONST,18.76,137.0,1.0,1.0,137.0,7.302772
100934,WA,RU,OFFIC,PUBLI,84.28,137.0,1.0,1.0,137.0,1.625534
