trade_id,region1,region2,industry1,industry2,amount
97596,WA,RU,BASIC,CONST,3766.24
97579,WA,RU,BASIC,BASIC,2435.38
41133,FR,RU,TRANS,FISHF,1043.19
42468,GB,RU,FINAN,FINAN,949.18
27043,DE,RU,TRANS,FISHF,824.55
15352,CN,RU,CHEM1,PFERT,735.52
15723,CN,RU,ELECT,BUSIN,690.94
18381,CN,RU,TRANS,FISHF,598.17
97600,WA,RU,BASIC,CRUDE,596.44
15828,CN,RU,ELECT,VEGET,547.08
14940,CN,RU,BASIC,CONST,533.48
24880,DE,RU,MACHI,CONST,528.96
18333,CN,RU,TEXTI,TEXTI,526.69
41791,GB,RU,BUSIN,AUXIL,504.34
95197,US,RU,FINAN,FINAN,488.18
15711,CN,RU,ELECT,93197,478.38
97048,US,RU,TRANS,FISHF,434.21
71980,NL,RU,BUSIN,AUXIL,433.89
94527,US,RU,BUSIN,AUXIL,422.75
102744,WA,RU,VEGET,PUBLI,412.37
97611,WA,RU,BASIC,FABRI,412.29
15858,CN,RU,FABRI,CONST,400.93
12557,CH,RU,CHEM1,PFERT,399.89
16151,CN,RU,FURNI,BUSIN,389.83
51784,IE,RU,COMPU,PUBLI,389.74
16253,CN,RU,FURNI,VEGET,382.12
17556,CN,RU,PLAST,RUBBE,374.11
114007,WM,RU,HOTEL,RESEA,360.02
24961,DE,RU,MACHI,RAILW,351.33
66837,LU,RU,FINAN,FINAN,349.37
14925,CN,RU,BASIC,BASIC,344.97
17938,CN,RU,RUBBE,CONST,337.38
25756,DE,RU,PLAST,RUBBE,323.16
115575,WM,RU,VEGET,PUBLI,320.27
102707,WA,RU,VEGET,HEALT,309.47
107787,WE,RU,TEXTI,TEXTI,303.98
15733,CN,RU,ELECT,COMPU,300.95
104178,WE,RU,DAIRY,FISH5,299.65
97587,WA,RU,BASIC,CEMEN,291.30
103259,WE,RU,BASIC,CONST,286.46
107282,WE,RU,RUBBE,CONST,285.12
16139,CN,RU,FURNI,93197,280.74
41173,FR,RU,TRANS,PRIVA,278.62
52946,IE,RU,RENTI,CRUDE,274.36
101393,WA,RU,POSTT,PUBLI,264.45
102493,WA,RU,TEXTI,TEXTI,260.76
23002,DE,RU,BUSIN,AUXIL,256.71
25069,DE,RU,MOTO1,MOTO1,256.23
99688,WA,RU,HOTEL,RESEA,251.76
100632,WA,RU,NATUR,ELEC2,251.06
102749,WA,RU,VEGET,REALE,249.08
17214,CN,RU,OFFIC,93197,245.55
104382,WE,RU,FABRI,CONST,245.05
65665,LT,RU,LANDT,PUBLI,244.78
106519,WE,RU,PLAST,RUBBE,244.71
52950,IE,RU,RENTI,EDUCA,242.57
115541,WM,RU,VEGET,HEALT,240.36
97671,WA,RU,BASIC,RESEA,234.34
52942,IE,RU,RENTI,CONST,232.83
25014,DE,RU,MOTO1,BUSIN,231.88
43181,GB,RU,INSUR,MEATP,231.54
97754,WA,RU,BITUM,ELEC1,229.54
98342,WA,RU,CROPS,TOBAC,228.41
24951,DE,RU,MACHI,POSTT,226.99
104227,WE,RU,DAIRY,REALE,226.19
27083,DE,RU,TRANS,PRIVA,220.23
25121,DE,RU,MOTO1,WHEAT,220.18
111586,WL,RU,OILSE,VEGE1,219.95
104186,WE,RU,DAIRY,HEALT,218.44
92791,TW,RU,HOTEL,RESEA,215.64
15283,CN,RU,CHEM1,CHEM1,207.40
26452,DE,RU,RUBBE,CONST,202.89
113961,WM,RU,HOTEL,HEALT,202.83
113965,WM,RU,HOTEL,INSUR,199.74
103591,WE,RU,CEMEN,CONST,199.62
102701,WA,RU,VEGET,FOOD5,199.04
24987,DE,RU,MACHI,WHOLE,197.98
25055,DE,RU,MOTO1,LANDT,195.64
63488,KR,RU,MOTO1,MOTO1,195.08
53044,IE,RU,RENTI,WHOLE,194.45
115580,WM,RU,VEGET,REALE,193.45
103794,WE,RU,CHEM1,PFERT,188.43
24884,DE,RU,MACHI,CRUDE,188.36
17304,CN,RU,OFFIC,PUBLI,188.28
24976,DE,RU,MACHI,SUPPO,185.92
53024,IE,RU,RENTI,RETA1,185.51
89093,SK,RU,TRAN2,CRUDE,185.48
103245,WE,RU,BASIC,BASIC,185.24
18340,CN,RU,TEXTI,WEARI,184.99
15798,CN,RU,ELECT,POULT,184.79
16996,CN,RU,MOTO1,MOTO1,184.29
51442,IE,RU,BUSIN,AUXIL,183.76
16753,CN,RU,LEATH,LEATH,180.62
17255,CN,RU,OFFIC,FORES,180.10
111565,WL,RU,OILSE,PUBLI,178.90
18022,CN,RU,RUBBE,SALEM,178.32
99086,WA,RU,FISHF,FISH5,177.75
63433,KR,RU,MOTO1,BUSIN,176.54
16179,CN,RU,FURNI,FISHF,176.33
51720,IE,RU,COMPU,EDUCA,175.96
37910,FR,RU,BUSIN,AUXIL,172.32
24983,DE,RU,MACHI,VEGET,172.23
63930,KR,RU,PLAST,RUBBE,172.12
104169,WE,RU,DAIRY,EDUCA,171.39
92569,TW,RU,FINAN,FINAN,170.38
112408,WL,RU,VEGET,PUBLI,169.46
41817,GB,RU,BUSIN,EDUCA,169.34
41880,GB,RU,BUSIN,PUBLI,168.59
63540,KR,RU,MOTO1,WHEAT,167.63
52970,IE,RU,RENTI,HEALT,166.86
16941,CN,RU,MOTO1,BUSIN,166.77
97338,WA,RU,AIRTR,PUBLI,166.75
24859,DE,RU,MACHI,93197,161.84
105935,WE,RU,MOTO1,MOTO1,159.80
18420,CN,RU,TRANS,PRIVA,159.76
23726,DE,RU,FABRI,CONST,158.68
17048,CN,RU,MOTO1,WHEAT,158.36
114000,WM,RU,HOTEL,PUBLI,157.54
57794,IT,RU,MACHI,CONST,156.68
103463,WE,RU,BUSIN,AUXIL,156.53
97510,WA,RU,AUXIL,AUXIL,155.56
17498,CN,RU,PLAST,CRUDE,154.84
104672,WE,RU,FURNI,BUSIN,154.70
115535,WM,RU,VEGET,FOOD5,154.59
42435,GB,RU,FINAN,AUXIL,153.25
104180,WE,RU,DAIRY,FOOD5,153.14
103161,WE,RU,ALUM1,FURNI,152.46
107844,WE,RU,TRANS,FISHF,151.89
104765,WE,RU,FURNI,VEGET,151.64
74194,NL,RU,PLAST,RUBBE,151.28
107366,WE,RU,RUBBE,SALEM,150.70
