trade_id,factor_id,level
1,901,764.512
1,902,0.049
1,903,0.015
2,901,3783.74
2,902,0.083
2,903,0.034
3,901,427119.833
3,902,9.415
3,903,3.891
4,901,7736.42
4,902,0.171
4,903,0.07
5,901,17393.299
5,902,0.383
5,903,0.158
6,901,32544.047
6,902,0.717
6,903,0.296
7,901,7803.116
7,902,0.172
7,903,0.071
8,901,11180.892
8,902,0.246
8,903,0.102
9,901,17017.366
9,902,0.375
9,903,0.155
10,901,5836.894
10,902,0.129
10,903,0.053
11,901,11315.723
11,902,0.249
11,903,0.103
12,901,158741.483
12,902,3.499
12,903,1.446
13,901,5692.312
13,902,0.125
13,903,0.052
14,901,5354.641
14,902,0.118
14,903,0.049
15,901,861574.087
15,902,18.991
15,903,7.849
16,901,5337.603
16,902,0.118
16,903,0.049
17,901,5897.31
17,902,0.13
17,903,0.054
18,901,215983.438
18,902,4.761
18,903,1.968
19,901,5079.005
19,902,0.112
19,903,0.046
20,901,4636.888
20,902,0.102
20,903,0.042
21,901,4431.954
21,902,0.098
21,903,0.04
22,901,4772.382
22,902,0.105
22,903,0.043
23,901,19112.193
23,902,0.421
23,903,0.174
24,901,14661.636
24,902,0.323
24,903,0.134
25,901,14194.949
25,902,0.313
25,903,0.129
26,901,7942.467
26,902,0.175
26,903,0.072
27,901,4198.038
27,902,0.093
27,903,0.038
28,901,7858.168
28,902,0.173
28,903,0.072
29,901,9622.043
29,902,0.212
29,903,0.088
30,901,8182.451
30,902,0.18
30,903,0.075
31,901,147589.882
31,902,3.253
31,903,1.344
32,901,75755.899
32,902,1.67
32,903,0.69
33,901,11202.62
33,902,0.247
33,903,0.102
34,901,20116.388
34,902,0.443
34,903,0.183
35,901,3623.449
35,902,0.08
35,903,0.033
36,901,7415.386
36,902,0.163
36,903,0.068
37,901,5421.919
37,902,0.12
37,903,0.049
38,901,17663.299
38,902,0.389
38,903,0.161
39,901,5553.387
39,902,0.122
39,903,0.051
40,901,17218.08
40,902,0.38
40,903,0.157
41,901,123140.666
41,902,2.714
41,903,1.122
42,901,14544.817
42,902,0.321
42,903,0.132
43,901,3783.151
43,902,0.083
43,903,0.034
44,901,23889.256
44,902,0.527
44,903,0.218
45,901,5867.511
45,902,0.129
45,903,0.053
46,901,8003.515
46,902,0.176
46,903,0.073
47,901,5469.681
47,902,0.121
47,903,0.05
48,901,87691.685
48,902,1.933
48,903,0.799
49,901,4968.468
49,902,0.11
49,903,0.045
50,901,19963.491
50,902,0.44
50,903,0.182
51,901,1106775.756
51,902,24.396
51,903,10.082
52,901,7243.906
52,902,0.16
52,903,0.066
53,901,4009.104
53,902,0.088
53,903,0.037
54,901,80722.484
54,902,1.779
54,903,0.735
55,901,28446.329
55,902,0.627
55,903,0.259
56,901,404032.848
56,902,8.906
56,903,3.681
57,901,137064.24
57,902,3.021
57,903,1.249
58,901,7996.64
58,902,0.176
58,903,0.073
59,901,17049.789
59,902,0.376
59,903,0.155
60,901,5263.391
60,902,0.116
60,903,0.048
61,901,280906.521
61,902,6.192
61,903,2.559
62,901,11895.763
62,902,0.262
62,903,0.108
63,901,7012.687
63,902,0.155
63,903,0.064
64,901,8998.511
64,902,0.198
64,903,0.082
65,901,347808.051
65,902,7.667
65,903,3.168
66,901,5024.544
66,902,0.111
66,903,0.046
67,901,23553.488
67,902,0.893
67,903,0.316
68,901,56758.302
68,902,2.152
68,903,0.761
69,901,4759.326
69,902,0.18
69,903,0.064
70,901,6471.652
70,902,0.245
70,903,0.087
71,901,8521.796
71,902,0.323
71,903,0.114
72,901,5882.109
72,902,0.223
72,903,0.079
73,901,6352.46
73,902,0.241
73,903,0.085
74,901,34057.1
74,902,1.291
74,903,0.457
75,901,48774.924
75,902,1.849
75,903,0.654
76,901,5346.71
76,902,0.203
76,903,0.072
77,901,16309.731
77,902,0.618
77,903,0.219
78,901,247262.588
78,902,9.374
78,903,3.316
79,901,5856.659
79,902,0.222
79,903,0.079
80,901,23555.395
80,902,0.893
80,903,0.316
81,901,133021.037
81,902,5.043
81,903,1.784
82,901,4698.359
82,902,0.178
82,903,0.063
83,901,26758.463
83,902,1.014
83,903,0.359
84,901,21615.602
84,902,0.819
84,903,0.29
85,901,57009.321
85,902,2.161
85,903,0.764
86,901,8217.713
86,902,0.312
86,903,0.11
87,901,6977.634
87,902,0.265
87,903,0.094
88,901,29236.731
88,902,1.108
88,903,0.392
89,901,9073.16
89,902,0.344
89,903,0.122
90,901,12627.767
90,902,0.479
90,903,0.169
91,901,66475.26
91,902,2.52
91,903,0.891
92,901,10369.864
92,902,0.393
92,903,0.139
93,901,64038.739
93,902,4.891
93,903,2.287
94,901,5511.869
94,902,0.421
94,903,0.197
95,901,7108.711
95,902,0.543
95,903,0.254
96,901,183090.089
96,902,12.83
96,903,3.72
97,901,40578.773
97,902,2.844
97,903,0.824
98,901,25083.953
98,902,1.758
98,903,0.51
99,901,37567.383
99,902,1.03
99,903,0.35
100,901,21219.548
100,902,0.582
100,903,0.198
101,901,10702.951
101,902,0.293
101,903,0.1
102,901,2296359.114
102,902,62.948
102,903,21.412
103,901,11814.003
103,902,0.324
103,903,0.11
104,901,274674.509
104,902,7.529
104,903,2.561
105,901,17150.802
105,902,0.47
105,903,0.16
106,901,28787.616
106,902,0.789
106,903,0.268
107,901,3551245.164
107,902,97.347
107,903,33.113
108,901,9972.125
108,902,0.273
108,903,0.093
109,901,562395.261
109,902,15.416
109,903,5.244
110,901,14448.174
110,902,0.396
110,903,0.135
111,901,388755.365
111,902,10.657
111,903,3.625
112,901,22214.255
112,902,0.609
112,903,0.207
113,901,54357.776
113,902,1.49
113,903,0.507
114,901,35270.073
114,902,0.967
114,903,0.329
115,901,10911.351
115,902,0.299
115,903,0.102
116,901,19415.049
116,902,0.532
116,903,0.181
117,901,10812.253
117,902,0.296
117,903,0.101
118,901,11912.445
118,902,0.327
118,903,0.111
119,901,13324.383
119,902,0.365
119,903,0.124
120,901,9886.856
120,902,0.271
120,903,0.092
121,901,20467.856
121,902,0.561
121,903,0.191
122,901,33056.882
122,902,0.906
122,903,0.308
123,901,11131.098
123,902,0.305
123,903,0.104
124,901,8043.176
124,902,0.22
124,903,0.075
125,901,12639.563
125,902,0.346
125,903,0.118
126,901,38165.331
126,902,1.046
126,903,0.356
127,901,16428.719
127,902,0.45
127,903,0.153
128,901,36798.678
128,902,1.009
128,903,0.343
129,901,77268.6
129,902,2.118
129,903,0.72
130,901,12040.874
130,902,0.33
130,903,0.112
131,901,71299.089
131,902,1.954
131,903,0.665
132,901,23742.362
132,902,0.651
132,903,0.221
133,901,7666.025
133,902,0.21
133,903,0.071
134,901,220959.64
134,902,6.057
134,903,2.06
135,901,44468.199
135,902,1.219
135,903,0.415
136,901,51167.032
136,902,1.403
136,903,0.477
137,901,15029.81
137,902,0.412
137,903,0.14
138,901,46571.803
138,902,1.277
138,903,0.434
139,901,10737.476
139,902,0.294
139,903,0.1
140,901,137783.438
140,902,3.777
140,903,1.285
141,901,62565.231
141,902,1.715
141,903,0.583
142,901,13610.305
142,902,0.772
142,903,0.267
143,901,456944.937
143,902,25.902
143,903,8.971
144,901,44180.981
144,902,2.504
144,903,0.867
145,901,102919.527
145,902,5.834
145,903,2.021
146,901,5589.498
146,902,0.317
146,903,0.11
147,901,18870.838
147,902,1.07
147,903,0.37
148,901,4208.592
148,902,0.239
148,903,0.083
149,901,61832.797
149,902,3.505
149,903,1.214
150,901,198986.193
150,902,11.28
150,903,3.906
151,901,4005.31
151,902,0.227
151,903,0.079
152,901,3553.659
152,902,0.201
152,903,0.07
153,901,5201.315
153,902,0.295
153,903,0.102
154,901,3310.506
154,902,0.188
154,903,0.065
155,901,4014.974
155,902,0.228
155,903,0.079
156,901,38356.242
156,902,2.174
156,903,0.753
157,901,260229.484
157,902,14.751
157,903,5.109
158,901,3898.769
158,902,0.221
158,903,0.077
159,901,2317.171
159,902,0.131
159,903,0.045
160,901,79626.274
160,902,4.514
160,903,1.563
161,901,2084.453
161,902,0.118
