trade_id,region1,region2,industry1,industry2,amount
888,US,US,BASIC,PUBLI,2837299.74
16564,US,US,WHOLE,CHEM1,672698.38
1680,US,US,BUSIN,BASIC,662114.64
1689,US,US,BUSIN,BUSIN,632934.09
16612,US,US,WHOLE,MOTO1,453545.78
7884,US,US,INSUR,INSUR,432321.90
2273,US,US,CHEM1,PLAST,343036.69
1738,US,US,BUSIN,HEALT,302711.91
12580,US,US,POSTT,REALE,301537.00
1837,US,US,BUSIN,WHOLE,301379.79
1810,US,US,BUSIN,RETA1,300466.38
13361,US,US,REALE,EDUCA,279199.59
16605,US,US,WHOLE,MACHI,262606.90
1705,US,US,BUSIN,CRUDE,255926.92
16586,US,US,WHOLE,FURNI,234977.18
12440,US,US,PLAST,RUBBE,214597.40
5643,US,US,FINAN,BUSIN,211885.02
13457,US,US,REALE,RETA1,203455.66
16611,US,US,WHOLE,MEDIC,199972.55
16644,US,US,WHOLE,RADIO,195542.69
2921,US,US,CONST,REALE,194591.88
5677,US,US,FINAN,FINAN,188647.87
13451,US,US,REALE,REALE,169007.15
13389,US,US,REALE,HEALT,154035.56
1740,US,US,BUSIN,HOTEL,143183.75
5691,US,US,FINAN,HEALT,140686.35
2176,US,US,CHEM1,CHEM1,138992.30
14318,US,US,SALEM,POSTT,135432.89
1804,US,US,BUSIN,REALE,130417.37
16574,US,US,WHOLE,ELECT,116052.57
1701,US,US,BUSIN,CONST,114544.37
1724,US,US,BUSIN,FINAN,113453.12
1700,US,US,BUSIN,COMPU,111638.84
13342,US,US,REALE,BUSIN,109024.10
7878,US,US,INSUR,HEALT,105101.67
1709,US,US,BUSIN,EDUCA,100867.26
1723,US,US,BUSIN,FABRI,98966.54
5632,US,US,FINAN,AUXIL,97600.19
13901,US,US,RESEA,EDUCA,97230.35
16622,US,US,WHOLE,OFFIC,96708.25
13894,US,US,RESEA,CONST,92256.17
3265,US,US,CRUDE,NATUR,80717.74
12570,US,US,POSTT,POSTT,77935.02
15279,US,US,SUPPO,RETA1,76614.33
13353,US,US,REALE,COMPU,72980.72
3218,US,US,CRUDE,CRUDE,71870.29
2645,US,US,COMPU,BUSIN,70132.76
776,US,US,BASIC,BASIC,68309.64
1796,US,US,BUSIN,PRINT,67655.91
591,US,US,AUXIL,BUSIN,67073.54
1744,US,US,BUSIN,INSUR,63442.24
6323,US,US,FOOD5,FOOD5,61838.38
580,US,US,AUXIL,AUXIL,61698.95
13720,US,US,RENTI,BUSIN,60613.83
1792,US,US,BUSIN,POSTT,59966.93
13484,US,US,REALE,WHOLE,56928.41
15147,US,US,SUPPO,AIRTR,56096.24
1809,US,US,BUSIN,RESEA,56008.40
9017,US,US,MACHI,CONST,55759.50
2171,US,US,CHEM1,BUSIN,54852.65
1811,US,US,BUSIN,RETAI,53565.27
1885,US,US,CEMEN,CONST,52918.22
2220,US,US,CHEM1,HEALT,51217.84
1749,US,US,BUSIN,LANDT,50481.40
6305,US,US,FOOD5,BEVER,50154.45
12468,US,US,POSTT,BUSIN,49471.14
12573,US,US,POSTT,PRINT,49275.28
1852,US,US,CATTL,MEATC,49094.35
16675,US,US,WHOLE,WHOLE,48492.77
1672,US,US,BUSIN,93197,48307.70
13873,US,US,RESEA,AUXIL,47124.39
1730,US,US,BUSIN,FOOD5,46608.10
9474,US,US,MEDIC,HEALT,46433.12
2686,US,US,COMPU,FOOD5,45839.42
12613,US,US,POSTT,WHOLE,45534.22
5697,US,US,FINAN,INSUR,45047.72
5328,US,US,ELECT,CONST,44992.65
9745,US,US,MOTO1,CHEM1,43644.60
12586,US,US,POSTT,RETA1,43222.60
10268,US,US,NATUR,ELEC2,42807.44
626,US,US,AUXIL,FINAN,42201.43
12868,US,US,PRINT,PRINT,41997.04
11778,US,US,PAPER,PAPER,40958.02
1694,US,US,BUSIN,CHEM1,40899.23
9005,US,US,MACHI,BUSIN,40076.02
11953,US,US,PFERT,PFERT,39316.68
12516,US,US,POSTT,HEALT,39068.27
13311,US,US,RAWMI,DAIRY,38926.68
13391,US,US,REALE,HOTEL,38877.83
12527,US,US,POSTT,LANDT,38657.62
5510,US,US,FABRI,FABRI,38579.87
592,US,US,AUXIL,CATTL,38009.30
15284,US,US,SUPPO,SEACO,37955.51
1830,US,US,BUSIN,TRANS,37651.39
640,US,US,AUXIL,HEALT,37264.56
13732,US,US,RENTI,CONST,36625.39
15221,US,US,SUPPO,LANDT,36408.08
14331,US,US,SALEM,RENTI,35724.00
595,US,US,AUXIL,CEREA,34698.74
2665,US,US,COMPU,EDUCA,34435.40
15305,US,US,SUPPO,WHOLE,34413.69
7865,US,US,INSUR,FINAN,34362.77
14066,US,US,RUBBE,CONST,34102.40
7403,US,US,HOTEL,HEALT,33356.49
2293,US,US,CHEM1,RUBBE,31952.10
7889,US,US,INSUR,LANDT,31709.74
6331,US,US,FOOD5,HOTEL,31414.00
3264,US,US,CRUDE,NATU1,31064.75
7934,US,US,INSUR,REALE,30872.13
1288,US,US,BIOGA,LANDT,30816.53
281,US,US,ALUM1,ALUM1,30466.54
7155,US,US,HEALT,HEALT,30083.82
7355,US,US,HOTEL,BUSIN,30076.89
680,US,US,AUXIL,OILSE,29754.37
12479,US,US,POSTT,COMPU,29682.59
12768,US,US,PRINT,BUSIN,29454.58
9815,US,US,MOTO1,MOTO1,29452.98
6644,US,US,FOUND,COMPU,29259.83
9025,US,US,MACHI,EDUCA,29207.00
606,US,US,AUXIL,CROPS,28814.72
2680,US,US,COMPU,FINAN,28796.35
12502,US,US,POSTT,FINAN,28673.64
9962,US,US,MOTOR,LANDT,28580.89
705,US,US,AUXIL,REALE,28459.95
3234,US,US,CRUDE,GASDI,28292.79
16010,US,US,TRANS,TRANS,28090.43
646,US,US,AUXIL,INSUR,27937.18
13768,US,US,RENTI,HEALT,27807.69
