interstate_id,trade_id,state1,state2,sector1,sector2,state_industry_code,amount,commodity_code,industry_code,economic_multiplier
85461,1816,NJ,MD,71,Used,services,0.09491862771755827,,,1.0
85462,4,NJ,MD,81,11,services,0.003824515274979465,,,1.0
85463,112,NJ,MD,81,21,services,0.00029680776126914094,,,1.0
85464,30,NJ,MD,81,22,services,0.004011047467043712,,,1.0
85465,24,NJ,MD,81,23,services,0.03569509189039623,,,1.0
85466,97,NJ,MD,81,31ND,services,0.17540810025782597,,,1.0
85467,121,NJ,MD,81,33DG,services,0.04117673873591541,,,1.0
85468,15,NJ,MD,81,44RT,services,0.2605686664722295,,,1.0
85469,15,NJ,MD,81,48TW,services,0.390831475481382,,,1.0
85470,95,NJ,MD,81,51,services,1.1431003241840845,,,1.0
85471,44,NJ,MD,81,52,services,0.1310848079083009,,,1.0
85472,15,NJ,MD,81,53,services,0.3886627396868261,,,1.0
85473,55,NJ,MD,81,54,services,2.8573325195500194,,,1.0
85474,15,NJ,MD,81,55,services,0.2605686664722295,,,1.0
85475,15,NJ,MD,81,56,services,1.9642105018516143,,,1.0
85476,31,NJ,MD,81,61,services,2.6957576245810237,,,1.0
85477,55,NJ,MD,81,62,services,5.267295536800659,,,1.0
85478,15,NJ,MD,81,71,services,0.4072263040810957,,,1.0
85479,1,NJ,MD,81,81,services,0.24997104339925025,,,1.0
85480,95,NJ,MD,81,G,services,0.13137753739498773,,,1.0
85481,114,NJ,MD,81,Used,services,0.000788466419249321,,,1.0
85482,12556,NJ,MD,G,11,services,0.001356706011053142,,,1.0
85483,12590,NJ,MD,G,21,services,0.016016063997217028,,,1.0
85484,12486,NJ,MD,G,22,services,0.014391943807297634,,,1.0
85485,12480,NJ,MD,G,23,services,1.252607970065046,,,1.0
85486,12573,NJ,MD,G,31ND,services,7.498539347974244,,,1.0
85487,12602,NJ,MD,G,33DG,services,0.38569495083952227,,,1.0
85488,12468,NJ,MD,G,44RT,services,0.37764645907089034,,,1.0
85489,12570,NJ,MD,G,48TW,services,1.4371185744752006,,,1.0
85490,12570,NJ,MD,G,51,services,10.540952143843485,,,1.0
85491,12502,NJ,MD,G,52,services,6.273930614256266,,,1.0
85492,12580,NJ,MD,G,53,services,42.76197149353612,,,1.0
85493,12468,NJ,MD,G,54,services,3.717147388072795,,,1.0
85494,12468,NJ,MD,G,55,services,0.37764645907089034,,,1.0
85495,12468,NJ,MD,G,56,services,2.890627436404265,,,1.0
85496,12487,NJ,MD,G,61,services,3.843156614953649,,,1.0
85497,12516,NJ,MD,G,62,services,4.931753650606206,,,1.0
85498,12468,NJ,MD,G,71,services,2.201756084362153,,,1.0
85499,12451,NJ,MD,G,81,services,0.4125210991350422,,,1.0
85500,12570,NJ,MD,G,G,services,1.0697031469065006,,,1.0
85501,12592,NJ,MD,G,Used,services,0.016738598310718777,,,1.0
85502,14500,NJ,MD,Used,31ND,services,0.3134123807074701,,,1.0
85503,14490,NJ,MD,Used,33DG,services,13.788229940000157,,,1.0
85504,14497,NJ,MD,Used,44RT,services,6.797124303873457e-07,,,1.0
85505,14497,NJ,MD,Used,48TW,services,6.797124303873457e-07,,,1.0
85506,14497,NJ,MD,Used,53,services,6.797124303873457e-07,,,1.0
85507,14497,NJ,MD,Used,54,services,5.437699443098766e-06,,,1.0
85508,14497,NJ,MD,Used,55,services,6.797124303873457e-07,,,1.0
85509,14497,NJ,MD,Used,56,services,4.7579870127114195e-06,,,1.0
85510,14497,NJ,MD,Used,71,services,6.797124303873457e-07,,,1.0
85511,14533,NJ,MD,Used,Used,services,0.07355847921651855,,,1.0
85512,468,NJ,MI,11,11,services,0.019117580458415728,,,1.0
85513,475,NJ,MI,11,31ND,services,0.28103122852508133,,,1.0
85514,475,NJ,MI,11,33DG,services,0.026606279394191353,,,1.0
85515,444,NJ,MI,11,44RT,services,1.4193155956962616e-05,,,1.0
85516,474,NJ,MI,11,48TW,services,0.03737672248345095,,,1.0
85517,470,NJ,MI,11,51,services,0.00028063740187630624,,,1.0
85518,444,NJ,MI,11,53,services,6.741749079557242e-05,,,1.0
85519,453,NJ,MI,11,54,services,0.000572288324121814,,,1.0
85520,444,NJ,MI,11,55,services,1.4193155956962616e-05,,,1.0
85521,474,NJ,MI,11,56,services,0.024568777823632457,,,1.0
85522,448,NJ,MI,11,61,services,0.002980562750962149,,,1.0
85523,453,NJ,MI,11,62,services,0.005963659994059471,,,1.0
85524,470,NJ,MI,11,71,services,0.0002480576575205512,,,1.0
85525,454,NJ,MI,11,72,services,0.01250823816871053,,,1.0
85526,11112,NJ,MI,11,G,services,0.00021289733935443925,,,1.0
85527,473,NJ,MI,11,Used,services,8.870722473101635e-05,,,1.0
85528,14852,NJ,MI,21,11,services,0.1818254927423962,,,1.0
85529,7557,NJ,MI,21,21,services,0.3546293076684206,,,1.0
85530,7557,NJ,MI,21,22,services,0.07829287439042497,,,1.0
85531,14857,NJ,MI,21,23,services,59.01050751404352,,,1.0
85532,14431,NJ,MI,21,31ND,services,4.332824172804273,,,1.0
85533,14375,NJ,MI,21,33DG,services,54.246008786169156,,,1.0
85534,14374,NJ,MI,21,44RT,services,0.3948440626960414,,,1.0
85535,14374,NJ,MI,21,48TW,services,0.7795256882928969,,,1.0
85536,14916,NJ,MI,21,51,services,0.22299314346463175,,,1.0
85537,14840,NJ,MI,21,52,services,9.314258596756716e-05,,,1.0
85538,14374,NJ,MI,21,53,services,5.016419528428877,,,1.0
85539,14374,NJ,MI,21,54,services,4.19178331161326,,,1.0
85540,14374,NJ,MI,21,55,services,0.3948440626960414,,,1.0
85541,14374,NJ,MI,21,56,services,2.901356937254747,,,1.0
85542,7538,NJ,MI,21,61,services,0.00035926426016061623,,,1.0
85543,14397,NJ,MI,21,62,services,0.3595040864789069,,,1.0
85544,14374,NJ,MI,21,71,services,0.6913245749093072,,,1.0
85545,7556,NJ,MI,21,72,services,6.653318174846026e-05,,,1.0
85546,14362,NJ,MI,21,81,services,0.45127288377221714,,,1.0
85547,7601,NJ,MI,21,G,services,0.00477333576277599,,,1.0
85548,14450,NJ,MI,21,Used,services,0.009580380270949766,,,1.0
85549,7622,NJ,MI,22,11,services,0.0011015086967919062,,,1.0
85550,7557,NJ,MI,22,21,services,0.0743189128796455,,,1.0
85551,7557,NJ,MI,22,22,services,0.015256163852507273,,,1.0
85552,7530,NJ,MI,22,23,services,0.3860524995477303,,,1.0
85553,7561,NJ,MI,22,31ND,services,0.47452364328794333,,,1.0
85554,10788,NJ,MI,22,33DG,services,0.17189946635995976,,,1.0
85555,7519,NJ,MI,22,44RT,services,5.10066542203344e-06,,,1.0
85556,7620,NJ,MI,22,48TW,services,0.0011175291994872092,,,1.0
85557,7594,NJ,MI,22,51,services,0.0004101503184102832,,,1.0
85558,7608,NJ,MI,22,53,services,0.00018991505916775636,,,1.0
85559,7554,NJ,MI,22,54,services,0.00010321774484491505,,,1.0
85560,7519,NJ,MI,22,55,services,5.10066542203344e-06,,,1.0
85561,7519,NJ,MI,22,56,services,6.823186844458363e-05,,,1.0
85562,7538,NJ,MI,22,61,services,0.00011975475338687207,,,1.0
85563,7554,NJ,MI,22,62,services,0.0006383752065464213,,,1.0
85564,7605,NJ,MI,22,71,services,6.450762501462318e-05,,,1.0
85565,7556,NJ,MI,22,72,services,2.217772724948675e-05,,,1.0
85566,7599,NJ,MI,22,81,services,0.0014947173507621138,,,1.0
85567,7601,NJ,MI,22,G,services,0.000591677188955879,,,1.0
85568,10808,NJ,MI,22,Used,services,0.007362699652674356,,,1.0
85569,7200,NJ,MI,31ND,11,services,13.602351239051334,,,1.0
85570,11973,NJ,MI,31ND,21,services,28.664987138871464,,,1.0
85571,16467,NJ,MI,31ND,22,services,2.565708795150472,,,1.0
85572,2183,NJ,MI,31ND,23,services,40.05839348425378,,,1.0
85573,2273,NJ,MI,31ND,31ND,services,2091.287129770287,,,1.0
85574,2307,NJ,MI,31ND,33DG,services,107.23992303164252,,,1.0
85575,2171,NJ,MI,31ND,44RT,services,64.72338492171309,,,1.0
85576,2171,NJ,MI,31ND,48TW,services,30.222004568606838,,,1.0
85577,12778,NJ,MI,31ND,51,services,7.626124488025213,,,1.0
85578,12819,NJ,MI,31ND,52,services,42.393658761058774,,,1.0
85579,2171,NJ,MI,31ND,53,services,15.23021774114909,,,1.0
85580,2171,NJ,MI,31ND,54,services,94.73957006723302,,,1.0
85581,2171,NJ,MI,31ND,55,services,7.868568273312681,,,1.0
85582,2171,NJ,MI,31ND,56,services,67.88913585442528,,,1.0
85583,12786,NJ,MI,31ND,61,services,40.457332818734386,,,1.0
85584,2220,NJ,MI,31ND,62,services,106.05977945688072,,,1.0
85585,2171,NJ,MI,31ND,71,services,11.162744873994729,,,1.0
85586,12815,NJ,MI,31ND,72,services,17.464040243988617,,,1.0
85587,12880,NJ,MI,31ND,81,services,79.2409480790248,,,1.0
85588,2274,NJ,MI,31ND,G,services,0.17644675220380035,,,1.0
85589,12442,NJ,MI,31ND,Used,services,19.263195702475585,,,1.0
85590,15750,NJ,MI,33DG,11,services,0.0131911871432317,,,1.0
85591,10680,NJ,MI,33DG,21,services,0.08870574627727083,,,1.0
85592,9444,NJ,MI,33DG,22,services,0.07336836976728793,,,1.0
85593,6736,NJ,MI,33DG,23,services,54.91188214662006,,,1.0
85594,15745,NJ,MI,33DG,31ND,services,60.07910489093424,,,1.0
85595,281,NJ,MI,33DG,33DG,services,297.8991002894019,,,1.0
85596,15731,NJ,MI,33DG,44RT,services,8.18884667322165,,,1.0
85597,9428,NJ,MI,33DG,48TW,services,11.5361130283729,,,1.0
85598,6644,NJ,MI,33DG,51,services,45.015643001751634,,,1.0
85599,6755,NJ,MI,33DG,52,services,0.7350310210286924,,,1.0
85600,9428,NJ,MI,33DG,53,services,13.285133344825743,,,1.0
85601,9474,NJ,MI,33DG,54,services,80.44538090027064,,,1.0
85602,9428,NJ,MI,33DG,55,services,1.3354139370196736,,,1.0
85603,9428,NJ,MI,33DG,56,services,12.567075311318955,,,1.0
85604,6743,NJ,MI,33DG,61,services,3.4112107004996446,,,1.0
85605,9474,NJ,MI,33DG,62,services,80.53676624227407,,,1.0
85606,9428,NJ,MI,33DG,71,services,3.2612927368974525,,,1.0
85607,6770,NJ,MI,33DG,72,services,7.198272574409636,,,1.0
85608,15731,NJ,MI,33DG,81,services,11.206253321917385,,,1.0
85609,6818,NJ,MI,33DG,G,services,0.40576182758429,,,1.0
85610,368,NJ,MI,33DG,Used,services,0.8251585469912354,,,1.0
85611,1732,NJ,MI,44RT,11,services,0.04603259396657926,,,1.0
85612,1814,NJ,MI,44RT,21,services,0.19131598041769213,,,1.0
85613,1708,NJ,MI,44RT,22,services,0.24662120327480258,,,1.0
85614,1701,NJ,MI,44RT,23,services,9.503984772098534,,,1.0
85615,1796,NJ,MI,44RT,31ND,services,32.68881771328861,,,1.0
85616,1680,NJ,MI,44RT,33DG,services,131.82440772856103,,,1.0
85617,1689,NJ,MI,44RT,44RT,services,66.39255856176337,,,1.0
85618,1689,NJ,MI,44RT,48TW,services,13.093930001006768,,,1.0
85619,1700,NJ,MI,44RT,51,services,11.673250896653183,,,1.0
85620,1724,NJ,MI,44RT,52,services,17.36682701781815,,,1.0
85621,1689,NJ,MI,44RT,53,services,18.0995390503204,,,1.0
85622,1689,NJ,MI,44RT,54,services,39.24831571391621,,,1.0
85623,1689,NJ,MI,44RT,55,services,2.8072913280775667,,,1.0
85624,1689,NJ,MI,44RT,56,services,24.708574325378482,,,1.0
85625,1709,NJ,MI,44RT,61,services,8.947654700821856,,,1.0
85626,1738,NJ,MI,44RT,62,services,24.93468104133054,,,1.0
85627,1689,NJ,MI,44RT,71,services,4.200883575865351,,,1.0
85628,1740,NJ,MI,44RT,72,services,21.169934360391323,,,1.0
85629,1810,NJ,MI,44RT,81,services,40.21459256740701,,,1.0
85630,1792,NJ,MI,44RT,G,services,0.5458823503101662,,,1.0
85631,1816,NJ,MI,44RT,Used,services,0.11569905907217,,,1.0
85632,1732,NJ,MI,48TW,11,services,0.058160817100401385,,,1.0
85633,8427,NJ,MI,48TW,11,transportation,0.20231395642108407,,,1.0
85634,1814,NJ,MI,48TW,21,services,0.2030013831315089,,,1.0
85635,257,NJ,MI,48TW,21,transportation,0.025287325959494254,,,1.0
85636,1708,NJ,MI,48TW,22,services,0.2613846293153184,,,1.0
85637,162,NJ,MI,48TW,22,transportation,0.18972653276329157,,,1.0
85638,1701,NJ,MI,48TW,23,services,10.508308713257742,,,1.0
85639,157,NJ,MI,48TW,23,transportation,4.013589096753084,,,1.0
85640,1796,NJ,MI,48TW,31ND,services,42.3688180711234,,,1.0
85641,150,NJ,MI,48TW,31ND,transportation,35.2639194640441,,,1.0
85642,1680,NJ,MI,48TW,33DG,services,133.11096244960132,,,1.0
85643,217,NJ,MI,48TW,33DG,transportation,57.436439851363566,,,1.0
85644,1689,NJ,MI,48TW,44RT,services,84.34741665223046,,,1.0
85645,8442,NJ,MI,48TW,44RT,transportation,45.10550424056025,,,1.0
85646,1689,NJ,MI,48TW,48TW,services,26.83817891087083,,,1.0
85647,8385,NJ,MI,48TW,48TW,transportation,83.6599684953789,,,1.0
85648,1700,NJ,MI,48TW,51,services,28.851257279999473,,,1.0
85649,156,NJ,MI,48TW,51,transportation,17.508406910943627,,,1.0
85650,1724,NJ,MI,48TW,52,services,24.60987126919733,,,1.0
85651,136,NJ,MI,48TW,52,transportation,33.969892067903174,,,1.0
85652,1689,NJ,MI,48TW,53,services,78.67026760277682,,,1.0
85653,7792,NJ,MI,48TW,53,transportation,15.827626077349079,,,1.0
85654,1689,NJ,MI,48TW,54,services,48.93246028838632,,,1.0
85655,7792,NJ,MI,48TW,54,transportation,49.539632943769455,,,1.0
85656,1689,NJ,MI,48TW,55,services,3.246136081445524,,,1.0
85657,7792,NJ,MI,48TW,55,transportation,3.5366633761732382,,,1.0
85658,1689,NJ,MI,48TW,56,services,30.294565596512978,,,1.0
85659,7792,NJ,MI,48TW,56,transportation,32.286349819103755,,,1.0
85660,1709,NJ,MI,48TW,61,services,13.239817638633887,,,1.0
85661,163,NJ,MI,48TW,61,transportation,16.36804043575679,,,1.0
85662,1738,NJ,MI,48TW,62,services,31.370865539565724,,,1.0
85663,192,NJ,MI,48TW,62,transportation,10.881480439685413,,,1.0
85664,1689,NJ,MI,48TW,71,services,6.918302667068776,,,1.0
85665,7792,NJ,MI,48TW,71,transportation,4.788864748122313,,,1.0
85666,1740,NJ,MI,48TW,72,services,26.420907528767504,,,1.0
85667,194,NJ,MI,48TW,72,transportation,8.6085972555503,,,1.0
85668,1810,NJ,MI,48TW,81,services,53.20396197576115,,,1.0
85669,8442,NJ,MI,48TW,81,transportation,62.0101292781524,,,1.0
85670,12570,NJ,MI,48TW,G,services,1.9334162763586982,,,1.0
85671,239,NJ,MI,48TW,G,transportation,1.087202791563368,,,1.0
85672,1816,NJ,MI,48TW,Used,services,0.12704116482627775,,,1.0
85673,259,NJ,MI,48TW,Used,transportation,0.09604176473328709,,,1.0
85674,12571,NJ,MI,51,11,services,0.12800056742112764,,,1.0
85675,12590,NJ,MI,51,21,services,0.1105150088588894,,,1.0
85676,12486,NJ,MI,51,22,services,0.14477654040072327,,,1.0
85677,12480,NJ,MI,51,23,services,8.33995292553341,,,1.0
85678,12573,NJ,MI,51,31ND,services,79.71747540326544,,,1.0
85679,12501,NJ,MI,51,33DG,services,12.164344987283167,,,1.0
85680,12468,NJ,MI,51,44RT,services,150.03317372282802,,,1.0
85681,12570,NJ,MI,51,48TW,services,114.3463350895689,,,1.0
85682,12570,NJ,MI,51,51,services,159.08212215773884,,,1.0
85683,12502,NJ,MI,51,52,services,62.64770380564327,,,1.0
85684,12580,NJ,MI,51,53,services,495.7353886522892,,,1.0
85685,12468,NJ,MI,51,54,services,86.33663638267012,,,1.0
85686,12468,NJ,MI,51,55,services,4.107244599052727,,,1.0
85687,12468,NJ,MI,51,56,services,50.605949748460546,,,1.0
85688,12487,NJ,MI,51,61,services,42.94671707156116,,,1.0
85689,12516,NJ,MI,51,62,services,58.26486468832374,,,1.0
85690,12468,NJ,MI,51,71,services,25.59669239672213,,,1.0
85691,12518,NJ,MI,51,72,services,51.55238559717273,,,1.0
85692,12586,NJ,MI,51,81,services,113.00333178687468,,,1.0
85693,12570,NJ,MI,51,G,services,13.077479965858657,,,1.0
85694,12592,NJ,MI,51,Used,services,0.10023980908950107,,,1.0
85695,592,NJ,MI,52,11,services,274.4571532630677,,,1.0
85696,715,NJ,MI,52,21,services,0.06078995226785637,,,1.0
85697,610,NJ,MI,52,22,services,1.0126422246905167,,,1.0
85698,5655,NJ,MI,52,23,services,5.333266991500619,,,1.0
85699,698,NJ,MI,52,31ND,services,34.74568989395524,,,1.0
85700,625,NJ,MI,52,33DG,services,29.58565237596087,,,1.0
85701,5643,NJ,MI,52,44RT,services,241.46408358026352,,,1.0
85702,5643,NJ,MI,52,48TW,services,137.1665888593678,,,1.0
85703,602,NJ,MI,52,51,services,36.87470469338387,,,1.0
85704,7884,NJ,MI,52,52,services,1527.5205120766718,,,1.0
85705,5643,NJ,MI,52,53,services,273.3537546187317,,,1.0
85706,5643,NJ,MI,52,54,services,279.70236869156156,,,1.0
85707,5643,NJ,MI,52,55,services,25.665743385607836,,,1.0
85708,5643,NJ,MI,52,56,services,248.5009801775401,,,1.0
85709,611,NJ,MI,52,61,services,34.295330792042535,,,1.0
85710,5691,NJ,MI,52,62,services,450.9588552884698,,,1.0
85711,5643,NJ,MI,52,71,services,34.81284444016693,,,1.0
85712,7880,NJ,MI,52,72,services,55.500509091991326,,,1.0
85713,711,NJ,MI,52,81,services,160.5975750896023,,,1.0
85714,694,NJ,MI,52,G,services,1.5618818554588383,,,1.0
85715,717,NJ,MI,52,Used,services,0.13351767930388925,,,1.0
85716,592,NJ,MI,53,11,services,97.22399639855665,,,1.0
85717,1814,NJ,MI,53,21,services,0.22710158371449324,,,1.0
85718,1708,NJ,MI,53,22,services,0.8489843280990851,,,1.0
85719,1701,NJ,MI,53,23,services,26.655039968085234,,,1.0
85720,1796,NJ,MI,53,31ND,services,68.6651692510249,,,1.0
85721,1680,NJ,MI,53,33DG,services,137.39721423715937,,,1.0
85722,1689,NJ,MI,53,44RT,services,437.01389824776845,,,1.0
85723,1689,NJ,MI,53,48TW,services,104.36769835126441,,,1.0
85724,1700,NJ,MI,53,51,services,143.0203077721604,,,1.0
85725,1724,NJ,MI,53,52,services,117.14342824934704,,,1.0
85726,1689,NJ,MI,53,53,services,366.9050057322654,,,1.0
85727,1689,NJ,MI,53,54,services,303.08652603531743,,,1.0
85728,1689,NJ,MI,53,55,services,13.96599356444557,,,1.0
85729,1689,NJ,MI,53,56,services,141.9910910896922,,,1.0
85730,13361,NJ,MI,53,61,services,509.40825121104865,,,1.0
85731,1738,NJ,MI,53,62,services,294.04352033735387,,,1.0
85732,1689,NJ,MI,53,71,services,34.03520983499866,,,1.0
85733,1740,NJ,MI,53,72,services,139.4274827226788,,,1.0
85734,1810,NJ,MI,53,81,services,608.0306808981405,,,1.0
85735,1792,NJ,MI,53,G,services,3.6636188488434938,,,1.0
85736,1816,NJ,MI,53,Used,services,0.1745518673199628,,,1.0
85737,7167,NJ,MI,54,11,services,0.4098322913831009,,,1.0
85738,13994,NJ,MI,54,21,services,5.40588924088792,,,1.0
85739,13900,NJ,MI,54,22,services,22.57687829452643,,,1.0
85740,1701,NJ,MI,54,23,services,229.12560680127388,,,1.0
85741,1796,NJ,MI,54,31ND,services,346.6393821771899,,,1.0
85742,1680,NJ,MI,54,33DG,services,1107.1508685815081,,,1.0
85743,1689,NJ,MI,54,44RT,services,571.9504668571952,,,1.0
85744,1689,NJ,MI,54,48TW,services,162.90955169968248,,,1.0
85745,1700,NJ,MI,54,51,services,96.79599836940555,,,1.0
85746,1724,NJ,MI,54,52,services,202.76472023957675,,,1.0
85747,1689,NJ,MI,54,53,services,167.2263762793549,,,1.0
85748,1689,NJ,MI,54,54,services,320.7384049557684,,,1.0
85749,1689,NJ,MI,54,55,services,22.792905889994014,,,1.0
85750,1689,NJ,MI,54,56,services,209.44438250477256,,,1.0
85751,1709,NJ,MI,54,61,services,244.08192776908237,,,1.0
85752,1738,NJ,MI,54,62,services,204.8646172695164,,,1.0
85753,1689,NJ,MI,54,71,services,35.09028722837499,,,1.0
85754,1740,NJ,MI,54,72,services,172.01521336580214,,,1.0
85755,1810,NJ,MI,54,81,services,378.97202942129655,,,1.0
85756,1792,NJ,MI,54,G,services,4.56508450233422,,,1.0
85757,1816,NJ,MI,54,Used,services,0.9893197428241222,,,1.0
85758,1732,NJ,MI,55,11,services,0.04603259396657926,,,1.0
85759,1814,NJ,MI,55,21,services,0.19131598041769213,,,1.0
85760,1708,NJ,MI,55,22,services,0.24662120327480258,,,1.0
85761,1701,NJ,MI,55,23,services,9.503984772098534,,,1.0
85762,1796,NJ,MI,55,31ND,services,32.68881771328861,,,1.0
85763,1680,NJ,MI,55,33DG,services,131.82440772856103,,,1.0
85764,1689,NJ,MI,55,44RT,services,66.39255856176337,,,1.0
85765,1689,NJ,MI,55,48TW,services,13.093930001006768,,,1.0
85766,1700,NJ,MI,55,51,services,11.673250896653183,,,1.0
85767,1724,NJ,MI,55,52,services,17.36682701781815,,,1.0
85768,1689,NJ,MI,55,53,services,18.0995390503204,,,1.0
85769,1689,NJ,MI,55,54,services,39.24831571391621,,,1.0
85770,1689,NJ,MI,55,55,services,2.8072913280775667,,,1.0
85771,1689,NJ,MI,55,56,services,24.708574325378482,,,1.0
85772,1709,NJ,MI,55,61,services,8.947654700821856,,,1.0
85773,1738,NJ,MI,55,62,services,24.93468104133054,,,1.0
85774,1689,NJ,MI,55,71,services,4.200883575865351,,,1.0
85775,1740,NJ,MI,55,72,services,21.169934360391323,,,1.0
85776,1810,NJ,MI,55,81,services,40.21459256740701,,,1.0
85777,1792,NJ,MI,55,G,services,0.5458823503101662,,,1.0
85778,1816,NJ,MI,55,Used,services,0.11569905907217,,,1.0
85779,1732,NJ,MI,56,11,services,0.34864053347151247,,,1.0
85780,11526,NJ,MI,56,11,transportation,0.05169148856566399,,,1.0
85781,1814,NJ,MI,56,21,services,1.3474830724031392,,,1.0
85782,11645,NJ,MI,56,21,transportation,0.016529398612334757,,,1.0
85783,1708,NJ,MI,56,22,services,1.761149246297075,,,1.0
85784,11543,NJ,MI,56,22,transportation,0.056655590447042374,,,1.0
85785,1701,NJ,MI,56,23,services,66.81803294407143,,,1.0
85786,11537,NJ,MI,56,23,transportation,0.6144762679332152,,,1.0
85787,1796,NJ,MI,56,31ND,services,229.87227586249196,,,1.0
85788,11564,NJ,MI,56,31ND,transportation,2.2033489268889035,,,1.0
85789,1680,NJ,MI,56,33DG,services,923.3976953578521,,,1.0
85790,11558,NJ,MI,56,33DG,transportation,1.1725414382562367,,,1.0
85791,1689,NJ,MI,56,44RT,services,467.5025922918627,,,1.0
85792,11525,NJ,MI,56,44RT,transportation,1.8704720852945367,,,1.0
85793,1689,NJ,MI,56,48TW,services,94.71969157773016,,,1.0
85794,11525,NJ,MI,56,48TW,transportation,2.974540510405162,,,1.0
85795,1700,NJ,MI,56,51,services,82.42881984065859,,,1.0
85796,11636,NJ,MI,56,51,transportation,0.7256782580701184,,,1.0
85797,1724,NJ,MI,56,52,services,121.91859367255579,,,1.0
85798,11559,NJ,MI,56,52,transportation,0.6482368454281758,,,1.0
85799,1689,NJ,MI,56,53,services,129.6354969721895,,,1.0
85800,11635,NJ,MI,56,53,transportation,6.000825249027635,,,1.0
85801,1689,NJ,MI,56,54,services,276.37113069505176,,,1.0
85802,11525,NJ,MI,56,54,transportation,1.5083245339580587,,,1.0
85803,1689,NJ,MI,56,55,services,19.787100064134513,,,1.0
85804,11525,NJ,MI,56,55,transportation,0.11504982202878018,,,1.0
85805,1689,NJ,MI,56,56,services,174.63407229423945,,,1.0
85806,11525,NJ,MI,56,56,transportation,1.2229928505381125,,,1.0
85807,1709,NJ,MI,56,61,services,63.925414391880814,,,1.0
85808,11544,NJ,MI,56,61,transportation,0.9195373049302349,,,1.0
85809,1738,NJ,MI,56,62,services,176.96555358449703,,,1.0
85810,11572,NJ,MI,56,62,transportation,1.5796030392428861,,,1.0
85811,1689,NJ,MI,56,71,services,29.710219783326366,,,1.0
85812,11525,NJ,MI,56,71,transportation,0.3896724580358328,,,1.0
85813,1740,NJ,MI,56,72,services,150.06285371643276,,,1.0
85814,11574,NJ,MI,56,72,transportation,1.267289834324591,,,1.0
85815,1810,NJ,MI,56,81,services,285.15604865111584,,,1.0
85816,11641,NJ,MI,56,81,transportation,1.9865831273356667,,,1.0
85817,1792,NJ,MI,56,G,services,3.881248097686759,,,1.0
85818,11624,NJ,MI,56,G,transportation,0.03834259650238404,,,1.0
85819,1816,NJ,MI,56,Used,services,0.8128296226437866,,,1.0
85820,11647,NJ,MI,56,Used,transportation,0.005948780839580035,,,1.0
85821,3746,NJ,MI,61,11,services,0.9649435433258368,,,1.0
85822,3818,NJ,MI,61,21,services,0.001720920159781717,,,1.0
85823,3728,NJ,MI,61,22,services,0.026493040345758674,,,1.0
85824,3722,NJ,MI,61,23,services,0.13645588479113596,,,1.0
85825,3801,NJ,MI,61,31ND,services,1.1059727298119935,,,1.0
85826,3706,NJ,MI,61,33DG,services,0.03534116488867455,,,1.0
85827,3814,NJ,MI,61,44RT,services,11.379268182169701,,,1.0
85828,3798,NJ,MI,61,48TW,services,1.122051011858435,,,1.0
85829,3798,NJ,MI,61,51,services,3.8776555786689917,,,1.0
85830,3744,NJ,MI,61,52,services,0.488461897620105,,,1.0
85831,3812,NJ,MI,61,53,services,1.5688103911015625,,,1.0
85832,3758,NJ,MI,61,54,services,1.867156619230314,,,1.0
85833,3713,NJ,MI,61,55,services,0.030060217244599514,,,1.0
85834,3713,NJ,MI,61,56,services,0.30330865314661526,,,1.0
85835,3729,NJ,MI,61,61,services,21.93788214366357,,,1.0
85836,3758,NJ,MI,61,62,services,2.159339143815887,,,1.0
85837,3713,NJ,MI,61,71,services,0.20488737265197754,,,1.0
85838,3814,NJ,MI,61,81,services,21.580665797822657,,,1.0
85839,3798,NJ,MI,61,G,services,0.3734201590831918,,,1.0
85840,3820,NJ,MI,61,Used,services,0.0008338479124715536,,,1.0
85841,7167,NJ,MI,62,11,services,0.5397755861180902,,,1.0
85842,7151,NJ,MI,62,22,services,2.254874456559269e-05,,,1.0
85843,7168,NJ,MI,62,31ND,services,1.6474198878617322e-05,,,1.0
85844,7146,NJ,MI,62,44RT,services,0.01886023140246544,,,1.0
85845,7146,NJ,MI,62,48TW,services,0.018393443047976243,,,1.0
85846,7172,NJ,MI,62,51,services,0.003238928255460401,,,1.0
85847,7146,NJ,MI,62,53,services,0.018492288241247948,,,1.0
85848,7155,NJ,MI,62,54,services,3.7320885499002365,,,1.0
85849,7146,NJ,MI,62,55,services,0.018393443047976243,,,1.0
85850,7146,NJ,MI,62,56,services,0.13696959741657896,,,1.0
85851,7155,NJ,MI,62,62,services,46.02063455864879,,,1.0
85852,7146,NJ,MI,62,71,services,0.026054943962828973,,,1.0
85853,7144,NJ,MI,62,81,services,0.06440498221284512,,,1.0
85854,7169,NJ,MI,62,G,services,0.02153177793435284,,,1.0
85855,1732,NJ,MI,71,11,services,0.07310950779268977,,,1.0
85856,1814,NJ,MI,71,21,services,0.2056059750949861,,,1.0
85857,1708,NJ,MI,71,22,services,0.2705905669848492,,,1.0
85858,1701,NJ,MI,71,23,services,9.765607561453068,,,1.0
85859,1796,NJ,MI,71,31ND,services,34.64692656976528,,,1.0
85860,1680,NJ,MI,71,33DG,services,133.4831780664789,,,1.0
85861,1689,NJ,MI,71,44RT,services,73.6328637838347,,,1.0
85862,1689,NJ,MI,71,48TW,services,18.52111005788076,,,1.0
