interstate_id,state_industry_imports_total,state_source_share,state_import_intensity,state_supplier_count,state_import_concentration
1689-US-NY-US-CO-54-44RT,1996.97,0.027471,9.1e-05,23,0.015606
1689-US-NY-US-CO-54-48TW,18933.34,0.017675,0.000866,23,0.013899
1792-US-NY-US-CO-54-51,9077.88,0.011015,0.000415,23,0.024115
1724-US-NY-US-CO-54-52,32923.67,0.014823,0.001506,23,0.067189
1689-US-NY-US-CO-54-53,27335.73,0.012444,0.00125,23,0.021182
1689-US-NY-US-CO-54-54,21039.61,0.02721,0.000962,23,0.015157
1689-US-NY-US-CO-54-55,1996.97,0.027471,9.1e-05,23,0.015606
1689-US-NY-US-CO-54-56,15062.42,0.027439,0.000689,23,0.01569
1709-US-NY-US-CO-54-61,18311.77,0.032081,0.000837,23,0.030787
1738-US-NY-US-CO-54-62,25991.0,0.018971,0.001189,23,0.018252
1689-US-NY-US-CO-54-71,3714.64,0.022736,0.00017,23,0.013113
1672-US-NY-US-CO-54-81,2048.48,0.032085,9.4e-05,23,0.014792
1792-US-NY-US-CO-54-G,68591.25,0.00016,0.003137,23,0.167157
1816-US-NY-US-CO-54-Used,393.64,0.006049,1.8e-05,23,0.074134
1778-US-NY-US-CO-55-11,874.26,6e-06,4e-05,23,0.080306
1705-US-NY-US-CO-55-21,29411.47,0.004084,0.001345,23,0.058414
1769-US-NY-US-CO-55-22,5537.61,0.000325,0.000253,23,0.208569
1701-US-NY-US-CO-55-23,20979.18,0.001642,0.000959,23,0.023709
1796-US-NY-US-CO-55-31ND,58499.72,0.000885,0.002675,23,0.037595
1826-US-NY-US-CO-55-33DG,17353.9,0.000604,0.000794,23,0.070406
1689-US-NY-US-CO-55-44RT,1996.97,0.003383,9.1e-05,23,0.015606
1689-US-NY-US-CO-55-48TW,18933.34,0.001411,0.000866,23,0.013899
1792-US-NY-US-CO-55-51,9077.88,0.001344,0.000415,23,0.024115
1724-US-NY-US-CO-55-52,32923.67,0.00127,0.001506,23,0.067189
1689-US-NY-US-CO-55-53,27335.73,0.001315,0.00125,23,0.021182
1689-US-NY-US-CO-55-54,21039.61,0.003357,0.000962,23,0.015157
1689-US-NY-US-CO-55-55,1996.97,0.003383,9.1e-05,23,0.015606
1689-US-NY-US-CO-55-56,15062.42,0.003355,0.000689,23,0.01569
1709-US-NY-US-CO-55-61,18311.77,0.001176,0.000837,23,0.030787
1738-US-NY-US-CO-55-62,25991.0,0.002309,0.001189,23,0.018252
1689-US-NY-US-CO-55-71,3714.64,0.002722,0.00017,23,0.013113
1672-US-NY-US-CO-55-81,2048.48,0.003357,9.4e-05,23,0.014792
1792-US-NY-US-CO-55-G,68591.25,1.9e-05,0.003137,23,0.167157
1816-US-NY-US-CO-55-Used,393.64,0.000707,1.8e-05,23,0.074134
1778-US-NY-US-CO-56-11,874.26,5.6e-05,4e-05,23,0.080306
11610-US-NY-US-CO-56-11,874.26,8e-06,4e-05,23,0.080306
14641-US-NY-US-CO-56-11,874.26,4.3e-05,4e-05,23,0.080306
1705-US-NY-US-CO-56-21,29411.47,0.028604,0.001345,23,0.058414
11540-US-NY-US-CO-56-21,29411.47,1.5e-05,0.001345,23,0.058414
14569-US-NY-US-CO-56-21,29411.47,7.4e-05,0.001345,23,0.058414
1769-US-NY-US-CO-56-22,5537.61,0.002302,0.000253,23,0.208569
11548-US-NY-US-CO-56-22,5537.61,2.1e-05,0.000253,23,0.208569
14577-US-NY-US-CO-56-22,5537.61,0.000106,0.000253,23,0.208569
1701-US-NY-US-CO-56-23,20979.18,0.011543,0.000959,23,0.023709
11537-US-NY-US-CO-56-23,20979.18,4.7e-05,0.000959,23,0.023709
14566-US-NY-US-CO-56-23,20979.18,0.000244,0.000959,23,0.023709
1796-US-NY-US-CO-56-31ND,58499.72,0.006221,0.002675,23,0.037595
11530-US-NY-US-CO-56-31ND,58499.72,2.1e-05,0.002675,23,0.037595
14559-US-NY-US-CO-56-31ND,58499.72,0.000111,0.002675,23,0.037595
1826-US-NY-US-CO-56-33DG,17353.9,0.004244,0.000794,23,0.070406
11657-US-NY-US-CO-56-33DG,17353.9,1.3e-05,0.000794,23,0.070406
14688-US-NY-US-CO-56-33DG,17353.9,6.6e-05,0.000794,23,0.070406
1689-US-NY-US-CO-56-44RT,1996.97,0.023848,9.1e-05,23,0.015606
11525-US-NY-US-CO-56-44RT,1996.97,6.2e-05,9.1e-05,23,0.015606
14554-US-NY-US-CO-56-44RT,1996.97,0.000322,9.1e-05,23,0.015606
1689-US-NY-US-CO-56-48TW,18933.34,0.010197,0.000866,23,0.013899
11525-US-NY-US-CO-56-48TW,18933.34,0.000149,0.000866,23,0.013899
14554-US-NY-US-CO-56-48TW,18933.34,0.000783,0.000866,23,0.013899
1792-US-NY-US-CO-56-51,9077.88,0.009577,0.000415,23,0.024115
11636-US-NY-US-CO-56-51,9077.88,6.7e-05,0.000415,23,0.024115
14667-US-NY-US-CO-56-51,9077.88,0.000353,0.000415,23,0.024115
1724-US-NY-US-CO-56-52,32923.67,0.008913,0.001506,23,0.067189
11559-US-NY-US-CO-56-52,32923.67,2.1e-05,0.001506,23,0.067189
14588-US-NY-US-CO-56-52,32923.67,0.000107,0.001506,23,0.067189
1689-US-NY-US-CO-56-53,27335.73,0.009439,0.00125,23,0.021182
11635-US-NY-US-CO-56-53,27335.73,0.000228,0.00125,23,0.021182
14666-US-NY-US-CO-56-53,27335.73,0.001203,0.00125,23,0.021182
1689-US-NY-US-CO-56-54,21039.61,0.02367,0.000962,23,0.015157
11525-US-NY-US-CO-56-54,21039.61,6.5e-05,0.000962,23,0.015157
14554-US-NY-US-CO-56-54,21039.61,0.00034,0.000962,23,0.015157
1689-US-NY-US-CO-56-55,1996.97,0.023848,9.1e-05,23,0.015606
11525-US-NY-US-CO-56-55,1996.97,6.2e-05,9.1e-05,23,0.015606
14554-US-NY-US-CO-56-55,1996.97,0.000322,9.1e-05,23,0.015606
1689-US-NY-US-CO-56-56,15062.42,0.023651,0.000689,23,0.01569
11525-US-NY-US-CO-56-56,15062.42,6.1e-05,0.000689,23,0.01569
14554-US-NY-US-CO-56-56,15062.42,0.00032,0.000689,23,0.01569
1709-US-NY-US-CO-56-61,18311.77,0.008402,0.000837,23,0.030787
11544-US-NY-US-CO-56-61,18311.77,5.4e-05,0.000837,23,0.030787
14573-US-NY-US-CO-56-61,18311.77,0.000281,0.000837,23,0.030787
1738-US-NY-US-CO-56-62,25991.0,0.016387,0.001189,23,0.018252
11572-US-NY-US-CO-56-62,25991.0,6.5e-05,0.001189,23,0.018252
14602-US-NY-US-CO-56-62,25991.0,0.000341,0.001189,23,0.018252
1689-US-NY-US-CO-56-71,3714.64,0.01925,0.00017,23,0.013113
11525-US-NY-US-CO-56-71,3714.64,0.000112,0.00017,23,0.013113
14554-US-NY-US-CO-56-71,3714.64,0.000591,0.00017,23,0.013113
1672-US-NY-US-CO-56-81,2048.48,0.023674,9.4e-05,23,0.014792
11509-US-NY-US-CO-56-81,2048.48,8.3e-05,9.4e-05,23,0.014792
14538-US-NY-US-CO-56-81,2048.48,0.000436,9.4e-05,23,0.014792
1792-US-NY-US-CO-56-G,68591.25,0.000136,0.003137,23,0.167157
11624-US-NY-US-CO-56-G,68591.25,1e-06,0.003137,23,0.167157
14655-US-NY-US-CO-56-G,68591.25,3e-06,0.003137,23,0.167157
1816-US-NY-US-CO-56-Used,393.64,0.00497,1.8e-05,23,0.074134
11647-US-NY-US-CO-56-Used,393.64,1.6e-05,1.8e-05,23,0.074134
14678-US-NY-US-CO-56-Used,393.64,8.4e-05,1.8e-05,23,0.074134
3785-US-NY-US-CO-61-11,874.26,8.4e-05,4e-05,23,0.080306
3725-US-NY-US-CO-61-21,29411.47,2e-06,0.001345,23,0.058414
3728-US-NY-US-CO-61-22,5537.61,1.8e-05,0.000253,23,0.208569
3722-US-NY-US-CO-61-23,20979.18,2.4e-05,0.000959,23,0.023709
3801-US-NY-US-CO-61-31ND,58499.72,5.7e-05,0.002675,23,0.037595
3828-US-NY-US-CO-61-33DG,17353.9,0.0,0.000794,23,0.070406
3713-US-NY-US-CO-61-44RT,1996.97,3.6e-05,9.1e-05,23,0.015606
3798-US-NY-US-CO-61-48TW,18933.34,0.000137,0.000866,23,0.013899
3798-US-NY-US-CO-61-51,9077.88,0.00077,0.000415,23,0.024115
3744-US-NY-US-CO-61-52,32923.67,3.6e-05,0.001506,23,0.067189
3713-US-NY-US-CO-61-53,27335.73,5e-06,0.00125,23,0.021182
3758-US-NY-US-CO-61-54,21039.61,4.7e-05,0.000962,23,0.015157
3713-US-NY-US-CO-61-55,1996.97,3.6e-05,9.1e-05,23,0.015606
3713-US-NY-US-CO-61-56,15062.42,3.6e-05,0.000689,23,0.01569
3729-US-NY-US-CO-61-61,18311.77,0.002883,0.000837,23,0.030787
3758-US-NY-US-CO-61-62,25991.0,0.0002,0.001189,23,0.018252
3713-US-NY-US-CO-61-71,3714.64,0.000133,0.00017,23,0.013113
3701-US-NY-US-CO-61-81,2048.48,2e-06,9.4e-05,23,0.014792
3798-US-NY-US-CO-61-G,68591.25,1.3e-05,0.003137,23,0.167157
3820-US-NY-US-CO-61-Used,393.64,5e-06,1.8e-05,23,0.074134
7145-US-NY-US-CO-62-11,874.26,9.4e-05,4e-05,23,0.080306
7151-US-NY-US-CO-62-22,5537.61,0.0,0.000253,23,0.208569
7168-US-NY-US-CO-62-31ND,58499.72,0.0,0.002675,23,0.037595
7146-US-NY-US-CO-62-44RT,1996.97,2.2e-05,9.1e-05,23,0.015606
7146-US-NY-US-CO-62-48TW,18933.34,2e-06,0.000866,23,0.013899
7172-US-NY-US-CO-62-51,9077.88,1e-06,0.000415,23,0.024115
7146-US-NY-US-CO-62-53,27335.73,2e-06,0.00125,23,0.021182
7155-US-NY-US-CO-62-54,21039.61,0.000427,0.000962,23,0.015157
7146-US-NY-US-CO-62-55,1996.97,2.2e-05,9.1e-05,23,0.015606
7146-US-NY-US-CO-62-56,15062.42,2.2e-05,0.000689,23,0.01569
7155-US-NY-US-CO-62-62,25991.0,0.004262,0.001189,23,0.018252
7146-US-NY-US-CO-62-71,3714.64,1.7e-05,0.00017,23,0.013113
7144-US-NY-US-CO-62-81,2048.48,2.3e-05,9.4e-05,23,0.014792
7169-US-NY-US-CO-62-G,68591.25,1e-06,0.003137,23,0.167157
1778-US-NY-US-CO-71-11,874.26,1.3e-05,4e-05,23,0.080306
1705-US-NY-US-CO-71-21,29411.47,0.004099,0.001345,23,0.058414
1769-US-NY-US-CO-71-22,5537.61,0.000344,0.000253,23,0.208569
1701-US-NY-US-CO-71-23,20979.18,0.001687,0.000959,23,0.023709
1796-US-NY-US-CO-71-31ND,58499.72,0.000934,0.002675,23,0.037595
1826-US-NY-US-CO-71-33DG,17353.9,0.000637,0.000794,23,0.070406
1689-US-NY-US-CO-71-44RT,1996.97,0.004085,9.1e-05,23,0.015606
1689-US-NY-US-CO-71-48TW,18933.34,0.002002,0.000866,23,0.013899
1792-US-NY-US-CO-71-51,9077.88,0.005752,0.000415,23,0.024115
1724-US-NY-US-CO-71-52,32923.67,0.001559,0.001506,23,0.067189
1689-US-NY-US-CO-71-53,27335.73,0.001495,0.00125,23,0.021182
1689-US-NY-US-CO-71-54,21039.61,0.004,0.000962,23,0.015157
1689-US-NY-US-CO-71-55,1996.97,0.004085,9.1e-05,23,0.015606
1689-US-NY-US-CO-71-56,15062.42,0.004076,0.000689,23,0.01569
1709-US-NY-US-CO-71-61,18311.77,0.002235,0.000837,23,0.030787
1738-US-NY-US-CO-71-62,25991.0,0.002991,0.001189,23,0.018252
1689-US-NY-US-CO-71-71,3714.64,0.004891,0.00017,23,0.013113
1672-US-NY-US-CO-71-81,2048.48,0.004091,9.4e-05,23,0.014792
1792-US-NY-US-CO-71-G,68591.25,7.8e-05,0.003137,23,0.167157
1816-US-NY-US-CO-71-Used,393.64,0.000757,1.8e-05,23,0.074134
4-US-NY-US-CO-81-11,874.26,1.4e-05,4e-05,23,0.080306
27-US-NY-US-CO-81-21,29411.47,9e-06,0.001345,23,0.058414
81-US-NY-US-CO-81-22,5537.61,7e-06,0.000253,23,0.208569
24-US-NY-US-CO-81-23,20979.18,5e-06,0.000959,23,0.023709
97-US-NY-US-CO-81-31ND,58499.72,1.2e-05,0.002675,23,0.037595
121-US-NY-US-CO-81-33DG,17353.9,7e-06,0.000794,23,0.070406
15-US-NY-US-CO-81-44RT,1996.97,0.00041,9.1e-05,23,0.015606
15-US-NY-US-CO-81-48TW,18933.34,0.000683,0.000866,23,0.013899
95-US-NY-US-CO-81-51,9077.88,0.000396,0.000415,23,0.024115
44-US-NY-US-CO-81-52,32923.67,1.3e-05,0.001506,23,0.067189
15-US-NY-US-CO-81-53,27335.73,4.5e-05,0.00125,23,0.021182
55-US-NY-US-CO-81-54,21039.61,0.000427,0.000962,23,0.015157
15-US-NY-US-CO-81-55,1996.97,0.00041,9.1e-05,23,0.015606
15-US-NY-US-CO-81-56,15062.42,0.000412,0.000689,23,0.01569
31-US-NY-US-CO-81-61,18311.77,0.000462,0.000837,23,0.030787
55-US-NY-US-CO-81-62,25991.0,0.000637,0.001189,23,0.018252
15-US-NY-US-CO-81-71,3714.64,0.000344,0.00017,23,0.013113
1-US-NY-US-CO-81-81,2048.48,0.000383,9.4e-05,23,0.014792
95-US-NY-US-CO-81-G,68591.25,6e-06,0.003137,23,0.167157
114-US-NY-US-CO-81-Used,393.64,6e-06,1.8e-05,23,0.074134
12556-US-NY-US-CO-G-11,874.26,5e-06,4e-05,23,0.080306
12483-US-NY-US-CO-G-21,29411.47,4.9e-05,0.001345,23,0.058414
12547-US-NY-US-CO-G-22,5537.61,2.8e-05,0.000253,23,0.208569
12480-US-NY-US-CO-G-23,20979.18,0.000174,0.000959,23,0.023709
12573-US-NY-US-CO-G-31ND,58499.72,0.00042,0.002675,23,0.037595
12602-US-NY-US-CO-G-33DG,17353.9,7e-05,0.000794,23,0.070406
12468-US-NY-US-CO-G-44RT,1996.97,0.000594,9.1e-05,23,0.015606
12570-US-NY-US-CO-G-48TW,18933.34,0.001557,0.000866,23,0.013899
12570-US-NY-US-CO-G-51,9077.88,0.003647,0.000415,23,0.024115
12502-US-NY-US-CO-G-52,32923.67,0.000599,0.001506,23,0.067189
12580-US-NY-US-CO-G-53,27335.73,0.004914,0.00125,23,0.021182
12468-US-NY-US-CO-G-54,21039.61,0.000555,0.000962,23,0.015157
12468-US-NY-US-CO-G-55,1996.97,0.000594,9.1e-05,23,0.015606
12468-US-NY-US-CO-G-56,15062.42,0.000607,0.000689,23,0.01569
12487-US-NY-US-CO-G-61,18311.77,0.000659,0.000837,23,0.030787
12516-US-NY-US-CO-G-62,25991.0,0.000596,0.001189,23,0.018252
12468-US-NY-US-CO-G-71,3714.64,0.001862,0.00017,23,0.013113
12451-US-NY-US-CO-G-81,2048.48,0.000633,9.4e-05,23,0.014792
12570-US-NY-US-CO-G-G,68591.25,4.9e-05,0.003137,23,0.167157
12592-US-NY-US-CO-G-Used,393.64,0.000134,1.8e-05,23,0.074134
14500-US-NY-US-CO-Used-31ND,58499.72,1.8e-05,0.002675,23,0.037595
14490-US-NY-US-CO-Used-33DG,17353.9,0.002496,0.000794,23,0.070406
14497-US-NY-US-CO-Used-44RT,1996.97,0.0,9.1e-05,23,0.015606
14497-US-NY-US-CO-Used-48TW,18933.34,0.0,0.000866,23,0.013899
14497-US-NY-US-CO-Used-53,27335.73,0.0,0.00125,23,0.021182
14497-US-NY-US-CO-Used-54,21039.61,0.0,0.000962,23,0.015157
14497-US-NY-US-CO-Used-55,1996.97,0.0,9.1e-05,23,0.015606
14497-US-NY-US-CO-Used-56,15062.42,0.0,0.000689,23,0.01569
14497-US-NY-US-CO-Used-71,3714.64,0.0,0.00017,23,0.013113
14533-US-NY-US-CO-Used-Used,393.64,0.000587,1.8e-05,23,0.074134
468-US-NY-US-FL-11-11,12201.1,7e-06,0.000558,23,0.069091
475-US-NY-US-FL-11-31ND,194281.29,1e-05,0.008885,23,0.031431
475-US-NY-US-FL-11-33DG,143554.8,1e-06,0.006565,23,0.047103
444-US-NY-US-FL-11-44RT,38746.5,0.0,0.001772,23,0.015791
474-US-NY-US-FL-11-48TW,62601.98,2e-06,0.002863,23,0.013858
470-US-NY-US-FL-11-51,33917.29,0.0,0.001551,23,0.020286
444-US-NY-US-FL-11-53,91473.13,0.0,0.004183,23,0.020381
453-US-NY-US-FL-11-54,74543.73,0.0,0.003409,23,0.014665
444-US-NY-US-FL-11-55,6367.4,0.0,0.000291,23,0.015606
474-US-NY-US-FL-11-56,51848.98,1e-06,0.002371,23,0.015452
448-US-NY-US-FL-11-61,58387.62,0.0,0.00267,23,0.030787
453-US-NY-US-FL-11-62,82873.08,1e-06,0.00379,23,0.018252
470-US-NY-US-FL-11-71,11844.24,0.0,0.000542,23,0.013113
454-US-NY-US-FL-11-72,13725.27,2e-06,0.000628,23,0.016939
11112-US-NY-US-FL-11-G,218705.22,0.0,0.010001,23,0.167157
473-US-NY-US-FL-11-Used,1255.12,1e-06,5.7e-05,23,0.074134
14852-US-NY-US-FL-21-11,12201.1,6.8e-05,0.000558,23,0.069091
7557-US-NY-US-FL-21-21,3033.82,0.000897,0.000139,23,0.107161
7557-US-NY-US-FL-21-22,2212.6,0.000245,0.000101,23,0.040468
14857-US-NY-US-FL-21-23,57129.72,0.010194,0.002613,23,0.023709
14431-US-NY-US-FL-21-31ND,194281.29,7.9e-05,0.008885,23,0.031431
14375-US-NY-US-FL-21-33DG,143554.8,0.000907,0.006565,23,0.047103
14374-US-NY-US-FL-21-44RT,38746.5,7.8e-05,0.001772,23,0.015791
14374-US-NY-US-FL-21-48TW,62601.98,9.5e-05,0.002863,23,0.013858
14916-US-NY-US-FL-21-51,33917.29,5e-05,0.001551,23,0.020286
14840-US-NY-US-FL-21-52,104978.1,0.0,0.004801,23,0.067189
14374-US-NY-US-FL-21-53,91473.13,0.000421,0.004183,23,0.020381
14374-US-NY-US-FL-21-54,74543.73,0.000432,0.003409,23,0.014665
14374-US-NY-US-FL-21-55,6367.4,0.000476,0.000291,23,0.015606
14374-US-NY-US-FL-21-56,51848.98,0.000427,0.002371,23,0.015452
7538-US-NY-US-FL-21-61,58387.62,0.0,0.00267,23,0.030787
14397-US-NY-US-FL-21-62,82873.08,3.3e-05,0.00379,23,0.018252
14374-US-NY-US-FL-21-71,11844.24,0.000448,0.000542,23,0.013113
7556-US-NY-US-FL-21-72,13725.27,0.0,0.000628,23,0.016939
14362-US-NY-US-FL-21-81,33629.03,0.000103,0.001538,23,0.016669
7601-US-NY-US-FL-21-G,218705.22,0.0,0.010001,23,0.167157
14450-US-NY-US-FL-21-Used,1255.12,5.9e-05,5.7e-05,23,0.074134
7622-US-NY-US-FL-22-11,12201.1,0.0,0.000558,23,0.069091
14832-US-NY-US-FL-22-11,12201.1,0.002195,0.000558,23,0.069091
7557-US-NY-US-FL-22-21,3033.82,0.000188,0.000139,23,0.107161
6120-US-NY-US-FL-22-21,3033.82,7.2e-05,0.000139,23,0.107161
7557-US-NY-US-FL-22-22,2212.6,5.2e-05,0.000101,23,0.040468
6041-US-NY-US-FL-22-22,2212.6,0.000354,0.000101,23,0.040468
7530-US-NY-US-FL-22-23,57129.72,6.7e-05,0.002613,23,0.023709
3575-US-NY-US-FL-22-23,57129.72,0.000307,0.002613,23,0.023709
7561-US-NY-US-FL-22-31ND,194281.29,1e-05,0.008885,23,0.031431
3650-US-NY-US-FL-22-31ND,194281.29,0.000598,0.008885,23,0.031431
10788-US-NY-US-FL-22-33DG,143554.8,3e-06,0.006565,23,0.047103
3554-US-NY-US-FL-22-33DG,143554.8,0.000336,0.006565,23,0.047103
7519-US-NY-US-FL-22-44RT,38746.5,0.0,0.001772,23,0.015791
3696-US-NY-US-FL-22-44RT,38746.5,0.000697,0.001772,23,0.015791
7620-US-NY-US-FL-22-48TW,62601.98,0.0,0.002863,23,0.013858
3563-US-NY-US-FL-22-48TW,62601.98,0.001085,0.002863,23,0.013858
7594-US-NY-US-FL-22-51,33917.29,0.0,0.001551,23,0.020286
3574-US-NY-US-FL-22-51,33917.29,0.000531,0.001551,23,0.020286
3591-US-NY-US-FL-22-52,104978.1,0.000144,0.004801,23,0.067189
7608-US-NY-US-FL-22-53,91473.13,0.0,0.004183,23,0.020381
4489-US-NY-US-FL-22-53,91473.13,0.001277,0.004183,23,0.020381
7554-US-NY-US-FL-22-54,74543.73,0.0,0.003409,23,0.014665
3563-US-NY-US-FL-22-54,74543.73,0.000559,0.003409,23,0.014665
7519-US-NY-US-FL-22-55,6367.4,0.0,0.000291,23,0.015606
3563-US-NY-US-FL-22-55,6367.4,0.000595,0.000291,23,0.015606
7519-US-NY-US-FL-22-56,51848.98,0.0,0.002371,23,0.015452
3563-US-NY-US-FL-22-56,51848.98,0.000735,0.002371,23,0.015452
7538-US-NY-US-FL-22-61,58387.62,0.0,0.00267,23,0.030787
2507-US-NY-US-FL-22-61,58387.62,0.0016,0.00267,23,0.030787
7554-US-NY-US-FL-22-62,82873.08,0.0,0.00379,23,0.018252
4427-US-NY-US-FL-22-62,82873.08,0.000428,0.00379,23,0.018252
7605-US-NY-US-FL-22-71,11844.24,0.0,0.000542,23,0.013113
3563-US-NY-US-FL-22-71,11844.24,0.000943,0.000542,23,0.013113
7556-US-NY-US-FL-22-72,13725.27,0.0,0.000628,23,0.016939
3606-US-NY-US-FL-22-72,13725.27,0.001632,0.000628,23,0.016939
7599-US-NY-US-FL-22-81,33629.03,0.0,0.001538,23,0.016669
4495-US-NY-US-FL-22-81,33629.03,0.000962,0.001538,23,0.016669
7601-US-NY-US-FL-22-G,218705.22,0.0,0.010001,23,0.167157
3656-US-NY-US-FL-22-G,218705.22,6e-06,0.010001,23,0.167157
10808-US-NY-US-FL-22-Used,1255.12,4.5e-05,5.7e-05,23,0.074134
3677-US-NY-US-FL-22-Used,1255.12,0.000328,5.7e-05,23,0.074134
2912-US-NY-US-FL-23-11,12201.1,0.000102,0.000558,23,0.069091
2931-US-NY-US-FL-23-21,3033.82,0.000677,0.000139,23,0.107161
2830-US-NY-US-FL-23-22,2212.6,0.037915,0.000101,23,0.040468
2824-US-NY-US-FL-23-23,57129.72,5e-06,0.002613,23,0.023709
2870-US-NY-US-FL-23-31ND,194281.29,0.00017,0.008885,23,0.031431
2845-US-NY-US-FL-23-33DG,143554.8,9.3e-05,0.006565,23,0.047103
2927-US-NY-US-FL-23-44RT,38746.5,0.00046,0.001772,23,0.015791
2919-US-NY-US-FL-23-48TW,62601.98,0.001094,0.002863,23,0.013858
2922-US-NY-US-FL-23-51,33917.29,0.002911,0.001551,23,0.020286
2846-US-NY-US-FL-23-52,104978.1,0.000116,0.004801,23,0.067189
2921-US-NY-US-FL-23-53,91473.13,0.01867,0.004183,23,0.020381
2860-US-NY-US-FL-23-54,74543.73,0.000157,0.003409,23,0.014665
2812-US-NY-US-FL-23-55,6367.4,0.000115,0.000291,23,0.015606
2812-US-NY-US-FL-23-56,51848.98,0.000148,0.002371,23,0.015452
2831-US-NY-US-FL-23-61,58387.62,7.8e-05,0.00267,23,0.030787
2860-US-NY-US-FL-23-62,82873.08,0.000512,0.00379,23,0.018252
2922-US-NY-US-FL-23-71,11844.24,0.005861,0.000542,23,0.013113
2862-US-NY-US-FL-23-72,13725.27,0.000499,0.000628,23,0.016939
2927-US-NY-US-FL-23-81,33629.03,0.000735,0.001538,23,0.016669
2911-US-NY-US-FL-23-G,218705.22,1.1e-05,0.010001,23,0.167157
2933-US-NY-US-FL-23-Used,1255.12,8.2e-05,5.7e-05,23,0.074134
7200-US-NY-US-FL-31ND-11,12201.1,0.004898,0.000558,23,0.069091
11973-US-NY-US-FL-31ND-21,3033.82,0.07251,0.000139,23,0.107161
16467-US-NY-US-FL-31ND-22,2212.6,0.007109,0.000101,23,0.040468
2183-US-NY-US-FL-31ND-23,57129.72,0.00692,0.002613,23,0.023709
2273-US-NY-US-FL-31ND-31ND,194281.29,0.05581,0.008885,23,0.031431
2307-US-NY-US-FL-31ND-33DG,143554.8,0.002576,0.006565,23,0.047103
2171-US-NY-US-FL-31ND-44RT,38746.5,0.004494,0.001772,23,0.015791
2171-US-NY-US-FL-31ND-48TW,62601.98,0.003247,0.002863,23,0.013858
12778-US-NY-US-FL-31ND-51,33917.29,0.000702,0.001551,23,0.020286
12819-US-NY-US-FL-31ND-52,104978.1,0.003099,0.004801,23,0.067189
2171-US-NY-US-FL-31ND-53,91473.13,0.001197,0.004183,23,0.020381
2171-US-NY-US-FL-31ND-54,74543.73,0.009055,0.003409,23,0.014665
2171-US-NY-US-FL-31ND-55,6367.4,0.009483,0.000291,23,0.015606
2171-US-NY-US-FL-31ND-56,51848.98,0.009126,0.002371,23,0.015452
12786-US-NY-US-FL-31ND-61,58387.62,0.005318,0.00267,23,0.030787
2220-US-NY-US-FL-31ND-62,82873.08,0.009821,0.00379,23,0.018252
2171-US-NY-US-FL-31ND-71,11844.24,0.007233,0.000542,23,0.013113
12815-US-NY-US-FL-31ND-72,13725.27,0.002546,0.000628,23,0.016939
12880-US-NY-US-FL-31ND-81,33629.03,0.006559,0.001538,23,0.016669
2274-US-NY-US-FL-31ND-G,218705.22,6e-06,0.010001,23,0.167157
12442-US-NY-US-FL-31ND-Used,1255.12,0.117782,5.7e-05,23,0.074134
15750-US-NY-US-FL-33DG-11,12201.1,5e-06,0.000558,23,0.069091
1658-US-NY-US-FL-33DG-21,3033.82,5e-06,0.000139,23,0.107161
10680-US-NY-US-FL-33DG-21,3033.82,0.000224,0.000139,23,0.107161
9444-US-NY-US-FL-33DG-22,2212.6,0.000198,0.000101,23,0.040468
1602-US-NY-US-FL-33DG-23,57129.72,0.000676,0.002613,23,0.023709
6736-US-NY-US-FL-33DG-23,57129.72,0.009486,0.002613,23,0.023709
1657-US-NY-US-FL-33DG-31ND,194281.29,4e-06,0.008885,23,0.031431
15745-US-NY-US-FL-33DG-31ND,194281.29,0.001324,0.008885,23,0.031431
1591-US-NY-US-FL-33DG-33DG,143554.8,0.00015,0.006565,23,0.047103
281-US-NY-US-FL-33DG-33DG,143554.8,0.008737,0.006565,23,0.047103
1656-US-NY-US-FL-33DG-44RT,38746.5,0.000133,0.001772,23,0.015791
15731-US-NY-US-FL-33DG-44RT,38746.5,0.000618,0.001772,23,0.015791
1596-US-NY-US-FL-33DG-48TW,62601.98,1e-05,0.002863,23,0.013858
9428-US-NY-US-FL-33DG-48TW,62601.98,0.001276,0.002863,23,0.013858
1646-US-NY-US-FL-33DG-51,33917.29,7.7e-05,0.001551,23,0.020286
6644-US-NY-US-FL-33DG-51,33917.29,0.003372,0.001551,23,0.020286
6755-US-NY-US-FL-33DG-52,104978.1,5.4e-05,0.004801,23,0.067189
1596-US-NY-US-FL-33DG-53,91473.13,1.1e-05,0.004183,23,0.020381
9428-US-NY-US-FL-33DG-53,91473.13,0.001008,0.004183,23,0.020381
1596-US-NY-US-FL-33DG-54,74543.73,5.1e-05,0.003409,23,0.014665
9474-US-NY-US-FL-33DG-54,74543.73,0.003631,0.003409,23,0.014665
1596-US-NY-US-FL-33DG-55,6367.4,5.3e-05,0.000291,23,0.015606
9428-US-NY-US-FL-33DG-55,6367.4,0.001609,0.000291,23,0.015606
1596-US-NY-US-FL-33DG-56,51848.98,4.8e-05,0.002371,23,0.015452
9428-US-NY-US-FL-33DG-56,51848.98,0.001637,0.002371,23,0.015452
1604-US-NY-US-FL-33DG-61,58387.62,1e-06,0.00267,23,0.030787
6743-US-NY-US-FL-33DG-61,58387.62,0.000448,0.00267,23,0.030787
1615-US-NY-US-FL-33DG-62,82873.08,1.4e-05,0.00379,23,0.018252
9474-US-NY-US-FL-33DG-62,82873.08,0.007458,0.00379,23,0.018252
