interstate_id,state_industry_exports_total,state_destination_share,state_export_intensity,state_destination_count,state_export_concentration
8342-US-NJ-US-ND-48TW-21,32353.42,4.3e-05,0.00148,39,0.00385
1769-US-NJ-US-ND-48TW-22,32353.42,1e-05,0.00148,39,0.00385
221-US-NJ-US-ND-48TW-22,32353.42,5e-06,0.00148,39,0.00385
1766-US-NJ-US-ND-48TW-31ND,32353.42,0.000156,0.00148,39,0.00385
142-US-NJ-US-ND-48TW-31ND,32353.42,6.2e-05,0.00148,39,0.00385
1840-US-NJ-US-ND-48TW-33DG,32353.42,2.6e-05,0.00148,39,0.00385
279-US-NJ-US-ND-48TW-33DG,32353.42,2.6e-05,0.00148,39,0.00385
1781-US-NJ-US-ND-48TW-56,32353.42,8e-06,0.00148,39,0.00385
230-US-NJ-US-ND-48TW-56,32353.42,6e-06,0.00148,39,0.00385
12571-US-NJ-US-ND-51-11,45932.32,2e-06,0.0021,39,0.013282
12483-US-NJ-US-ND-51-21,45932.32,5.2e-05,0.0021,39,0.013282
12547-US-NJ-US-ND-51-22,45932.32,4e-06,0.0021,39,0.013282
12513-US-NJ-US-ND-51-31ND,45932.32,3e-05,0.0021,39,0.013282
12616-US-NJ-US-ND-51-33DG,45932.32,1.3e-05,0.0021,39,0.013282
12559-US-NJ-US-ND-51-56,45932.32,1.2e-05,0.0021,39,0.013282
592-US-NJ-US-ND-52-11,124931.04,0.001633,0.005713,39,0.017873
607-US-NJ-US-ND-52-21,124931.04,5.4e-05,0.005713,39,0.017873
615-US-NJ-US-ND-52-22,124931.04,6e-06,0.005713,39,0.017873
609-US-NJ-US-ND-52-31ND,124931.04,3.4e-05,0.005713,39,0.017873
5789-US-NJ-US-ND-52-33DG,124931.04,6e-06,0.005713,39,0.017873
5732-US-NJ-US-ND-52-56,124931.04,3.7e-05,0.005713,39,0.017873
592-US-NJ-US-ND-53-11,100852.63,0.000719,0.004612,39,0.007831
1705-US-NJ-US-ND-53-21,100852.63,0.000275,0.004612,39,0.007831
1769-US-NJ-US-ND-53-22,100852.63,7e-06,0.004612,39,0.007831
1766-US-NJ-US-ND-53-31ND,100852.63,0.000103,0.004612,39,0.007831
1840-US-NJ-US-ND-53-33DG,100852.63,1e-05,0.004612,39,0.007831
1781-US-NJ-US-ND-53-56,100852.63,1e-05,0.004612,39,0.007831
7167-US-NJ-US-ND-54-11,128656.28,3e-06,0.005883,39,0.007291
1705-US-NJ-US-ND-54-21,128656.28,0.001654,0.005883,39,0.007291
1769-US-NJ-US-ND-54-22,128656.28,2.2e-05,0.005883,39,0.007291
1766-US-NJ-US-ND-54-31ND,128656.28,0.00049,0.005883,39,0.007291
1840-US-NJ-US-ND-54-33DG,128656.28,9e-05,0.005883,39,0.007291
1781-US-NJ-US-ND-54-56,128656.28,1.3e-05,0.005883,39,0.007291
1732-US-NJ-US-ND-55-11,13054.08,3e-06,0.000597,39,0.008543
1705-US-NJ-US-ND-55-21,13054.08,0.001998,0.000597,39,0.008543
1769-US-NJ-US-ND-55-22,13054.08,2.4e-05,0.000597,39,0.008543
1766-US-NJ-US-ND-55-31ND,13054.08,0.000376,0.000597,39,0.008543
1840-US-NJ-US-ND-55-33DG,13054.08,5.9e-05,0.000597,39,0.008543
1781-US-NJ-US-ND-55-56,13054.08,1.5e-05,0.000597,39,0.008543
1732-US-NJ-US-ND-56-11,92872.38,3e-06,0.004247,39,0.008344
11526-US-NJ-US-ND-56-11,92872.38,0.0,0.004247,39,0.008344
1705-US-NJ-US-ND-56-21,92872.38,0.001967,0.004247,39,0.008344
11540-US-NJ-US-ND-56-21,92872.38,2e-06,0.004247,39,0.008344
1769-US-NJ-US-ND-56-22,92872.38,2.4e-05,0.004247,39,0.008344
11548-US-NJ-US-ND-56-22,92872.38,0.0,0.004247,39,0.008344
1766-US-NJ-US-ND-56-31ND,92872.38,0.000372,0.004247,39,0.008344
11520-US-NJ-US-ND-56-31ND,92872.38,4e-06,0.004247,39,0.008344
1840-US-NJ-US-ND-56-33DG,92872.38,5.8e-05,0.004247,39,0.008344
11670-US-NJ-US-ND-56-33DG,92872.38,1e-06,0.004247,39,0.008344
1781-US-NJ-US-ND-56-56,92872.38,1.5e-05,0.004247,39,0.008344
11613-US-NJ-US-ND-56-56,92872.38,0.0,0.004247,39,0.008344
3746-US-NJ-US-ND-61-11,1875.79,0.000436,8.6e-05,39,0.019809
3725-US-NJ-US-ND-61-21,1875.79,8e-06,8.6e-05,39,0.019809
3733-US-NJ-US-ND-61-22,1875.79,7e-06,8.6e-05,39,0.019809
3727-US-NJ-US-ND-61-31ND,1875.79,8.9e-05,8.6e-05,39,0.019809
3840-US-NJ-US-ND-61-33DG,1875.79,0.0,8.6e-05,39,0.019809
3788-US-NJ-US-ND-61-56,1875.79,3e-06,8.6e-05,39,0.019809
7167-US-NJ-US-ND-62-11,1739.48,0.000254,8e-05,31,0.068538
7162-US-NJ-US-ND-62-56,1739.48,0.0,8e-05,31,0.068538
1732-US-NJ-US-ND-71-11,16045.82,4e-06,0.000734,39,0.007116
1705-US-NJ-US-ND-71-21,16045.82,0.001631,0.000734,39,0.007116
1769-US-NJ-US-ND-71-22,16045.82,2e-05,0.000734,39,0.007116
1766-US-NJ-US-ND-71-31ND,16045.82,0.000317,0.000734,39,0.007116
1840-US-NJ-US-ND-71-33DG,16045.82,5.4e-05,0.000734,39,0.007116
1781-US-NJ-US-ND-71-56,16045.82,1.8e-05,0.000734,39,0.007116
26-US-NJ-US-ND-81-11,1493.15,0.0,6.8e-05,39,0.009119
27-US-NJ-US-ND-81-21,1493.15,4e-05,6.8e-05,39,0.009119
81-US-NJ-US-ND-81-22,1493.15,4e-06,6.8e-05,39,0.009119
29-US-NJ-US-ND-81-31ND,1493.15,2e-05,6.8e-05,39,0.009119
131-US-NJ-US-ND-81-33DG,1493.15,1e-06,6.8e-05,39,0.009119
87-US-NJ-US-ND-81-56,1493.15,2.5e-05,6.8e-05,39,0.009119
12571-US-NJ-US-ND-G-11,5754.1,2e-06,0.000263,39,0.013425
12483-US-NJ-US-ND-G-21,5754.1,5.3e-05,0.000263,39,0.013425
12547-US-NJ-US-ND-G-22,5754.1,4e-06,0.000263,39,0.013425
12513-US-NJ-US-ND-G-31ND,5754.1,9e-05,0.000263,39,0.013425
12616-US-NJ-US-ND-G-33DG,5754.1,2e-05,0.000263,39,0.013425
12559-US-NJ-US-ND-G-56,5754.1,1.2e-05,0.000263,39,0.013425
14506-US-NJ-US-ND-Used-11,1127.65,1e-06,5.2e-05,38,0.061112
14494-US-NJ-US-ND-Used-31ND,1127.65,1.1e-05,5.2e-05,38,0.061112
14537-US-NJ-US-ND-Used-33DG,1127.65,6e-06,5.2e-05,38,0.061112
468-US-NJ-US-NE-11-11,13.14,0.002947,1e-06,30,0.042657
11114-US-NJ-US-NE-11-31ND,13.14,0.002942,1e-06,30,0.042657
14852-US-NJ-US-NE-21-11,4329.86,8e-05,0.000198,39,0.027059
14410-US-NJ-US-NE-21-31ND,4329.86,6.6e-05,0.000198,39,0.027059
14464-US-NJ-US-NE-21-33DG,4329.86,4e-06,0.000198,39,0.027059
14898-US-NJ-US-NE-21-56,4329.86,1e-06,0.000198,39,0.027059
7622-US-NJ-US-NE-22-11,38.14,5.8e-05,2e-06,39,0.026472
7571-US-NJ-US-NE-22-31ND,38.14,3.3e-05,2e-06,39,0.026472
7625-US-NJ-US-NE-22-33DG,38.14,2.2e-05,2e-06,39,0.026472
7200-US-NJ-US-NE-31ND-11,89275.74,0.000309,0.004083,39,0.040773
2241-US-NJ-US-NE-31ND-31ND,89275.74,0.000956,0.004083,39,0.040773
2321-US-NJ-US-NE-31ND-33DG,89275.74,0.000172,0.004083,39,0.040773
12854-US-NJ-US-NE-31ND-56,89275.74,1.2e-05,0.004083,39,0.040773
15750-US-NJ-US-NE-33DG-11,19455.33,1e-06,0.00089,39,0.016518
9493-US-NJ-US-NE-33DG-31ND,19455.33,2e-05,0.00089,39,0.016518
15756-US-NJ-US-NE-33DG-33DG,19455.33,0.000151,0.00089,39,0.016518
9512-US-NJ-US-NE-33DG-56,19455.33,1e-05,0.00089,39,0.016518
1732-US-NJ-US-NE-44RT-11,13054.08,7e-06,0.000597,39,0.008543
1758-US-NJ-US-NE-44RT-31ND,13054.08,0.0003,0.000597,39,0.008543
1840-US-NJ-US-NE-44RT-33DG,13054.08,0.000141,0.000597,39,0.008543
1781-US-NJ-US-NE-44RT-56,13054.08,3.7e-05,0.000597,39,0.008543
1732-US-NJ-US-NE-48TW-11,32353.42,4e-06,0.00148,39,0.00385
8427-US-NJ-US-NE-48TW-11,32353.42,1.3e-05,0.00148,39,0.00385
1758-US-NJ-US-NE-48TW-31ND,32353.42,0.000125,0.00148,39,0.00385
211-US-NJ-US-NE-48TW-31ND,32353.42,6.7e-05,0.00148,39,0.00385
1840-US-NJ-US-NE-48TW-33DG,32353.42,6.1e-05,0.00148,39,0.00385
279-US-NJ-US-NE-48TW-33DG,32353.42,6.3e-05,0.00148,39,0.00385
1781-US-NJ-US-NE-48TW-56,32353.42,1.9e-05,0.00148,39,0.00385
230-US-NJ-US-NE-48TW-56,32353.42,1.3e-05,0.00148,39,0.00385
12571-US-NJ-US-NE-51-11,45932.32,5e-06,0.0021,39,0.013282
12536-US-NJ-US-NE-51-31ND,45932.32,3e-05,0.0021,39,0.013282
12616-US-NJ-US-NE-51-33DG,45932.32,3.2e-05,0.0021,39,0.013282
12559-US-NJ-US-NE-51-56,45932.32,2.8e-05,0.0021,39,0.013282
592-US-NJ-US-NE-52-11,124931.04,0.003931,0.005713,39,0.017873
627-US-NJ-US-NE-52-31ND,124931.04,3.4e-05,0.005713,39,0.017873
5789-US-NJ-US-NE-52-33DG,124931.04,1.3e-05,0.005713,39,0.017873
5732-US-NJ-US-NE-52-56,124931.04,8.9e-05,0.005713,39,0.017873
592-US-NJ-US-NE-53-11,100852.63,0.001732,0.004612,39,0.007831
1758-US-NJ-US-NE-53-31ND,100852.63,0.000141,0.004612,39,0.007831
1840-US-NJ-US-NE-53-33DG,100852.63,2.4e-05,0.004612,39,0.007831
1781-US-NJ-US-NE-53-56,100852.63,2.5e-05,0.004612,39,0.007831
7167-US-NJ-US-NE-54-11,128656.28,6e-06,0.005883,39,0.007291
1758-US-NJ-US-NE-54-31ND,128656.28,0.000359,0.005883,39,0.007291
1840-US-NJ-US-NE-54-33DG,128656.28,0.000217,0.005883,39,0.007291
1781-US-NJ-US-NE-54-56,128656.28,3.2e-05,0.005883,39,0.007291
1732-US-NJ-US-NE-55-11,13054.08,7e-06,0.000597,39,0.008543
1758-US-NJ-US-NE-55-31ND,13054.08,0.0003,0.000597,39,0.008543
1840-US-NJ-US-NE-55-33DG,13054.08,0.000141,0.000597,39,0.008543
1781-US-NJ-US-NE-55-56,13054.08,3.7e-05,0.000597,39,0.008543
1732-US-NJ-US-NE-56-11,92872.38,7e-06,0.004247,39,0.008344
11526-US-NJ-US-NE-56-11,92872.38,1e-06,0.004247,39,0.008344
1758-US-NJ-US-NE-56-31ND,92872.38,0.000297,0.004247,39,0.008344
11592-US-NJ-US-NE-56-31ND,92872.38,4e-06,0.004247,39,0.008344
1840-US-NJ-US-NE-56-33DG,92872.38,0.000139,0.004247,39,0.008344
11670-US-NJ-US-NE-56-33DG,92872.38,2e-06,0.004247,39,0.008344
1781-US-NJ-US-NE-56-56,92872.38,3.7e-05,0.004247,39,0.008344
11613-US-NJ-US-NE-56-56,92872.38,0.0,0.004247,39,0.008344
3746-US-NJ-US-NE-61-11,1875.79,0.001048,8.6e-05,39,0.019809
3770-US-NJ-US-NE-61-31ND,1875.79,2e-06,8.6e-05,39,0.019809
3840-US-NJ-US-NE-61-33DG,1875.79,1e-06,8.6e-05,39,0.019809
3788-US-NJ-US-NE-61-56,1875.79,6e-06,8.6e-05,39,0.019809
7167-US-NJ-US-NE-62-11,1739.48,0.000612,8e-05,31,0.068538
7162-US-NJ-US-NE-62-56,1739.48,0.0,8e-05,31,0.068538
1732-US-NJ-US-NE-71-11,16045.82,9e-06,0.000734,39,0.007116
1758-US-NJ-US-NE-71-31ND,16045.82,0.000258,0.000734,39,0.007116
1840-US-NJ-US-NE-71-33DG,16045.82,0.000129,0.000734,39,0.007116
1781-US-NJ-US-NE-71-56,16045.82,4.4e-05,0.000734,39,0.007116
26-US-NJ-US-NE-81-11,1493.15,0.0,6.8e-05,39,0.009119
125-US-NJ-US-NE-81-31ND,1493.15,0.0,6.8e-05,39,0.009119
131-US-NJ-US-NE-81-33DG,1493.15,3e-06,6.8e-05,39,0.009119
87-US-NJ-US-NE-81-56,1493.15,5.9e-05,6.8e-05,39,0.009119
12571-US-NJ-US-NE-G-11,5754.1,5e-06,0.000263,39,0.013425
12536-US-NJ-US-NE-G-31ND,5754.1,0.000122,0.000263,39,0.013425
12616-US-NJ-US-NE-G-33DG,5754.1,4.8e-05,0.000263,39,0.013425
12559-US-NJ-US-NE-G-56,5754.1,2.9e-05,0.000263,39,0.013425
14506-US-NJ-US-NE-Used-11,1127.65,2e-06,5.2e-05,38,0.061112
14517-US-NJ-US-NE-Used-31ND,1127.65,6e-06,5.2e-05,38,0.061112
14537-US-NJ-US-NE-Used-33DG,1127.65,1.5e-05,5.2e-05,38,0.061112
443-US-NJ-US-NJ-11-11,13.14,7.4e-05,1e-06,30,0.042657
475-US-NJ-US-NJ-11-31ND,13.14,0.026552,1e-06,30,0.042657
475-US-NJ-US-NJ-11-33DG,13.14,0.002751,1e-06,30,0.042657
444-US-NJ-US-NJ-11-44RT,13.14,1e-06,1e-06,30,0.042657
474-US-NJ-US-NJ-11-48TW,13.14,0.002715,1e-06,30,0.042657
470-US-NJ-US-NJ-11-51,13.14,2.9e-05,1e-06,30,0.042657
444-US-NJ-US-NJ-11-53,13.14,7e-06,1e-06,30,0.042657
453-US-NJ-US-NJ-11-54,13.14,6e-05,1e-06,30,0.042657
444-US-NJ-US-NJ-11-55,13.14,1e-06,1e-06,30,0.042657
474-US-NJ-US-NJ-11-56,13.14,0.001161,1e-06,30,0.042657
448-US-NJ-US-NJ-11-61,13.14,0.000312,1e-06,30,0.042657
453-US-NJ-US-NJ-11-62,13.14,0.000625,1e-06,30,0.042657
470-US-NJ-US-NJ-11-71,13.14,2.6e-05,1e-06,30,0.042657
454-US-NJ-US-NJ-11-72,13.14,0.000588,1e-06,30,0.042657
11112-US-NJ-US-NJ-11-G,13.14,2.2e-05,1e-06,30,0.042657
473-US-NJ-US-NJ-11-Used,13.14,9e-06,1e-06,30,0.042657
14895-US-NJ-US-NJ-21-11,4329.86,5e-06,0.000198,39,0.027059
7557-US-NJ-US-NJ-21-21,4329.86,0.000113,0.000198,39,0.027059
7557-US-NJ-US-NJ-21-22,4329.86,2.1e-05,0.000198,39,0.027059
14857-US-NJ-US-NJ-21-23,4329.86,0.015232,0.000198,39,0.027059
14431-US-NJ-US-NJ-21-31ND,4329.86,0.000798,0.000198,39,0.027059
14375-US-NJ-US-NJ-21-33DG,4329.86,0.008384,0.000198,39,0.027059
14374-US-NJ-US-NJ-21-44RT,4329.86,0.000126,0.000198,39,0.027059
14374-US-NJ-US-NJ-21-48TW,4329.86,0.000267,0.000198,39,0.027059
14916-US-NJ-US-NJ-21-51,4329.86,7.1e-05,0.000198,39,0.027059
14840-US-NJ-US-NJ-21-52,4329.86,0.0,0.000198,39,0.027059
14374-US-NJ-US-NJ-21-53,4329.86,0.001595,0.000198,39,0.027059
14374-US-NJ-US-NJ-21-54,4329.86,0.001333,0.000198,39,0.027059
14374-US-NJ-US-NJ-21-55,4329.86,0.000126,0.000198,39,0.027059
14374-US-NJ-US-NJ-21-56,4329.86,0.000919,0.000198,39,0.027059
7538-US-NJ-US-NJ-21-61,4329.86,0.0,0.000198,39,0.027059
14397-US-NJ-US-NJ-21-62,4329.86,0.000114,0.000198,39,0.027059
14374-US-NJ-US-NJ-21-71,4329.86,0.00022,0.000198,39,0.027059
7556-US-NJ-US-NJ-21-72,4329.86,0.0,0.000198,39,0.027059
14362-US-NJ-US-NJ-21-81,4329.86,0.000143,0.000198,39,0.027059
7601-US-NJ-US-NJ-21-G,4329.86,2e-06,0.000198,39,0.027059
14450-US-NJ-US-NJ-21-Used,4329.86,3e-06,0.000198,39,0.027059
7588-US-NJ-US-NJ-22-11,38.14,2e-06,2e-06,39,0.026472
7557-US-NJ-US-NJ-22-21,38.14,0.002682,2e-06,39,0.026472
7557-US-NJ-US-NJ-22-22,38.14,0.000543,2e-06,39,0.026472
7530-US-NJ-US-NJ-22-23,38.14,0.011313,2e-06,39,0.026472
7561-US-NJ-US-NJ-22-31ND,38.14,0.011295,2e-06,39,0.026472
10788-US-NJ-US-NJ-22-33DG,38.14,0.002879,2e-06,39,0.026472
7519-US-NJ-US-NJ-22-44RT,38.14,0.0,2e-06,39,0.026472
7620-US-NJ-US-NJ-22-48TW,38.14,4.6e-05,2e-06,39,0.026472
7594-US-NJ-US-NJ-22-51,38.14,1.5e-05,2e-06,39,0.026472
7608-US-NJ-US-NJ-22-53,38.14,3e-06,2e-06,39,0.026472
7554-US-NJ-US-NJ-22-54,38.14,3e-06,2e-06,39,0.026472
7519-US-NJ-US-NJ-22-55,38.14,0.0,2e-06,39,0.026472
7519-US-NJ-US-NJ-22-56,38.14,2e-06,2e-06,39,0.026472
7538-US-NJ-US-NJ-22-61,38.14,4e-06,2e-06,39,0.026472
7554-US-NJ-US-NJ-22-62,38.14,2.3e-05,2e-06,39,0.026472
7605-US-NJ-US-NJ-22-71,38.14,2e-06,2e-06,39,0.026472
7556-US-NJ-US-NJ-22-72,38.14,0.0,2e-06,39,0.026472
7599-US-NJ-US-NJ-22-81,38.14,5.4e-05,2e-06,39,0.026472
7601-US-NJ-US-NJ-22-G,38.14,2.1e-05,2e-06,39,0.026472
10808-US-NJ-US-NJ-22-Used,38.14,0.000266,2e-06,39,0.026472
2260-US-NJ-US-NJ-31ND-11,89275.74,8e-06,0.004083,39,0.040773
11973-US-NJ-US-NJ-31ND-21,89275.74,0.000442,0.004083,39,0.040773
16467-US-NJ-US-NJ-31ND-22,89275.74,2.8e-05,0.004083,39,0.040773
2183-US-NJ-US-NJ-31ND-23,89275.74,0.000501,0.004083,39,0.040773
2273-US-NJ-US-NJ-31ND-31ND,89275.74,0.024035,0.004083,39,0.040773
2307-US-NJ-US-NJ-31ND-33DG,89275.74,0.000891,0.004083,39,0.040773
2171-US-NJ-US-NJ-31ND-44RT,89275.74,0.000515,0.004083,39,0.040773
2171-US-NJ-US-NJ-31ND-48TW,89275.74,0.000468,0.004083,39,0.040773
12778-US-NJ-US-NJ-31ND-51,89275.74,6.6e-05,0.004083,39,0.040773
12819-US-NJ-US-NJ-31ND-52,89275.74,0.000654,0.004083,39,0.040773
2171-US-NJ-US-NJ-31ND-53,89275.74,0.000224,0.004083,39,0.040773
2171-US-NJ-US-NJ-31ND-54,89275.74,0.001383,0.004083,39,0.040773
2171-US-NJ-US-NJ-31ND-55,89275.74,0.000121,0.004083,39,0.040773
2171-US-NJ-US-NJ-31ND-56,89275.74,0.000968,0.004083,39,0.040773
12786-US-NJ-US-NJ-31ND-61,89275.74,0.000624,0.004083,39,0.040773
2220-US-NJ-US-NJ-31ND-62,89275.74,0.001635,0.004083,39,0.040773
2171-US-NJ-US-NJ-31ND-71,89275.74,0.000172,0.004083,39,0.040773
12815-US-NJ-US-NJ-31ND-72,89275.74,0.000121,0.004083,39,0.040773
12880-US-NJ-US-NJ-31ND-81,89275.74,0.000642,0.004083,39,0.040773
2274-US-NJ-US-NJ-31ND-G,89275.74,3e-06,0.004083,39,0.040773
12442-US-NJ-US-NJ-31ND-Used,89275.74,0.000297,0.004083,39,0.040773
15705-US-NJ-US-NJ-33DG-11,19455.33,0.0,0.00089,39,0.016518
10680-US-NJ-US-NJ-33DG-21,19455.33,6e-06,0.00089,39,0.016518
9444-US-NJ-US-NJ-33DG-22,19455.33,4e-06,0.00089,39,0.016518
6736-US-NJ-US-NJ-33DG-23,19455.33,0.003155,0.00089,39,0.016518
15745-US-NJ-US-NJ-33DG-31ND,19455.33,0.002842,0.00089,39,0.016518
281-US-NJ-US-NJ-33DG-33DG,19455.33,0.013916,0.00089,39,0.016518
15731-US-NJ-US-NJ-33DG-44RT,19455.33,0.000312,0.00089,39,0.016518
9428-US-NJ-US-NJ-33DG-48TW,19455.33,0.000856,0.00089,39,0.016518
6644-US-NJ-US-NJ-33DG-51,19455.33,0.001598,0.00089,39,0.016518
6755-US-NJ-US-NJ-33DG-52,19455.33,5.2e-05,0.00089,39,0.016518
9428-US-NJ-US-NJ-33DG-53,19455.33,0.000873,0.00089,39,0.016518
9474-US-NJ-US-NJ-33DG-54,19455.33,0.003311,0.00089,39,0.016518
9428-US-NJ-US-NJ-33DG-55,19455.33,9.4e-05,0.00089,39,0.016518
9428-US-NJ-US-NJ-33DG-56,19455.33,0.000803,0.00089,39,0.016518
6743-US-NJ-US-NJ-33DG-61,19455.33,0.000241,0.00089,39,0.016518
9474-US-NJ-US-NJ-33DG-62,19455.33,0.005699,0.00089,39,0.016518
9428-US-NJ-US-NJ-33DG-71,19455.33,0.000231,0.00089,39,0.016518
6770-US-NJ-US-NJ-33DG-72,19455.33,0.000229,0.00089,39,0.016518
15731-US-NJ-US-NJ-33DG-81,19455.33,0.000494,0.00089,39,0.016518
6818-US-NJ-US-NJ-33DG-G,19455.33,2.9e-05,0.00089,39,0.016518
368-US-NJ-US-NJ-33DG-Used,19455.33,5.8e-05,0.00089,39,0.016518
1778-US-NJ-US-NJ-44RT-11,13054.08,0.0,0.000597,39,0.008543
1814-US-NJ-US-NJ-44RT-21,13054.08,2e-05,0.000597,39,0.008543
1708-US-NJ-US-NJ-44RT-22,13054.08,1.8e-05,0.000597,39,0.008543
1701-US-NJ-US-NJ-44RT-23,13054.08,0.000814,0.000597,39,0.008543
1796-US-NJ-US-NJ-44RT-31ND,13054.08,0.002347,0.000597,39,0.008543
1680-US-NJ-US-NJ-44RT-33DG,13054.08,0.00645,0.000597,39,0.008543
1689-US-NJ-US-NJ-44RT-44RT,13054.08,0.003308,0.000597,39,0.008543
1689-US-NJ-US-NJ-44RT-48TW,13054.08,0.001402,0.000597,39,0.008543
1700-US-NJ-US-NJ-44RT-51,13054.08,0.000847,0.000597,39,0.008543
1724-US-NJ-US-NJ-44RT-52,13054.08,0.001831,0.000597,39,0.008543
1689-US-NJ-US-NJ-44RT-53,13054.08,0.001725,0.000597,39,0.008543
1689-US-NJ-US-NJ-44RT-54,13054.08,0.003564,0.000597,39,0.008543
1689-US-NJ-US-NJ-44RT-55,13054.08,0.000296,0.000597,39,0.008543
1689-US-NJ-US-NJ-44RT-56,13054.08,0.002374,0.000597,39,0.008543
1709-US-NJ-US-NJ-44RT-61,13054.08,0.000944,0.000597,39,0.008543
1738-US-NJ-US-NJ-44RT-62,13054.08,0.002629,0.000597,39,0.008543
1689-US-NJ-US-NJ-44RT-71,13054.08,0.000443,0.000597,39,0.008543
1740-US-NJ-US-NJ-44RT-72,13054.08,0.001003,0.000597,39,0.008543
1810-US-NJ-US-NJ-44RT-81,13054.08,0.002071,0.000597,39,0.008543
1792-US-NJ-US-NJ-44RT-G,13054.08,5.8e-05,0.000597,39,0.008543
1816-US-NJ-US-NJ-44RT-Used,13054.08,1.2e-05,0.000597,39,0.008543
1778-US-NJ-US-NJ-48TW-11,32353.42,0.0,0.00148,39,0.00385
8412-US-NJ-US-NJ-48TW-11,32353.42,0.0,0.00148,39,0.00385
1814-US-NJ-US-NJ-48TW-21,32353.42,9e-06,0.00148,39,0.00385
257-US-NJ-US-NJ-48TW-21,32353.42,1e-06,0.00148,39,0.00385
1708-US-NJ-US-NJ-48TW-22,32353.42,8e-06,0.00148,39,0.00385
162-US-NJ-US-NJ-48TW-22,32353.42,6e-06,0.00148,39,0.00385
1701-US-NJ-US-NJ-48TW-23,32353.42,0.000363,0.00148,39,0.00385
157-US-NJ-US-NJ-48TW-23,32353.42,0.000139,0.00148,39,0.00385
1796-US-NJ-US-NJ-48TW-31ND,32353.42,0.001341,0.00148,39,0.00385
150-US-NJ-US-NJ-48TW-31ND,32353.42,0.001227,0.00148,39,0.00385
1680-US-NJ-US-NJ-48TW-33DG,32353.42,0.00263,0.00148,39,0.00385
217-US-NJ-US-NJ-48TW-33DG,32353.42,0.001331,0.00148,39,0.00385
1689-US-NJ-US-NJ-48TW-44RT,32353.42,0.001688,0.00148,39,0.00385
8442-US-NJ-US-NJ-48TW-44RT,32353.42,0.000945,0.00148,39,0.00385
1689-US-NJ-US-NJ-48TW-48TW,32353.42,0.001178,0.00148,39,0.00385
8385-US-NJ-US-NJ-48TW-48TW,32353.42,0.003954,0.00148,39,0.00385
1700-US-NJ-US-NJ-48TW-51,32353.42,0.000991,0.00148,39,0.00385
156-US-NJ-US-NJ-48TW-51,32353.42,0.00054,0.00148,39,0.00385
1724-US-NJ-US-NJ-48TW-52,32353.42,0.001047,0.00148,39,0.00385
136-US-NJ-US-NJ-48TW-52,32353.42,0.001445,0.00148,39,0.00385
1689-US-NJ-US-NJ-48TW-53,32353.42,0.003121,0.00148,39,0.00385
7792-US-NJ-US-NJ-48TW-53,32353.42,0.000543,0.00148,39,0.00385
1689-US-NJ-US-NJ-48TW-54,32353.42,0.001727,0.00148,39,0.00385
7792-US-NJ-US-NJ-48TW-54,32353.42,0.001801,0.00148,39,0.00385
1689-US-NJ-US-NJ-48TW-55,32353.42,0.000138,0.00148,39,0.00385
7792-US-NJ-US-NJ-48TW-55,32353.42,0.00015,0.00148,39,0.00385
1689-US-NJ-US-NJ-48TW-56,32353.42,0.001141,0.00148,39,0.00385
7792-US-NJ-US-NJ-48TW-56,32353.42,0.001226,0.00148,39,0.00385
1709-US-NJ-US-NJ-48TW-61,32353.42,0.000563,0.00148,39,0.00385
163-US-NJ-US-NJ-48TW-61,32353.42,0.000696,0.00148,39,0.00385
1738-US-NJ-US-NJ-48TW-62,32353.42,0.001335,0.00148,39,0.00385
192-US-NJ-US-NJ-48TW-62,32353.42,0.000463,0.00148,39,0.00385
1689-US-NJ-US-NJ-48TW-71,32353.42,0.000294,0.00148,39,0.00385
7792-US-NJ-US-NJ-48TW-71,32353.42,0.000204,0.00148,39,0.00385
1740-US-NJ-US-NJ-48TW-72,32353.42,0.000505,0.00148,39,0.00385
194-US-NJ-US-NJ-48TW-72,32353.42,0.000165,0.00148,39,0.00385
1810-US-NJ-US-NJ-48TW-81,32353.42,0.001094,0.00148,39,0.00385
8442-US-NJ-US-NJ-48TW-81,32353.42,0.001269,0.00148,39,0.00385
12570-US-NJ-US-NJ-48TW-G,32353.42,8.2e-05,0.00148,39,0.00385
239-US-NJ-US-NJ-48TW-G,32353.42,4.6e-05,0.00148,39,0.00385
1816-US-NJ-US-NJ-48TW-Used,32353.42,5e-06,0.00148,39,0.00385
259-US-NJ-US-NJ-48TW-Used,32353.42,4e-06,0.00148,39,0.00385
12556-US-NJ-US-NJ-51-11,45932.32,0.0,0.0021,39,0.013282
12590-US-NJ-US-NJ-51-21,45932.32,3e-06,0.0021,39,0.013282
12486-US-NJ-US-NJ-51-22,45932.32,3e-06,0.0021,39,0.013282
12480-US-NJ-US-NJ-51-23,45932.32,0.000203,0.0021,39,0.013282
12573-US-NJ-US-NJ-51-31ND,45932.32,0.00227,0.0021,39,0.013282
12501-US-NJ-US-NJ-51-33DG,45932.32,0.000183,0.0021,39,0.013282
12468-US-NJ-US-NJ-51-44RT,45932.32,0.002088,0.0021,39,0.013282
12570-US-NJ-US-NJ-51-48TW,45932.32,0.003583,0.0021,39,0.013282
12570-US-NJ-US-NJ-51-51,45932.32,0.004268,0.0021,39,0.013282
12502-US-NJ-US-NJ-51-52,45932.32,0.001878,0.0021,39,0.013282
