trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
29650,FR,CN,SEACO,CEMEN,65.71,111105753.702,7,7,1690850.003074
35404,FR,DE,CEREA,FOOD5,218.07,110369442.747,7,7,506119.332081
8785,FR,BE,KEROS,CONST,144.3,108922620.512,7,7,754834.514983
6994,FR,BE,DAIRY,DAIRY,464.09,105950334.328,7,7,228296.956039
39451,FR,DE,PLAST,RUBBE,165.99,105929026.93,7,7,638165.111934
29649,FR,CN,SEACO,BUSIN,62.04,104886714.089,7,7,1690630.465651
166753,FR,WM,WHEAT,FOOD5,141.65,103339061.697,7,7,729538.028217
29700,FR,CN,SEACO,PREC1,60.95,103055500.735,7,7,1690820.356604
59342,FR,GB,SEACO,KEROS,60.77,102749407.971,7,7,1690791.640135
35131,FR,DE,BUSIN,BUSIN,1299.58,100315684.081,7,7,77190.849414
108886,FR,PL,PLAST,RUBBE,156.61,99945130.474,7,7,638178.471834
105971,FR,PL,BASIC,FABRI,111.78,98134615.798,7,7,877926.425103
37847,FR,DE,KEROS,AIRTR,129.68,97882987.898,7,7,754804.039929
140285,FR,WA,BASIC,BASIC,110.39,96912148.583,7,7,877906.953374
55532,FR,GB,BASIC,MOTO1,109.12,95804202.933,7,7,877971.067934
129604,FR,TR,BASIC,CONST,108.79,95508281.509,7,7,877914.160392
39124,FR,DE,OILSE,FOOD5,197.09,95183532.764,7,7,482944.506388
29703,FR,CN,SEACO,PUBLI,55.39,93652579.103,7,7,1690784.963044
139253,FR,US,SEACO,GASDI,55.26,93423745.256,7,7,1690621.5211
55708,FR,GB,BUSIN,BUSIN,1205.38,93044429.368,7,7,77190.951707
165958,FR,WM,SEACO,SEACO,54.65,92397515.609,7,7,1690713.917823
155718,FR,WF,WHEAT,RESEA,125.95,91889841.356,7,7,729573.968686
98564,FR,NL,BASIC,FABRI,103.41,90786397.492,7,7,877926.675293
29692,FR,CN,SEACO,NATUR,53.6,90629160.722,7,7,1690842.550784
57390,FR,GB,HOTEL,BUSIN,1004.87,90615257.087,7,7,90176.099483
140428,FR,WA,BEVER,HOTEL,528.94,88941678.709,7,7,168150.78971
29644,FR,CN,SEACO,ALUM1,52.54,88834854.597,7,7,1690804.236715
11310,FR,BE,RUBBE,CONST,431.43,88507901.715,7,7,205150.08626
62141,FR,GR,SEACO,SEACO,52.34,88492661.772,7,7,1690727.202369
38313,FR,DE,MACHI,MOTO1,971.04,88438828.559,7,7,91076.401136
14607,FR,BR,AIRTR,ELEC2,82.72,88240114.497,7,7,1066732.525351
137229,FR,US,KEROS,AIRTR,115.48,87165830.239,7,7,754813.216479
35888,FR,DE,COPP1,COPP1,310.87,86792366.347,7,7,279191.836932
142693,FR,WA,LEAD1,MEAT4,12.6,86283653.131,6,6,6847908.978651
39281,FR,DE,PAPER,PAPER,378.34,85306325.905,7,7,225475.302387
14675,FR,BR,AIRTR,SUPPO,77.81,83001329.85,7,7,1066718.029174
131718,FR,TR,PLAST,RUBBE,128.95,82296006.694,7,7,638200.904955
90423,FR,LU,BASIC,BUSIN,92.99,81638277.168,7,7,877925.337864
29652,FR,CN,SEACO,CEREA,48.19,81486329.855,7,7,1690938.573459
29646,FR,CN,SEACO,BASIC,48.0,81151428.133,7,7,1690654.752771
155715,FR,WF,WHEAT,REALE,110.82,80847221.015,7,7,729536.374436
140775,FR,WA,CHEM1,HEALT,519.18,79903345.497,7,7,153902.972952
135529,FR,US,BUSIN,BUSIN,1026.37,79226355.102,7,7,77190.83284
155646,FR,WF,WHEAT,EDUCA,108.59,79219299.809,7,7,729526.658155
142858,FR,WA,LEATH,RETA1,186.69,78866439.212,7,7,422445.975746
25646,FR,CN,AIRTR,BASIC,73.47,78373996.138,7,7,1066748.280087
152322,FR,WF,KEROS,AIRTR,103.68,78258190.122,7,7,754805.074479
29696,FR,CN,SEACO,PAPER,46.01,77789803.849,7,7,1690715.145599
142847,FR,WA,LEATH,PUBLI,183.77,77635682.352,7,7,422461.132677
7874,FR,BE,FOOD5,FOOD5,471.13,76699425.541,7,7,162798.85709
29688,FR,CN,SEACO,MEDIC,45.22,76448650.154,7,7,1690593.767227
12451,FR,BE,WHOLE,RETA1,656.7,76014327.591,7,7,115751.98354
45956,FR,ES,BASIC,MOTO1,86.39,75846424.025,7,7,877953.744936
88551,FR,KR,SEACO,COKEO,44.77,75699359.373,7,7,1690850.108845
6894,FR,BE,COPP1,COPP1,270.77,75598020.523,7,7,279196.441714
10694,FR,BE,RAILW,RAILW,251.35,75466086.449,7,7,300243.033416
20256,FR,CH,BASIC,FABRI,84.14,73869409.728,7,7,877934.510673
52052,FR,ES,TRANS,TRANS,743.56,73369412.93,7,7,98673.157418
24816,FR,CH,SEACO,SEACO,43.19,73028520.921,7,7,1690866.425585
134670,FR,TW,RETA1,STONE,980.97,72572403.266,7,7,73980.247374
29713,FR,CN,SEACO,SALEM,42.66,72132981.608,7,7,1690880.956587
139645,FR,US,TRANS,PUBLI,724.65,71502624.218,7,7,98671.943998
166823,FR,WM,WHEAT,WHEAT,97.74,71308564.176,7,7,729574.014487
34895,FR,DE,BASIC,CONST,80.71,70854211.848,7,7,877886.406245
27015,FR,CN,FOOD5,POULT,434.09,70669610.048,7,7,162799.442622
29651,FR,CN,SEACO,CERAM,41.65,70414894.837,7,7,1690633.72958
59336,FR,GB,SEACO,GASDI,41.52,70207348.416,7,7,1690928.430058
135081,FR,US,AIRTR,BUSIN,65.81,70201553.488,7,7,1066730.79301
128894,FR,SK,RENTI,DIST1,735.97,68970858.342,7,7,93714.225229
28123,FR,CN,MEAT4,WEARI,314.87,68591557.887,7,7,217840.880004
58091,FR,GB,MOTO1,MOTO1,456.89,67786428.826,7,7,148364.87738
100733,FR,NL,MACHI,MACHI,740.66,67456289.708,7,7,91075.918381
25683,FR,CN,AIRTR,MACHI,63.09,67294494.556,7,7,1066642.804819
25700,FR,CN,AIRTR,PUBLI,62.7,66880145.96,7,7,1066668.994577
59352,FR,GB,SEACO,MOTOR,39.42,66650010.899,7,7,1690766.385058
46826,FR,ES,CONST,CONST,384.1,65336038.48,7,7,170101.636241
34726,FR,DE,ALUM1,ALUM1,241.13,65075004.321,7,7,269875.188989
76221,FR,IT,CATTL,RETA1,143.44,64558702.634,7,7,450074.614013
129617,FR,TR,BASIC,FABRI,72.83,63941387.7,7,7,877953.970891
72566,FR,IE,WHOLE,WHOLE,550.17,63682794.237,7,7,115751.120994
99004,FR,NL,CEREA,RECRE,125.25,63392691.935,7,7,506129.276926
29678,FR,CN,SEACO,GLASS,37.48,63376548.534,7,7,1690943.130576
133381,FR,TW,AIRTR,EDUCA,58.48,62383581.056,7,7,1066750.702052
76681,FR,IT,DAIRY,DAIRY,272.09,62117683.243,7,7,228298.295575
88647,FR,KR,SEACO,WHOLE,36.73,62098984.911,7,7,1690688.399428
45916,FR,ES,BASIC,CONST,70.65,62030490.944,7,7,877997.040962
109640,FR,PL,RUBBE,CONST,301.91,61936395.954,7,7,205148.540804
142742,FR,WA,LEATH,93197,145.77,61582833.113,7,7,422465.755046
142838,FR,WA,LEATH,PIGS9,144.83,61183024.572,7,7,422447.176497
45949,FR,ES,BASIC,MACHI,69.47,60988011.938,7,7,877904.303124
25648,FR,CN,AIRTR,BUSIN,56.96,60760289.038,7,7,1066718.557549
85951,FR,KR,BASIC,BASIC,69.12,60679691.26,7,7,877889.051794
72060,FR,IE,SEACO,CONST,35.76,60456381.028,7,7,1690614.681991
75877,FR,IT,BASIC,MOTO1,68.26,59928300.31,7,7,877941.698066
135576,FR,US,BUSIN,HEALT,775.01,59823703.64,7,7,77190.879653
155632,FR,WF,WHEAT,CEREA,81.47,59439969.355,7,7,729593.339327
29711,FR,CN,SEACO,RETA1,35.03,59221496.335,7,7,1690593.672138
28446,FR,CN,OFFIC,OFFIC,218.55,59193677.648,7,7,270847.301066
47190,FR,ES,ELEC2,DIST1,18.72,59188968.671,7,7,3161803.881998
154556,FR,WF,RUBBE,CONST,286.74,58825394.022,7,7,205152.382026
17349,FR,CA,AIRTR,PUBLI,54.73,58379422.585,7,7,1066680.47844
29699,FR,CN,SEACO,POSTT,34.51,58341940.449,7,7,1690580.714257
72826,FR,IN,BASIC,CONST,66.11,58039628.144,7,7,877925.096718
155678,FR,WF,WHEAT,MEATA,79.17,57760985.875,7,7,729581.733927
76210,FR,IT,CATTL,FOOD5,127.72,57481517.424,7,7,450058.858628
45909,FR,ES,BASIC,BUSIN,65.31,57337062.944,7,7,877921.649732
29724,FR,CN,SEACO,WOODW,33.87,57267870.599,7,7,1690814.012371
5872,FR,BE,BASIC,CONST,65.0,57061605.611,7,7,877870.855554
142778,FR,WA,LEATH,EDUCA,134.25,56713502.383,7,7,422446.945125
81897,FR,IT,WHEAT,FOOD5,77.65,56650630.343,7,7,729563.816394
54937,FR,FI,SEACO,COMPU,33.49,56625531.182,7,7,1690819.085757
75128,FR,IN,SEACO,MOTO1,33.49,56623398.02,7,7,1690755.390266
15213,FR,BR,CONST,CONST,332.71,56595225.481,7,7,170103.770494
29725,FR,CN,SEACO,WOOLS,33.47,56593381.923,7,7,1690868.89522
142694,FR,WA,LEAD1,MEATC,8.21,56254918.886,6,6,6851999.864312
9154,FR,BE,MACHI,MACHI,616.34,56133365.507,7,7,91075.324508
100923,FR,NL,MOTO1,MOTO1,377.59,56020832.195,7,7,148364.18389
9940,FR,BE,PAPER,PAPER,246.89,55667853.575,7,7,225476.339969
16955,FR,BR,SEACO,PFERT,32.35,54692880.65,7,7,1690660.916538
129640,FR,TR,BASIC,MOTO1,61.58,54061608.398,7,7,877908.548197
131369,FR,TR,MOTO1,MOTO1,353.79,52489633.011,7,7,148363.811897
75858,FR,IT,BASIC,FURNI,59.58,52310775.336,7,7,877992.201007
135161,FR,US,AIRTR,REALE,49.03,52300492.071,7,7,1066703.897022
46209,FR,ES,BUSIN,BUSIN,676.91,52251089.853,7,7,77190.601192
34919,FR,DE,BASIC,FOUND,59.23,51996427.901,7,7,877873.170707
142861,FR,WA,LEATH,SALEM,121.68,51404453.759,7,7,422456.063108
37543,FR,DE,HOTEL,MOTO1,567.32,51158835.383,7,7,90176.329731
112624,FR,PT,MOTO1,MOTO1,343.9,51022630.783,7,7,148364.730395
26268,FR,CN,CHEM1,PFERT,326.68,50276690.055,7,7,153901.95315
25892,FR,CN,BASIC,FABRI,56.75,49824866.501,7,7,877971.215877
160091,FR,WL,SEACO,SEACO,29.41,49717279.443,6,6,1690488.930398
55531,FR,GB,BASIC,MACHI,56.4,49516977.181,7,7,877960.588316
28147,FR,CN,MEATP,MEATP,212.82,49496487.092,7,7,232574.415431
98795,FR,NL,BUSIN,BUSIN,634.33,48964467.983,7,7,77190.843856
71869,FR,IE,RUBBE,CHEM1,236.97,48615119.42,7,7,205153.054901
133430,FR,TW,AIRTR,PUBLI,45.5,48540422.118,7,7,1066822.464132
69636,FR,IE,BUSIN,COMPU,626.79,48382531.205,7,7,77190.974976
101580,FR,NL,PLAST,RUBBE,74.72,47686331.596,7,7,638200.369325
161827,FR,WM,CHEM1,PUBLI,309.76,47673429.718,7,7,153904.408955
56386,FR,GB,ELEC2,DISTR,14.9,47112526.679,7,7,3161914.542215
139225,FR,US,SEACO,CHEM1,27.84,47065850.074,6,6,1690583.695187
79114,FR,IT,MACHI,MACHI,516.68,47057244.429,7,7,91076.187251
57622,FR,GB,KEROS,AIRTR,62.34,47055299.623,7,7,754817.12581
29444,FR,CN,RUBBE,CONST,228.9,46958411.189,7,7,205148.148488
122377,FR,SE,HOTEL,CONST,519.0,46801228.922,7,7,90175.77827
33448,FR,CZ,PLAST,RUBBE,73.19,46705719.863,7,7,638143.46035
59323,FR,GB,SEACO,CRUDE,27.51,46512927.857,6,6,1690764.371392
29679,FR,CN,SEACO,HEALT,27.46,46433789.596,6,6,1690961.019519
28677,FR,CN,PLAST,ELECT,71.99,45941409.588,7,7,638163.767023
161254,FR,WM,BASIC,FABRI,51.9,45565733.11,7,7,877952.468401
19725,FR,CA,SEACO,SUPPO,26.84,45373864.431,6,6,1690531.461662
151159,FR,WF,FABRI,CONST,358.77,45358260.846,7,7,126427.128372
25902,FR,CN,BASIC,MACHI,51.62,45316715.951,7,7,877890.661585
25643,FR,CN,AIRTR,AIRTR,42.4,45226651.739,7,7,1066666.314599
142876,FR,WA,LEATH,VEGE1,106.36,44933562.155,7,7,422466.737072
135117,FR,US,AIRTR,HEALT,41.87,44665359.235,7,7,1066762.819083
37396,FR,DE,GLASS,WOODW,115.52,44584806.468,7,7,385948.809453
135374,FR,US,BASIC,FABRI,50.51,44341194.615,7,7,877869.622154
25721,FR,CN,AIRTR,WEARI,41.52,44294569.79,7,7,1066824.898603
76439,FR,IT,COKEO,BASIC,1.89,44197577.591,5,5,23384961.68836
26306,FR,CN,CHEM1,WOODW,286.43,44082420.302,7,7,153902.944182
155614,FR,WF,WHEAT,93197,60.2,43921635.895,7,7,729595.280648
98375,FR,NL,AIRTR,AIRTR,41.15,43898582.294,7,7,1066794.223426
139255,FR,US,SEACO,HEALT,25.94,43863259.3,6,6,1690950.628373
22607,FR,CH,KEROS,AIRTR,57.86,43675766.652,7,7,754852.517318
35287,FR,DE,CEMEN,CONST,92.19,43656380.071,7,7,473547.890997
155656,FR,WF,WHEAT,FOOD5,59.84,43653998.085,7,7,729512.000084
142710,FR,WA,LEAD1,PFERT,6.37,43619512.813,6,6,6847647.223391
81101,FR,IT,RUBBE,RUBBE,212.35,43563164.303,7,7,205147.93644
25690,FR,CN,AIRTR,NONME,40.78,43501720.748,7,7,1066741.558313
16999,FR,BR,SEACO,WOODW,25.46,43049843.283,6,6,1690881.511508
92614,FR,LU,PLAST,AUXIL,66.8,42631826.656,7,7,638200.997844
70970,FR,IE,MEATA,PLAST,104.92,42234863.356,7,7,402543.493671
87768,FR,KR,PLAST,RUBBE,65.68,41916214.323,7,7,638188.403213
98559,FR,NL,BASIC,CONST,47.46,41669327.22,7,7,877988.352718
142831,FR,WA,LEATH,OFFIC,97.82,41324408.554,7,7,422453.573441
36118,FR,DE,ELEC2,DISTR,13.02,41169564.037,7,7,3162024.887634
88571,FR,KR,SEACO,GASDI,24.19,40901154.577,6,6,1690829.044109
75849,FR,IT,BASIC,FABRI,46.53,40847422.469,7,7,877872.823318
135355,FR,US,BASIC,BASIC,46.44,40775453.933,7,7,878024.417162
34948,FR,DE,BASIC,OFFIC,46.44,40772922.237,7,7,877969.901744
51464,FR,ES,RUBBE,RUBBE,198.32,40685091.329,7,7,205148.705773
16953,FR,BR,SEACO,PAPER,24.05,40660727.757,6,6,1690674.750811
91749,FR,LU,HOTEL,FINAN,450.18,40595985.014,7,7,90177.229139
85189,FR,JP,SEACO,SEACO,23.79,40216312.59,6,6,1690471.315259
135158,FR,US,AIRTR,PUBLI,37.65,40164586.0,7,7,1066788.472776
136195,FR,US,DAIRY,DAIRY,175.28,40016783.558,7,7,228302.051335
139271,FR,US,SEACO,MEAT1,23.63,39949919.244,6,6,1690644.064494
49654,FR,ES,MOTO1,SALEM,268.5,39835417.72,7,7,148362.822048
142820,FR,WA,LEATH,MOTO1,93.71,39589944.513,7,7,422472.996617
69582,FR,IE,BEVER,LANDT,234.08,39360527.039,7,7,168149.893366
120886,FR,SE,BASIC,BUSIN,44.7,39247969.954,7,7,878030.64774
5897,FR,BE,BASIC,MACHI,44.52,39088486.872,7,7,877998.357412
25658,FR,CN,AIRTR,CRUDE,36.23,38647797.143,7,7,1066734.67135
35345,FR,DE,CERAM,CONST,67.38,38572344.983,7,7,572459.854304
38830,FR,DE,NONME,CONST,76.62,38565511.234,7,7,503334.785095
23712,FR,CH,PLAST,RUBBE,60.25,38450708.536,7,7,638186.033793
29913,FR,CN,TEXTI,TEXTI,294.22,38401191.41,7,7,130518.630311
38558,FR,DE,MOTO1,SALEM,258.65,38374315.572,7,7,148363.872306
8897,FR,BE,LANDT,LANDT,275.83,38370844.125,7,7,139110.481547
155700,FR,WF,WHEAT,PFERT,52.39,38223223.477,7,7,729590.064459
10279,FR,BE,POSTT,POSTT,694.35,38029137.055,7,7,54769.405998
26297,FR,CN,CHEM1,TEXTI,246.44,37928087.511,7,7,153903.942181
139270,FR,US,SEACO,MACHI,22.31,37725440.344,6,6,1690965.501748
142765,FR,WA,LEATH,CHEM1,89.14,37655898.488,7,7,422435.477765
87347,FR,KR,MACHI,MACHI,411.54,37481727.753,7,7,91076.755001
51427,FR,ES,RUBBE,MOTO1,181.9,37317295.452,7,7,205152.806223
142841,FR,WA,LEATH,POSTT,88.28,37295458.845,7,7,422467.81655
74370,FR,IN,PLAST,RUBBE,58.23,37161915.281,7,7,638191.916212
9773,FR,BE,OILSE,FOOD5,76.87,37121525.932,7,7,482913.047119
135635,FR,US,BUSIN,REALE,479.73,37030712.997,7,7,77190.738534
79844,FR,IT,PAPER,PAPER,163.71,36911722.895,7,7,225470.178334
39962,FR,DE,RAILW,SUPPO,122.88,36894305.648,7,7,300246.627995
11655,FR,BE,SEACO,SUPPO,21.76,36783488.273,6,6,1690417.659605
136768,FR,US,GASDI,PUBLI,48.66,36728330.843,7,7,754795.126243
69617,FR,IE,BITU1,DIST1,48.35,36491557.025,7,7,754737.477249
29663,FR,CN,SEACO,EDUCA,21.58,36479720.443,6,6,1690441.169741
141224,FR,WA,DAIRY,HOTEL,159.47,36406788.657,7,7,228298.668445
137836,FR,US,MOTOR,PUBLI,48.16,36350710.563,7,7,754790.501723
25686,FR,CN,AIRTR,MOTO1,34.0,36271059.084,7,7,1066795.855412
155704,FR,WF,WHEAT,POSTT,49.59,36180102.881,7,7,729584.651764
27841,FR,CN,LEAD1,CONST,5.27,36099928.323,6,6,6850081.275712
134946,FR,TW,WHOLE,FOOD5,311.63,36071483.72,7,7,115750.998684
27983,FR,CN,MACHI,CONST,395.67,36036437.497,7,7,91077.002292
71333,FR,IE,PLAST,PLAST,56.27,35909348.817,7,7,638161.521539
59265,FR,GB,RUBBE,RUBBE,174.88,35876744.755,7,7,205150.644756
142770,FR,WA,LEATH,CONST,84.79,35821318.599,7,7,422471.029591
75142,FR,IN,SEACO,POSTT,21.1,35676879.413,6,6,1690847.365545
45732,FR,ES,ALUM1,FABRI,132.13,35658653.205,7,7,269875.525657
35200,FR,DE,BUSIN,MOTO1,459.35,35457862.357,7,7,77191.384254
67638,FR,ID,AIRTR,AIRTR,33.11,35318214.337,7,7,1066693.275053
140121,FR,WA,AIRTR,WHOLE,33.1,35308814.788,7,7,1066731.564592
39859,FR,DE,RAILW,BASIC,117.57,35299716.752,7,7,300244.252377
25880,FR,CN,BASIC,CONST,40.12,35219607.444,7,7,877856.616251
70563,FR,IE,HOTEL,COMPU,389.09,35086404.866,7,7,90175.550299
133396,FR,TW,AIRTR,HEALT,32.87,35062738.724,7,7,1066709.422695
52268,FR,ES,WHEAT,MEMBE,47.98,35002185.868,7,7,729516.170654
16924,FR,BR,SEACO,LANDT,20.64,34895037.54,6,6,1690651.043605
69838,FR,IE,CHEM1,PLAST,226.69,34888765.348,7,7,153905.180414
87603,FR,KR,NUCLE,PLAST,136.49,34781650.42,7,7,254829.2946
85958,FR,KR,BASIC,CONST,39.61,34775803.535,7,7,877955.151098
35978,FR,DE,DAIRY,DAIRY,151.87,34670272.061,7,7,228289.142431
150832,FR,WF,CONST,CONST,203.8,34667242.923,7,7,170104.234166
41718,FR,DK,AIRTR,SEACO,32.37,34524648.16,7,7,1066563.118937
84519,FR,JP,PLAST,RUBBE,54.06,34498400.807,7,7,638150.218405
150036,FR,WF,BASIC,FABRI,39.25,34456705.245,7,7,877877.840637
26203,FR,CN,CHEM1,CONST,223.73,34432192.452,7,7,153900.650123
35029,FR,DE,BEVER,HOTEL,204.63,34409267.183,7,7,168153.580526
134209,FR,TW,LANDT,SANDC,245.99,34219105.382,7,7,139107.709183
152606,FR,WF,MACHI,CONST,373.68,34033639.471,7,7,91076.962832
29657,FR,CN,SEACO,COMPU,20.1,33977024.081,6,6,1690399.20801
34920,FR,DE,BASIC,FURNI,38.62,33906093.987,7,7,877941.325401
45962,FR,ES,BASIC,OFFIC,38.37,33682326.213,7,7,877829.716263
19628,FR,CA,SEACO,BASIC,19.9,33647429.821,6,6,1690825.619146
135668,FR,US,BUSIN,WHOLE,434.77,33560601.3,7,7,77191.621547
161244,FR,WM,BASIC,CRUDE,38.15,33490632.302,7,7,877867.163879
