trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
151326,FR,WF,FINAN,REALE,95.75,0,0
34783,FR,DE,ALUM1,MOTO1,95.61,0,0
35531,FR,DE,CHEM1,PLAST,95.1,0,0
24531,FR,CH,RUBBE,CONST,94.96,0,0
130773,FR,TR,HOTEL,MEAT1,94.9,0,0
47645,FR,ES,FABRI,FABRI,94.86,0,0
138967,FR,US,RESEA,CHEM1,94.76,0,0
73346,FR,IN,FABRI,CONST,94.67,0,0
162499,FR,WM,FINAN,REALE,94.63,0,0
49291,FR,ES,MACHI,BUSIN,94.41,0,0
134940,FR,TW,WHOLE,DAIRY,94.34,0,0
11792,FR,BE,SUPPO,AIRTR,94.31,0,0
35225,FR,DE,BUSIN,PLAST,94.27,0,0
6184,FR,BE,BUSIN,CONST,93.85,0,0
142820,FR,WA,LEATH,MOTO1,93.71,0,0
35241,FR,DE,BUSIN,RESEA,93.62,0,0
28075,FR,CN,MACHI,TRANS,93.57,0,0
56418,FR,GB,ELEC3,BASIC,93.53,0,0
20434,FR,CH,BUSIN,CONST,93.42,0,0
55813,FR,GB,BUSIN,RESEA,93.33,0,0
35181,FR,DE,BUSIN,INSUR,93.26,0,0
154413,FR,WF,RETA1,CONST,93.22,0,0
90423,FR,LU,BASIC,BUSIN,92.99,0,0
136981,FR,US,HOTEL,FURNI,92.69,0,0
72501,FR,IE,WHOLE,FOOD5,92.63,0,0
134994,FR,TW,WHOLE,SALEM,92.5,0,0
28382,FR,CN,NUCLE,PLAST,92.38,0,0
55973,FR,GB,CHEM1,HEALT,92.3,0,0
82450,FR,JP,BEVER,HOTEL,92.27,0,0
91246,FR,LU,FABRI,FINAN,92.2,0,0
35287,FR,DE,CEMEN,CONST,92.19,0,0
136128,FR,US,CONST,WASTE,91.71,0,0
155271,FR,WF,TEXTI,WEARI,91.64,0,0
20655,FR,CH,CHEM1,CHEM1,91.43,0,0
36705,FR,DE,FINAN,FINAN,91.41,0,0
59380,FR,GB,SEACO,SEACO,91.14,0,0
119112,FR,RU,MOTO1,MOTO1,91.13,0,0
35242,FR,DE,BUSIN,RETA1,91.07,0,0
109721,FR,PL,RUBBE,RUBBE,91.05,0,0
46906,FR,ES,COPP1,COPP1,90.67,0,0
140522,FR,WA,BUSIN,BUSIN,90.62,0,0
98824,FR,NL,BUSIN,FINAN,90.57,0,0
139827,FR,US,WOODW,WOODW,90.4,0,0
35027,FR,DE,BEVER,HEALT,90.19,0,0
137729,FR,US,MOTO1,MOTO1,90.02,0,0
24527,FR,CH,RUBBE,CHEM1,89.6,0,0
115702,FR,RO,MOTO1,MOTO1,89.56,0,0
119565,FR,RU,POSTT,POSTT,89.39,0,0
142765,FR,WA,LEATH,CHEM1,89.14,0,0
57006,FR,GB,FOOD5,FOOD5,89.07,0,0
79165,FR,IT,MACHI,TRANS,88.66,0,0
55774,FR,GB,BUSIN,MOTO1,88.58,0,0
102820,FR,NL,VEGET,FOOD5,88.57,0,0
26230,FR,CN,CHEM1,GLASS,88.41,0,0
