trade_id,region1,region2,industry1,industry2,amount,total_employment_value,employment_count
28628,CN,US,RUBBE,RESEA,1626.64,0,0
15179,BR,US,WOODW,CONST,1602.45,0,0
138653,WM,US,FABRI,CRUDE,1597.01,0,0
20814,CA,US,RESEA,PUBLI,1596.96,0,0
16558,CA,US,CRUDE,NONSP,1592.82,0,0
121101,WA,US,BASIC,FABRI,1571.88,0,0
26047,CN,US,ELECT,POSTT,1570.09,0,0
138425,WM,US,CRUDE,KEROS,1567.62,0,0
27106,CN,US,LEATH,PRINT,1560.86,0,0
28266,CN,US,RADIO,POSTT,1554.29,0,0
27063,CN,US,LEATH,BUSIN,1554.06,0,0
16162,CA,US,CHEM1,HEALT,1553.51,0,0
108220,RU,US,GASDI,CONST,1550.09,0,0
52000,GB,US,BUSIN,REALE,1546.98,0,0
107830,RU,US,CRUDE,MOTOR,1546.39,0,0
28587,CN,US,RUBBE,MOTO1,1546.01,0,0
70342,IN,US,RESEA,PUBLI,1543.32,0,0
78850,JP,US,SEACO,RESEA,1540.55,0,0
124265,WA,US,OFFIC,AUXIL,1536.38,0,0
16127,CA,US,CHEM1,CHEM1,1534.88,0,0
36318,DE,US,RUBBE,REALE,1534.25,0,0
17071,CA,US,ELEC4,REALE,1529.65,0,0
12341,BR,US,CRUDE,GASDI,1526.14,0,0
91486,MX,US,PREC1,FURNI,1511.04,0,0
87560,MX,US,BASIC,BASIC,1490.1,0,0
53322,GB,US,INSUR,HEALT,1483.88,0,0
133692,WL,US,ELECT,CONST,1481.52,0,0
131897,WF,US,SEACO,PUBLI,1454.93,0,0
136730,WL,US,RUBBE,REALE,1451.45,0,0
79530,KR,US,BASIC,CRUDE,1449.59,0,0
36464,DE,US,SEACO,PUBLI,1445.11,0,0
124363,WA,US,OFFIC,PRINT,1440.5,0,0
67898,IN,US,ELECT,CONST,1438.69,0,0
137039,WL,US,TOBAC,TOBAC,1436.0,0,0
66184,IE,US,RESEA,COMPU,1426.74,0,0
27623,CN,US,OFFIC,EDUCA,1425.74,0,0
125290,WA,US,RESEA,PUBLI,1420.8,0,0
140598,WM,US,PFERT,CEREA,1420.65,0,0
68381,IN,US,FURNI,CONST,1418.98,0,0
123673,WA,US,MEATC,HEALT,1418.33,0,0
15945,CA,US,CATTL,MEATC,1417.67,0,0
138418,WM,US,CRUDE,CHEM1,1417.1,0,0
51894,GB,US,BUSIN,BUSIN,1416.81,0,0
21404,CA,US,VEGET,FOOD5,1414.36,0,0
134699,WL,US,INSUR,FINAN,1412.69,0,0
33543,DE,US,FABRI,CONST,1410.74,0,0
133479,WL,US,COPP1,FABRI,1406.49,0,0
68238,IN,US,FISH5,HEALT,1402.1,0,0
17822,CA,US,FOOD5,EDUCA,1400.1,0,0
78085,JP,US,PLAST,RUBBE,1395.33,0,0
61833,ID,US,FURNI,REALE,1392.09,0,0
87672,MX,US,BEVER,BEVER,1382.68,0,0
133585,WL,US,CROPS,TOBAC,1382.12,0,0
77510,JP,US,MOTO1,EDUCA,1380.47,0,0
33083,DE,US,CHEM1,HEALT,1369.32,0,0
120772,WA,US,AIRTR,AUXIL,1368.96,0,0
16539,CA,US,CRUDE,BITU1,1368.29,0,0
122704,WA,US,FURNI,CRUDE,1367.6,0,0
108861,RU,US,NAPHT,CHEM1,1366.94,0,0
75670,JP,US,BUSIN,REALE,1360.14,0,0
66813,IE,US,WHOLE,WHOLE,1355.01,0,0
33048,DE,US,CHEM1,CHEM1,1352.89,0,0
125808,WA,US,TEXTI,HEALT,1351.56,0,0
133606,WL,US,CRUDE,LIQUE,1347.99,0,0
134034,WL,US,FISH5,HEALT,1346.94,0,0
131900,WF,US,SEACO,RESEA,1344.9,0,0
122192,WA,US,ELECT,CONST,1344.4,0,0
66176,IE,US,RESEA,BUSIN,1339.78,0,0
36467,DE,US,SEACO,RESEA,1335.81,0,0
121352,WA,US,BUSIN,RESEA,1329.76,0,0
25594,CN,US,CHEM1,PLAST,1324.68,0,0
87646,MX,US,BASIC,REALE,1322.1,0,0
16554,CA,US,CRUDE,NAPHT,1321.34,0,0
123393,WA,US,LANDT,LANDT,1320.55,0,0
17405,CA,US,ELECT,CONST,1318.05,0,0
89491,MX,US,FURNI,CONST,1313.06,0,0
125864,WA,US,TEXTI,TEXTI,1313.04,0,0
11636,BR,US,BASIC,BASIC,1310.92,0,0
73052,IT,US,MACHI,CONST,1293.9,0,0
25966,CN,US,ELECT,DIST1,1291.62,0,0
47576,FR,US,BUSIN,REALE,1285.35,0,0
122426,WA,US,FABRI,REALE,1282.75,0,0
136796,WL,US,SEACO,PUBLI,1279.59,0,0
90488,MX,US,MOTO1,CONST,1272.89,0,0
64143,IE,US,CHEM1,BUSIN,1266.64,0,0
68235,IN,US,FISH5,EDUCA,1263.17,0,0
28631,CN,US,RUBBE,RUBBE,1261.79,0,0
141187,WM,US,RESEA,EDUCA,1257.64,0,0
91624,MX,US,RADIO,COMPU,1254.78,0,0
66188,IE,US,RESEA,CRUDE,1252.43,0,0
75564,JP,US,BUSIN,BUSIN,1245.7,0,0
95948,NL,US,RESEA,PUBLI,1244.77,0,0
33546,DE,US,FABRI,CRUDE,1244.44,0,0
91096,MX,US,OFFIC,PUBLI,1240.34,0,0
121067,WA,US,BASIC,BASIC,1234.79,0,0
25429,CN,US,CERAM,CONST,1230.97,0,0
20132,CA,US,PFERT,CEREA,1228.79,0,0
78700,JP,US,RUBBE,REALE,1228.68,0,0
134245,WL,US,FURNI,REALE,1227.33,0,0
121273,WA,US,BUSIN,FINAN,1226.87,0,0
54744,GB,US,RESEA,PUBLI,1223.67,0,0
26488,CN,US,FURNI,HEALT,1217.77,0,0
17791,CA,US,FISHF,HOTEL,1215.96,0,0
28619,CN,US,RUBBE,PUBLI,1214.16,0,0
134031,WL,US,FISH5,EDUCA,1213.47,0,0
121255,WA,US,BUSIN,CRUDE,1209.68,0,0
89392,MX,US,FOOD5,HEALT,1209.03,0,0
17765,CA,US,FISH5,HEALT,1205.49,0,0
19005,CA,US,MEATC,HEALT,1186.57,0,0
136799,WL,US,SEACO,RESEA,1182.81,0,0
125080,WA,US,REALE,REALE,1182.38,0,0
66274,IE,US,RESEA,RESEA,1179.3,0,0
47471,FR,US,BUSIN,BUSIN,1177.19,0,0
121397,WA,US,CEMEN,CEMEN,1176.62,0,0
91052,MX,US,OFFIC,HEALT,1176.24,0,0
89230,MX,US,FABRI,REALE,1176.11,0,0
22714,CH,US,FOOD5,FOOD5,1176.06,0,0
125354,WA,US,RUBBE,CRUDE,1174.32,0,0
89372,MX,US,FOOD5,BEVER,1173.57,0,0
28534,CN,US,RUBBE,EDUCA,1171.05,0,0
138426,WM,US,CRUDE,LIQUE,1170.57,0,0
93031,NL,US,BUSIN,REALE,1169.23,0,0
68040,IN,US,FABRI,CONST,1165.08,0,0
11721,BR,US,BASIC,REALE,1163.12,0,0
121250,WA,US,BUSIN,COMPU,1162.76,0,0
92352,MX,US,TRANS,TRANS,1152.85,0,0
19193,CA,US,MOTO1,EDUCA,1152.59,0,0
90586,MX,US,MOTO1,SALEM,1149.2,0,0
124622,WA,US,PLAST,RUBBE,1145.34,0,0
90337,MX,US,MEATC,HEALT,1141.88,0,0
121287,WA,US,BUSIN,HEALT,1133.89,0,0
87985,MX,US,CERAM,CONST,1130.59,0,0
91092,MX,US,OFFIC,POSTT,1129.76,0,0
124292,WA,US,OFFIC,EDUCA,1129.62,0,0
51466,GB,US,AIRTR,AUXIL,1127.88,0,0
75864,JP,US,CHEM1,HEALT,1123.04,0,0
87877,MX,US,CATTL,MEATC,1116.59,0,0
125452,WA,US,RUBBE,RESEA,1113.49,0,0
75830,JP,US,CHEM1,CHEM1,1109.57,0,0
89393,MX,US,FOOD5,HOTEL,1100.16,0,0
73055,IT,US,MACHI,CRUDE,1097.75,0,0
133507,WL,US,COPP1,REALE,1095.7,0,0
121151,WA,US,BASIC,REALE,1095.58,0,0
25516,CN,US,CHEM1,CRUDE,1093.77,0,0
34367,DE,US,INSUR,INSUR,1088.96,0,0
52559,GB,US,CRUDE,MOTOR,1086.59,0,0
17762,CA,US,FISH5,EDUCA,1086.03,0,0
79526,KR,US,BASIC,CONST,1079.32,0,0
121343,WA,US,BUSIN,PUBLI,1077.94,0,0
123551,WA,US,LEATH,PRINT,1076.92,0,0
32878,DE,US,BUSIN,REALE,1073.02,0,0
123509,WA,US,LEATH,BUSIN,1072.23,0,0
92927,NL,US,BUSIN,BUSIN,1070.85,0,0
81691,KR,US,OFFIC,COMPU,1070.68,0,0
138989,WM,US,FURNI,CONST,1069.83,0,0
20476,CA,US,PULP5,PAPER,1069.36,0,0
28179,CN,US,RADIO,BUSIN,1061.72,0,0
125411,WA,US,RUBBE,MOTO1,1058.3,0,0
137488,WM,US,ALUM1,REALE,1055.86,0,0
19376,CA,US,MOTOR,LANDT,1050.13,0,0
26464,CN,US,FURNI,EDUCA,1041.72,0,0
26060,CN,US,ELECT,RESEA,1040.38,0,0
81260,KR,US,MOTO1,EDUCA,1037.64,0,0
64254,IE,US,CHEM1,RESEA,1037.34,0,0
81769,KR,US,OFFIC,REALE,1037.02,0,0
22217,CH,US,CHEM1,HEALT,1034.57,0,0
26360,CN,US,FOOD5,FOOD5,1029.0,0,0
63704,IE,US,AIRTR,AUXIL,1028.4,0,0
135206,WL,US,MEDIC,HEALT,1027.76,0,0
68043,IN,US,FABRI,CRUDE,1027.74,0,0
70659,IN,US,TEXTI,HEALT,1027.68,0,0
21359,CA,US,TRANS,TRANS,1027.23,0,0
66691,IE,US,TRANS,TRANS,1025.81,0,0
25997,CN,US,ELECT,HEALT,1022.59,0,0
22184,CH,US,CHEM1,CHEM1,1022.16,0,0
27701,CN,US,OFFIC,RENTI,1020.23,0,0
52004,GB,US,BUSIN,RESEA,1019.03,0,0
136971,WL,US,TEXTI,HEALT,1014.24,0,0
123680,WA,US,MEATC,MEATC,1013.14,0,0
51175,FR,US,TRANS,PUBLI,1011.29,0,0
19997,CA,US,PAPER,FOOD5,1011.09,0,0
16552,CA,US,CRUDE,LUBRI,1010.52,0,0
53818,GB,US,MOTO1,MOTO1,1007.66,0,0
28948,CN,US,TEXTI,WEARI,1006.58,0,0
125942,WA,US,VEGE1,FOOD5,998.64,0,0
70714,IN,US,TEXTI,TEXTI,998.39,0,0
141486,WM,US,SEACO,PUBLI,997.75,0,0
121495,WA,US,CERAM,CONST,997.59,0,0
25606,CN,US,CHEM1,REALE,995.71,0,0
34706,DE,US,MACHI,EDUCA,995.41,0,0
135471,WL,US,NAPHT,CHEM1,994.64,0,0
25601,CN,US,CHEM1,PUBLI,992.8,0,0
29000,CN,US,TRANS,TRANS,990.7,0,0
79542,KR,US,BASIC,FABRI,989.67,0,0
26108,CN,US,FABRI,BUSIN,989.41,0,0
36975,DE,US,WOODW,CONST,986.87,0,0
137026,WL,US,TEXTI,TEXTI,985.33,0,0
36750,DE,US,TRANS,TRANS,984.99,0,0
32774,DE,US,BUSIN,BUSIN,982.73,0,0
126277,WA,US,WOODW,WOODW,982.61,0,0
55035,GB,US,SEACO,PUBLI,982.02,0,0
122087,WA,US,CRUDE,MOTOR,976.86,0,0
34902,DE,US,MOTO1,EDUCA,976.23,0,0
20223,CA,US,PIGS9,MEATP,974.21,0,0
26208,CN,US,FABRI,PUBLI,973.96,0,0
61654,ID,US,FISH5,HEALT,973.55,0,0
81711,KR,US,OFFIC,FINAN,972.72,0,0
122066,WA,US,CROPS,TOBAC,965.84,0,0
90999,MX,US,OFFIC,AUXIL,964.01,0,0
80176,KR,US,ELECT,CONST,961.98,0,0
125853,WA,US,TEXTI,RETA1,958.63,0,0
125855,WA,US,TEXTI,RUBBE,954.72,0,0
70491,IN,US,RUBBE,REALE,953.05,0,0
141642,WM,US,TEXTI,HEALT,942.02,0,0
51926,GB,US,BUSIN,FINAN,940.18,0,0
141347,WM,US,RUBBE,HEALT,937.22,0,0
64155,IE,US,CHEM1,CONST,929.28,0,0
126252,WA,US,WOODW,REALE,928.61,0,0
51908,GB,US,BUSIN,CRUDE,927.01,0,0
76278,JP,US,ELECT,CONST,926.53,0,0
25612,CN,US,CHEM1,RUBBE,926.28,0,0
137808,WM,US,BUSIN,REALE,924.13,0,0
141489,WM,US,SEACO,RESEA,922.29,0,0
26179,CN,US,FABRI,MOTO1,921.14,0,0
26644,CN,US,GLASS,GLASS,920.23,0,0
141697,WM,US,TEXTI,TEXTI,915.17,0,0
123432,WA,US,LANDT,PUBLI,914.16,0,0
134720,WL,US,INSUR,LANDT,913.31,0,0
26140,CN,US,FABRI,FABRI,911.3,0,0
55038,GB,US,SEACO,RESEA,907.75,0,0
91094,MX,US,OFFIC,PRINT,903.85,0,0
91937,MX,US,RUBBE,CRUDE,899.12,0,0
120311,TW,US,RESEA,EDUCA,896.45,0,0
75674,JP,US,BUSIN,RESEA,895.96,0,0
126024,WA,US,WEARI,BUSIN,893.35,0,0
51904,GB,US,BUSIN,COMPU,891.06,0,0
74878,IT,US,TRANS,TRANS,889.51,0,0
107823,RU,US,CRUDE,GASDI,887.79,0,0
29295,CN,US,WOODW,WOODW,884.65,0,0
18693,CA,US,LEAD1,BASIC,881.87,0,0
28861,CN,US,TEXTI,CONST,880.11,0,0
20878,CA,US,RUBBE,CRUDE,878.94,0,0
123909,WA,US,MOTO1,MOTO1,877.08,0,0
61651,ID,US,FISH5,EDUCA,877.08,0,0
19717,CA,US,NONME,CONST,874.76,0,0
28515,CN,US,RUBBE,BUSIN,874.29,0,0
77503,JP,US,MOTO1,CONST,872.63,0,0
26446,CN,US,FURNI,BUSIN,871.08,0,0
66269,IE,US,RESEA,REALE,870.55,0,0
51940,GB,US,BUSIN,HEALT,868.93,0,0
137331,WL,US,WOODW,WOODW,866.04,0,0
90028,MX,US,KEROS,AIRTR,865.75,0,0
80316,KR,US,FABRI,CONST,863.82,0,0
125455,WA,US,RUBBE,RUBBE,863.74,0,0
28572,CN,US,RUBBE,LANDT,863.22,0,0
26124,CN,US,FABRI,DIST1,863.02,0,0
19500,CA,US,NATUR,CHEM1,862.89,0,0
34688,DE,US,MACHI,BUSIN,859.13,0,0
19970,CA,US,PAPER,CONST,855.5,0,0
89385,MX,US,FOOD5,EDUCA,855.15,0,0
132601,WL,US,BASIC,CRUDE,855.04,0,0
17639,CA,US,FABRI,REALE,853.5,0,0
92033,MX,US,RUBBE,RESEA,852.54,0,0
18488,CA,US,INSUR,INSUR,852.25,0,0
19012,CA,US,MEATC,MEATC,847.59,0,0
47580,FR,US,BUSIN,RESEA,846.69,0,0
137707,WM,US,BUSIN,BUSIN,846.37,0,0
136099,WL,US,PLAST,RUBBE,843.44,0,0
126043,WA,US,WEARI,PRINT,839.01,0,0
68239,IN,US,FISH5,HOTEL,838.96,0,0
87493,MX,US,ALUM1,REALE,838.32,0,0
29270,CN,US,WOODW,REALE,836.03,0,0
16561,CA,US,CRUDE,PETRO,833.94,0,0
20973,CA,US,RUBBE,RESEA,833.41,0,0
123320,WA,US,KEROS,AIRTR,832.37,0,0
125443,WA,US,RUBBE,PUBLI,831.14,0,0
76786,JP,US,FURNI,REALE,827.71,0,0
17939,CA,US,FURNI,CONST,827.69,0,0
75596,JP,US,BUSIN,FINAN,826.63,0,0
51995,GB,US,BUSIN,PUBLI,826.06,0,0
99020,NO,US,SEACO,PUBLI,823.46,0,0
91696,MX,US,RADIO,POSTT,818.73,0,0
137306,WL,US,WOODW,REALE,818.44,0,0
65021,IE,US,INSUR,INSUR,817.67,0,0
134060,WL,US,FISHF,HOTEL,817.39,0,0
90344,MX,US,MEATC,MEATC,815.66,0,0
75578,JP,US,BUSIN,CRUDE,815.05,0,0
91994,MX,US,RUBBE,MOTO1,810.29,0,0
124370,WA,US,OFFIC,RENTI,808.34,0,0
134035,WL,US,FISH5,HOTEL,805.95,0,0
125358,WA,US,RUBBE,EDUCA,801.62,0,0
121938,WA,US,CONST,REALE,798.94,0,0
53145,GB,US,HOTEL,AUXIL,795.29,0,0
138898,WM,US,FOOD5,FOOD5,794.31,0,0
16458,CA,US,COPP1,FABRI,792.83,0,0
92396,MX,US,VEGET,EDUCA,792.12,0,0
20935,CA,US,RUBBE,MOTO1,792.1,0,0
140668,WM,US,PFERT,VEGET,792.1,0,0
19051,CA,US,MEATP,MEATP,791.44,0,0
77601,JP,US,MOTO1,SALEM,787.83,0,0
15972,CA,US,CEMEN,CONST,787.67,0,0
139112,WM,US,GASDI,CONST,787.26,0,0
132496,WL,US,ALUM1,REALE,785.13,0,0
68384,IN,US,FURNI,CRUDE,783.89,0,0
13881,BR,US,NONME,CONST,783.78,0,0
75574,JP,US,BUSIN,COMPU,783.44,0,0
47502,FR,US,BUSIN,FINAN,781.17,0,0
137584,WM,US,BASIC,CRUDE,780.56,0,0
79508,KR,US,BASIC,BASIC,777.44,0,0
52467,GB,US,CONST,REALE,775.93,0,0
16088,CA,US,CEREA,FOOD5,774.51,0,0
47485,FR,US,BUSIN,CRUDE,770.23,0,0
93034,NL,US,BUSIN,RESEA,770.2,0,0
123343,WA,US,LANDT,BUSIN,769.03,0,0
83356,LT,US,KEROS,AIRTR,767.8,0,0
91235,MX,US,PAPER,PAPER,767.78,0,0
123619,WA,US,MEAT4,EDUCA,764.22,0,0
75610,JP,US,BUSIN,HEALT,763.98,0,0
80319,KR,US,FABRI,CRUDE,761.99,0,0
99023,NO,US,SEACO,RESEA,761.18,0,0
19960,CA,US,PAPER,BUSIN,760.69,0,0
67623,IN,US,COMPU,FINAN,759.93,0,0
13256,BR,US,KEROS,AIRTR,754.83,0,0
66297,IE,US,RESEA,WHOLE,754.24,0,0
