trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
16553,101719.96,0.643861,0.044678,48,0.442708
16544,58566.33,0.642007,0.025724,48,0.440163
26541,228199.05,0.100237,0.10023,48,0.024219
134716,41889.51,0.464264,0.018399,48,0.251033
25961,186735.64,0.091971,0.082018,48,0.017704
66265,146979.56,0.1157,0.064557,48,0.022471
27606,120061.59,0.121642,0.052734,48,0.031312
133608,101719.96,0.11972,0.044678,48,0.442708
124275,120061.59,0.096378,0.052734,48,0.031312
122784,228199.05,0.050422,0.10023,48,0.024219
28624,228199.05,0.049709,0.10023,48,0.024219
138428,101719.96,0.103963,0.044678,48,0.442708
134711,138995.34,0.07371,0.06105,48,0.016955
16549,15162.75,0.64029,0.00666,47,0.437814
16541,60041.99,0.14617,0.026372,48,0.053278
64188,138995.34,0.060764,0.06105,48,0.016955
64148,60041.99,0.13898,0.026372,48,0.053278
92399,60610.19,0.129873,0.026621,48,0.047099
125448,228199.05,0.034028,0.10023,48,0.024219
26119,186735.64,0.040293,0.082018,48,0.017704
91008,120061.59,0.060473,0.052734,48,0.031312
16550,11197.34,0.647433,0.004918,45,0.447631
90547,56929.05,0.124726,0.025004,48,0.040905
23174,41889.51,0.169277,0.018399,48,0.251033
133601,58566.33,0.119375,0.025724,48,0.440163
137119,60610.19,0.113383,0.026621,48,0.047099
27615,56498.34,0.120269,0.024815,48,0.033572
26122,100992.72,0.06572,0.044358,48,0.017599
68457,228199.05,0.028901,0.10023,48,0.024219
27699,228199.05,0.02884,0.10023,48,0.024219
27637,53863.65,0.114609,0.023658,48,0.034449
89566,228199.05,0.026744,0.10023,48,0.024219
138421,58566.33,0.103663,0.025724,48,0.440163
38684,146979.56,0.040752,0.064557,48,0.022471
92029,228199.05,0.026053,0.10023,48,0.024219
141250,146979.56,0.040194,0.064557,48,0.022471
21610,186735.64,0.031404,0.082018,48,0.017704
20969,228199.05,0.025468,0.10023,48,0.024219
17826,60610.19,0.09162,0.026621,48,0.047099
38688,74387.64,0.074431,0.032673,48,0.016344
124284,56498.34,0.09529,0.024815,48,0.033572
124368,228199.05,0.022851,0.10023,48,0.024219
15353,228199.05,0.022801,0.10023,48,0.024219
125597,146979.56,0.034443,0.064557,48,0.022471
139061,228199.05,0.02179,0.10023,48,0.024219
26457,186735.64,0.026355,0.082018,48,0.017704
124306,53863.65,0.090806,0.023658,48,0.034449
77562,56929.05,0.085506,0.025004,48,0.040905
122333,186735.64,0.025751,0.082018,48,0.017704
125601,74387.64,0.062908,0.032673,48,0.016344
15493,100992.72,0.044593,0.044358,48,0.017599
134755,228199.05,0.019715,0.10023,48,0.024219
25545,138995.34,0.032019,0.06105,48,0.016955
91504,8420.19,0.524837,0.003698,46,0.290803
89137,186735.64,0.023611,0.082018,48,0.017704
