trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
75061,IT,US,WHOLE,SALEM,0.89,1.0,1.0,1.0,1.0,1.123596
128398,WE,US,RESEA,CRUDE,0.89,1.0,1.0,1.0,1.0,1.123596
77097,JP,US,HOTEL,HEALT,24.13,1.0,1.0,1.0,1.0,0.041442
25568,CN,US,CHEM1,MEATP,0.89,1.0,1.0,1.0,1.0,1.123596
124326,WA,US,OFFIC,IRONO,0.89,1.0,1.0,1.0,1.0,1.123596
26725,CN,US,HEAVY,DIST1,0.89,1.0,1.0,1.0,1.0,1.123596
69283,IN,US,MOTO1,SECO9,0.89,1.0,1.0,1.0,1.0,1.123596
15641,CA,US,BIODI,FINAN,0.89,1.0,1.0,1.0,1.0,1.123596
102756,PT,US,CERAM,MOTO1,0.11,1.0,1.0,1.0,1.0,9.090909
5480,AU,US,RUBBE,PAPER,0.89,1.0,1.0,1.0,1.0,1.123596
124499,WA,US,PAPER,PLAST,0.89,1.0,1.0,1.0,1.0,1.123596
6776,BE,US,COPP1,RESEA,0.89,1.0,1.0,1.0,1.0,1.123596
66584,IE,US,SUPPO,WHOLE,0.88,1.0,1.0,1.0,1.0,1.136364
120706,WA,US,93197,93197,0.89,1.0,1.0,1.0,1.0,1.123596
5950,AU,US,WOODW,PUBLI,0.88,1.0,1.0,1.0,1.0,1.136364
18844,CA,US,LIQUE,MEAT1,0.88,1.0,1.0,1.0,1.0,1.136364
18769,CA,US,LEATH,RECRE,0.88,1.0,1.0,1.0,1.0,1.136364
134,AT,US,BASIC,GASDI,0.88,1.0,1.0,1.0,1.0,1.136364
12367,BR,US,DAIRY,EDUCA,0.88,1.0,1.0,1.0,1.0,1.136364
439,AT,US,CHEM1,NATU1,0.88,1.0,1.0,1.0,1.0,1.136364
131205,WF,US,OFFIC,COMPU,0.88,1.0,1.0,1.0,1.0,1.136364
4459,AU,US,MEDIC,DIST1,0.88,1.0,1.0,1.0,1.0,1.136364
146,AT,US,BASIC,MEDIC,0.88,1.0,1.0,1.0,1.0,1.136364
139193,WM,US,GASDI,RETA1,0.88,1.0,1.0,1.0,1.0,1.136364
18257,CA,US,HEAVY,BIODI,0.88,1.0,1.0,1.0,1.0,1.136364
124870,WA,US,PULP5,FURNI,0.05,1.0,1.0,1.0,1.0,20.0
142440,ZA,US,CHEM1,DAIRY,0.88,1.0,1.0,1.0,1.0,1.136364
28817,CN,US,SUPPO,RENTI,0.88,1.0,1.0,1.0,1.0,1.136364
76091,JP,US,CONST,ELEC1,0.88,1.0,1.0,1.0,1.0,1.136364
17954,CA,US,FURNI,ELECT,0.89,1.0,1.0,1.0,1.0,1.123596
135450,WL,US,MOTOR,SEWAG,0.89,1.0,1.0,1.0,1.0,1.123596
135982,WL,US,PETRO,NONME,0.87,1.0,1.0,1.0,1.0,1.149425
140699,WM,US,PLAST,PAPER,0.9,1.0,1.0,1.0,1.0,1.111111
112721,SE,US,PULP5,TEXTI,0.89,1.0,1.0,1.0,1.0,1.123596
5814,AU,US,URANI,MACHI,0.11,1.0,1.0,1.0,1.0,9.090909
132877,WL,US,BITUM,PFERT,0.89,1.0,1.0,1.0,1.0,1.123596
69585,IN,US,NONME,SEWAG,0.11,1.0,1.0,1.0,1.0,9.090909
139156,WM,US,GASDI,MEMBE,0.89,1.0,1.0,1.0,1.0,1.123596
138651,WM,US,FABRI,COPP1,0.89,1.0,1.0,1.0,1.0,1.123596
143561,ZA,US,PFERT,CEREA,0.9,1.0,1.0,1.0,1.0,1.111111
117392,TR,US,GASDI,ANIMA,0.89,1.0,1.0,1.0,1.0,1.123596
57504,GR,US,SANDC,NONME,0.05,1.0,1.0,1.0,1.0,20.0
80256,KR,US,ELECT,RADIO,0.9,1.0,1.0,1.0,1.0,1.111111
121391,WA,US,CEMEN,BIOG1,0.9,1.0,1.0,1.0,1.0,1.111111
102759,PT,US,CERAM,PLAST,0.1,1.0,1.0,1.0,1.0,10.0
72951,IT,US,LEAD1,LEAD1,0.9,1.0,1.0,1.0,1.0,1.111111
80270,KR,US,ELECT,STEAM,0.9,1.0,1.0,1.0,1.0,1.111111
60365,HU,US,SANDC,BASIC,0.01,1.0,1.0,1.0,1.0,100.0
143185,ZA,US,LEAD1,ELECT,0.11,1.0,1.0,1.0,1.0,9.090909
35240,DE,US,NONME,SANDC,0.89,1.0,1.0,1.0,1.0,1.123596
131548,WF,US,RADIO,OFFIC,0.89,1.0,1.0,1.0,1.0,1.123596
3291,AU,US,CHEM1,TRANS,0.89,1.0,1.0,1.0,1.0,1.123596
