trade_id,factor_id,level
34,909,20
36,909,3
41,909,1
42,909,1
47,909,12
49,909,4
55,909,1
57,909,2
66,909,33
73,909,2
104,909,1
108,909,29
112,909,3
114,909,3
117,909,1
120,909,1
121,909,41
124,909,55
127,909,2
129,909,1
131,909,37
132,909,2
133,909,1
134,909,1
136,909,2
145,909,4
146,909,1
148,909,5
149,909,1
151,909,2
152,909,4
162,909,1
166,909,1
168,909,26
170,909,1
172,909,1
183,909,4
189,909,7
190,909,25
191,909,1
196,909,14
197,909,1
198,909,12
202,909,1
205,909,1
207,909,7
208,909,1
211,909,1
218,909,1
226,909,6
235,909,4
236,909,2
238,909,4
242,909,1
252,909,4
262,909,4
264,909,1
267,909,1
296,909,1
301,909,3
306,909,7
308,909,1
309,909,4
320,909,1
329,909,2
333,909,3
335,909,6
336,909,1
355,909,25
358,909,1
360,909,4
361,909,1
366,909,1
380,909,1
388,909,2
391,909,8
392,909,1
393,909,2
395,909,1
396,909,52
399,909,6
402,909,13
404,909,1
406,909,2
412,909,1
414,909,1
419,909,1
420,909,53
436,909,1
439,909,1
440,909,1
442,909,1
445,909,1
447,909,2
450,909,1
453,909,16
457,909,1
458,909,12
462,909,1
463,909,12
466,909,6
468,909,11
475,909,1
476,909,4
477,909,1
482,909,1
489,909,30
490,909,3
492,909,7
495,909,14
496,909,15
497,909,1
498,909,4
499,909,1
500,909,1
501,909,1
505,909,1
510,909,2
516,909,1
518,909,1
522,909,1
529,909,2
560,909,1
566,909,1
582,909,1
601,909,4
608,909,1
609,909,5
614,909,2
627,909,1
629,909,1
642,909,1
660,909,1
661,909,1
667,909,1
668,909,1
675,909,7
677,909,1
680,909,1
685,909,2
686,909,50
689,909,44
690,909,1
691,909,6
692,909,1
693,909,1
705,909,6
710,909,2
718,909,4
720,909,4
728,909,3
732,909,1
738,909,1
739,909,6
740,909,1
742,909,1
743,909,3
752,909,1
759,909,3
762,909,1
764,909,6
769,909,13
770,909,1
772,909,4
775,909,1
789,909,1
792,909,2
801,909,1
804,909,1
812,909,1
853,909,3
860,909,1
861,909,2
863,909,9
865,909,3
866,909,3
875,909,1
878,909,1
907,909,3
908,909,3
912,909,8
914,909,1
916,909,1
917,909,1
919,909,10
920,909,6
921,909,1
926,909,3
931,909,1
935,909,3
936,909,1
937,909,1
944,909,1
951,909,3
957,909,1
964,909,1
967,909,1
979,909,1
986,909,1
1017,909,1
1022,909,1
1090,909,1
1094,909,2
1100,909,1
1110,909,1
1125,909,3
1150,909,2
1154,909,1
1157,909,1
1178,909,2
1181,909,1
1193,909,1
1196,909,1
1198,909,1
1215,909,1
1222,909,1
1226,909,1
1231,909,12
1233,909,1
1234,909,2
1238,909,2
1241,909,14
1246,909,2
1251,909,2
1252,909,54
1255,909,46
1257,909,1
1258,909,1
1259,909,17
1270,909,2
1271,909,2
1274,909,1
1276,909,1
1282,909,7
1284,909,1
1287,909,2
1292,909,1
1296,909,1
1304,909,10
1305,909,1
1307,909,1
1308,909,3
1318,909,1
1328,909,2
1330,909,4
1335,909,8
1338,909,7
1341,909,2
1351,909,4
1354,909,1
1357,909,2
1363,909,1
1385,909,5
1394,909,9
1397,909,3
1398,909,1
1399,909,1
1400,909,1
1401,909,14
1426,909,2
1428,909,1
1435,909,5
1437,909,2
1438,909,1
1445,909,50
1466,909,1
1471,909,5
1479,909,3
1483,909,8
1491,909,1
1497,909,1
1502,909,1
1510,909,9
1511,909,18
1512,909,5
1513,909,1
1517,909,1
1518,909,5
1519,909,3
1521,909,2
1523,909,2
1526,909,2
1527,909,35
1528,909,4
1529,909,9
1532,909,1
1534,909,4
1535,909,1
1536,909,15
1537,909,9
1539,909,1
1541,909,1
1544,909,1
1545,909,1
1546,909,2
1548,909,3
1552,909,1
1556,909,6
1557,909,1
1561,909,1
1566,909,2
1571,909,30
1573,909,6
1576,909,2
1578,909,1
1584,909,1
1592,909,1
1595,909,1
1597,909,2
1599,909,1
1601,909,1
1604,909,1
1606,909,1
1608,909,1
1625,909,3
1628,909,1
1641,909,1
1659,909,1
1676,909,1
1680,909,1
1683,909,4
1686,909,1
1688,909,4
1690,909,1
1691,909,2
1694,909,1
1703,909,5
1707,909,4
1708,909,2
1713,909,2
1716,909,1
1726,909,13
1732,909,2
1734,909,2
1738,909,1
1740,909,1
1741,909,1
1742,909,2
1750,909,1
1757,909,1
1775,909,2
1778,909,1
1782,909,1
1783,909,1
1784,909,1
1790,909,1
1791,909,76
1800,909,1
1803,909,1
1811,909,1
1836,909,1
1865,909,1
1866,909,1
1873,909,1
1905,909,2
1920,909,1
1960,909,1
2039,909,1
2045,909,1
2075,909,6
2097,909,1
2103,909,1
2107,909,1
2109,909,3
2114,909,1
2119,909,10
2122,909,5
2123,909,2
2124,909,1
2125,909,1
2126,909,4
2138,909,1
2145,909,13
2147,909,1
2154,909,3
2159,909,1
2165,909,5
2185,909,1
2188,909,1
2190,909,4
2195,909,34
2198,909,5
2200,909,4
2221,909,1
2264,909,7
2265,909,10
2266,909,3
2267,909,2
2268,909,1
2270,909,1
2271,909,1
2272,909,2
2273,909,1
2278,909,4
2280,909,4
2285,909,1
2358,909,1
2376,909,1
2378,909,1
2384,909,1
2393,909,2
2395,909,1
2408,909,1
2409,909,1
2412,909,7
2414,909,1
2415,909,1
2421,909,1
2422,909,12
2468,909,1
2470,909,2
2526,909,5
2534,909,1
2538,909,1
2539,909,27
2551,909,1
2553,909,1
2554,909,1
2560,909,1
2566,909,2
2571,909,1
2572,909,1
2576,909,9
2579,909,1
2593,909,10
2610,909,30
2614,909,7
2619,909,5
2620,909,1
2621,909,1
2625,909,3
2632,909,6
2639,909,3
2640,909,1
2643,909,2
2644,909,1
2651,909,1
2665,909,1
2666,909,1
2667,909,2
2670,909,7
2672,909,1
2673,909,1
2682,909,2
2687,909,1
2689,909,16
2691,909,3
2696,909,1
2697,909,1
2702,909,10
2704,909,3
2710,909,1
2713,909,2
2722,909,27
2729,909,2
2737,909,1
2742,909,2
2799,909,190
2800,909,1
2801,909,73
2802,909,3
2803,909,4
2804,909,9194
2805,909,3
2806,909,2
2807,909,141
2808,909,6
2809,909,882
2810,909,10
2811,909,993
2812,909,7
2813,909,22
2814,909,196
2815,909,58
2816,909,3
2817,909,1
2818,909,168
2819,909,12765
2820,909,30
2821,909,3
2822,909,17144
2823,909,44
2824,909,14
2825,909,540
2826,909,1
2827,909,4
2828,909,1
2829,909,2
2830,909,448
2831,909,4
2832,909,11704
2833,909,1
2834,909,717
2835,909,305
2836,909,184
2837,909,10
2838,909,771
2839,909,27
2840,909,43
