trade_id,factor_id,level
4869565,901,648128.182
4869565,902,63.732
4869565,903,31.394
4869566,901,31319.233
4869566,902,3.08
4869566,903,1.517
4869567,901,27819.217
4869567,902,2.736
4869567,903,1.348
4869568,901,9066.827
4869568,902,0.892
4869568,903,0.439
4869569,901,11795.738
4869569,902,1.16
4869569,903,0.571
4869570,901,8122.379
4869570,902,0.799
4869570,903,0.393
4869571,901,19485.477
4869571,902,1.916
4869571,903,0.944
4869572,901,17842.505
4869572,902,1.755
4869572,903,0.864
4869573,901,1863956.153
4869573,902,183.289
4869573,903,90.288
4869574,901,791820.646
4869574,902,77.862
4869574,903,38.355
4869575,901,5490.929
4869575,902,0.54
4869575,903,0.266
4869576,901,105152.432
4869576,902,10.34
4869576,903,5.093
4869577,901,6493.705
4869577,902,0.639
4869577,903,0.315
4869578,901,27325.787
4869578,902,2.687
4869578,903,1.324
4869579,901,29355.013
4869579,902,2.887
4869579,903,1.422
4869580,901,6143.909
4869580,902,0.604
4869580,903,0.298
4869581,901,16588.859
4869581,902,1.631
4869581,903,0.804
4869582,901,10091.458
4869582,902,0.992
4869582,903,0.489
4869583,901,24973.207
4869583,902,2.456
4869583,903,1.21
4869584,901,7716.584
4869584,902,0.759
4869584,903,0.374
4869585,901,309544.058
4869585,902,30.438
4869585,903,14.994
4869586,901,6942.413
4869586,902,0.683
4869586,903,0.336
4869587,901,6524.281
4869587,902,0.642
4869587,903,0.316
4869588,901,8120.915
4869588,902,0.799
4869588,903,0.393
4869589,901,80857.893
4869589,902,7.951
4869589,903,3.917
4869590,901,36620.929
4869590,902,3.601
4869590,903,1.774
4869591,901,6945.219
4869591,902,0.683
4869591,903,0.336
4869592,901,5144.449
4869592,902,0.559
4869592,903,0.286
4869593,901,59403.037
4869593,902,6.452
4869593,903,3.297
4869594,901,9190.096
4869594,902,0.998
4869594,903,0.51
4869595,901,16655.591
4869595,902,1.809
4869595,903,0.924
4869596,901,4836.372
4869596,902,0.525
4869596,903,0.268
4869597,901,8665.44
4869597,902,0.941
4869597,903,0.481
4869598,901,97392.987
4869598,902,10.579
4869598,903,5.405
4869599,901,8488.327
4869599,902,0.922
4869599,903,0.471
4869600,901,4229.898
4869600,902,0.459
4869600,903,0.235
4869601,901,55485.391
4869601,902,4.135
4869601,903,1.135
4869602,901,38944.59
4869602,902,2.902
4869602,903,0.797
4869603,901,666823.732
4869603,902,49.692
4869603,903,13.646
4869604,901,21168.113
4869604,902,1.577
4869604,903,0.433
4869605,901,28575.808
4869605,902,2.129
4869605,903,0.585
4869606,901,19106.76
4869606,902,1.424
4869606,903,0.391
4869607,901,12777.637
4869607,902,0.952
4869607,903,0.261
4869608,901,18899.045
4869608,902,1.408
4869608,903,0.387
4869609,901,291654.766
4869609,902,34.876
4869609,903,11.126
4869610,901,118865.625
4869610,902,14.214
4869610,903,4.534
4869611,901,75192.905
4869611,902,8.992
4869611,903,2.868
4869612,901,14585.882
4869612,902,1.744
4869612,903,0.556
4869613,901,11627.844
4869613,902,1.39
4869613,903,0.444
4869614,901,394748.814
4869614,902,47.204
4869614,903,15.058
4869615,901,5924.863
4869615,902,0.708
4869615,903,0.226
4869616,901,5268.332
4869616,902,0.63
4869616,903,0.201
4869617,901,395826.366
4869617,902,47.333
4869617,903,15.099
4869618,901,194137.871
4869618,902,23.215
4869618,903,7.406
4869619,901,149993.801
4869619,902,17.936
4869619,903,5.722
4869620,901,31939.627
4869620,902,3.819
4869620,903,1.218
4869621,901,56198.291
4869621,902,6.72
4869621,903,2.144
4869622,901,138105.549
4869622,902,16.515
4869622,903,5.268
4869623,901,7256.77
4869623,902,0.868
4869623,903,0.277
4869624,901,11278.147
4869624,902,1.349
4869624,903,0.43
4869625,901,6388.608
4869625,902,0.764
4869625,903,0.244
4869626,901,9325.728
4869626,902,1.115
4869626,903,0.356
4869627,901,6582.36
4869627,902,0.787
4869627,903,0.251
4869628,901,36739.572
4869628,902,4.393
4869628,903,1.401
4869629,901,24908.013
4869629,902,2.979
4869629,903,0.95
4869630,901,10658.602
4869630,902,1.275
4869630,903,0.407
4869631,901,121466.69
4869631,902,14.525
4869631,903,4.634
4869632,901,5793.552
4869632,902,0.693
4869632,903,0.221
4869633,901,5444.292
4869633,902,0.651
4869633,903,0.208
4869634,901,4307.665
4869634,902,0.515
4869634,903,0.164
4869635,901,7201.741
4869635,902,0.861
4869635,903,0.275
4869636,901,36776.181
4869636,902,4.398
4869636,903,1.403
4869637,901,64459.121
4869637,902,7.708
4869637,903,2.459
4869638,901,23073.878
4869638,902,2.759
4869638,903,0.88
4869639,901,11951.433
4869639,902,1.329
4869639,903,0.553
4869640,901,12849.372
4869640,902,1.306
4869640,903,0.427
4869641,901,8301.94
4869641,902,0.844
4869641,903,0.276
4869642,901,3877.817
4869642,902,0.394
4869642,903,0.129
4869643,901,53567.273
4869643,902,5.626
4869643,903,1.908
4869644,901,3791.355
4869644,902,0.398
4869644,903,0.135
4869645,901,11032.402
4869645,902,2.017
4869645,903,0.429
4869646,901,2091.694
4869646,902,0.382
4869646,903,0.081
4869647,901,65733.842
4869647,902,4.813
4869647,903,1.176
4869648,901,11787.481
4869648,902,0.863
4869648,903,0.211
4869649,901,38010.897
4869649,902,2.783
4869649,903,0.68
4869650,901,363776.912
4869650,902,26.637
4869650,903,6.506
4869651,901,7297.111
4869651,902,0.534
4869651,903,0.131
4869652,901,3973334.696
4869652,902,290.945
4869652,903,71.062
4869653,901,11881055.173
4869653,902,869.984
4869653,903,212.489
