trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3899591,AU,AU,CONST,CONST,71274.85,26154837383.439,7,7,26154577799.793,1240.0,120440.0,137400.0,503.646,366957.452502
3898016,AU,AU,ELEC1,EDUCA,1323.29,23202127277.096,7,7,23202125789.903,13.0,595.0,850.0,29.193,17533667.810605
3898010,AU,AU,ELEC1,REALE,864.65,15160425170.392,7,7,15160424198.317,9.0,389.0,555.0,19.075,17533597.606421
3897993,AU,AU,ELEC1,CONST,851.52,14930234391.271,7,7,14930233434.485,8.0,383.0,547.0,18.786,17533627.385465
3891015,AU,AU,NATUR,NATUR,9088.2,13524281271.884,7,7,13524276067.423,48.0,3015.0,2113.0,28.461,1488114.397998
3897897,AU,AU,ELEC1,BITUM,702.95,12325289351.981,7,7,12325288561.473,7.0,316.0,452.0,15.508,17533664.345944
3899606,AU,AU,CONST,REALE,22251.83,8165475885.112,7,7,8165394843.875,387.0,37601.0,42896.0,157.237,366957.499006
3898015,AU,AU,ELEC1,PUBLI,445.99,7819866620.724,7,7,7819866120.885,4.0,200.0,286.0,9.839,17533726.363201
3895772,AU,AU,CEMEN,CONST,11152.23,6793307293.605,7,7,6793286453.098,137.0,5430.0,15207.0,66.507,609143.399446
3891091,AU,AU,NATUR,ELEC2,4113.58,6121477646.942,7,7,6121475291.06,22.0,1365.0,956.0,12.882,1488114.403255
3898017,AU,AU,ELEC1,HEALT,283.43,4969596833.973,7,7,4969596515.72,3.0,127.0,182.0,6.253,17533771.42142
3897997,AU,AU,ELEC1,RETA1,272.57,4779152977.573,7,7,4779152670.56,3.0,123.0,175.0,6.013,17533672.001955
3897961,AU,AU,ELEC1,ALUM1,257.39,4512936821.523,7,7,4512936531.845,3.0,116.0,165.0,5.678,17533458.259929
3898013,AU,AU,ELEC1,RESEA,241.25,4229998127.257,7,7,4229997856.935,2.0,108.0,155.0,5.322,17533670.993811
3891075,AU,AU,NATUR,ALUM1,2646.21,3937865223.669,7,7,3937863708.382,14.0,878.0,615.0,8.287,1488115.162315
3898014,AU,AU,ELEC1,BUSIN,201.88,3539722261.334,7,7,3539722033.88,2.0,91.0,130.0,4.454,17533793.646394
3891078,AU,AU,NATUR,NONF1,2322.0,3455406687.002,7,7,3455405357.73,12.0,770.0,540.0,7.272,1488116.574936
3893455,AU,AU,WOODW,CONST,10344.1,3285216420.96,7,7,3285035233.216,182.0,175415.0,5496.0,94.744,317593.258085
3896028,AU,AU,BASIC,CONST,5820.57,3012603188.802,7,7,3012258157.824,95.0,4799.0,340081.0,55.978,517578.723184
3899979,AU,AU,WHOLE,CONST,17838.16,3001620306.797,7,7,3001571627.33,310.0,42146.0,6157.0,66.467,168269.614512
3890848,AU,AU,BITUM,ELEC1,6011.56,2818406241.249,7,7,2818399695.169,45.0,2749.0,3734.0,18.08,468831.092304
3897901,AU,AU,ELEC1,NATUR,155.16,2720560180.716,7,7,2720560005.293,2.0,70.0,100.0,3.423,17533901.654524
3889790,AU,AU,PLANT,PLANT,3818.18,2690222513.372,7,7,2690213468.535,63.0,6872.0,2042.0,67.837,704582.422351
3896697,AU,AU,FABRI,CONST,6806.11,2639284593.997,7,7,2639244698.888,94.0,9939.0,29785.0,77.109,387781.654131
3902615,AU,AU,BUSIN,CONST,21370.59,2484985689.707,7,7,2484973128.882,332.0,9090.0,3087.0,51.825,116280.630984
3902636,AU,AU,BUSIN,BUSIN,20624.96,2398284010.305,7,7,2398271887.288,321.0,8773.0,2979.0,50.017,116280.662377
3899283,AU,AU,DIST1,DIST1,6329.71,2306095655.435,7,7,2306092915.058,35.0,1184.0,1506.0,15.377,364328.801072
3897998,AU,AU,ELEC1,HOTEL,131.18,2300040979.509,7,7,2300040832.615,1.0,59.0,84.0,2.894,17533472.934205
3891011,AU,AU,NATUR,BITUM,1414.44,2104853976.793,7,7,2104853167.363,7.0,469.0,329.0,4.43,1488118.249479
3898008,AU,AU,ELEC1,INSUR,118.94,2085405683.267,7,7,2085405550.643,1.0,53.0,76.0,2.624,17533257.804498
3898007,AU,AU,ELEC1,FINAN,117.3,2056673429.74,7,7,2056673298.152,1.0,53.0,75.0,2.588,17533447.82387
3898170,AU,AU,ELEC2,EDUCA,445.71,1996894035.112,7,7,1996893296.378,5.0,456.0,269.0,8.734,4480254.055579
3899611,AU,AU,CONST,PUBLI,5430.34,1992704363.398,7,7,1992684587.026,94.0,9176.0,10468.0,38.372,366957.56866
3895311,AU,AU,RUBBE,CONST,5625.81,1901973679.865,7,7,1901961739.062,90.0,8731.0,3077.0,42.803,338079.970682
3903082,AU,AU,HEALT,HEALT,17505.95,1898768040.105,7,7,1898757090.235,365.0,9004.0,1552.0,28.87,108464.153051
3898032,AU,AU,ELEC1,RECRE,107.61,1886739084.662,7,7,1886738964.288,1.0,48.0,69.0,2.374,17533120.385299
3898147,AU,AU,ELEC2,CONST,385.08,1725225797.567,7,7,1725225160.022,4.0,394.0,232.0,7.545,4480175.022247
3897996,AU,AU,ELEC1,WHOLE,94.1,1649897612.554,7,7,1649897507.478,1.0,42.0,60.0,2.076,17533449.655197
3901390,AU,AU,POSTT,POSTT,11136.12,1619005094.463,7,7,1619000455.975,158.0,2839.0,1614.0,27.488,145383.229928
3898006,AU,AU,ELEC1,POSTT,89.2,1564046527.28,7,7,1564046427.312,1.0,40.0,57.0,1.968,17534153.893274
3897953,AU,AU,ELEC1,RUBBE,88.59,1553341164.19,7,7,1553341064.236,1.0,40.0,57.0,1.954,17534046.327915
3901852,AU,AU,AUXIL,INSUR,14543.29,1541774390.091,7,7,1541768968.27,128.0,4167.0,1107.0,19.821,106012.765343
3898164,AU,AU,ELEC2,REALE,341.93,1531924434.863,7,7,1531923869.163,4.0,349.0,206.0,6.7,4480228.218825
3897884,AU,AU,ELEC1,PLANT,86.54,1517372957.68,7,7,1517372859.771,1.0,39.0,56.0,1.909,17533775.799399
3898009,AU,AU,ELEC1,AUXIL,81.75,1433356615.28,7,7,1433356522.477,1.0,37.0,53.0,1.803,17533414.25419
3889867,AU,AU,PLANT,CONST,1962.53,1382760761.982,7,7,1382756113.114,32.0,3532.0,1050.0,34.868,704580.700413
3890953,AU,AU,CRUDE,GASDI,1223.35,1353462349.583,7,7,1353460909.947,20.0,648.0,749.0,22.636,1106357.419858
3898012,AU,AU,ELEC1,COMPU,76.8,1346657314.418,7,7,1346657227.724,1.0,35.0,49.0,1.694,17534600.448151
3891071,AU,AU,NATUR,CEMEN,887.1,1320112239.479,7,7,1320111731.701,5.0,294.0,206.0,2.778,1488121.113154
3897900,AU,AU,ELEC1,CRUDE,73.55,1289690598.717,7,7,1289690516.094,1.0,33.0,47.0,1.623,17534882.375486
3901547,AU,AU,FINAN,REALE,22703.22,1260861838.666,7,7,1260858777.823,152.0,2108.0,784.0,16.843,55536.696498
3891016,AU,AU,NATUR,NATU1,837.76,1246676087.301,7,7,1246675607.677,4.0,278.0,195.0,2.624,1488106.483123
3900553,AU,AU,LANDT,CONST,4070.32,1242350828.659,7,7,1242346557.536,68.0,3177.0,1007.0,19.123,305221.906056
3901234,AU,AU,SUPPO,SUPPO,5886.72,1237500221.314,7,7,1237497590.461,94.0,1557.0,963.0,16.853,210218.971059
3897964,AU,AU,ELEC1,NONF1,70.26,1231988248.244,7,7,1231988168.694,1.0,32.0,45.0,1.55,17534703.220097
3898005,AU,AU,ELEC1,SUPPO,67.48,1183229426.209,7,7,1183229350.72,1.0,30.0,43.0,1.489,17534520.246132
