trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
81867,39456.6,0.873847,0.05506,41,0.766085
81861,24296.29,0.873859,0.033904,37,0.766104
1731,18651.29,0.80116,0.026027,33,0.655061
74067,61155.65,0.151095,0.08534,48,0.060677
75381,15453.38,0.517363,0.021565,48,0.286344
72855,60513.67,0.116769,0.084444,48,0.050311
81862,7720.79,0.873895,0.010774,31,0.766168
68603,60513.67,0.109974,0.084444,48,0.050311
75348,30129.9,0.214071,0.042045,48,0.063024
14153,61155.65,0.10529,0.08534,48,0.060677
19804,61155.65,0.103885,0.08534,48,0.060677
68182,24388.69,0.24823,0.034033,48,0.101316
1717,18472.53,0.320268,0.025778,48,0.134158
81863,6544.33,0.873912,0.009132,29,0.766199
75757,60513.67,0.09048,0.084444,48,0.050311
81868,6113.83,0.873917,0.008532,29,0.766207
14221,60513.67,0.087468,0.084444,48,0.050311
68732,28938.22,0.178569,0.040382,48,0.048306
15074,61155.65,0.075602,0.08534,48,0.060677
81864,4838.78,0.873931,0.006752,27,0.766231
72144,60513.67,0.065715,0.084444,48,0.050311
16263,8806.19,0.408007,0.012289,48,0.218586
75742,24388.69,0.146777,0.034033,48,0.101316
14477,14694.34,0.213107,0.020505,48,0.06342
13762,14439.93,0.214821,0.02015,48,0.121541
16055,61155.65,0.050558,0.08534,48,0.060677
13729,18538.07,0.165727,0.025869,48,0.06319
68818,14439.93,0.205288,0.02015,48,0.121541
68785,18538.07,0.158374,0.025869,48,0.06319
1726,4408.93,0.652455,0.006152,40,0.446258
16258,7531.59,0.366001,0.01051,48,0.168659
81865,3020.27,0.873031,0.004215,26,0.764655
75253,61155.65,0.04279,0.08534,48,0.060677
70245,61155.65,0.038819,0.08534,48,0.060677
45092,18472.53,0.127393,0.025778,48,0.134158
71636,24388.69,0.089819,0.034033,48,0.101316
1751,6090.82,0.350449,0.008499,48,0.136634
1755,14439.93,0.137087,0.02015,48,0.121541
82299,30129.9,0.064713,0.042045,48,0.063024
45109,61155.65,0.030546,0.08534,48,0.060677
36161,18651.29,0.096156,0.026027,33,0.655061
73684,8703.6,0.204391,0.012145,48,0.051874
70613,11214.49,0.15177,0.015649,48,0.066361
40124,24388.69,0.068321,0.034033,48,0.101316
14459,14351.22,0.113352,0.020027,48,0.029742
73914,8806.19,0.177491,0.012289,48,0.218586
16437,60513.67,0.024924,0.084444,48,0.050311
75625,28938.22,0.050892,0.040382,48,0.048306
68602,7751.21,0.189316,0.010816,48,0.055603
69331,11818.09,0.122322,0.016492,48,0.041827
74451,11214.49,0.121631,0.015649,48,0.066361
73144,14694.34,0.09156,0.020505,48,0.06342
69287,13145.57,0.102263,0.018344,48,0.033699
82987,3939.07,0.341174,0.005497,48,0.203639
82920,61155.65,0.021948,0.08534,48,0.060677
71516,17059.31,0.077619,0.023806,48,0.020574
45687,60513.67,0.020874,0.084444,48,0.050311
73899,28938.22,0.043179,0.040382,48,0.048306
70421,28938.22,0.043071,0.040382,48,0.048306
72656,39456.6,0.031571,0.05506,41,0.766085
43682,61155.65,0.020313,0.08534,48,0.060677
68594,10890.4,0.113931,0.015197,48,0.026651
10335,28938.22,0.042828,0.040382,48,0.048306
11625,14439.93,0.085513,0.02015,48,0.121541
11598,18538.07,0.06597,0.025869,48,0.06319
13700,6880.03,0.176575,0.009601,48,0.08245
46015,30129.9,0.040164,0.042045,48,0.063024
72258,60513.67,0.01991,0.084444,48,0.050311
71623,28938.22,0.041093,0.040382,48,0.048306
13808,18472.53,0.062945,0.025778,48,0.134158
68756,6880.03,0.168739,0.009601,48,0.08245
75559,8806.19,0.131476,0.012289,48,0.218586
75456,30129.9,0.037876,0.042045,48,0.063024
68622,13145.57,0.086082,0.018344,48,0.033699
15421,11214.49,0.099237,0.015649,48,0.066361
73903,11372.4,0.095953,0.01587,48,0.030026
14512,14770.13,0.073223,0.020611,48,0.022336
72010,18472.53,0.058349,0.025778,48,0.134158
14111,60513.67,0.017405,0.084444,48,0.050311
31702,61155.65,0.016905,0.08534,48,0.060677
30078,17059.31,0.060067,0.023806,48,0.020574
73234,30129.9,0.033739,0.042045,48,0.063024
60780,39456.6,0.025673,0.05506,41,0.766085
13188,24388.69,0.041263,0.034033,48,0.101316
14513,10692.21,0.092768,0.014921,48,0.024416
14379,28938.22,0.033525,0.040382,48,0.048306
68610,14351.22,0.066868,0.020027,48,0.029742
15580,4299.98,0.21898,0.006,47,0.116844
32708,15453.38,0.060814,0.021565,48,0.286344
68670,11818.09,0.079313,0.016492,48,0.041827
69028,6649.52,0.139948,0.009279,46,0.066885
71801,14351.22,0.064834,0.020027,48,0.029742
46785,11214.49,0.082918,0.015649,48,0.066361
70277,3939.07,0.233735,0.005497,48,0.203639
31149,11818.09,0.077677,0.016492,48,0.041827
37152,61155.65,0.014991,0.08534,48,0.060677
82614,5056.86,0.18118,0.007057,48,0.090639
38530,14439.93,0.06325,0.02015,48,0.121541
38504,18538.07,0.048795,0.025869,48,0.06319
72872,8299.17,0.108087,0.011581,48,0.038798
46470,61155.65,0.014618,0.08534,48,0.060677
22529,15453.38,0.057782,0.021565,48,0.286344
14368,7412.68,0.120284,0.010344,48,0.031519
15153,60513.67,0.014702,0.084444,48,0.050311
75554,7531.59,0.117941,0.01051,48,0.168659
15697,3317.15,0.26757,0.004629,48,0.123087
47508,15453.38,0.056909,0.021565,48,0.286344
72143,7751.21,0.113127,0.010816,48,0.055603
82996,39456.6,0.022074,0.05506,41,0.766085
75600,28938.22,0.029761,0.040382,48,0.048306
30546,60513.67,0.014165,0.084444,48,0.050311
72027,61155.65,0.013991,0.08534,48,0.060677
31106,13145.57,0.064939,0.018344,48,0.033699
60472,18651.29,0.044898,0.026027,33,0.655061
31447,30129.9,0.027775,0.042045,48,0.063024
70428,2073.85,0.401625,0.002894,40,0.326468
36402,6649.52,0.125126,0.009279,46,0.066885
10342,2073.85,0.399359,0.002894,40,0.326468
70152,11372.4,0.072581,0.01587,48,0.030026
13776,14770.13,0.055876,0.020611,48,0.022336
46945,4299.98,0.191085,0.006,47,0.116844
38140,60513.67,0.013537,0.084444,48,0.050311
68548,18651.29,0.043563,0.026027,33,0.655061
71346,15453.38,0.052515,0.021565,48,0.286344
69752,30129.9,0.026714,0.042045,48,0.063024
68633,5156.98,0.153728,0.007196,48,0.039312
68832,14770.13,0.053397,0.020611,48,0.022336
13407,18472.53,0.042323,0.025778,48,0.134158
75302,30129.9,0.025548,0.042045,48,0.063024
72650,24296.29,0.031571,0.033904,37,0.766104
68665,17059.31,0.044941,0.023806,48,0.020574
32682,30129.9,0.025163,0.042045,48,0.063024
73912,7531.59,0.100649,0.01051,48,0.168659
71850,11990.36,0.062963,0.016732,48,0.02049
46498,30129.9,0.024912,0.042045,48,0.063024
73019,11818.09,0.06336,0.016492,48,0.041827
82948,30129.9,0.024699,0.042045,48,0.063024
69534,30129.9,0.024667,0.042045,48,0.063024
68659,11990.36,0.061969,0.016732,48,0.02049
14122,2274.41,0.326102,0.003174,48,0.116404
72135,10890.4,0.068079,0.015197,48,0.026651
81872,837.82,0.874054,0.001169,18,0.766447
71053,61155.65,0.011967,0.08534,48,0.060677
14920,11990.36,0.060936,0.016732,48,0.02049
16422,24388.69,0.029906,0.034033,48,0.101316
16318,6978.87,0.103706,0.009739,48,0.026286
22503,30129.9,0.023908,0.042045,48,0.063024
68672,14770.13,0.048731,0.020611,48,0.022336
80215,5056.86,0.141837,0.007057,48,0.090639
73889,11372.4,0.062871,0.01587,48,0.030026
81866,816.23,0.874043,0.001139,18,0.766427
36149,18472.53,0.038439,0.025778,48,0.134158
47482,30129.9,0.023547,0.042045,48,0.063024
73127,14351.22,0.048701,0.020027,48,0.029742
72977,13145.57,0.052971,0.018344,48,0.033699
73701,18472.53,0.03747,0.025778,48,0.134158
4083,60513.67,0.011276,0.084444,48,0.050311
1722,971.02,0.700428,0.001355,41,0.504177
72163,13145.57,0.051439,0.018344,48,0.033699
46851,14694.34,0.045973,0.020505,48,0.06342
16084,11214.49,0.0601,0.015649,48,0.066361
14238,8299.17,0.080965,0.011581,48,0.038798
68673,10692.21,0.061844,0.014921,48,0.024416
27503,60513.67,0.0109,0.084444,48,0.050311
71320,30129.9,0.02173,0.042045,48,0.063024
24867,61155.65,0.010686,0.08534,48,0.060677
16232,61155.65,0.010652,0.08534,48,0.060677
74169,6649.52,0.097515,0.009279,46,0.066885
47388,61155.65,0.010552,0.08534,48,0.060677
16278,17059.31,0.037695,0.023806,48,0.020574
52584,60513.67,0.010594,0.084444,48,0.050311
71234,61155.65,0.010467,0.08534,48,0.060677
72792,61155.65,0.010314,0.08534,48,0.060677
11257,60513.67,0.010379,0.084444,48,0.050311
45103,8299.17,0.075405,0.011581,48,0.038798
20847,15453.38,0.040458,0.021565,48,0.286344
60774,24296.29,0.025673,0.033904,37,0.766104
13423,61155.65,0.010148,0.08534,48,0.060677
32992,24388.69,0.025414,0.034033,48,0.101316
46533,6880.03,0.089702,0.009601,48,0.08245
15214,3317.15,0.185813,0.004629,48,0.123087
72879,14694.34,0.041577,0.020505,48,0.06342
73578,5056.86,0.119501,0.007057,48,0.090639
82008,60513.67,0.009975,0.084444,48,0.050311
17667,18472.53,0.032647,0.025778,48,0.134158
69178,60513.67,0.009889,0.084444,48,0.050311
70286,39456.6,0.015122,0.05506,41,0.766085
70159,28938.22,0.020581,0.040382,48,0.048306
70162,2005.91,0.296843,0.002799,36,0.178582
11238,28938.22,0.020497,0.040382,48,0.048306
69391,28938.22,0.020338,0.040382,48,0.048306
71517,3992.75,0.146746,0.005572,48,0.051924
70149,28938.22,0.019911,0.040382,48,0.048306
72151,14351.22,0.039957,0.020027,48,0.029742
75282,11214.49,0.050866,0.015649,48,0.066361
16025,60513.67,0.009405,0.084444,48,0.050311
70012,3939.07,0.143976,0.005497,48,0.203639
74092,30129.9,0.018702,0.042045,48,0.063024
72209,11818.09,0.047393,0.016492,48,0.041827
15705,2383.5,0.233887,0.003326,48,0.076437
16395,17059.31,0.032666,0.023806,48,0.020574
71861,14770.13,0.037574,0.020611,48,0.022336
16211,60513.67,0.009147,0.084444,48,0.050311
766,61155.65,0.009043,0.08534,48,0.060677
75771,14694.34,0.037078,0.020505,48,0.06342
14343,3035.75,0.179129,0.004236,46,0.062735
15273,5388.67,0.10065,0.00752,48,0.031732
69380,7412.68,0.07297,0.010344,48,0.031519
18641,60513.67,0.008921,0.084444,48,0.050311
14452,60513.67,0.008864,0.084444,48,0.050311
82989,24296.29,0.022074,0.033904,37,0.766104
73527,30129.9,0.017617,0.042045,48,0.063024
13648,60513.67,0.008717,0.084444,48,0.050311
16403,10692.21,0.049297,0.014921,48,0.024416
15579,2283.23,0.230445,0.003186,43,0.129049
69450,2605.08,0.201307,0.003635,48,0.105723
75818,2605.08,0.200773,0.003635,48,0.105723
73294,60513.67,0.008619,0.084444,48,0.050311
61987,60513.67,0.008618,0.084444,48,0.050311
1749,3761.8,0.137644,0.005249,48,0.031361
68681,6356.45,0.080941,0.00887,48,0.020356
3887,15453.38,0.033227,0.021565,48,0.286344
7580,28938.22,0.017656,0.040382,48,0.048306
64087,60513.67,0.008428,0.084444,48,0.050311
20821,30129.9,0.01674,0.042045,48,0.063024
16167,15453.38,0.032173,0.021565,48,0.286344
31478,11818.09,0.040995,0.016492,48,0.041827
11572,6880.03,0.070289,0.009601,48,0.08245
75223,60513.67,0.00796,0.084444,48,0.050311
48978,11818.09,0.04066,0.016492,48,0.041827
13786,7531.59,0.063271,0.01051,48,0.168659
81302,60513.67,0.007844,0.084444,48,0.050311
72174,5156.98,0.09186,0.007196,48,0.039312
3320,4299.98,0.10937,0.006,47,0.116844
75633,2252.03,0.207768,0.003143,48,0.078244
69783,11818.09,0.039429,0.016492,48,0.041827
16406,4043.25,0.115083,0.005642,48,0.033501
73177,14770.13,0.03146,0.020611,48,0.022336
73322,14770.13,0.031321,0.020611,48,0.022336
63113,61155.65,0.007539,0.08534,48,0.060677
46944,2283.23,0.201088,0.003186,43,0.129049
72204,17059.31,0.026855,0.023806,48,0.020574
14245,14694.34,0.031144,0.020505,48,0.06342
4439,14439.93,0.031624,0.02015,48,0.121541
36539,61155.65,0.007467,0.08534,48,0.060677
68842,7531.59,0.060464,0.01051,48,0.168659
30079,3992.75,0.113563,0.005572,48,0.051924
70161,11372.4,0.03983,0.01587,48,0.030026
4414,18538.07,0.024397,0.025869,48,0.06319
71925,4408.93,0.102227,0.006152,40,0.446258
2980,11372.4,0.039493,0.01587,48,0.030026
48936,13145.57,0.033992,0.018344,48,0.033699
72198,11990.36,0.03703,0.016732,48,0.02049
41546,61155.65,0.007225,0.08534,48,0.060677
