trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
34535,5173.1,1.2e-05,0.010214,48,0.009854
34536,7437.85,2.2e-05,0.014686,48,0.006877
34537,13638.11,1e-05,0.026929,48,0.007535
34538,7756.54,3e-06,0.015315,48,0.007878
34539,19876.11,2.1e-05,0.039246,48,0.009232
34540,20831.23,7e-05,0.041132,48,0.011163
34541,16402.69,0.000112,0.032388,48,0.006881
34542,12521.54,1.4e-05,0.024724,48,0.007571
34543,2445.96,0.00011,0.00483,48,0.004815
34544,1847.94,0.000644,0.003649,48,0.017924
34545,1562.62,6e-06,0.003085,48,0.02062
34546,4235.17,9e-06,0.008362,48,0.029342
34547,1356.94,7e-06,0.002679,48,0.029353
34548,708.77,1.4e-05,0.001399,48,0.019987
34549,1103.94,9e-06,0.00218,48,0.017734
34550,2003.85,1e-05,0.003957,48,0.019194
34551,1478.94,1.4e-05,0.00292,48,0.011859
34552,5267.56,1.1e-05,0.010401,48,0.024451
34553,500.47,2e-05,0.000988,48,0.007374
34554,10510.86,1.3e-05,0.020754,48,0.007337
34555,6060.67,2e-05,0.011967,48,0.00672
34556,953.47,3.1e-05,0.001883,48,0.009314
34557,2840.47,4.2e-05,0.005609,48,0.017622
34558,1163.8,0.000859,0.002298,48,0.02004
34559,1691.59,1.8e-05,0.00334,48,0.009497
34560,917.24,1.1e-05,0.001811,48,0.021254
34561,13060.04,3e-06,0.025787,48,0.017442
34562,16236.16,4e-06,0.032059,48,0.017746
34563,709.81,1.4e-05,0.001402,47,0.026445
34564,41659.12,1e-06,0.082257,48,0.015934
34565,2115.32,8e-05,0.004177,48,0.007492
34566,22234.83,1.9e-05,0.043903,48,0.009138
34567,9599.1,4.3e-05,0.018954,48,0.007896
34568,6882.45,4e-06,0.01359,48,0.010853
34569,13038.72,5e-06,0.025745,48,0.013304
34570,6914.31,9e-06,0.013652,48,0.014134
34571,5173.1,2.1e-05,0.010214,48,0.009854
34572,19876.11,3.6e-05,0.039246,48,0.009232
34573,12521.54,3e-06,0.024724,48,0.007571
34574,2445.96,6.1e-05,0.00483,48,0.004815
34575,1847.94,4.3e-05,0.003649,48,0.017924
34576,8.91,0.001122,1.8e-05,30,0.043736
34577,1562.62,0.002406,0.003085,48,0.02062
34578,1065.14,0.001474,0.002103,48,0.031517
34579,4235.17,0.001622,0.008362,48,0.029342
34580,641.38,0.001388,0.001266,47,0.032298
34581,265.09,0.001848,0.000523,47,0.028326
34582,10.81,0.002775,2.1e-05,31,0.030399
34583,57.16,0.000525,0.000113,46,0.008857
34584,1356.94,0.00129,0.002679,48,0.029353
34585,708.77,0.00151,0.001399,48,0.019987
34586,1103.94,0.001467,0.00218,48,0.017734
