trade_id,factor_id,level
34064,909,1
34069,909,2
34077,909,2
34078,909,1
34099,909,1
34122,909,1
34123,909,9
34124,909,3
34125,909,3
34126,909,1
34128,909,9
34140,909,1
34141,909,1
34142,909,2
34143,909,1
34144,909,4
34145,909,1
34146,909,6
34147,909,2
34148,909,1
34150,909,1
34154,909,1
34155,909,3
34156,909,1
34157,909,1
34159,909,1
34160,909,6
34161,909,1
34162,909,20
34163,909,17
34164,909,4
34165,909,21
34166,909,1
34167,909,33
34172,909,1
34173,909,1
34185,909,1
34190,909,1
34237,909,1
34244,909,1
34275,909,1
34276,909,1
34277,909,1
34280,909,1
34285,909,1
34287,909,1
34288,909,1
34289,909,1
34291,909,3
34292,909,2
34305,909,1
34322,909,1
34323,909,1
34324,909,2
34336,909,1
34337,909,1
34338,909,1
34339,909,1
34340,909,1
34341,909,4
34342,909,1
34355,909,1
34372,909,2
34373,909,2
34384,909,1
34402,909,5
34416,909,1
34418,909,2
34419,909,1
34465,909,2
34466,909,1
34469,909,1
34481,909,1
34499,909,1
34577,909,1
34579,909,1
34592,909,1
34598,909,1
34601,909,1
34602,909,1
34607,909,15
34608,909,3
34612,909,1
34614,909,1
34616,909,1
34626,909,1
34627,909,1
34628,909,5
34629,909,1
34630,909,1
34632,909,26
34635,909,4
34636,909,1
34637,909,1
34642,909,1
34644,909,3
34646,909,1
34648,909,2
34650,909,2
34651,909,1
34652,909,1
34653,909,1
34660,909,2
34661,909,17
34667,909,11
34671,909,1
34672,909,11
34687,909,2
34691,909,2
34694,909,2
34695,909,2
34698,909,1
34699,909,1
34702,909,1
34703,909,3
34704,909,1
34706,909,1
34723,909,1
34726,909,7
34729,909,1
34731,909,1
34735,909,1
34738,909,5
34739,909,2
34740,909,2
34741,909,1
34742,909,7
34743,909,2
34744,909,3
34763,909,2
34828,909,2
34856,909,1
34859,909,1
34861,909,25
34866,909,2
34887,909,1
34888,909,1
34889,909,2
34910,909,1
34941,909,5
34942,909,1
34943,909,1
34956,909,1
34961,909,1
34963,909,6
34965,909,1
34981,909,1
34984,909,5
35022,909,1
35024,909,1
35026,909,1
35029,909,3
35030,909,2
35034,909,1
35035,909,1
35037,909,1
35038,909,1
35046,909,2
35048,909,1
35053,909,7
35059,909,1
35064,909,1
