trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
5515789,23421.9,0.000273,0.017024,47,0.037991
5515790,23421.9,0.0,0.017024,47,0.037991
5515791,23421.9,2e-06,0.017024,47,0.037991
5515792,23421.9,2e-06,0.017024,47,0.037991
5515793,23421.9,0.0,0.017024,47,0.037991
5515794,23421.9,1e-06,0.017024,47,0.037991
5515795,23421.9,0.0,0.017024,47,0.037991
5515796,23421.9,2e-06,0.017024,47,0.037991
5515797,23421.9,1e-06,0.017024,47,0.037991
5515798,23421.9,8.8e-05,0.017024,47,0.037991
5515799,23421.9,6.8e-05,0.017024,47,0.037991
5515800,23421.9,1.4e-05,0.017024,47,0.037991
5515801,23421.9,2e-06,0.017024,47,0.037991
5515802,23421.9,1e-06,0.017024,47,0.037991
5515803,23421.9,6.5e-05,0.017024,47,0.037991
5515804,23421.9,0.0,0.017024,47,0.037991
5515805,23421.9,2e-06,0.017024,47,0.037991
5515806,23421.9,1e-06,0.017024,47,0.037991
5515807,1598.3,3.1e-05,0.001162,43,0.031278
5515808,1598.3,2.5e-05,0.001162,43,0.031278
5515809,1598.3,0.000156,0.001162,43,0.031278
5515810,1598.3,3.8e-05,0.001162,43,0.031278
5515811,1598.3,9.4e-05,0.001162,43,0.031278
5515812,1598.3,1.3e-05,0.001162,43,0.031278
5515813,1598.3,1.3e-05,0.001162,43,0.031278
5515814,1598.3,0.000138,0.001162,43,0.031278
5515815,1598.3,1.9e-05,0.001162,43,0.031278
5515816,1598.3,1.3e-05,0.001162,43,0.031278
5515817,1880.61,5e-06,0.001367,27,0.182863
5515818,1880.61,5e-06,0.001367,27,0.182863
5515819,1880.61,5e-06,0.001367,27,0.182863
5515820,1880.61,0.000186,0.001367,27,0.182863
5515821,1880.61,6.4e-05,0.001367,27,0.182863
5515822,1880.61,1.6e-05,0.001367,27,0.182863
5515823,1880.61,4.8e-05,0.001367,27,0.182863
5515824,1880.61,0.000234,0.001367,27,0.182863
5515825,1880.61,5e-06,0.001367,27,0.182863
5515826,1880.61,1.1e-05,0.001367,27,0.182863
5515827,1880.61,1.6e-05,0.001367,27,0.182863
5515828,1880.61,0.000144,0.001367,27,0.182863
5515829,1880.61,1.6e-05,0.001367,27,0.182863
5515830,1880.61,1.1e-05,0.001367,27,0.182863
5515831,1715.13,0.001178,0.001247,45,0.015631
5515832,1715.13,0.000233,0.001247,45,0.015631
5515833,1715.13,0.000163,0.001247,45,0.015631
5515834,1715.13,5.8e-05,0.001247,45,0.015631
5515835,1715.13,2.3e-05,0.001247,45,0.015631
5515836,1715.13,0.00123,0.001247,45,0.015631
5515837,1715.13,5.8e-05,0.001247,45,0.015631
5515838,1715.13,6e-06,0.001247,45,0.015631
5515839,1715.13,0.000216,0.001247,45,0.015631
5515840,1715.13,0.000117,0.001247,45,0.015631
5515841,1715.13,0.000117,0.001247,45,0.015631
5515842,1715.13,1.2e-05,0.001247,45,0.015631
5515843,1715.13,5.8e-05,0.001247,45,0.015631
5515844,1715.13,8.2e-05,0.001247,45,0.015631
5515845,1715.13,1.2e-05,0.001247,45,0.015631
