trade_id,factor_id,level
5515789,909,2
5515831,909,1
5515836,909,1
5515861,909,2
5515862,909,2
5515878,909,52
5515880,909,48
5515882,909,69
5515883,909,8
5515885,909,2
5515886,909,1
5515887,909,11
5515888,909,2
5515891,909,4
5515894,909,2
5515898,909,1
5515906,909,25
5515909,909,31
5515911,909,21
5515968,909,2
5515969,909,1
5515975,909,1
5515986,909,3
5516003,909,1
5516051,909,3
5516052,909,1
5516070,909,1
5516072,909,2
5516086,909,1
5516087,909,1
5516112,909,1
5516294,909,1
5516295,909,2
5516296,909,2
5516297,909,1
5516332,909,1
5516333,909,5
5516334,909,1
5516336,909,1
5516352,909,2
5516356,909,16
5516359,909,1
5516421,909,2
5516471,909,1
5516477,909,1
5516480,909,3
5516487,909,1
5516492,909,4
5516495,909,2
5516504,909,1
5516505,909,6
5516507,909,1
5516514,909,7
5516516,909,1
5516521,909,2
5516527,909,3
5516530,909,12
5516548,909,2
5516555,909,5
5516615,909,8
5516617,909,1
5516618,909,2
5516620,909,1
5516623,909,1
5516633,909,1
5516651,909,4
5516653,909,1
5516656,909,1
5516660,909,1
5516673,909,1
5516693,909,1
5516695,909,1
5516696,909,1
5516700,909,1
5516708,909,1
5516714,909,1
5516716,909,1
5516719,909,1
5516720,909,24
5516721,909,10
5516723,909,5
5516724,909,3
5516732,909,25
5516733,909,1
5516735,909,1
5516737,909,1
5516740,909,1
5516750,909,1
5516751,909,1
5516752,909,5
5516753,909,2
5516789,909,1
5516792,909,1
5516800,909,2
5516801,909,6
5516804,909,1
5516805,909,1
5516816,909,1
5516826,909,1
5516831,909,1
5516872,909,1
5516873,909,3
5516875,909,1
5516876,909,1
5516880,909,2
5516886,909,1
5516894,909,1
5516896,909,1
5516897,909,3
5516909,909,1
5516912,909,1
5516979,909,1
5516986,909,1
5516992,909,1
5517081,909,1
5517124,909,8
5517127,909,1
5517137,909,1
5517167,909,1
5517186,909,1
5517234,909,1
5517251,909,2
5517252,909,1
5517262,909,1
5517265,909,1
5517297,909,4
5517378,909,1
