trade_id,region1,region2,industry1,industry2,amount
5515789,WM,AT,VEGET,VEGET,6.40
5515790,WM,AT,VEGET,PIGS9,0.01
5515791,WM,AT,VEGET,MEATC,0.04
5515792,WM,AT,VEGET,MEATP,0.04
5515793,WM,AT,VEGET,MEAT1,0.01
5515794,WM,AT,VEGET,MEAT4,0.02
5515795,WM,AT,VEGET,VEGE1,0.01
5515796,WM,AT,VEGET,DAIRY,0.05
5515797,WM,AT,VEGET,SUGA1,0.03
5515798,WM,AT,VEGET,FOOD5,2.06
5515799,WM,AT,VEGET,BEVER,1.59
5515800,WM,AT,VEGET,PLAST,0.32
5515801,WM,AT,VEGET,WHOLE,0.04
5515802,WM,AT,VEGET,RETA1,0.03
5515803,WM,AT,VEGET,HOTEL,1.52
5515804,WM,AT,VEGET,REALE,0.01
5515805,WM,AT,VEGET,BUSIN,0.04
5515806,WM,AT,VEGET,PUBLI,0.02
5515807,WM,AT,OILSE,OILSE,0.05
5515808,WM,AT,OILSE,VEGE1,0.04
5515809,WM,AT,OILSE,FOOD5,0.25
5515810,WM,AT,OILSE,BEVER,0.06
5515811,WM,AT,OILSE,PLAST,0.15
5515812,WM,AT,OILSE,WHOLE,0.02
5515813,WM,AT,OILSE,RETA1,0.02
5515814,WM,AT,OILSE,HOTEL,0.22
5515815,WM,AT,OILSE,BUSIN,0.03
5515816,WM,AT,OILSE,PUBLI,0.02
5515817,WM,AT,PLANT,MEATC,0.01
5515818,WM,AT,PLANT,MEATP,0.01
5515819,WM,AT,PLANT,DAIRY,0.01
5515820,WM,AT,PLANT,FOOD5,0.35
5515821,WM,AT,PLANT,BEVER,0.12
5515822,WM,AT,PLANT,TEXTI,0.03
5515823,WM,AT,PLANT,PLAST,0.09
5515824,WM,AT,PLANT,RUBBE,0.44
5515825,WM,AT,PLANT,PREC1,0.01
5515826,WM,AT,PLANT,WHOLE,0.02
5515827,WM,AT,PLANT,RETA1,0.03
5515828,WM,AT,PLANT,HOTEL,0.27
5515829,WM,AT,PLANT,BUSIN,0.03
5515830,WM,AT,PLANT,PUBLI,0.02
5515831,WM,AT,CROPS,CATTL,2.02
5515832,WM,AT,CROPS,PIGS9,0.40
5515833,WM,AT,CROPS,POULT,0.28
5515834,WM,AT,CROPS,MEATA,0.10
5515835,WM,AT,CROPS,ANIMA,0.04
5515836,WM,AT,CROPS,RAWMI,2.11
5515837,WM,AT,CROPS,FORES,0.10
5515838,WM,AT,CROPS,MEATC,0.01
5515839,WM,AT,CROPS,FOOD5,0.37
5515840,WM,AT,CROPS,BEVER,0.20
5515841,WM,AT,CROPS,TOBAC,0.20
5515842,WM,AT,CROPS,TEXTI,0.02
5515843,WM,AT,CROPS,PLAST,0.10
5515844,WM,AT,CROPS,RUBBE,0.14
5515845,WM,AT,CROPS,WHOLE,0.02
5515846,WM,AT,CROPS,RETA1,0.02
5515847,WM,AT,CROPS,HOTEL,0.13
5515848,WM,AT,CROPS,BUSIN,0.04
5515849,WM,AT,CROPS,PUBLI,0.01
5515850,WM,AT,MEATA,PLAST,0.01
