trade_id,factor_id,level
90129,901,15417.755
90129,902,1.346
90129,903,0.762
90130,901,9530.657
90130,902,0.611
90130,903,0.551
90131,901,7419.195
90131,902,0.265
90131,903,0.088
90132,901,11614.637
90132,902,0.414
90132,903,0.137
90133,901,7219.956
90133,902,0.257
90133,903,0.085
90134,901,11028.319
90134,902,2.386
90134,903,0.34
90135,901,2578.711
90135,902,0.201
90135,903,0.053
90136,901,1931.128
90136,902,0.15
90136,903,0.04
90137,901,3029.988
90137,902,0.236
90137,903,0.063
90138,901,2356.251
90138,902,0.183
90138,903,0.049
90139,901,26899.882
90139,902,2.092
90139,903,0.558
90140,901,8253.306
90140,902,0.642
90140,903,0.171
90141,901,59138.436
90141,902,4.598
90141,903,1.226
90142,901,23450.014
90142,902,1.823
90142,903,0.486
90143,901,82885.765
90143,902,6.445
90143,903,1.718
90144,901,44001.719
90144,902,3.421
90144,903,0.912
90145,901,3072.786
90145,902,0.239
90145,903,0.064
90146,901,4829.201
90146,902,0.375
90146,903,0.1
90147,901,2113.551
90147,902,0.164
90147,903,0.044
90148,901,4481.068
90148,902,0.348
90148,903,0.093
90149,901,3000.872
90149,902,0.233
90149,903,0.062
90150,901,3446.768
90150,902,0.268
90150,903,0.071
90151,901,5375.042
90151,902,0.418
90151,903,0.111
90152,901,2386.187
90152,902,0.186
90152,903,0.049
90153,901,3136.079
90153,902,0.244
90153,903,0.065
90154,901,3949.02
90154,902,0.307
90154,903,0.082
90155,901,7303.124
90155,902,0.568
90155,903,0.151
90156,901,7160.992
90156,902,0.557
90156,903,0.148
90157,901,3852.335
90157,902,0.3
90157,903,0.08
90158,901,25519.044
90158,902,1.984
90158,903,0.529
90159,901,41220.388
90159,902,3.205
90159,903,0.854
90160,901,19873.728
90160,902,1.545
90160,903,0.412
90161,901,2180.208
90161,902,0.17
90161,903,0.045
90162,901,3192.011
90162,902,0.248
90162,903,0.066
90163,901,2524.949
90163,902,0.196
90163,903,0.052
90164,901,4612.211
90164,902,0.359
90164,903,0.096
90165,901,35754.387
90165,902,2.78
90165,903,0.741
90166,901,23591.613
90166,902,1.834
90166,903,0.489
90167,901,12609.319
90167,902,0.98
90167,903,0.261
90168,901,26938.067
90168,902,1.8
90168,903,0.653
90169,901,6396.287
90169,902,0.428
90169,903,0.155
90170,901,31164.176
90170,902,2.083
90170,903,0.756
90171,901,6189.668
90171,902,0.414
90171,903,0.15
90172,901,11096.048
90172,902,0.742
90172,903,0.269
90173,901,9909.57
90173,902,0.662
90173,903,0.24
90174,901,7488.234
90174,902,0.5
90174,903,0.182
90175,901,8030.055
90175,902,0.537
90175,903,0.195
90176,901,12830.304
90176,902,0.858
90176,903,0.311
90177,901,67410.488
90177,902,4.506
90177,903,1.635
90178,901,15310.674
90178,902,1.023
90178,903,0.371
90179,901,19959.511
90179,902,1.334
90179,903,0.484
90180,901,13433.765
90180,902,0.898
90180,903,0.326
90181,901,3867.329
90181,902,0.258
90181,903,0.094
90182,901,22854.496
90182,902,1.389
90182,903,0.503
90183,901,7397843.786
90183,902,449.664
90183,903,162.679
90184,901,652339.297
90184,902,39.651
90184,903,14.345
90185,901,7514.017
90185,902,0.457
90185,903,0.165
90186,901,40065.819
90186,902,2.435
90186,903,0.881
90187,901,44732.479
90187,902,2.719
90187,903,0.984
90188,901,17332.534
90188,902,1.054
90188,903,0.381
90189,901,3132.467
90189,902,0.19
90189,903,0.069
90190,901,12934.953
90190,902,0.786
90190,903,0.284
90191,901,3001.825
90191,902,0.182
90191,903,0.066
90192,901,70929.651
90192,902,4.311
90192,903,1.56
90193,901,115448.984
90193,902,7.017
90193,903,2.539
90194,901,8543032.104
90194,902,519.272
90194,903,187.861
90195,901,2962.029
90195,902,0.18
90195,903,0.065
90196,901,4648.394
90196,902,0.283
90196,903,0.102
90197,901,31760.404
90197,902,1.93
90197,903,0.698
90198,901,6397.218
90198,902,0.389
90198,903,0.141
90199,901,31509.295
90199,902,1.915
90199,903,0.693
90200,901,15188.733
90200,902,0.923
90200,903,0.334
90201,901,21715.873
90201,902,1.32
90201,903,0.478
90202,901,4222.59
90202,902,0.257
90202,903,0.093
90203,901,12656.174
90203,902,0.769
90203,903,0.278
90204,901,27257.752
90204,902,1.241
90204,903,0.399
90205,901,66649.044
90205,902,3.034
90205,903,0.976
90206,901,4074.028
90206,902,0.185
90206,903,0.06
90207,901,2462.935
90207,902,0.112
90207,903,0.036
90208,901,2593.436
90208,902,0.118
90208,903,0.038
90209,901,2704.382
90209,902,0.123
90209,903,0.04
90210,901,8488.783
90210,902,0.45
90210,903,0.137
90211,901,77758.861
90211,902,4.122
90211,903,1.256
90212,901,3624.701
90212,902,0.192
90212,903,0.059
90213,901,6019.214
90213,902,0.319
90213,903,0.097
90214,901,12326.226
90214,902,0.778
90214,903,0.254
90215,901,5830.203
90215,902,0.368
90215,903,0.12
90216,901,3302.635
90216,902,0.208
90216,903,0.068
90217,901,121775.322
90217,902,7.682
90217,903,2.507
90218,901,10060.614
90218,902,0.635
90218,903,0.207
90219,901,47467.078
90219,902,2.995
90219,903,0.977
90220,901,4506.249
90220,902,0.284
90220,903,0.093
90221,901,3153.261
90221,902,0.199
90221,903,0.065
90222,901,4991.255
90222,902,0.315
90222,903,0.103
90223,901,6310.855
90223,902,0.398
90223,903,0.13
90224,901,12191.083
90224,902,0.769
90224,903,0.251
90225,901,87067.744
90225,902,5.493
90225,903,1.793
90226,901,3266.78
90226,902,0.206
90226,903,0.067
90227,901,107310.916
90227,902,6.77
90227,903,2.209
90228,901,3578.218
90228,902,0.226
90228,903,0.074
90229,901,5683.722
90229,902,0.359
90229,903,0.117
90230,901,8812.346
90230,902,0.556
90230,903,0.181
90231,901,3377.81
90231,902,0.213
90231,903,0.07
90232,901,16678.003
90232,902,0.791
90232,903,0.223
90233,901,11739.379
90233,902,0.557
90233,903,0.157
90234,901,7258.404
90234,902,0.344
90234,903,0.097
90235,901,9887.957
90235,902,0.469
90235,903,0.132
90236,901,9034.979
90236,902,0.429
90236,903,0.121
90237,901,22896.108
90237,902,1.086
90237,903,0.306
90238,901,5808.788
90238,902,0.276
90238,903,0.078
90239,901,25554.85
90239,902,1.213
90239,903,0.342
90240,901,85530.84
90240,902,4.058
90240,903,1.143
90241,901,9200.831
90241,902,0.437
90241,903,0.123
90242,901,24087.122
90242,902,1.143
90242,903,0.322
90243,901,49653.45
90243,902,2.356
90243,903,0.664
90244,901,111869.371
90244,902,5.308
90244,903,1.496
90245,901,13202.862
90245,902,0.626
90245,903,0.177
90246,901,6582.691
90246,902,0.312
90246,903,0.088
90247,901,56625.503
90247,902,2.687
90247,903,0.757
90248,901,478430.868
90248,902,22.701
90248,903,6.396
90249,901,712264.765
90249,902,33.797
90249,903,9.522
90250,901,89758.917
90250,902,4.259
90250,903,1.2
90251,901,4444.087
90251,902,0.211
90251,903,0.059
90252,901,32776.2
90252,902,1.555
90252,903,0.438
90253,901,7026.751
90253,902,0.333
90253,903,0.094
90254,901,115295.846
90254,902,5.471
90254,903,1.541
90255,901,7463.956
90255,902,0.354
90255,903,0.1
90256,901,5426.584
90256,902,0.257
90256,903,0.073
90257,901,9508.406
90257,902,0.451
90257,903,0.127
90258,901,131533.282
90258,902,6.241
90258,903,1.758
90259,901,7856.843
90259,902,0.373
90259,903,0.105
90260,901,52179.966
90260,902,2.476
90260,903,0.698
90261,901,17477.029
90261,902,0.829
90261,903,0.234
90262,901,7145.616
90262,902,0.339
90262,903,0.096
90263,901,4713.865
90263,902,0.224
90263,903,0.063
90264,901,16588.408
90264,902,0.787
90264,903,0.222
90265,901,158028.941
90265,902,7.498
90265,903,2.113
90266,901,75582.491
90266,902,3.586
90266,903,1.01
90267,901,15671.177
90267,902,0.744
90267,903,0.21
90268,901,4555.949
90268,902,0.216
90268,903,0.061
90269,901,7270.174
90269,902,0.345
90269,903,0.097
90270,901,6822.421
90270,902,0.324
90270,903,0.091
90271,901,311637.313
90271,902,14.787
90271,903,4.166
90272,901,121506.42
90272,902,5.765
90272,903,1.624
90273,901,18693.874
90273,902,0.887
90273,903,0.25
90274,901,28524.019
90274,902,1.353
90274,903,0.381
90275,901,6765.133
90275,902,0.321
90275,903,0.09
90276,901,34143.922
90276,902,1.62
90276,903,0.456
90277,901,51214.662
90277,902,2.43
90277,903,0.685
90278,901,86793.811
90278,902,4.118
90278,903,1.16
90279,901,5392.056
90279,902,0.256
90279,903,0.072
90280,901,18056.546
90280,902,0.857
90280,903,0.241
90281,901,30513.903
90281,902,1.448
90281,903,0.408
90282,901,52111.515
90282,902,2.473
90282,903,0.697
90283,901,10852.225
90283,902,0.515
90283,903,0.145
90284,901,38048.195
90284,902,1.805
90284,903,0.509
90285,901,214667.437
90285,902,10.186
90285,903,2.87
90286,901,34922.04
90286,902,1.657
90286,903,0.467
90287,901,69225.291
90287,902,3.285
90287,903,0.925
90288,901,63258.957
90288,902,3.002
90288,903,0.846
90289,901,4535.146
90289,902,0.215
90289,903,0.061
90290,901,19678.068
90290,902,0.934
90290,903,0.263
90291,901,8709.001
90291,902,0.413
90291,903,0.116
90292,901,3240.189
90292,902,0.189
90292,903,0.066
90293,901,5821.004
90293,902,0.339
90293,903,0.118
90294,901,2803.087
90294,902,0.163
90294,903,0.057
90295,901,1174.873
90295,902,0.069
90295,903,0.024
90296,901,5650.679
90296,902,0.33
90296,903,0.114
90297,901,9526.016
90297,902,0.556
90297,903,0.193
90298,901,1925.358
90298,902,0.112
90298,903,0.039
90299,901,5326.507
90299,902,0.311
90299,903,0.108
90300,901,5808.341
90300,902,0.339
90300,903,0.117
90301,901,1521.25
90301,902,0.089
90301,903,0.031
90302,901,348813.414
90302,902,21.137
90302,903,5.613
90303,901,9212.315
90303,902,0.558
90303,903,0.148
90304,901,12784.588
90304,902,0.775
90304,903,0.206
90305,901,287203.691
90305,902,17.403
90305,903,4.621
90306,901,7955.222
90306,902,0.482
90306,903,0.128
90307,901,76398.695
90307,902,4.629
90307,903,1.229
90308,901,7361.203
90308,902,0.446
90308,903,0.118
90309,901,27503.928
90309,902,1.667
90309,903,0.443
90310,901,20708.874
90310,902,1.255
90310,903,0.333
90311,901,7249.06
90311,902,0.439
90311,903,0.117
90312,901,11405.412
90312,902,0.691
90312,903,0.184
90313,901,1676912.588
90313,902,101.614
90313,903,26.982
90314,901,49488.65
90314,902,2.999
90314,903,0.796
90315,901,22844.284
90315,902,1.384
90315,903,0.368
90316,901,15694.335
90316,902,0.951
90316,903,0.253
90317,901,16930.032
90317,902,1.026
90317,903,0.272
90318,901,54381.789
90318,902,3.295
90318,903,0.875
90319,901,32819.455
90319,902,1.989
90319,903,0.528
90320,901,10362.903
90320,902,0.628
90320,903,0.167
90321,901,12167.232
90321,902,0.737
90321,903,0.196
90322,901,42542.816
90322,902,2.578
90322,903,0.685
90323,901,9655.583
90323,902,0.772
90323,903,0.247
90324,901,10183.499
90324,902,0.65
90324,903,0.205
90325,901,8453.358
90325,902,0.54
90325,903,0.17
90326,901,93853.846
90326,902,5.994
90326,903,1.888
90327,901,220023.836
90327,902,14.052
90327,903,4.426
90328,901,255749.913
90328,902,16.333
90328,903,5.144
90329,901,78005.126
90329,902,4.982
90329,903,1.569
90330,901,48299.708
90330,902,3.085
90330,903,0.971
90331,901,45549.641
90331,902,2.909
90331,903,0.916
90332,901,104516.932
90332,902,6.675
90332,903,2.102
90333,901,39917.777
90333,902,2.549
90333,903,0.803
90334,901,102233.558
90334,902,6.529
90334,903,2.056
90335,901,2957.617
90335,902,0.189
90335,903,0.059
90336,901,51015.949
90336,902,3.258
90336,903,1.026
90337,901,11616.011
90337,902,0.742
90337,903,0.234
90338,901,78717.024
90338,902,5.027
90338,903,1.583
90339,901,35721.616
90339,902,2.281
90339,903,0.718
90340,901,17995.032
90340,902,1.149
90340,903,0.362
90341,901,30612.488
90341,902,1.955
90341,903,0.616
90342,901,13144.881
90342,902,0.839
90342,903,0.264
90343,901,2802.457
90343,902,0.179
90343,903,0.056
90344,901,46853.379
90344,902,2.992
90344,903,0.942
90345,901,15870.312
90345,902,1.014
90345,903,0.319
90346,901,19563.439
90346,902,1.249
90346,903,0.393
90347,901,3030.431
90347,902,0.194
90347,903,0.061
90348,901,22718.65
90348,902,1.451
90348,903,0.457
90349,901,10059.098
90349,902,0.642
90349,903,0.202
90350,901,321970.479
90350,902,20.562
90350,903,6.476
90351,901,38488.286
90351,902,2.458
90351,903,0.774
90352,901,103440.466
90352,902,6.606
90352,903,2.081
90353,901,16267.152
90353,902,1.039
90353,903,0.327
90354,901,21941.495
90354,902,1.401
90354,903,0.441
90355,901,255440.451
90355,902,16.313
90355,903,5.138
90356,901,55519.484
90356,902,3.546
90356,903,1.117
90357,901,214008.613
90357,902,13.667
90357,903,4.305
90358,901,35982.322
90358,902,2.298
90358,903,0.724
90359,901,45778.635
90359,902,2.924
90359,903,0.921
90360,901,8851.276
90360,902,0.565
90360,903,0.178
90361,901,5968.622
90361,902,0.381
90361,903,0.12
90362,901,4405.216
90362,902,0.281
90362,903,0.089
90363,901,4805.072
90363,902,0.307
90363,903,0.097
90364,901,3232.602
90364,902,0.206
90364,903,0.065
90365,901,6265.548
90365,902,0.4
90365,903,0.126
90366,901,166970.285
90366,902,10.663
90366,903,3.358
90367,901,20804.416
90367,902,1.329
90367,903,0.418
90368,901,339694.661
90368,902,21.694
90368,903,6.833
90369,901,2978.102
90369,902,0.19
90369,903,0.06
90370,901,34767.874
90370,902,2.22
90370,903,0.699
90371,901,8479.311
90371,902,0.542
90371,903,0.171
90372,901,55000.599
90372,902,3.513
90372,903,1.106
90373,901,127653.363
90373,902,8.152
90373,903,2.568
90374,901,14738.516
90374,902,0.941
90374,903,0.296
90375,901,21376.257
90375,902,1.365
90375,903,0.43
90376,901,3638.87
90376,902,0.232
90376,903,0.073
90377,901,66129.697
90377,902,4.223
90377,903,1.33
90378,901,61556.851
90378,902,3.931
90378,903,1.238
90379,901,16325.35
90379,902,1.043
90379,903,0.328
90380,901,12470.466
90380,902,0.796
90380,903,0.251
90381,901,8631.063
90381,902,0.551
90381,903,0.174
90382,901,62629.769
90382,902,4.0
90382,903,1.26
90383,901,15894.476
90383,902,1.015
90383,903,0.32
90384,901,15454.21
90384,902,0.987
90384,903,0.311
90385,901,2286.641
90385,902,0.146
90385,903,0.046
90386,901,15340.461
90386,902,0.98
90386,903,0.309
90387,901,58468.664
90387,902,3.734
90387,903,1.176
90388,901,7278.109
90388,902,0.465
90388,903,0.146
