trade_id,region1,region2,industry1,industry2,amount
17142,WM,CN,CRUDE,MOTOR,51641.97
17133,WM,CN,CRUDE,GASDI,33072.19
53167,WM,IN,CRUDE,GASDI,28822.58
17137,WM,CN,CRUDE,KEROS,21583.76
53174,WM,IN,CRUDE,MOTOR,18228.00
61156,WM,JP,CRUDE,MOTOR,14991.10
17134,WM,CN,CRUDE,HEAVY,14255.04
17139,WM,CN,CRUDE,LIQUE,13507.75
17143,WM,CN,CRUDE,NAPHT,12444.05
61150,WM,JP,CRUDE,GASDI,10858.22
63557,WM,KR,CRUDE,GASDI,10816.61
103619,WM,WA,CRUDE,GASDI,10441.01
103632,WM,WA,CRUDE,MOTOR,9818.06
103625,WM,WA,CRUDE,KEROS,9225.56
19107,WM,CN,PLAST,RUBBE,8147.92
102339,WM,WA,BASIC,BASIC,5367.09
53172,WM,IN,CRUDE,LIQUE,5358.25
63563,WM,KR,CRUDE,MOTOR,4481.33
17145,WM,CN,CRUDE,NONSP,4421.93
63564,WM,KR,CRUDE,NAPHT,4401.37
16510,WM,CN,BASIC,BASIC,4354.56
103621,WM,WA,CRUDE,HEAVY,4141.17
98371,WM,US,CRUDE,GASDI,3858.32
61151,WM,JP,CRUDE,HEAVY,3847.85
53171,WM,IN,CRUDE,KEROS,3846.39
63560,WM,KR,CRUDE,KEROS,3752.44
16526,WM,CN,BASIC,CONST,3528.30
54750,WM,IN,PFERT,PFERT,3296.20
63558,WM,KR,CRUDE,HEAVY,2984.21
61157,WM,JP,CRUDE,NAPHT,2813.65
103628,WM,WA,CRUDE,LIQUE,2805.88
18687,WM,CN,NATU1,MOTOR,2690.48
17127,WM,CN,CRUDE,BITU1,2648.25
98990,WM,US,FURNI,REALE,2594.13
102378,WM,WA,BASIC,FABRI,2500.93
100661,WM,US,PFERT,PFERT,2411.71
61152,WM,JP,CRUDE,KERO1,2362.72
114720,WM,WF,CEMEN,CONST,2319.36
98377,WM,US,CRUDE,MOTOR,2285.15
61153,WM,JP,CRUDE,KEROS,2278.80
101650,WM,US,TEXTI,RETA1,2187.72
52571,WM,IN,BASIC,CONST,2180.67
49238,WM,ID,BASIC,CONST,2177.07
18326,WM,CN,LIQUE,PFERT,2049.91
54429,WM,IN,NATU1,GASDI,2040.54
63915,WM,KR,GASDI,LANDT,1981.17
16532,WM,CN,BASIC,FABRI,1857.13
11776,WM,BR,PFERT,PFERT,1854.14
97511,WM,US,BASIC,BASIC,1841.26
29375,WM,DK,SEACO,SEACO,1836.92
17799,WM,CN,GASDI,LANDT,1782.57
104944,WM,WA,GASDI,LANDT,1773.81
101185,WM,US,RESEA,EDUCA,1766.98
18681,WM,CN,NATU1,GASDI,1723.02
17130,WM,CN,CRUDE,COALT,1697.56
54747,WM,IN,PFERT,PADDY,1668.97
107670,WM,WA,PFERT,VEGET,1606.72
55639,WM,IN,VEGET,FOOD5,1476.47
61563,WM,JP,GASDI,LANDT,1465.81
103613,WM,WA,CRUDE,DIST1,1465.61
101291,WM,US,RESEA,WHOLE,1457.87
18618,WM,CN,MOTOR,LANDT,1449.32
118619,WM,WF,RUBBE,CONST,1434.73
39330,WM,FR,SEACO,SEACO,1383.20
