trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
17142,WM,CN,CRUDE,MOTOR,51641.97,22961219724.899,7,7,22961179348.694,351.0,6102.0,27432.0,6491.205,444623.234259
98990,WM,US,FURNI,REALE,2594.13,16404751209.348,7,7,16404744876.441,74.0,2513.0,3538.0,207.907,6323796.883482
17133,WM,CN,CRUDE,GASDI,33072.19,14704663414.979,7,7,14704637556.927,225.0,3908.0,17568.0,4157.052,444623.214096
53167,WM,IN,CRUDE,GASDI,28822.58,12815188284.264,7,7,12815165749.372,196.0,3406.0,15310.0,3622.892,444623.218472
17137,WM,CN,CRUDE,KEROS,21583.76,9596638835.812,7,7,9596621960.814,147.0,2550.0,11465.0,2712.998,444623.125712
53174,WM,IN,CRUDE,MOTOR,18228.0,8104593205.524,7,7,8104578953.332,124.0,2154.0,9683.0,2291.192,444623.283165
61156,WM,JP,CRUDE,MOTOR,14991.1,6665389793.444,7,7,6665378073.119,102.0,1771.0,7963.0,1884.325,444623.129286
17134,WM,CN,CRUDE,HEAVY,14255.04,6338122205.897,7,7,6338111061.091,97.0,1684.0,7572.0,1791.806,444623.249454
17139,WM,CN,CRUDE,LIQUE,13507.75,6005860182.305,7,7,6005849621.431,92.0,1596.0,7175.0,1697.874,444623.285322
54750,WM,IN,PFERT,PFERT,3296.2,5830285844.272,7,7,5830259863.116,170.0,13459.0,11417.0,935.156,1768790.074714
17143,WM,CN,CRUDE,NAPHT,12444.05,5532912748.912,7,7,5532903019.741,85.0,1470.0,6610.0,1564.171,444623.153146
19107,WM,CN,PLAST,RUBBE,8147.92,4909967738.238,7,7,4909948519.785,218.0,5967.0,11858.0,1175.453,602603.8226
61150,WM,JP,CRUDE,GASDI,10858.22,4827815431.065,7,7,4827806941.227,74.0,1283.0,5768.0,1364.838,444623.099464
63557,WM,KR,CRUDE,GASDI,10816.61,4809314397.272,7,7,4809305939.665,74.0,1278.0,5746.0,1359.607,444623.074815
18326,WM,CN,LIQUE,PFERT,2049.91,4678187311.65,7,7,4678179876.708,74.0,2172.0,4659.0,529.942,2282142.782683
103619,WM,WA,CRUDE,GASDI,10441.01,4642313288.902,7,7,4642305125.506,71.0,1234.0,5546.0,1312.396,444623.009546
63915,WM,KR,GASDI,LANDT,1981.17,4528142719.676,7,7,4528135923.45,68.0,1837.0,4379.0,512.226,2285590.191491
29375,WM,DK,SEACO,SEACO,1836.92,4508463169.182,7,7,4508458479.964,56.0,814.0,3608.0,211.218,2454360.107779
103632,WM,WA,CRUDE,MOTOR,9818.06,4365335548.934,7,7,4365327872.841,67.0,1160.0,5215.0,1234.093,444623.026233
100661,WM,US,PFERT,PFERT,2411.71,4265807808.128,7,7,4265788797.908,125.0,9848.0,8353.0,684.22,1768789.700307
103625,WM,WA,CRUDE,KEROS,9225.56,4101897326.619,7,7,4101890113.0,63.0,1090.0,4901.0,1159.619,444623.126035
17799,WM,CN,GASDI,LANDT,1782.57,4074233431.626,7,7,4074227317.747,61.0,1652.0,3940.0,460.879,2285595.197735
104944,WM,WA,GASDI,LANDT,1773.81,4054203364.777,7,7,4054197281.163,61.0,1644.0,3920.0,458.614,2285590.545085
18687,WM,CN,NATU1,MOTOR,2690.48,3642399859.148,7,7,3642396921.028,26.0,406.0,2092.0,414.12,1353810.420129
39330,WM,FR,SEACO,SEACO,1383.2,3394877970.159,7,7,3394874439.111,42.0,613.0,2717.0,159.048,2454365.218449
61563,WM,JP,GASDI,LANDT,1465.81,3350239963.196,7,7,3350234935.215,50.0,1359.0,3240.0,378.981,2285589.512417
18618,WM,CN,MOTOR,LANDT,1449.32,3337054708.497,7,7,3337049574.506,50.0,1472.0,3236.0,375.991,2302496.831961
11776,WM,BR,PFERT,PFERT,1854.14,3279590351.034,7,7,3279575736.0,96.0,7571.0,6422.0,526.034,1768793.268596
98911,WM,US,FURNI,CONST,497.42,3145614887.487,7,7,3145613673.621,14.0,482.0,678.0,39.866,6323860.897204
53696,WM,IN,GASDI,LANDT,1368.63,3128118232.107,7,7,3128113537.253,47.0,1269.0,3025.0,353.854,2285583.563203
54747,WM,IN,PFERT,PADDY,1668.97,2952060498.996,7,7,2952047343.496,86.0,6815.0,5781.0,473.5,1768791.82909
107670,WM,WA,PFERT,VEGET,1606.72,2841960730.254,7,7,2841948065.414,83.0,6561.0,5565.0,455.84,1768796.511062
54429,WM,IN,NATU1,GASDI,2040.54,2762512057.482,7,7,2762509828.4,20.0,308.0,1587.0,314.082,1353814.214611
104780,WM,WA,FURNI,EDUCA,422.67,2672854158.213,7,7,2672853127.338,12.0,409.0,576.0,33.875,6323737.56882
54374,WM,IN,MOTOR,LANDT,1133.06,2608877511.805,7,7,2608873497.859,39.0,1151.0,2530.0,293.946,2302506.055994
102339,WM,WA,BASIC,BASIC,5367.09,2386511182.666,7,7,2386503918.373,109.0,474.0,5935.0,746.293,444656.449336
53172,WM,IN,CRUDE,LIQUE,5358.25,2382402745.078,7,7,2382398556.566,36.0,633.0,2846.0,673.512,444623.290268
18681,WM,CN,NATU1,GASDI,1723.02,2332640190.929,7,7,2332638308.721,17.0,260.0,1340.0,265.208,1353809.120573
105624,WM,WA,KEROS,AIRTR,1025.55,2315415921.919,7,7,2315411757.292,37.0,1567.0,2301.0,259.627,2257730.897488
116755,WM,WF,KEROS,AIRTR,1025.06,2314308735.749,7,7,2314304573.246,37.0,1566.0,2300.0,259.503,2257730.021412
63945,WM,KR,GASDI,RAILW,1007.54,2302821400.691,7,7,2302817945.195,34.0,934.0,2227.0,260.496,2285588.066668
116322,WM,WF,GASDI,CONST,1004.09,2294942004.096,7,7,2294938560.491,34.0,931.0,2219.0,259.605,2285593.924943
98995,WM,US,FURNI,RETA1,355.45,2247813188.519,7,7,2247812321.031,10.0,344.0,485.0,28.488,6323851.986268
105312,WM,WA,HEAVY,SEACO,1002.18,2224565169.224,7,7,2224560951.437,36.0,1710.0,2222.0,249.787,2219726.166182
64649,WM,KR,MOTOR,LANDT,939.85,2164006157.514,7,7,2164002827.692,33.0,955.0,2098.0,243.822,2302501.630594
106634,WM,WA,MOTOR,LANDT,930.84,2143270414.46,7,7,2143267116.974,32.0,946.0,2078.0,241.486,2302512.155107
101489,WM,US,SEACO,BUSIN,855.35,2099333338.349,7,7,2099331154.997,26.0,379.0,1680.0,98.352,2454355.922545
63563,WM,KR,CRUDE,MOTOR,4481.33,1992503523.968,7,7,1992500020.681,30.0,530.0,2380.0,563.287,444623.253357
17145,WM,CN,CRUDE,NONSP,4421.93,1966092381.742,7,7,1966088924.922,30.0,522.0,2349.0,555.82,444623.135541
