trade_id,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_intensity
4598022,WL,CN,COPP1,ELECT,4645.41,192427.0,1.0,1.0,192427.0,41.423039
4598016,WL,CN,COPP1,COPP1,4209.45,174368.0,1.0,1.0,174368.0,41.422989
3879723,AU,CN,IRONO,BASIC,77.35,133321.0,1.0,1.0,133321.0,1723.606981
4598044,WL,CN,COPP1,CONST,2368.48,98109.0,1.0,1.0,98109.0,41.422769
3596733,IN,CN,SANDC,CERAM,0.96,85856.0,1.0,1.0,85856.0,89433.333333
4070771,TR,CN,STONE,CONST,232.18,77425.0,1.0,1.0,77425.0,333.469722
3596732,IN,CN,SANDC,GLASS,0.82,72608.0,1.0,1.0,72608.0,88546.341463
3596735,IN,CN,SANDC,CEMEN,0.8,71251.0,1.0,1.0,71251.0,89063.75
4070743,TR,CN,STONE,NONME,187.25,62445.0,1.0,1.0,62445.0,333.484646
3596746,IN,CN,SANDC,CONST,0.63,56018.0,1.0,1.0,56018.0,88917.460317
3879841,AU,CN,ALUMI,ALUM1,48.49,50727.0,1.0,1.0,50727.0,1046.133223
4598020,WL,CN,COPP1,MACHI,1184.88,49081.0,1.0,1.0,49081.0,41.42276
4442428,WA,CN,BASIC,BASIC,8352.42,42776.0,1.0,1.0,42776.0,5.12139
4070742,TR,CN,STONE,CEMEN,114.54,38195.0,1.0,1.0,38195.0,333.464292
4598019,WL,CN,COPP1,FABRI,911.31,37749.0,1.0,1.0,37749.0,41.422787
3596736,IN,CN,SANDC,BASIC,0.42,37128.0,1.0,1.0,37128.0,88400.0
4442365,WA,CN,NONME,CONST,2809.45,36130.0,1.0,1.0,36130.0,12.860168
2961009,US,CN,PRECI,PREC1,36.32,35295.0,1.0,1.0,35295.0,971.778634
4441750,WA,CN,CHEM1,PLAST,2412.13,33666.0,1.0,1.0,33666.0,13.956959
4441606,WA,CN,PLAST,RUBBE,13640.94,32764.0,1.0,1.0,32764.0,2.401887
4598012,WL,CN,COPP1,BASIC,778.26,32238.0,1.0,1.0,32238.0,41.423175
4441753,WA,CN,CHEM1,CHEM1,2039.54,28466.0,1.0,1.0,28466.0,13.957069
4729628,WE,CN,IRONO,BASIC,15.37,27809.0,1.0,1.0,27809.0,1809.303839
4070751,TR,CN,STONE,FABRI,83.33,27790.0,1.0,1.0,27790.0,333.49334
4070750,TR,CN,STONE,FOUND,80.89,26976.0,1.0,1.0,26976.0,333.489925
3879883,AU,CN,PRECI,PREC1,522.32,26323.0,1.0,1.0,26323.0,50.396309
4442275,WA,CN,CEMEN,CONST,3612.96,24628.0,1.0,1.0,24628.0,6.816571
4942895,WM,CN,CRUDE,MOTOR,33800.74,23735.0,1.0,1.0,23735.0,0.702204
4443012,WA,CN,OFFIC,OFFIC,10949.11,21198.0,1.0,1.0,21198.0,1.936048
3596738,IN,CN,SANDC,FABRI,0.21,18476.0,1.0,1.0,18476.0,87980.952381
4442435,WA,CN,BASIC,FABRI,3594.28,18408.0,1.0,1.0,18408.0,5.121471
4942899,WM,CN,CRUDE,GASDI,26214.03,18408.0,1.0,1.0,18408.0,0.702219
4261803,ID,CN,NICKE,NONF1,0.25,17887.0,1.0,1.0,17887.0,71548.0
4442436,WA,CN,BASIC,MACHI,3269.07,16742.0,1.0,1.0,16742.0,5.121334
4440327,WA,CN,WOODW,WOODW,5505.86,16596.0,1.0,1.0,16596.0,3.014243
2960258,US,CN,WHEAT,PIGS9,1699.27,16112.0,1.0,1.0,16112.0,9.481719
3596749,IN,CN,SANDC,PUBLI,0.17,15252.0,1.0,1.0,15252.0,89717.647059
2960403,US,CN,OILSE,PLAST,3075.55,14933.0,1.0,1.0,14933.0,4.855392
2960357,US,CN,OILSE,OILSE,2811.04,13649.0,1.0,1.0,13649.0,4.855498
2505455,SE,CN,IRONO,BASIC,73.97,13423.0,1.0,1.0,13423.0,181.465459
4442463,WA,CN,BASIC,CONST,2540.68,13012.0,1.0,1.0,13012.0,5.121464
3879846,AU,CN,ALUMI,FABRI,11.99,12540.0,1.0,1.0,12540.0,1045.87156
4070618,TR,CN,PRECI,PREC1,305.56,12509.0,1.0,1.0,12509.0,40.93795
4070735,TR,CN,STONE,PFERT,35.97,11995.0,1.0,1.0,11995.0,333.472338
3879847,AU,CN,ALUMI,MACHI,11.46,11990.0,1.0,1.0,11990.0,1046.247818
4319027,ZA,CN,PREC1,PREC1,315.58,11895.0,1.0,1.0,11895.0,37.692503
3425040,KR,CN,COPP1,ELECT,1468.48,11257.0,1.0,1.0,11257.0,7.66575
3783516,RU,CN,CRUDE,MOTOR,11718.65,10879.0,1.0,1.0,10879.0,0.928349
2960380,US,CN,OILSE,TEXTI,2169.31,10533.0,1.0,1.0,10533.0,4.855461
4441752,WA,CN,CHEM1,PFERT,743.47,10377.0,1.0,1.0,10377.0,13.957524
3425034,KR,CN,COPP1,COPP1,1330.67,10201.0,1.0,1.0,10201.0,7.666063
4944601,WM,CN,PLAST,RUBBE,5764.92,10075.0,1.0,1.0,10075.0,1.747639
3596730,IN,CN,SANDC,CHEM1,0.11,9761.0,1.0,1.0,9761.0,88736.363636
4070760,TR,CN,STONE,ELEC1,29.21,9741.0,1.0,1.0,9741.0,333.481684
4439365,WA,CN,MEAT4,WEARI,3346.83,9626.0,1.0,1.0,9626.0,2.876154
3879801,AU,CN,NICKE,NONF1,749.21,9575.0,1.0,1.0,9575.0,12.780128
4438374,WA,CN,VEGET,FOOD5,20517.62,9342.0,1.0,1.0,9342.0,0.455316
4441728,WA,CN,CHEM1,WOODW,651.87,9098.0,1.0,1.0,9098.0,13.956771
3879757,AU,CN,COPPE,COPP1,185.42,9075.0,1.0,1.0,9075.0,48.94294
4827037,WF,CN,CRUDE,MOTOR,11300.62,8925.0,1.0,1.0,8925.0,0.78978
3596682,IN,CN,IRONO,BASIC,2.87,8809.0,1.0,1.0,8809.0,3069.337979
4442716,WA,CN,COPP1,ELECT,2214.17,8800.0,1.0,1.0,8800.0,3.974401
