trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
83080,32301.43,7e-06,0.019953,48,0.043041
83081,23347.42,5e-06,0.014422,48,0.057318
83082,9688.3,1.5e-05,0.005985,48,0.05764
83083,50510.26,0.001231,0.031201,48,0.026101
83084,413.33,0.000339,0.000255,46,0.022192
83085,14288.4,0.000508,0.008826,48,0.036111
83086,8315.27,6e-06,0.005137,48,0.034813
83087,11253.42,5e-06,0.006951,48,0.141558
83088,88641.33,0.0,0.054756,47,0.195194
83089,30987.17,0.0,0.019141,45,0.195214
83090,68744.87,0.0,0.042465,47,0.195197
83091,55865.34,1.2e-05,0.034509,48,0.038525
83092,16125.2,2e-06,0.009961,48,0.042456
83093,38480.09,8e-06,0.02377,48,0.048112
83094,62800.83,1e-05,0.038793,48,0.086963
83095,15103.3,3.4e-05,0.00933,48,0.095089
83096,7964.27,0.000139,0.00492,48,0.015981
83097,4693.92,4e-06,0.0029,48,0.026715
83098,6365.79,1.4e-05,0.003932,48,0.018551
83099,69277.89,3e-06,0.042794,48,0.054299
83100,9178.6,2e-06,0.00567,46,0.071199
83101,11435.0,5e-06,0.007064,47,0.079157
83102,18658.01,1e-06,0.011525,46,0.086045
83103,8308.41,2e-06,0.005132,47,0.07104
83104,4500.29,7e-06,0.00278,47,0.027531
83105,34144.73,2.4e-05,0.021092,48,0.021903
83106,56483.56,1.6e-05,0.034891,48,0.014941
83107,56812.9,1e-06,0.035094,48,0.103485
83108,55962.21,3e-06,0.034569,48,0.029047
83109,21343.61,0.0,0.013184,48,0.161725
83110,4849.38,1e-05,0.002996,46,0.036537
83111,70656.76,1.1e-05,0.043646,48,0.092011
83112,28673.03,1.8e-05,0.017712,48,0.056484
83113,30348.81,0.000304,0.018747,48,0.014604
83114,929.5,2.2e-05,0.000574,47,0.014475
83115,7191.86,0.000142,0.004443,48,0.066626
83116,1100.4,9e-06,0.00068,47,0.021348
83117,9403.88,9e-06,0.005809,48,0.039784
83118,1175.36,9e-06,0.000726,46,0.033435
83119,9689.6,3e-05,0.005985,48,0.012337
83120,7164.17,2.9e-05,0.004425,48,0.014448
83121,10486.24,8e-06,0.006478,48,0.019415
83122,2149.04,5.6e-05,0.001328,48,0.029597
83123,6416.5,1.4e-05,0.003964,48,0.018097
83124,5401.51,4e-06,0.003337,48,0.061622
83125,4306.84,2e-06,0.00266,48,0.037568
83126,5824.18,0.000167,0.003598,48,0.027596
83127,891.5,2.2e-05,0.000551,47,0.015615
83128,7823.2,8e-06,0.004833,48,0.030987
83129,3558.26,2.5e-05,0.002198,48,0.015461
83130,19273.71,2.4e-05,0.011906,48,0.029501
83131,20004.74,8e-06,0.012357,48,0.018462
83132,9718.71,2.2e-05,0.006003,48,0.027006
83133,13734.81,2e-06,0.008484,48,0.017983
83134,1639.67,6e-06,0.001013,48,0.041818
83135,2973.38,1.7e-05,0.001837,48,0.031753
83136,1803.35,6.1e-05,0.001114,48,0.042818
83137,14423.56,3e-06,0.00891,48,0.036282
83138,7173.3,1.8e-05,0.004431,48,0.035709
83139,2772.73,1.1e-05,0.001713,47,0.042287
83140,2796.8,0.000161,0.001728,43,0.300735
83141,32301.43,2e-05,0.019953,48,0.043041
83142,23347.42,0.0,0.014422,48,0.057318
83143,50510.26,0.0001,0.031201,48,0.026101
83144,14288.4,0.000593,0.008826,48,0.036111
83145,55865.34,4.3e-05,0.034509,48,0.038525
83146,38480.09,2e-06,0.02377,48,0.048112
83147,62800.83,2e-06,0.038793,48,0.086963
83148,15103.3,1e-06,0.00933,48,0.095089
83149,4693.92,2e-06,0.0029,48,0.026715
83150,69277.89,1e-06,0.042794,48,0.054299
83151,11435.0,3e-06,0.007064,47,0.079157
83152,18658.01,1e-06,0.011525,46,0.086045
83153,34144.73,2e-06,0.021092,48,0.021903
83154,56483.56,2e-06,0.034891,48,0.014941
83155,56812.9,0.0,0.035094,48,0.103485
83156,55962.21,0.0,0.034569,48,0.029047
83157,4849.38,1e-05,0.002996,46,0.036537
83158,30348.81,0.000132,0.018747,48,0.014604
83159,2062.07,1e-05,0.001274,48,0.019231
83160,1175.36,0.000128,0.000726,46,0.033435
83161,185.98,0.000323,0.000115,42,0.112881
83162,744.94,1.3e-05,0.00046,47,0.060251
83163,1639.67,1.8e-05,0.001013,48,0.041818
83164,11340.8,6.3e-05,0.007005,48,0.174205
83165,828.51,0.000278,0.000512,46,0.070673
83166,969.43,1e-05,0.000599,46,0.228059
83167,26184.86,3e-06,0.016175,47,0.039925
83168,1104.87,1.8e-05,0.000683,46,0.021918
83169,983.2,4.1e-05,0.000607,46,0.023475
83170,3045.2,7.2e-05,0.001881,47,0.020324
83171,3830.14,5e-06,0.002366,42,0.202005
83172,8515.62,2e-05,0.00526,46,0.071929
83173,6744.95,6e-06,0.004166,48,0.458926
83174,773.1,3.9e-05,0.000478,45,0.081985
83175,1423.5,5.6e-05,0.000879,39,0.147376
83176,2796.8,7e-06,0.001728,43,0.300735
83177,45278.87,5.2e-05,0.02797,48,0.221046
83178,1306.17,0.000184,0.000807,48,0.091109
83179,5700.83,7e-05,0.003522,48,0.070365
83180,32301.43,1.4e-05,0.019953,48,0.043041
83181,23347.42,9e-06,0.014422,48,0.057318
83182,9688.3,2.1e-05,0.005985,48,0.05764
83183,50510.26,1.6e-05,0.031201,48,0.026101
83184,14288.4,3.1e-05,0.008826,48,0.036111
83185,8315.27,0.003543,0.005137,48,0.034813
83186,88641.33,2e-06,0.054756,47,0.195194
83187,30987.17,2e-06,0.019141,45,0.195214
83188,68744.87,2e-06,0.042465,47,0.195197
83189,13944.65,2e-06,0.008614,45,0.19524
83190,18646.14,2e-06,0.011518,45,0.19523
83191,16743.85,2e-06,0.010343,45,0.195233
83192,6011.04,2e-06,0.003713,42,0.19531
83193,55865.34,5e-06,0.034509,48,0.038525
83194,16125.2,2.7e-05,0.009961,48,0.042456
83195,38480.09,8e-06,0.02377,48,0.048112
83196,62800.83,6.1e-05,0.038793,48,0.086963
83197,15103.3,0.000153,0.00933,48,0.095089
83198,7964.27,0.000648,0.00492,48,0.015981
83199,303.19,0.000297,0.000187,41,0.019863
83200,4693.92,4.3e-05,0.0029,48,0.026715
83201,6365.79,6e-05,0.003932,48,0.018551
83202,69277.89,1.7e-05,0.042794,48,0.054299
83203,9178.6,1e-06,0.00567,46,0.071199
83204,11435.0,3e-06,0.007064,47,0.079157
83205,18658.01,2e-06,0.011525,46,0.086045
83206,8308.41,1e-06,0.005132,47,0.07104
83207,4500.29,9e-06,0.00278,47,0.027531
83208,34144.73,4.6e-05,0.021092,48,0.021903
83209,56483.56,5.4e-05,0.034891,48,0.014941
83210,56812.9,1.8e-05,0.035094,48,0.103485
83211,55962.21,9e-06,0.034569,48,0.029047
83212,21343.61,1.2e-05,0.013184,48,0.161725
83213,4849.38,2.5e-05,0.002996,46,0.036537
83214,70656.76,2.2e-05,0.043646,48,0.092011
83215,28673.03,1e-05,0.017712,48,0.056484
83216,30348.81,6.2e-05,0.018747,48,0.014604
83217,929.5,0.000473,0.000574,47,0.014475
83218,17998.39,6e-06,0.011118,48,0.170138
83219,4631.53,4e-06,0.002861,43,0.787963
83220,894.74,2.2e-05,0.000553,47,0.026942
83221,2692.1,2.6e-05,0.001663,48,0.031764
83222,921.48,4.3e-05,0.000569,46,0.04086
83223,369.58,5.4e-05,0.000228,43,0.044169
83224,747.66,0.000147,0.000462,43,0.020884
83225,2062.07,0.000228,0.001274,48,0.019231
83226,7191.86,3e-06,0.004443,48,0.066626
83227,1100.4,6.4e-05,0.00068,47,0.021348
83228,109644.31,3.2e-05,0.06773,48,0.014331
83229,9689.6,0.00024,0.005985,48,0.012337
83230,7164.17,0.000243,0.004425,48,0.014448
83231,10486.24,9.1e-05,0.006478,48,0.019415
83232,2149.04,9e-06,0.001328,48,0.029597
83233,22934.0,9e-06,0.014167,48,0.120226
83234,2771.56,1.4e-05,0.001712,48,0.091881
83235,643.64,4.7e-05,0.000398,45,0.110323
83236,2942.84,3.1e-05,0.001818,48,0.022584
83237,6416.5,0.00012,0.003964,48,0.018097
83238,5401.51,6.3e-05,0.003337,48,0.061622
83239,4306.84,0.000172,0.00266,48,0.037568
83240,2131.66,0.000113,0.001317,48,0.055345
83241,5824.18,9.4e-05,0.003598,48,0.027596
83242,891.5,0.000112,0.000551,47,0.015615
83243,7823.2,0.000184,0.004833,48,0.030987
83244,3558.26,0.000177,0.002198,48,0.015461
83245,19273.71,0.000265,0.011906,48,0.029501
83246,20004.74,0.00014,0.012357,48,0.018462
83247,9718.71,0.000303,0.006003,48,0.027006
83248,13734.81,0.000122,0.008484,48,0.017983
83249,2973.38,8.7e-05,0.001837,48,0.031753
83250,1803.35,6.1e-05,0.001114,48,0.042818
83251,11340.8,1.3e-05,0.007005,48,0.174205
83252,983.2,5.1e-05,0.000607,46,0.023475
83253,3045.2,7e-06,0.001881,47,0.020324
83254,1030.97,1e-05,0.000637,46,0.036439
83255,14423.56,1.4e-05,0.00891,48,0.036282
83256,7173.3,6e-06,0.004431,48,0.035709
