trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
34868,76698.43,0.157052,0.297744,31,0.062142
30589,76698.43,0.127767,0.297744,31,0.062142
30565,76698.43,0.060232,0.297744,31,0.062142
34854,76698.43,0.056424,0.297744,31,0.062142
30576,76698.43,0.049464,0.297744,31,0.062142
30828,6528.34,0.562783,0.025343,12,0.333784
34863,76698.43,0.047786,0.297744,31,0.062142
37356,76698.43,0.04489,0.297744,31,0.062142
10626,6034.07,0.510055,0.023424,7,0.282892
37354,76698.43,0.039506,0.297744,31,0.062142
37351,76698.43,0.036426,0.297744,31,0.062142
30571,76698.43,0.03141,0.297744,31,0.062142
63375,12140.96,0.186004,0.047131,7,0.106072
30644,76698.43,0.0281,0.297744,31,0.062142
63386,12140.96,0.174906,0.047131,7,0.106072
63380,12140.96,0.164351,0.047131,7,0.106072
27954,76698.43,0.023762,0.297744,31,0.062142
37360,76698.43,0.023098,0.297744,31,0.062142
34888,76698.43,0.02268,0.297744,31,0.062142
11485,2062.52,0.82325,0.008007,16,0.691621
9259,5693.36,0.256878,0.022102,43,0.111944
11272,5611.51,0.25287,0.021784,35,0.076796
10275,5131.79,0.252175,0.019922,25,0.115966
10222,4374.47,0.273983,0.016982,3,0.139425
29427,7754.53,0.142643,0.030103,11,0.053182
10008,3943.95,0.272468,0.01531,30,0.11656
30585,76698.43,0.013604,0.297744,31,0.062142
10644,3150.64,0.299622,0.012231,7,0.155316
61699,3813.51,0.243836,0.014804,37,0.11864
27978,2877.63,0.317678,0.011171,7,0.19521
62109,76698.43,0.011804,0.297744,31,0.062142
9258,5693.36,0.157536,0.022102,43,0.111944
63376,12140.96,0.073774,0.047131,7,0.106072
43190,76698.43,0.011671,0.297744,31,0.062142
62144,76698.43,0.01092,0.297744,31,0.062142
36385,3069.24,0.259882,0.011915,20,0.092132
4263,76698.43,0.010292,0.297744,31,0.062142
10245,5131.79,0.153381,0.019922,25,0.115966
58066,3813.51,0.201342,0.014804,37,0.11864
10216,4374.47,0.175461,0.016982,3,0.139425
8491,2877.63,0.259366,0.011171,7,0.19521
34892,76698.43,0.009284,0.297744,31,0.062142
9240,5693.36,0.12194,0.022102,43,0.111944
66977,3218.91,0.212824,0.012496,12,0.069855
77017,5758.8,0.116338,0.022356,34,0.034549
69806,7754.53,0.085542,0.030103,11,0.053182
30600,76698.43,0.008583,0.297744,31,0.062142
