trade_id,region1,region2,industry1,industry2,amount
34868,AU,JP,BITUM,ELEC1,12045.65
30589,AU,IN,BITUM,ELEC1,9799.54
30565,AU,IN,BITUM,BASIC,4619.67
34854,AU,JP,BITUM,BASIC,4327.61
30576,AU,IN,BITUM,CEMEN,3793.83
30828,AU,IN,COKIN,COKEO,3674.04
34863,AU,JP,BITUM,COKEO,3665.13
37356,AU,KR,BITUM,ELEC1,3442.96
10626,AU,CN,PREC1,PREC1,3077.71
37354,AU,KR,BITUM,CEMEN,3030.05
37351,AU,KR,BITUM,BASIC,2793.78
30571,AU,IN,BITUM,BITUM,2409.08
63375,AU,WA,CRUDE,GASDI,2258.27
30644,AU,IN,BITUM,RUBBE,2155.21
63386,AU,WA,CRUDE,MOTOR,2123.53
63380,AU,WA,CRUDE,KEROS,1995.38
27954,AU,ID,BITUM,BASIC,1822.53
37360,AU,KR,BITUM,NONME,1771.59
34888,AU,JP,BITUM,PAPER,1739.50
11485,AU,CN,WOOLS,RETAI,1697.97
9259,AU,CN,FOOD5,POULT,1462.50
11272,AU,CN,VEGET,FOOD5,1418.98
10275,AU,CN,NONF1,NONF1,1294.11
10222,AU,CN,NATU1,MOTOR,1198.53
29427,AU,ID,WHEAT,FOOD5,1106.13
10008,AU,CN,MEATC,HOTEL,1074.60
30585,AU,IN,BITUM,COPP1,1043.42
10644,AU,CN,PRECI,PREC1,944.00
61699,AU,WA,BASIC,BASIC,929.87
27978,AU,ID,CATTL,MEATC,914.16
62109,AU,WA,BITUM,NONME,905.31
9258,AU,CN,FOOD5,PIGS9,896.91
63376,AU,WA,CRUDE,HEAVY,895.69
43190,AU,NL,BITUM,FOOD5,895.18
62144,AU,WA,BITUM,STEAM,837.51
36385,AU,JP,PRIVA,NONFE,797.64
4263,AU,BR,BITUM,BASIC,789.39
10245,AU,CN,NONF1,BASIC,787.12
58066,AU,US,BASIC,BASIC,767.82
10216,AU,CN,NATU1,GASDI,767.55
8491,AU,CN,CATTL,MEATC,746.36
34892,AU,JP,BITUM,PLAST,712.08
9240,AU,CN,FOOD5,FOOD5,694.25
66977,AU,WA,PLANT,CHEM1,685.06
77017,AU,WM,ALUM1,ALUM1,669.97
69806,AU,WA,WHEAT,MEATA,663.34
30600,AU,IN,BITUM,HOTEL,658.33
11379,AU,CN,WHEAT,WHEAT,644.12
8505,AU,CN,CEREA,FOOD5,638.10
37361,AU,KR,BITUM,PLAST,615.23
63383,AU,WA,CRUDE,LIQUE,606.88
38777,AU,KR,PRECI,PREC1,601.79
67380,AU,WA,PREC1,FURNI,592.85
9196,AU,CN,FISHF,FISH5,575.90
34859,AU,JP,BITUM,CEMEN,571.85
8724,AU,CN,COPP1,CONST,564.96
11371,AU,CN,WHEAT,FOOD5,557.91
40302,AU,LU,HOTEL,AUXIL,551.85
10244,AU,CN,NONF1,ALUM1,539.21
9994,AU,CN,MEAT4,WEARI,534.65
62043,AU,WA,BITUM,CEMEN,509.55
37121,AU,JP,WOODW,CONST,503.71
74418,AU,WL,BITUM,FISH5,503.50
10219,AU,CN,NATU1,KEROS,500.92
9647,AU,CN,HOTEL,PUBLI,481.80
10264,AU,CN,NONF1,FABRI,478.93
58401,AU,US,BUSIN,WHOLE,470.63
30833,AU,IN,COKIN,ELEC1,465.22
37578,AU,KR,CRUDE,GASDI,460.38
9938,AU,CN,LIQUE,PFERT,458.07
20901,AU,FR,BITUM,BASIC,455.28
36936,AU,JP,SEACO,SEACO,440.27
10614,AU,CN,PREC1,CONST,437.34
8847,AU,CN,DAIRY,FOOD5,434.75
34886,AU,JP,BITUM,NONME,433.44
61734,AU,WA,BASIC,FABRI,433.30
10006,AU,CN,MEATC,FOOD5,431.20
62363,AU,WA,CATTL,CHEM1,426.00
58371,AU,US,BUSIN,REALE,414.85
61406,AU,WA,ALUM1,ALUM1,414.12
39294,AU,KR,WHEAT,FOOD5,404.09
9984,AU,CN,MEAT4,MEAT4,392.92
61450,AU,WA,ALUM1,FURNI,387.75
67423,AU,WA,PREC1,PREC1,387.68
28153,AU,ID,CRUDE,MOTOR,385.68
30860,AU,IN,COKIN,PIGS9,381.88
55223,AU,TR,BITUM,ELEC1,379.63
28147,AU,ID,CRUDE,GASDI,378.20
34735,AU,JP,ALUM1,FABRI,372.24
36056,AU,JP,MEATC,HOTEL,371.80
67472,AU,WA,PRECI,CHEM1,369.82
77578,AU,WM,CEREA,FOOD5,367.91
30817,AU,IN,COKIN,BASIC,367.01
8725,AU,CN,COPP1,COPP1,354.07
37102,AU,JP,WHEAT,FOOD5,350.99
69657,AU,WA,VEGET,VEGET,349.02
65317,AU,WA,LANDT,WHOLE,346.83
65017,AU,WA,INSUR,CHEM1,344.60
62073,AU,WA,BITUM,FURNI,343.90
69210,AU,WA,SUPPO,WHOLE,343.36
57008,AU,TW,HOTEL,PUBLI,343.19
37108,AU,JP,WHOLE,WHOLE,341.25
9757,AU,CN,LEAD1,CONST,339.83
10217,AU,CN,NATU1,HEAVY,330.84
30563,AU,IN,BITUM,ALUM1,327.00
58280,AU,US,BUSIN,BUSIN,325.80
34891,AU,JP,BITUM,PFERT,324.36
11368,AU,CN,WHEAT,CATTL,321.80
66730,AU,WA,OILSE,VEGE1,320.35
35262,AU,JP,DAIRY,DAIRY,319.13
63370,AU,WA,CRUDE,DIST1,316.99
8863,AU,CN,DAIRY,MEATP,316.57
10220,AU,CN,NATU1,LIQUE,313.49
36909,AU,JP,SEACO,LANDT,306.52
67700,AU,WA,PRIVA,MEAT4,294.67
59695,AU,US,MEATC,HEALT,293.99
16880,AU,DK,SEACO,SEACO,292.35
67702,AU,WA,PRIVA,MEATC,291.48
10270,AU,CN,NONF1,LEAD1,290.89
10223,AU,CN,NATU1,NAPHT,288.81
60298,AU,US,PFERT,PFERT,288.29
59656,AU,US,MEAT4,EDUCA,288.17
36054,AU,JP,MEATC,FOOD5,281.16
69763,AU,WA,WHEAT,CATTL,275.11
59042,AU,US,FINAN,FINAN,274.95
38030,AU,KR,HOTEL,93197,264.71
10616,AU,CN,PREC1,ELECT,264.60
32387,AU,IN,VEGET,FOOD5,262.39
35023,AU,JP,CEREA,FOOD5,257.38
24782,AU,GB,SEACO,SEACO,255.14
63387,AU,WA,CRUDE,NAPHT,255.02
30632,AU,IN,BITUM,PREC1,251.33
81055,AU,WM,WHEAT,FOOD5,249.37
9823,AU,CN,LEATH,LEATH,248.05
49563,AU,RO,HOTEL,PUBLI,247.99
63450,AU,WA,DAIRY,HOTEL,246.01
15081,AU,DE,PRECI,PREC1,245.83
36361,AU,JP,PRECI,PREC1,239.70
11479,AU,CN,WOOLS,BITUM,239.37
46559,AU,PL,BITUM,ELEC1,239.10
8727,AU,CN,COPP1,ELECT,238.80
61867,AU,WA,BEVER,HOTEL,238.36
