trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
140240,9855.25,0.281867,0.019557,48,0.196919
35555,41902.54,0.064306,0.083153,48,0.014432
132810,9855.25,0.272382,0.019557,48,0.196919
140259,9321.33,0.282132,0.018498,47,0.197288
151611,23735.69,0.108635,0.047102,48,0.050966
132829,9321.33,0.272638,0.018498,47,0.197288
127301,23735.69,0.102017,0.047102,48,0.050966
135824,23735.69,0.081497,0.047102,48,0.050966
27349,23735.69,0.077722,0.047102,48,0.050966
35602,16984.24,0.107201,0.033704,48,0.021615
67553,19764.52,0.088301,0.039221,48,0.028776
38295,11749.51,0.147078,0.023316,48,0.044549
142607,14196.84,0.112759,0.028173,48,0.036723
33982,41902.54,0.037103,0.083153,48,0.014432
23543,23735.69,0.064883,0.047102,48,0.050966
128565,9855.25,0.144107,0.019557,48,0.196919
37613,41902.54,0.033313,0.083153,48,0.014432
38277,20838.01,0.064901,0.041352,48,0.011984
150931,14196.84,0.09496,0.028173,48,0.036723
128580,9321.33,0.144242,0.018498,47,0.197288
8880,19764.52,0.067811,0.039221,48,0.028776
95211,19764.52,0.067133,0.039221,48,0.028776
100313,1608.12,0.798112,0.003191,44,0.667614
76350,41902.54,0.030455,0.083153,48,0.014432
148544,9855.25,0.123482,0.019557,48,0.196919
31991,41902.54,0.029038,0.083153,48,0.014432
131486,11749.51,0.102479,0.023316,48,0.044549
148559,9321.33,0.123598,0.018498,47,0.197288
140243,4005.97,0.282294,0.00795,43,0.197512
142152,10075.36,0.109817,0.019994,48,0.034418
40660,23735.69,0.046468,0.047102,48,0.050966
132813,4005.97,0.272793,0.00795,43,0.197512
11334,23735.69,0.043487,0.047102,48,0.050966
74876,41902.54,0.023468,0.083153,48,0.014432
32002,10967.27,0.088881,0.021764,48,0.02517
128830,15175.15,0.063409,0.030114,48,0.016913
56814,23735.69,0.040241,0.047102,48,0.050966
131470,20838.01,0.045221,0.041352,48,0.011984
69412,17181.37,0.053273,0.034095,48,0.017038
37827,23735.69,0.038253,0.047102,48,0.050966
35298,19764.52,0.045925,0.039221,48,0.028776
127964,20311.39,0.04426,0.040307,48,0.009895
54212,15175.15,0.058631,0.030114,48,0.016913
76395,16984.24,0.05077,0.033704,48,0.021615
146547,14196.84,0.059429,0.028173,48,0.036723
86773,15175.15,0.052599,0.030114,48,0.016913
55059,19764.52,0.040229,0.039221,48,0.028776
44809,41902.54,0.01882,0.083153,48,0.014432
38636,17181.37,0.045223,0.034095,48,0.017038
130051,10075.36,0.076953,0.019994,48,0.034418
24960,41902.54,0.018257,0.083153,48,0.014432
84297,23735.69,0.031928,0.047102,48,0.050966
73173,41902.54,0.017547,0.083153,48,0.014432
36636,10075.36,0.07222,0.019994,48,0.034418
95445,41902.54,0.016998,0.083153,48,0.014432
128205,6641.76,0.1068,0.01318,48,0.034938
42674,41902.54,0.016906,0.083153,48,0.014432
23931,17181.37,0.041177,0.034095,48,0.017038
93137,20311.39,0.034497,0.040307,48,0.009895
52550,20311.39,0.034411,0.040307,48,0.009895
7415,41902.54,0.016516,0.083153,48,0.014432
100328,8335.6,0.082041,0.016541,48,0.021098
128895,14196.84,0.048067,0.028173,48,0.036723
32332,20311.39,0.033367,0.040307,48,0.009895
99048,9855.25,0.065807,0.019557,48,0.196919
103589,19764.52,0.032746,0.039221,48,0.028776
66394,6641.76,0.097357,0.01318,48,0.034938
72441,23735.69,0.026699,0.047102,48,0.050966
93863,41902.54,0.01508,0.083153,48,0.014432
46094,19764.52,0.031958,0.039221,48,0.028776
54276,14196.84,0.044446,0.028173,48,0.036723
78130,41902.54,0.014932,0.083153,48,0.014432
25094,41902.54,0.014817,0.083153,48,0.014432
27595,11749.51,0.052614,0.023316,48,0.044549
12147,17181.37,0.035916,0.034095,48,0.017038
