trade_id,factor_id,level
1,901,3024.713
1,902,0.151
1,903,0.049
2,901,3000.05
2,902,0.15
2,903,0.049
3,901,4041.56
3,902,0.202
3,903,0.065
4,901,59459.536
4,902,2.367
4,903,1.052
5,901,313979.448
5,902,12.496
5,903,5.555
6,901,9288.889
6,902,0.37
6,903,0.164
7,901,93542.981
7,902,3.723
7,903,1.655
8,901,11639.321
8,902,0.463
8,903,0.206
9,901,46913.426
9,902,1.867
9,903,0.83
10,901,689789.143
10,902,27.454
10,903,12.204
11,901,30712.991
11,902,1.222
11,903,0.543
12,901,19868.168
12,902,0.791
12,903,0.352
13,901,17711.647
13,902,0.705
13,903,0.313
14,901,193265.004
14,902,7.692
14,903,3.419
15,901,336359.142
15,902,13.387
15,903,5.951
16,901,4708.519
16,902,0.187
16,903,0.083
17,901,23295.923
17,902,0.927
17,903,0.412
18,901,18138.306
18,902,0.722
18,903,0.321
19,901,592915.44
19,902,23.598
19,903,10.49
20,901,9728.653
20,902,0.387
20,903,0.172
21,901,405460.813
21,902,16.137
21,903,7.174
22,901,7958.703
22,902,0.317
22,903,0.141
23,901,102132.74
23,902,4.065
23,903,1.807
24,901,583288.253
24,902,23.215
24,903,10.32
25,901,6752.927
25,902,0.269
25,903,0.119
26,901,20979.45
26,902,0.835
26,903,0.371
27,901,66357.126
27,902,2.641
27,903,1.174
28,901,6368.909
28,902,0.253
28,903,0.113
29,901,8548.98
29,902,0.34
29,903,0.151
30,901,85227.553
30,902,3.392
30,903,1.508
31,901,4286.156
31,902,0.171
31,903,0.076
32,901,155249.635
32,902,6.179
32,903,2.747
33,901,147946.308
33,902,5.888
33,903,2.618
34,901,8845.47
34,902,0.352
34,903,0.157
35,901,852652.498
35,902,33.936
35,903,15.086
36,901,51438.65
36,902,2.047
36,903,0.91
37,901,12626.895
37,902,0.503
37,903,0.223
38,901,609141.533
38,902,24.244
38,903,10.777
39,901,11062.042
39,902,0.44
39,903,0.196
40,901,122373.549
40,902,4.87
40,903,2.165
41,901,134616.92
41,902,5.358
41,903,2.382
42,901,25906.485
42,902,1.031
42,903,0.458
43,901,10215.902
43,902,0.407
43,903,0.181
44,901,8478.156
44,902,0.337
44,903,0.15
45,901,51344.481
45,902,2.044
45,903,0.908
46,901,4130.758
46,902,0.164
46,903,0.073
47,901,14090.282
47,902,0.561
47,903,0.249
48,901,10491.499
48,902,0.418
48,903,0.186
49,901,9021.163
49,902,0.359
49,903,0.16
50,901,19397.912
50,902,0.772
50,903,0.343
51,901,56005.526
51,902,2.229
51,903,0.991
52,901,104459.411
52,902,4.158
52,903,1.848
53,901,28151.444
53,902,1.12
53,903,0.498
54,901,4737.134
54,902,0.189
54,903,0.084
55,901,717321.64
55,902,28.55
55,903,12.691
56,901,14848.491
56,902,0.591
56,903,0.263
57,901,99083.813
57,902,3.944
57,903,1.753
58,901,265793.513
58,902,10.579
58,903,4.703
59,901,36554.14
59,902,1.455
59,903,0.647
60,901,222048.451
60,902,8.838
60,903,3.929
61,901,218314.232
61,902,8.689
61,903,3.863
62,901,319745.61
62,902,12.726
62,903,5.657
63,901,10261.641
63,902,0.408
63,903,0.182
64,901,19494.595
64,902,0.776
64,903,0.345
65,901,77880.884
65,902,3.1
65,903,1.378
66,901,10114.851
66,902,0.403
66,903,0.179
67,901,150069.233
67,902,5.973
67,903,2.655
68,901,10359.318
68,902,0.412
68,903,0.183
69,901,4341.769
69,902,0.173
69,903,0.077
70,901,107196.938
70,902,4.266
70,903,1.897
71,901,43182.422
71,902,1.719
71,903,0.764
72,901,38490.295
72,902,1.532
72,903,0.681
73,901,4018.398
73,902,0.16
73,903,0.071
74,901,4507.293
74,902,0.179
74,903,0.08
75,901,453575.893
75,902,18.052
75,903,8.025
76,901,26687.726
76,902,1.062
76,903,0.472
77,901,32825201.331
77,902,1515.368
77,903,466.158
78,901,891537.507
78,902,41.158
78,903,12.661
79,901,142467.099
79,902,6.577
79,903,2.023
80,901,29988.288
80,902,1.384
80,903,0.426
81,901,22012.089
81,902,1.016
81,903,0.313
82,901,36190.538
82,902,1.671
82,903,0.514
83,901,233860.102
83,902,10.796
83,903,3.321
84,901,5533.406
84,902,0.255
84,903,0.079
85,901,75714.47
85,902,3.495
85,903,1.075
86,901,12007.835
86,902,0.554
86,903,0.171
87,901,3065178.339
87,902,141.503
87,903,43.529
88,901,8785.92
88,902,0.406
88,903,0.125
89,901,5688.139
89,902,0.263
89,903,0.081
90,901,12103.974
90,902,0.559
90,903,0.172
91,901,60889.514
91,902,2.811
91,903,0.865
92,901,1618432.664
92,902,74.715
92,903,22.984
93,901,9147.313
93,902,0.422
93,903,0.13
94,901,6266.037
94,902,0.289
94,903,0.089
95,901,7295.776
95,902,0.337
95,903,0.104
96,901,34335.592
96,902,1.585
96,903,0.488
97,901,3897.953
97,902,0.18
97,903,0.055
98,901,5986.306
98,902,0.276
98,903,0.085
99,901,16076245.093
99,902,742.156
99,903,228.302
100,901,5291.912
100,902,0.244
100,903,0.075
101,901,38205.021
101,902,1.764
101,903,0.543
102,901,402058.816
102,902,18.561
102,903,5.71
103,901,66730.059
103,902,3.081
103,903,0.948
104,901,4824667.556
104,902,222.73
104,903,68.516
105,901,21290.173
105,902,0.983
105,903,0.302
106,901,10395.215
106,902,0.48
106,903,0.148
107,901,22152.882
107,902,1.023
107,903,0.315
108,901,36640.704
108,902,1.692
108,903,0.52
109,901,10400.897
109,902,0.48
109,903,0.148
110,901,29928.638
110,902,1.382
110,903,0.425
111,901,6778.694
111,902,0.313
111,903,0.096
112,901,25060.403
112,902,1.157
112,903,0.356
113,901,4132.029
113,902,0.191
113,903,0.059
114,901,13040406.48
114,902,602.007
114,903,185.19
115,901,50062.304
115,902,2.311
115,903,0.711
116,901,8302.371
116,902,0.383
116,903,0.118
117,901,14533.467
117,902,0.671
117,903,0.206
118,901,6310.3
118,902,0.291
118,903,0.09
119,901,4687114.623
119,902,216.38
119,903,66.563
120,901,88545.637
120,902,4.088
120,903,1.257
121,901,24707.076
121,902,1.141
121,903,0.351
122,901,22800.395
122,902,1.053
122,903,0.324
