trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
33425,42347.08,0.061086,0.150829,43,0.008787
33634,11025.16,0.180456,0.039269,43,0.047799
30156,21512.35,0.068961,0.076621,43,0.019045
35371,16443.44,0.073474,0.058567,43,0.011429
24472,8574.38,0.14066,0.03054,43,0.028693
30193,21512.35,0.054155,0.076621,43,0.019045
30118,21512.35,0.053443,0.076621,43,0.019045
31942,17726.59,0.061202,0.063137,43,0.012282
112069,42347.08,0.02524,0.150829,43,0.008787
48051,17726.59,0.053657,0.063137,43,0.012282
24527,42347.08,0.02035,0.150829,43,0.008787
30186,21512.35,0.038152,0.076621,43,0.019045
112051,42347.08,0.018828,0.150829,43,0.008787
112062,42347.08,0.018581,0.150829,43,0.008787
49473,42347.08,0.018296,0.150829,43,0.008787
25986,8109.94,0.094649,0.028885,43,0.021303
24545,42347.08,0.017868,0.150829,43,0.008787
113923,6532.36,0.11515,0.023267,43,0.037468
68879,11025.16,0.065934,0.039269,43,0.047799
26269,4615.37,0.157268,0.016439,43,0.037847
24744,11025.16,0.064583,0.039269,43,0.047799
113936,6532.36,0.108599,0.023267,43,0.037468
51090,16443.44,0.042092,0.058567,43,0.011429
34706,4420.43,0.151205,0.015744,36,0.063586
18856,16484.4,0.039892,0.058713,26,0.011112
46500,21512.35,0.029454,0.076621,43,0.019045
64178,1746.0,0.356558,0.006219,44,0.134189
112065,42347.08,0.014355,0.150829,43,0.008787
24561,42347.08,0.01432,0.150829,43,0.008787
39667,21512.35,0.028057,0.076621,43,0.019045
110634,16484.4,0.035609,0.058713,26,0.011112
31960,17726.59,0.032315,0.063137,43,0.012282
21102,4420.43,0.126791,0.015744,36,0.063586
110172,21512.35,0.025554,0.076621,43,0.019045
21135,4420.43,0.122943,0.015744,36,0.063586
111866,3023.05,0.179292,0.010767,36,0.089089
33432,42347.08,0.012631,0.150829,43,0.008787
83914,21512.35,0.023889,0.076621,43,0.019045
30417,11483.76,0.044411,0.040902,44,0.006059
25991,8109.94,0.060596,0.028885,43,0.021303
30755,16484.4,0.029811,0.058713,26,0.011112
31155,4920.76,0.099529,0.017526,43,0.027587
23204,16484.4,0.029613,0.058713,26,0.011112
136394,21512.35,0.022671,0.076621,43,0.019045
69236,1603.86,0.292469,0.005713,19,0.099819
63374,16484.4,0.028317,0.058713,26,0.011112
25265,4908.36,0.092014,0.017482,43,0.027853
111259,8399.52,0.053033,0.029917,43,0.014155
32374,8399.52,0.052274,0.029917,43,0.014155
46507,21512.35,0.020338,0.076621,43,0.019045
49518,42347.08,0.010319,0.150829,43,0.008787
34562,4908.36,0.088879,0.017482,43,0.027853
24532,42347.08,0.010298,0.150829,43,0.008787
139000,42347.08,0.010167,0.150829,43,0.008787
133303,42347.08,0.009902,0.150829,43,0.008787
35427,16443.44,0.025416,0.058567,43,0.011429
123112,3023.05,0.138185,0.010767,36,0.089089
23265,16484.4,0.024884,0.058713,26,0.011112
128076,3023.05,0.135625,0.010767,36,0.089089
113856,8109.94,0.050305,0.028885,43,0.021303
135632,6532.36,0.06058,0.023267,43,0.037468
137562,17726.59,0.022157,0.063137,43,0.012282
23240,16484.4,0.023796,0.058713,26,0.011112
111263,8399.52,0.046506,0.029917,43,0.014155
112154,42347.08,0.009204,0.150829,43,0.008787
32785,11464.72,0.033699,0.040834,43,0.007372
