trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
54321,CA,US,NATUR,CRUDE,2063.77,23933136986.328,7.0,7.0,23933135517.416,12.0,382.0,1050.0,24.912,11596804.385338
50868,CA,US,CRUDE,MOTOR,29826.79,12904922002.591,7.0,7.0,12904914812.303,147.0,3007.0,3793.0,243.288,432662.113576
54399,CA,US,NATUR,PUBLI,646.7,7499625024.794,7.0,7.0,7499624563.988,4.0,120.0,329.0,7.806,11596760.514603
50839,CA,US,CRUDE,GASDI,16775.31,7258040147.197,7.0,7.0,7258036103.366,83.0,1691.0,2133.0,136.831,432662.057941
54326,CA,US,NATUR,ELEC2,415.76,4821496512.383,7.0,7.0,4821496216.364,2.0,77.0,212.0,5.019,11596826.3238
50805,CA,US,CRUDE,CHEM1,10620.55,4595111087.08,7.0,7.0,4595108526.452,52.0,1071.0,1351.0,86.628,432662.252622
50816,CA,US,CRUDE,CRUDE,9436.24,4082703695.711,7.0,7.0,4082701421.743,46.0,951.0,1200.0,76.968,432662.129801
49402,CA,US,ALUM1,ALUM1,3312.48,2936362046.591,7.0,7.0,2936354014.916,58.0,3899.0,3783.0,291.675,886454.271902
49636,CA,US,BASIC,BASIC,2264.83,2915440568.321,7.0,7.0,2915431075.845,36.0,1367.0,7869.0,220.476,1287266.844894
54299,CA,US,NATUR,BASIC,245.08,2842146322.969,7.0,7.0,2842146149.011,1.0,45.0,125.0,2.958,11596810.522968
54052,CA,US,MOTO1,MOTO1,6327.29,2702712591.895,7.0,7.0,2702702569.232,103.0,6230.0,3551.0,138.663,427151.686092
56753,CA,US,TRAN2,MOTO1,444.77,2673067327.091,7.0,7.0,2673066867.55,5.0,223.0,198.0,33.541,6009999.161569
49668,CA,US,BASIC,FABRI,2001.39,2576321954.442,7.0,7.0,2576313565.612,32.0,1208.0,6954.0,194.83,1287266.327124
50851,CA,US,CRUDE,KEROS,5770.12,2496514026.606,7.0,7.0,2496512635.541,28.0,582.0,734.0,47.065,432662.410246
49425,CA,US,ALUM1,FABRI,2774.49,2459461098.716,7.0,7.0,2459454371.413,48.0,3266.0,3169.0,244.303,886455.203917
54389,CA,US,NATUR,PFERT,204.91,2376349605.782,7.0,7.0,2376349460.308,1.0,38.0,104.0,2.474,11597040.680211
54393,CA,US,NATUR,PLAST,164.0,1901850480.631,7.0,7.0,1901850364.651,1.0,30.0,83.0,1.98,11596649.27214
53510,CA,US,LIQUE,DISTR,307.09,1893398460.275,7.0,7.0,1893397966.413,3.0,223.0,263.0,4.862,6165614.185662
57186,CA,US,WOODW,WOODW,3028.88,1820632183.429,7.0,7.0,1820402978.171,47.0,225980.0,3058.0,120.258,601090.892815
54342,CA,US,NATUR,FOUND,148.73,1724838252.903,7.0,7.0,1724838146.108,1.0,28.0,76.0,1.795,11597110.555389
49694,CA,US,BASIC,MACHI,1295.06,1667093582.089,7.0,7.0,1667088153.018,21.0,782.0,4500.0,126.071,1287271.309506
53183,CA,US,KEROS,AIRTR,2537.09,1624896361.099,7.0,7.0,1624891317.775,20.0,590.0,4400.0,33.324,640456.728417
54409,CA,US,NATUR,RESEA,130.82,1517081387.363,7.0,7.0,1517081293.784,1.0,24.0,67.0,1.579,11596708.357766
54295,CA,US,NATUR,ALUM1,128.15,1486084103.351,7.0,7.0,1486084011.804,1.0,24.0,65.0,1.547,11596442.476403
52220,CA,US,FOOD5,FOOD5,3429.37,1443962216.928,7.0,7.0,1443944610.039,90.0,11000.0,6459.0,57.889,421057.575277
54347,CA,US,NATUR,HEALT,122.01,1414885312.181,7.0,7.0,1414885224.708,1.0,23.0,62.0,1.473,11596470.061315
