trade_id,region1,region2,industry1,industry2,amount
3386840,CA,AT,CEREA,FOOD5,0.01
3386841,CA,AT,CEREA,HOTEL,0.01
3386842,CA,AT,VEGET,FOOD5,0.02
3386843,CA,AT,VEGET,BEVER,0.01
3386844,CA,AT,VEGET,WHOLE,0.09
3386845,CA,AT,OILSE,FOOD5,0.07
3386846,CA,AT,OILSE,BEVER,0.01
3386847,CA,AT,OILSE,PLAST,0.03
3386848,CA,AT,OILSE,HOTEL,0.02
3386849,CA,AT,OILSE,TRAN2,0.13
3386850,CA,AT,ANIMA,WOODW,0.01
3386851,CA,AT,ANIMA,PLAST,0.05
3386852,CA,AT,ANIMA,RUBBE,0.20
3386853,CA,AT,ANIMA,FABRI,0.03
3386854,CA,AT,ANIMA,MACHI,0.02
3386855,CA,AT,ANIMA,TRANS,0.03
3386856,CA,AT,ANIMA,FURNI,0.02
3386857,CA,AT,ANIMA,CONST,0.04
3386858,CA,AT,ANIMA,WHOLE,0.03
3386859,CA,AT,ANIMA,RETA1,0.03
3386860,CA,AT,ANIMA,HOTEL,0.03
3386861,CA,AT,ANIMA,RENTI,0.04
3386862,CA,AT,ANIMA,RESEA,0.07
3386863,CA,AT,ANIMA,BUSIN,0.11
3386864,CA,AT,FORES,WOODW,0.02
3386865,CA,AT,FISHF,HOTEL,0.28
3386866,CA,AT,FISHF,BUSIN,0.01
3386867,CA,AT,MEATC,FOOD5,0.01
3386868,CA,AT,MEATC,HOTEL,0.08
3386869,CA,AT,MEATC,RAILW,0.17
3386870,CA,AT,MEATC,HEALT,0.01
3386871,CA,AT,FOOD5,CATTL,0.03
3386872,CA,AT,FOOD5,PIGS9,0.11
3386873,CA,AT,FOOD5,POULT,0.04
3386874,CA,AT,FOOD5,RAWMI,0.03
3386875,CA,AT,FOOD5,MEATC,0.03
3386876,CA,AT,FOOD5,MEATP,0.03
3386877,CA,AT,FOOD5,MEAT1,0.02
3386878,CA,AT,FOOD5,DAIRY,0.03
3386879,CA,AT,FOOD5,SUGA1,0.01
3386880,CA,AT,FOOD5,FOOD5,0.79
3386881,CA,AT,FOOD5,BEVER,0.19
3386882,CA,AT,FOOD5,LEATH,0.05
3386883,CA,AT,FOOD5,PLAST,0.05
3386884,CA,AT,FOOD5,CHEM1,0.02
3386885,CA,AT,FOOD5,WHOLE,0.02
