trade_id,industry_exports_total,destination_share,export_intensity,destination_count,export_concentration_hhi
138917,89714.66,0.388556,0.051788,11,0.16045
140440,183086.97,0.146394,0.105687,41,0.040903
140431,183086.97,0.098493,0.105687,41,0.040903
133191,193220.04,0.085459,0.111536,41,0.015003
137191,161427.72,0.094698,0.093184,41,0.02617
125815,193220.04,0.064982,0.111536,41,0.015003
125339,156233.45,0.066037,0.090186,41,0.009916
89609,161427.72,0.0624,0.093184,41,0.02617
78191,183086.97,0.054409,0.105687,41,0.040903
135036,14152.36,0.703812,0.008169,34,0.506698
130429,69889.45,0.136618,0.040344,41,0.046418
137091,161427.72,0.055141,0.093184,41,0.02617
130451,69889.45,0.113305,0.040344,41,0.046418
133361,102827.49,0.075848,0.059357,41,0.014867
162853,183086.97,0.039607,0.105687,41,0.040903
129407,183086.97,0.036744,0.105687,41,0.040903
134047,87707.23,0.073838,0.050629,41,0.01244
137080,161427.72,0.037317,0.093184,41,0.02617
139645,119033.11,0.049072,0.068712,41,0.011758
137184,161427.72,0.035426,0.093184,41,0.02617
131483,24173.12,0.223933,0.013954,41,0.088716
158686,102827.49,0.048014,0.059357,41,0.014867
161924,89714.66,0.054615,0.051788,11,0.16045
128937,119033.11,0.040842,0.068712,41,0.011758
128976,119033.11,0.040665,0.068712,41,0.011758
162280,119033.11,0.039286,0.068712,41,0.011758
82266,161427.72,0.028367,0.093184,41,0.02617
127867,161427.72,0.02832,0.093184,41,0.02617
157312,69889.45,0.065043,0.040344,41,0.046418
137202,161427.72,0.028149,0.093184,41,0.02617
67395,89714.66,0.049237,0.051788,11,0.16045
64886,156233.45,0.027781,0.090186,41,0.009916
129408,183086.97,0.023576,0.105687,41,0.040903
131676,156233.45,0.027178,0.090186,41,0.009916
64973,156233.45,0.027149,0.090186,41,0.009916
137201,161427.72,0.02604,0.093184,41,0.02617
79528,156233.45,0.026718,0.090186,41,0.009916
125969,102827.49,0.039842,0.059357,41,0.014867
157853,24173.12,0.167702,0.013954,41,0.088716
129343,183086.97,0.021961,0.105687,41,0.040903
156236,183086.97,0.02089,0.105687,41,0.040903
138183,11992.87,0.316818,0.006923,29,0.164618
133264,193220.04,0.019654,0.111536,41,0.015003
149965,183086.97,0.020601,0.105687,41,0.040903
87950,193220.04,0.019368,0.111536,41,0.015003
137230,161427.72,0.02269,0.093184,41,0.02617
137193,161427.72,0.022545,0.093184,41,0.02617
125822,193220.04,0.018148,0.111536,41,0.015003
134720,19500.25,0.173603,0.011257,35,0.047115
128913,119033.11,0.027607,0.068712,41,0.011758
137092,161427.72,0.019559,0.093184,41,0.02617
134392,25200.0,0.124443,0.014547,41,0.028323
19915,161427.72,0.019398,0.093184,41,0.02617
137100,161427.72,0.019396,0.093184,41,0.02617
130468,69889.45,0.044585,0.040344,41,0.046418
133254,193220.04,0.015208,0.111536,41,0.015003
126366,87707.23,0.033314,0.050629,41,0.01244
150897,69889.45,0.041794,0.040344,41,0.046418
133209,193220.04,0.015054,0.111536,41,0.015003
137063,161427.72,0.017783,0.093184,41,0.02617
140705,27203.65,0.105255,0.015703,41,0.027108
136227,29244.74,0.097669,0.016882,24,0.022281
161943,89714.66,0.031796,0.051788,11,0.16045
75102,102827.49,0.027686,0.059357,41,0.014867
138232,11992.87,0.235756,0.006923,29,0.164618
83034,89714.66,0.030998,0.051788,11,0.16045
140341,183086.97,0.015157,0.105687,41,0.040903
76505,20094.72,0.137857,0.0116,41,0.045939
145775,69889.45,0.03942,0.040344,41,0.046418
77350,14056.46,0.19297,0.008114,21,0.094277
137113,161427.72,0.016755,0.093184,41,0.02617
78965,69889.45,0.036382,0.040344,41,0.046418
136536,6393.18,0.382533,0.00369,34,0.15549
146907,102827.49,0.023579,0.059357,41,0.014867
151885,193220.04,0.012385,0.111536,41,0.015003
151345,156233.45,0.015183,0.090186,41,0.009916
137898,22667.62,0.103129,0.013085,41,0.022892
139701,119033.11,0.019515,0.068712,41,0.011758
126026,102827.49,0.022396,0.059357,41,0.014867
127577,20094.72,0.112009,0.0116,41,0.045939
139711,119033.11,0.018849,0.068712,41,0.011758
125874,193220.04,0.0116,0.111536,41,0.015003
128883,119033.11,0.018593,0.068712,41,0.011758
133380,102827.49,0.021255,0.059357,41,0.014867
156469,27203.65,0.080195,0.015703,41,0.027108
126480,87707.23,0.024755,0.050629,41,0.01244
125850,193220.04,0.011219,0.111536,41,0.015003
75627,87707.23,0.024305,0.050629,41,0.01244
83755,183086.97,0.011582,0.105687,41,0.040903
138479,14056.46,0.15071,0.008114,21,0.094277
130503,69889.45,0.0301,0.040344,41,0.046418
77352,14056.46,0.149452,0.008114,21,0.094277
40589,183086.97,0.011467,0.105687,41,0.040903
135577,36066.3,0.058181,0.020819,41,0.022235
31789,161427.72,0.012866,0.093184,41,0.02617
135417,36066.3,0.056695,0.020819,41,0.022235
137110,161427.72,0.012609,0.093184,41,0.02617
135506,36066.3,0.056217,0.020819,41,0.022235
137128,161427.72,0.012296,0.093184,41,0.02617
159129,87707.23,0.022508,0.050629,41,0.01244
29033,156233.45,0.012614,0.090186,41,0.009916
139745,119033.11,0.016419,0.068712,41,0.011758
134367,25200.0,0.076982,0.014547,41,0.028323
74508,156233.45,0.012235,0.090186,41,0.009916
140359,183086.97,0.010257,0.105687,41,0.040903
126455,87707.23,0.021344,0.050629,41,0.01244
79559,156233.45,0.011964,0.090186,41,0.009916
139671,119033.11,0.015573,0.068712,41,0.011758
