trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
80782,139.9,0.000214,0.000392,48,0.027102
80783,41.87,0.000239,0.000117,47,0.026535
80784,77.61,0.000258,0.000218,47,0.02812
80785,343.72,0.000116,0.000964,48,0.059385
80786,310.15,6.4e-05,0.00087,48,0.039862
80787,718.4,0.000459,0.002015,48,0.100971
80788,183.95,0.001794,0.000516,48,0.036346
80789,326.61,0.000459,0.000916,48,0.020783
80790,52.24,0.002871,0.000147,46,0.01596
80791,53.79,0.001859,0.000151,47,0.015847
80792,841.13,0.000345,0.00236,48,0.011558
80793,60.51,0.000165,0.00017,41,0.209226
80794,89.51,0.001452,0.000251,47,0.105751
80795,5629.79,0.001631,0.015795,48,0.013417
80796,2786.09,0.001723,0.007816,48,0.013354
80797,344.01,8.7e-05,0.000965,48,0.038128
80798,1323.92,2.3e-05,0.003714,48,0.060467
80799,5189.58,2e-06,0.01456,48,0.02717
80800,3257.42,6e-06,0.009139,48,0.013365
80801,4099.89,2e-05,0.011502,48,0.021892
80802,9095.95,1.4e-05,0.025519,48,0.035755
80803,545.92,1.8e-05,0.001532,48,0.037034
80804,11251.17,8e-06,0.031565,48,0.012077
80805,5102.6,4.1e-05,0.014315,48,0.044445
80806,9110.19,0.000839,0.025559,48,0.012009
80807,1174.56,9e-06,0.003295,48,0.019249
80808,1982.96,2.5e-05,0.005563,48,0.016177
80809,758.66,2.6e-05,0.002128,48,0.023234
80810,5407.38,1.1e-05,0.015171,48,0.016313
80811,4951.4,3.2e-05,0.013891,48,0.023699
80812,1854.89,1.6e-05,0.005204,48,0.026669
80813,10143.54,3e-06,0.028458,48,0.108805
80814,5292.62,8e-06,0.014849,48,0.009764
80815,24118.97,5e-06,0.067666,48,0.041439
80816,3813.68,1e-05,0.010699,48,0.021508
80817,10902.96,1.6e-05,0.030589,48,0.032683
80818,546.32,0.000128,0.001533,48,0.033233
80819,9011.73,1.8e-05,0.025283,48,0.037054
80820,139.9,0.000143,0.000392,48,0.027102
80821,77.61,0.000129,0.000218,47,0.02812
80822,343.72,2.9e-05,0.000964,48,0.059385
80823,310.15,9.7e-05,0.00087,48,0.039862
80824,718.4,4.2e-05,0.002015,48,0.100971
80825,183.95,0.000163,0.000516,48,0.036346
80826,326.61,3.1e-05,0.000916,48,0.020783
80827,53.79,0.000186,0.000151,47,0.015847
80828,841.13,2.4e-05,0.00236,48,0.011558
80829,89.51,0.000112,0.000251,47,0.105751
80830,5629.79,0.00027,0.015795,48,0.013417
80831,2786.09,0.000208,0.007816,48,0.013354
80832,344.01,0.000349,0.000965,48,0.038128
80833,1323.92,1.5e-05,0.003714,48,0.060467
80834,5189.58,6e-06,0.01456,48,0.02717
80835,3257.42,1.8e-05,0.009139,48,0.013365
80836,4105.93,2e-06,0.011519,48,0.025917
80837,4099.89,1e-05,0.011502,48,0.021892
80838,9095.95,1.6e-05,0.025519,48,0.035755
80839,13427.58,1e-06,0.037671,48,0.030434
80840,17616.41,1e-06,0.049423,48,0.014207
80841,7214.05,1e-06,0.020239,48,0.036636
80842,3644.37,8e-06,0.010224,48,0.043479
80843,11251.17,1.1e-05,0.031565,48,0.012077
80844,5102.6,8.4e-05,0.014315,48,0.044445
80845,9110.19,0.003059,0.025559,48,0.012009
80846,1174.56,9e-06,0.003295,48,0.019249
80847,758.66,4e-05,0.002128,48,0.023234
80848,5407.38,2e-05,0.015171,48,0.016313
80849,9992.48,1e-06,0.028034,48,0.040354
80850,1408.25,1.4e-05,0.003951,48,0.070299
80851,4951.4,6.1e-05,0.013891,48,0.023699
80852,1854.89,3.2e-05,0.005204,48,0.026669
80853,10143.54,7e-06,0.028458,48,0.108805
80854,5292.62,6e-06,0.014849,48,0.009764
80855,24118.97,1.1e-05,0.067666,48,0.041439
80856,3813.68,2.1e-05,0.010699,48,0.021508
80857,10902.96,2.9e-05,0.030589,48,0.032683
80858,546.32,0.000238,0.001533,48,0.033233
80859,9011.73,4.9e-05,0.025283,48,0.037054
80860,591.79,3.4e-05,0.00166,48,0.024598
80861,2786.09,1.1e-05,0.007816,48,0.013354
80862,1051.28,0.00097,0.002949,48,0.02091
80863,1323.92,0.000838,0.003714,48,0.060467
80864,3257.42,1.5e-05,0.009139,48,0.013365
80865,41.69,0.001199,0.000117,46,0.030154
80866,13427.58,7e-06,0.037671,48,0.030434
80867,848.61,2.4e-05,0.002381,48,0.013151
80868,271.92,3.7e-05,0.000763,48,0.018217
80869,2466.37,4e-06,0.006919,48,0.033159
80870,7117.18,1e-06,0.019967,48,0.009231
80871,17616.41,1e-06,0.049423,48,0.014207
80872,24576.01,2.2e-05,0.068949,48,0.02968
80873,5659.01,4e-06,0.015876,48,0.011041
80874,3719.12,8e-06,0.010434,48,0.010422
80875,11251.17,4.5e-05,0.031565,48,0.012077
80876,5102.6,1.6e-05,0.014315,48,0.044445
80877,9110.19,2e-06,0.025559,48,0.012009
80878,4951.4,4e-06,0.013891,48,0.023699
80879,10143.54,1e-06,0.028458,48,0.108805
80880,5292.62,6e-06,0.014849,48,0.009764
80881,24118.97,1e-06,0.067666,48,0.041439
80882,10902.96,2e-06,0.030589,48,0.032683
80883,591.79,6.8e-05,0.00166,48,0.024598
80884,1323.92,8e-06,0.003714,48,0.060467
80885,11251.17,2e-06,0.031565,48,0.012077
80886,7117.18,3e-06,0.019967,48,0.009231
80887,17616.41,1e-06,0.049423,48,0.014207
80888,3719.12,4e-05,0.010434,48,0.010422
80889,3644.37,3e-06,0.010224,48,0.043479
80890,11251.17,3.7e-05,0.031565,48,0.012077
80891,5102.6,1.6e-05,0.014315,48,0.044445
80892,9110.19,3e-06,0.025559,48,0.012009
80893,4951.4,4e-06,0.013891,48,0.023699
80894,24118.97,1e-06,0.067666,48,0.041439
80895,10902.96,1e-06,0.030589,48,0.032683
80896,718.4,0.000139,0.002015,48,0.100971
80897,183.95,0.000326,0.000516,48,0.036346
80898,53.79,0.000372,0.000151,47,0.015847
80899,841.13,8.3e-05,0.00236,48,0.011558
80900,89.51,0.000112,0.000251,47,0.105751
80901,5629.79,8.2e-05,0.015795,48,0.013417
80902,2786.09,0.001619,0.007816,48,0.013354
80903,344.01,0.002471,0.000965,48,0.038128
80904,1051.28,0.000304,0.002949,48,0.02091
80905,1323.92,6e-05,0.003714,48,0.060467
80906,371.53,0.000754,0.001042,48,0.032398
80907,5189.58,0.008425,0.01456,48,0.02717
80908,617.92,0.005551,0.001734,48,0.015866
80909,3257.42,0.003334,0.009139,48,0.013365
80910,4105.93,0.000161,0.011519,48,0.025917
80911,4099.89,2.9e-05,0.011502,48,0.021892
80912,206.78,0.000193,0.00058,48,0.030585
80913,9095.95,1.1e-05,0.025519,48,0.035755
80914,13427.58,9.2e-05,0.037671,48,0.030434
80915,848.61,0.000471,0.002381,48,0.013151
80916,380.78,0.000499,0.001068,48,0.016564
80917,271.92,0.000368,0.000763,48,0.018217
80918,2466.37,0.000223,0.006919,48,0.033159
80919,392.58,0.000535,0.001101,48,0.009581
80920,1435.8,9.1e-05,0.004028,48,0.018207
80921,1724.61,6e-06,0.004838,47,0.190959
80922,1115.56,4.5e-05,0.00313,48,0.035599
80923,756.19,1.3e-05,0.002122,48,0.044752
80924,1768.13,1.1e-05,0.004961,48,0.10386
80925,1114.79,0.003956,0.003128,48,0.037558
80926,3495.85,1.4e-05,0.009808,48,0.176801
80927,7117.18,0.000812,0.019967,48,0.009231
80928,17616.41,5.4e-05,0.049423,48,0.014207
80929,7214.05,0.000234,0.020239,48,0.036636
80930,24576.01,5.8e-05,0.068949,48,0.02968
80931,5659.01,0.000154,0.015876,48,0.011041
80932,3719.12,0.000801,0.010434,48,0.010422
80933,7614.25,0.001153,0.021362,48,0.014827
80934,11251.17,0.000154,0.031565,48,0.012077
80935,5102.6,1e-05,0.014315,48,0.044445
80936,9110.19,6.5e-05,0.025559,48,0.012009
80937,1174.56,3.4e-05,0.003295,48,0.019249
80938,1982.96,7.1e-05,0.005563,48,0.016177
80939,4343.74,2e-06,0.012186,48,0.10234
80940,4951.4,7.9e-05,0.013891,48,0.023699
80941,1854.89,5.4e-05,0.005204,48,0.026669
80942,10143.54,2.8e-05,0.028458,48,0.108805
80943,5292.62,6.6e-05,0.014849,48,0.009764
80944,24118.97,1.2e-05,0.067666,48,0.041439
80945,9011.73,1e-06,0.025283,48,0.037054
80946,591.79,3.4e-05,0.00166,48,0.024598
80947,52.17,0.002492,0.000146,44,0.043569
80948,53.79,0.005577,0.000151,47,0.015847
80949,5629.79,0.000128,0.015795,48,0.013417
80950,2786.09,1.4e-05,0.007816,48,0.013354
80951,1051.28,0.000124,0.002949,48,0.02091
80952,1323.92,5.3e-05,0.003714,48,0.060467
80953,371.53,0.000458,0.001042,48,0.032398
80954,5189.58,4.2e-05,0.01456,48,0.02717
80955,617.92,1.6e-05,0.001734,48,0.015866
80956,3257.42,0.024547,0.009139,48,0.013365
80957,4105.93,0.000363,0.011519,48,0.025917
80958,54.93,0.000546,0.000154,47,0.039367
80959,8883.5,1e-06,0.024923,48,0.140352
80960,8303.25,1e-06,0.023295,48,0.140418
80961,7137.35,1e-06,0.020024,48,0.140382
80962,847.35,1.2e-05,0.002377,48,0.016751
80963,4099.89,0.00021,0.011502,48,0.021892
80964,9095.95,3.3e-05,0.025519,48,0.035755
80965,441.85,2.3e-05,0.00124,48,0.039895
80966,545.92,3.7e-05,0.001532,48,0.037034
80967,13427.58,0.000107,0.037671,48,0.030434
80968,848.61,2.4e-05,0.002381,48,0.013151
80969,380.78,2.6e-05,0.001068,48,0.016564
80970,271.92,0.006767,0.000763,48,0.018217
80971,2466.37,2.4e-05,0.006919,48,0.033159
80972,392.58,0.000153,0.001101,48,0.009581
80973,1115.56,1.8e-05,0.00313,48,0.035599
80974,756.19,1.3e-05,0.002122,48,0.044752
80975,1114.79,4.5e-05,0.003128,48,0.037558
80976,3495.85,3e-06,0.009808,48,0.176801
80977,7117.18,3.9e-05,0.019967,48,0.009231
80978,17616.41,1.2e-05,0.049423,48,0.014207
80979,7214.05,7e-06,0.020239,48,0.036636
80980,24576.01,2e-06,0.068949,48,0.02968
80981,5659.01,4e-06,0.015876,48,0.011041
80982,3719.12,0.000438,0.010434,48,0.010422
80983,148.34,0.000202,0.000416,47,0.056904
80984,7614.25,3e-06,0.021362,48,0.014827
80985,145.79,0.000137,0.000409,47,0.035745
80986,11251.17,0.000148,0.031565,48,0.012077
80987,9110.19,6.5e-05,0.025559,48,0.012009
80988,1174.56,2.6e-05,0.003295,48,0.019249
80989,1982.96,4e-05,0.005563,48,0.016177
80990,60.16,0.000499,0.000169,48,0.035682
80991,4343.74,2e-06,0.012186,48,0.10234
80992,4951.4,6.3e-05,0.013891,48,0.023699
80993,1854.89,7.5e-05,0.005204,48,0.026669
80994,10143.54,3.2e-05,0.028458,48,0.108805
80995,5292.62,2.6e-05,0.014849,48,0.009764
80996,24118.97,1e-05,0.067666,48,0.041439
80997,9011.73,1e-06,0.025283,48,0.037054
80998,82.25,0.000243,0.000231,47,0.020148
80999,187.17,0.000107,0.000525,48,0.046312
81000,139.9,7.1e-05,0.000392,48,0.027102
81001,343.72,2.9e-05,0.000964,48,0.059385
81002,52.17,0.000192,0.000146,44,0.043569
81003,718.4,0.000111,0.002015,48,0.100971
81004,183.95,0.000326,0.000516,48,0.036346
81005,326.61,0.00098,0.000916,48,0.020783
81006,52.24,0.000191,0.000147,46,0.01596
81007,53.79,0.000186,0.000151,47,0.015847
81008,841.13,0.000285,0.00236,48,0.011558
81009,89.51,0.000112,0.000251,47,0.105751
81010,5629.79,0.000185,0.015795,48,0.013417
81011,2786.09,0.000187,0.007816,48,0.013354
81012,344.01,0.00032,0.000965,48,0.038128
81013,24.18,0.000414,6.8e-05,43,0.026087
81014,1051.28,9.5e-05,0.002949,48,0.02091
81015,1323.92,3e-05,0.003714,48,0.060467
81016,371.53,0.000108,0.001042,48,0.032398
81017,5189.58,0.000276,0.01456,48,0.02717
81018,617.92,0.00034,0.001734,48,0.015866
81019,3257.42,0.002763,0.009139,48,0.013365
81020,4105.93,0.002292,0.011519,48,0.025917
81021,8883.5,2e-06,0.024923,48,0.140352
81022,8303.25,2e-06,0.023295,48,0.140418
81023,7137.35,1e-06,0.020024,48,0.140382
81024,847.35,2.4e-05,0.002377,48,0.016751
81025,4099.89,4.6e-05,0.011502,48,0.021892
81026,9095.95,8e-05,0.025519,48,0.035755
81027,441.85,9.1e-05,0.00124,48,0.039895
81028,545.92,7.3e-05,0.001532,48,0.037034
81029,13427.58,8e-05,0.037671,48,0.030434
81030,848.61,8.2e-05,0.002381,48,0.013151
81031,380.78,0.000131,0.001068,48,0.016564
81032,271.92,0.00011,0.000763,48,0.018217
81033,2466.37,2.4e-05,0.006919,48,0.033159
81034,392.58,5.1e-05,0.001101,48,0.009581
81035,1435.8,1.4e-05,0.004028,48,0.018207
81036,1114.79,0.00017,0.003128,48,0.037558
81037,7117.18,1.5e-05,0.019967,48,0.009231
81038,17616.41,1.9e-05,0.049423,48,0.014207
81039,7214.05,5.7e-05,0.020239,48,0.036636
81040,24576.01,5e-06,0.068949,48,0.02968
81041,5659.01,1.4e-05,0.015876,48,0.011041
81042,3719.12,7.8e-05,0.010434,48,0.010422
81043,7614.25,1.1e-05,0.021362,48,0.014827
81044,3644.37,5e-06,0.010224,48,0.043479
81045,11251.17,0.000206,0.031565,48,0.012077
81046,5102.6,5.9e-05,0.014315,48,0.044445
81047,9110.19,5e-05,0.025559,48,0.012009
81048,1174.56,9e-06,0.003295,48,0.019249
81049,1982.96,2.5e-05,0.005563,48,0.016177
81050,9054.18,2e-06,0.025402,48,0.035426
81051,5407.38,4.6e-05,0.015171,48,0.016313
81052,9992.48,4e-06,0.028034,48,0.040354
81053,4951.4,3.6e-05,0.013891,48,0.023699
81054,1854.89,3.8e-05,0.005204,48,0.026669
81055,10143.54,3.7e-05,0.028458,48,0.108805
81056,5292.62,3e-05,0.014849,48,0.009764
81057,24118.97,9.6e-05,0.067666,48,0.041439
81058,3813.68,3e-06,0.010699,48,0.021508
81059,9011.73,4.8e-05,0.025283,48,0.037054
81060,591.79,5.1e-05,0.00166,48,0.024598
81061,5189.58,1.2e-05,0.01456,48,0.02717
81062,617.92,4.9e-05,0.001734,48,0.015866
81063,3257.42,9.5e-05,0.009139,48,0.013365
81064,4105.93,0.00019,0.011519,48,0.025917
81065,9095.95,7e-06,0.025519,48,0.035755
81066,13427.58,1.1e-05,0.037671,48,0.030434
81067,7214.05,4e-06,0.020239,48,0.036636
81068,3719.12,5e-06,0.010434,48,0.010422
81069,11251.17,4e-06,0.031565,48,0.012077
81070,5102.6,2.2e-05,0.014315,48,0.044445
81071,9110.19,3e-06,0.025559,48,0.012009
81072,4343.74,7e-06,0.012186,48,0.10234
81073,10143.54,3.2e-05,0.028458,48,0.108805
81074,5292.62,4e-06,0.014849,48,0.009764
81075,24118.97,5e-06,0.067666,48,0.041439
81076,9011.73,6e-06,0.025283,48,0.037054
81077,1982.96,1e-05,0.005563,48,0.016177
81078,8883.5,6e-06,0.024923,48,0.140352
81079,8303.25,6e-06,0.023295,48,0.140418
81080,7137.35,6e-06,0.020024,48,0.140382
81081,9110.19,1e-06,0.025559,48,0.012009
81082,9054.18,0.000285,0.025402,48,0.035426
81083,4951.4,4e-06,0.013891,48,0.023699
81084,1174.56,2.6e-05,0.003295,48,0.019249
81085,1982.96,2e-05,0.005563,48,0.016177
81086,8883.5,9e-06,0.024923,48,0.140352
81087,8303.25,8e-06,0.023295,48,0.140418
81088,7137.35,8e-06,0.020024,48,0.140382
81089,1115.56,1.8e-05,0.00313,48,0.035599
81090,7614.25,3e-06,0.021362,48,0.014827
81091,11251.17,1e-06,0.031565,48,0.012077
81092,9110.19,2e-06,0.025559,48,0.012009
81093,4951.4,4e-06,0.013891,48,0.023699
81094,6505.24,2e-06,0.018251,48,0.039392
81095,5189.58,2e-06,0.01456,48,0.02717
81096,847.35,0.000106,0.002377,48,0.016751
81097,4099.89,2e-06,0.011502,48,0.021892
81098,848.61,7.1e-05,0.002381,48,0.013151
81099,380.78,5.3e-05,0.001068,48,0.016564
81100,271.92,7.4e-05,0.000763,48,0.018217
81101,2466.37,6.5e-05,0.006919,48,0.033159
81102,392.58,7.6e-05,0.001101,48,0.009581
81103,7614.25,7e-06,0.021362,48,0.014827
81104,11251.17,2e-06,0.031565,48,0.012077
81105,9110.19,5e-06,0.025559,48,0.012009
81106,4951.4,6e-06,0.013891,48,0.023699
81107,1854.89,5e-06,0.005204,48,0.026669
81108,6505.24,3e-06,0.018251,48,0.039392
81109,8883.5,1e-06,0.024923,48,0.140352
81110,8303.25,1e-06,0.023295,48,0.140418
81111,4099.89,2e-05,0.011502,48,0.021892
81112,6487.83,2.6e-05,0.018202,48,0.098186
81113,2442.62,1.2e-05,0.006853,48,0.160918
81114,2786.09,7e-06,0.007816,48,0.013354
81115,1051.28,0.000361,0.002949,48,0.02091
81116,1323.92,1.5e-05,0.003714,48,0.060467
81117,371.53,0.000108,0.001042,48,0.032398
81118,5189.58,1.7e-05,0.01456,48,0.02717
81119,617.92,0.000291,0.001734,48,0.015866
81120,3257.42,0.00012,0.009139,48,0.013365
81121,4105.93,0.000112,0.011519,48,0.025917
81122,8883.5,2e-06,0.024923,48,0.140352
81123,8303.25,2e-06,0.023295,48,0.140418
81124,7137.35,1e-06,0.020024,48,0.140382
81125,1104.6,9e-06,0.003099,48,0.126016
81126,847.35,2.4e-05,0.002377,48,0.016751
81127,4099.89,0.000212,0.011502,48,0.021892
81128,206.78,9.7e-05,0.00058,48,0.030585
81129,9095.95,0.000233,0.025519,48,0.035755
81130,441.85,0.000204,0.00124,48,0.039895
81131,545.92,0.000201,0.001532,48,0.037034
81132,13427.58,0.002593,0.037671,48,0.030434
81133,848.61,0.000177,0.002381,48,0.013151
81134,380.78,0.000184,0.001068,48,0.016564
81135,271.92,0.000147,0.000763,48,0.018217
81136,2466.37,0.000146,0.006919,48,0.033159
81137,392.58,0.000255,0.001101,48,0.009581
81138,1435.8,1.4e-05,0.004028,48,0.018207
81139,1115.56,2.7e-05,0.00313,48,0.035599
81140,756.19,1.3e-05,0.002122,48,0.044752
81141,3495.85,6e-06,0.009808,48,0.176801
81142,7117.18,0.000133,0.019967,48,0.009231
81143,17616.41,4.8e-05,0.049423,48,0.014207
81144,7214.05,0.000128,0.020239,48,0.036636
81145,24576.01,0.000114,0.068949,48,0.02968
81146,5659.01,7.2e-05,0.015876,48,0.011041
81147,3719.12,0.000269,0.010434,48,0.010422
81148,7614.25,3e-06,0.021362,48,0.014827
81149,11251.17,0.000116,0.031565,48,0.012077
81150,9110.19,2.4e-05,0.025559,48,0.012009
81151,1174.56,1.7e-05,0.003295,48,0.019249
81152,1982.96,3.5e-05,0.005563,48,0.016177
81153,4951.4,4.8e-05,0.013891,48,0.023699
81154,1854.89,3.8e-05,0.005204,48,0.026669
81155,10143.54,1.9e-05,0.028458,48,0.108805
81156,5292.62,8.3e-05,0.014849,48,0.009764
81157,24118.97,8e-06,0.067666,48,0.041439
81158,10902.96,3.4e-05,0.030589,48,0.032683
81159,9011.73,1e-06,0.025283,48,0.037054
81160,6487.83,2e-06,0.018202,48,0.098186
81161,4099.89,7e-06,0.011502,48,0.021892
81162,9095.95,1e-06,0.025519,48,0.035755
81163,6487.83,1.4e-05,0.018202,48,0.098186
81164,718.4,5.6e-05,0.002015,48,0.100971
81165,183.95,0.000109,0.000516,48,0.036346
81166,841.13,0.000737,0.00236,48,0.011558
81167,5629.79,0.000147,0.015795,48,0.013417
81168,2786.09,0.000133,0.007816,48,0.013354
81169,344.01,0.000203,0.000965,48,0.038128
81170,1051.28,0.000371,0.002949,48,0.02091
81171,371.53,5.4e-05,0.001042,48,0.032398
81172,5189.58,0.000156,0.01456,48,0.02717
81173,617.92,0.000275,0.001734,48,0.015866
81174,3257.42,9.2e-05,0.009139,48,0.013365
81175,4105.93,0.000168,0.011519,48,0.025917
81176,8883.5,3.9e-05,0.024923,48,0.140352
81177,8303.25,3.9e-05,0.023295,48,0.140418
81178,616.36,3.2e-05,0.001729,48,0.14108
81179,7137.35,3.9e-05,0.020024,48,0.140382
81180,1104.6,0.000118,0.003099,48,0.126016
81181,735.9,0.000109,0.002065,48,0.126061
81182,46.35,0.000216,0.00013,43,0.105725
81183,279.32,3.6e-05,0.000784,48,0.141641
81184,847.35,0.000165,0.002377,48,0.016751
81185,4099.89,0.001834,0.011502,48,0.021892
81186,41.69,0.00048,0.000117,46,0.030154
81187,9095.95,0.001296,0.025519,48,0.035755
81188,441.85,0.001381,0.00124,48,0.039895
81189,545.92,0.001319,0.001532,48,0.037034
81190,13427.58,6.9e-05,0.037671,48,0.030434
81191,848.61,0.0002,0.002381,48,0.013151
81192,380.78,0.000578,0.001068,48,0.016564
81193,271.92,0.000147,0.000763,48,0.018217
81194,2466.37,9.3e-05,0.006919,48,0.033159
81195,392.58,0.000484,0.001101,48,0.009581
81196,1435.8,2.1e-05,0.004028,48,0.018207
81197,1115.56,8.1e-05,0.00313,48,0.035599
81198,1114.79,4.5e-05,0.003128,48,0.037558
81199,7117.18,6.2e-05,0.019967,48,0.009231
81200,17616.41,3.9e-05,0.049423,48,0.014207
81201,7214.05,5e-05,0.020239,48,0.036636
81202,24576.01,3.2e-05,0.068949,48,0.02968
81203,5659.01,5.7e-05,0.015876,48,0.011041
81204,3719.12,8.9e-05,0.010434,48,0.010422
81205,163.44,0.000122,0.000459,47,0.023234
81206,7614.25,3.7e-05,0.021362,48,0.014827
81207,3644.37,5e-06,0.010224,48,0.043479
81208,11251.17,0.000132,0.031565,48,0.012077
81209,5102.6,1.8e-05,0.014315,48,0.044445
81210,9110.19,4.9e-05,0.025559,48,0.012009
81211,1174.56,2.6e-05,0.003295,48,0.019249
81212,1982.96,4e-05,0.005563,48,0.016177
81213,4951.4,6.1e-05,0.013891,48,0.023699
81214,1854.89,9.7e-05,0.005204,48,0.026669
81215,10143.54,4.1e-05,0.028458,48,0.108805
81216,5292.62,0.000654,0.014849,48,0.009764
81217,24118.97,7.6e-05,0.067666,48,0.041439
81218,6505.24,1.1e-05,0.018251,48,0.039392
81219,3813.68,3.7e-05,0.010699,48,0.021508
81220,10902.96,0.002322,0.030589,48,0.032683
81221,546.32,3.7e-05,0.001533,48,0.033233
81222,9011.73,3e-06,0.025283,48,0.037054
81223,591.79,6.8e-05,0.00166,48,0.024598
81224,82.25,0.000851,0.000231,47,0.020148
81225,63.27,0.000316,0.000178,46,0.045793
81226,187.17,0.000321,0.000525,48,0.046312
81227,220.66,4.5e-05,0.000619,44,0.117041
81228,139.9,0.000357,0.000392,48,0.027102
81229,41.87,0.000478,0.000117,47,0.026535
81230,77.61,0.000515,0.000218,47,0.02812
81231,57.77,0.000346,0.000162,46,0.03175
81232,343.72,0.000145,0.000964,48,0.059385
81233,6487.83,6e-06,0.018202,48,0.098186
81234,718.4,0.000223,0.002015,48,0.100971
81235,183.95,0.000652,0.000516,48,0.036346
81236,326.61,0.002021,0.000916,48,0.020783
81237,52.24,0.000574,0.000147,46,0.01596
81238,53.79,0.000372,0.000151,47,0.015847
81239,841.13,0.00063,0.00236,48,0.011558
81240,89.51,0.000223,0.000251,47,0.105751
