trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
2092613,NL,GB,ELEC2,DISTR,359.84,3007048442.786,7,7,3007047655.313,6.0,122.0,194.0,465.473,8356626.397249
2092542,NL,GB,ELEC1,NONF1,150.17,2484418663.886,7,7,2484418153.408,2.0,57.0,144.0,307.478,16544041.179237
4313595,NO,GB,NATUR,ELEC2,8319.73,1390489876.271,7,7,1390488648.673,19.0,327.0,872.0,9.598,167131.610794
1592240,IE,GB,ELEC2,DISTR,356.7,1330333963.682,7,7,1330333493.444,6.0,182.0,271.0,11.238,3729559.752403
2092619,NL,GB,ELEC2,CONST,144.61,1208489415.819,7,7,1208489099.752,2.0,49.0,78.0,187.067,8356886.908367
2092550,NL,GB,ELEC1,DISTR,66.32,1097191106.138,7,7,1097190881.347,1.0,25.0,63.0,135.791,16543894.845265
2995114,US,GB,CRUDE,MOTOR,1243.25,1047666635.163,7,7,1047665918.228,11.0,227.0,454.0,24.935,842683.800654
3286174,CN,GB,CHEM1,HEALT,683.53,1031912041.115,7,7,1031909375.003,34.0,1223.0,1371.0,38.112,1509680.688653
5065821,WM,GB,KEROS,AIRTR,456.04,1015507430.424,7,7,1015504382.508,17.0,701.0,2175.0,154.916,2226794.646136
4855738,WE,GB,KEROS,AIRTR,717.16,1002630319.146,7,7,1002627707.191,47.0,1252.0,1272.0,40.955,1398056.666777
3869424,RU,GB,BITUM,ELEC1,279.67,1001887943.466,7,7,1001886695.716,12.0,508.0,690.0,37.75,3582393.333093
2995116,US,GB,CRUDE,KEROS,1162.32,979463714.071,7,7,979463044.759,10.0,212.0,424.0,23.312,842679.910929
4541408,WA,GB,BASIC,MOTO1,510.9,957279644.536,7,7,957276265.312,33.0,426.0,2856.0,64.224,1873712.359632
3286274,CN,GB,RUBBE,RUBBE,661.83,900480083.24,7,7,900476526.569,37.0,1403.0,2073.0,43.671,1360591.214118
2995118,US,GB,CRUDE,GASDI,998.98,841823657.708,7,7,841823081.672,9.0,182.0,365.0,20.036,842683.194566
3286992,CN,GB,OFFIC,PUBLI,666.02,808622010.807,7,7,808619982.016,31.0,644.0,1328.0,25.791,1214110.703593
3286994,CN,GB,OFFIC,HEALT,647.18,785745122.332,7,7,785743151.271,30.0,626.0,1290.0,25.061,1214106.001935
3287097,CN,GB,ELECT,AIRTR,749.46,727621572.425,7,7,727619066.572,36.0,666.0,1775.0,28.853,970861.116571
2091384,NL,GB,PLAST,RUBBE,905.16,699842511.029,7,7,699841379.16,14.0,437.0,658.0,22.869,773169.948991
620132,DE,GB,MOTO1,MOTO1,3538.38,698399204.121,7,7,698397700.639,54.0,542.0,881.0,26.482,197378.236402
2090387,NL,GB,NATUR,ELEC2,1059.66,690647159.098,7,7,690646327.861,17.0,248.0,522.0,44.237,651762.979727
3286850,CN,GB,FABRI,MACHI,637.19,661924367.365,7,7,661922614.592,33.0,552.0,1139.0,28.773,1038817.883779
2995110,US,GB,CRUDE,CRUDE,744.18,627103293.645,7,7,627102864.72,6.0,136.0,272.0,14.925,842676.897585
4313488,NO,GB,CRUDE,MOTOR,2719.82,620627094.767,7,7,620626141.15,11.0,209.0,728.0,5.617,228186.826616
4313490,NO,GB,CRUDE,KEROS,2542.76,580224375.946,7,7,580223484.694,10.0,195.0,681.0,5.252,228186.842622
3285778,CN,GB,KEROS,AIRTR,348.69,579251638.974,7,7,579250986.607,12.0,229.0,398.0,13.367,1661222.400912
3287071,CN,GB,ELECT,MOTO1,579.57,562679979.35,7,7,562678041.037,28.0,515.0,1373.0,22.313,970857.66922
1592246,IE,GB,ELEC2,CONST,143.35,534642039.978,7,7,534641851.462,2.0,73.0,109.0,4.516,3729627.066467
2996249,US,GB,CHEM1,HEALT,1103.72,517277135.364,7,7,517275855.584,10.0,442.0,780.0,47.78,468666.994676
218327,BE,GB,PLAST,RUBBE,682.52,517213860.762,7,7,517212935.901,18.0,561.0,321.0,24.861,757800.300009
4313492,NO,GB,CRUDE,GASDI,2185.44,498687801.778,7,7,498687035.264,9.0,168.0,585.0,4.514,228186.45297
619453,DE,GB,BASIC,MOTO1,436.06,495738232.732,7,7,495737813.201,7.0,106.0,295.0,11.531,1136857.846929
3286125,CN,GB,CHEM1,CHEM1,318.34,480592420.378,7,7,480591178.628,16.0,569.0,639.0,17.75,1509682.793171
4544034,WA,GB,HEALT,CHEM1,1295.44,466856647.683,7,7,466854525.529,127.0,853.0,1102.0,40.154,360384.616565
3286580,CN,GB,BASIC,MOTO1,105.74,452714054.713,7,7,452713564.79,5.0,160.0,315.0,9.923,4281388.828381
619580,DE,GB,ALUM1,MACHI,641.66,430221193.803,7,7,430220642.296,11.0,166.0,346.0,28.507,670481.553787
4542944,WA,GB,SEACO,MOTOR,219.05,424260932.736,7,7,424260845.415,20.0,30.0,35.0,2.321,1936822.336161
1591506,IE,GB,PLAST,RUBBE,904.69,421137189.4,7,7,421136274.424,18.0,510.0,371.0,15.976,465504.415214
4954529,WF,GB,CRUDE,MOTOR,1303.78,412712050.843,7,7,412710223.668,48.0,665.0,1104.0,10.175,316550.377244
1592174,IE,GB,ELEC1,NONF1,43.73,412596726.647,7,7,412596641.795,1.0,8.0,18.0,57.852,9435095.509879
3287466,CN,GB,FURNI,HEALT,406.71,407658333.085,7,7,407655956.545,14.0,1838.0,514.0,10.54,1002331.718141
4855839,WE,GB,HEAVY,MOTOR,322.57,397193981.793,7,7,397193175.206,17.0,406.0,366.0,17.587,1231341.977844
4542946,WA,GB,SEACO,KEROS,204.79,396640967.878,7,7,396640886.708,18.0,28.0,33.0,2.17,1936818.047161
3870382,RU,GB,PREC1,FOUND,306.67,390521062.369,7,7,390511577.173,11.0,421.0,9041.0,12.196,1273424.405286
2998838,US,GB,BUSIN,BUSIN,3535.8,389375758.857,7,7,389374754.104,35.0,336.0,619.0,14.753,110123.807584
2996743,US,GB,PREC1,FOUND,1282.22,387747320.563,7,7,387743805.431,22.0,1388.0,2088.0,17.132,302403.113789
4954531,WF,GB,CRUDE,KEROS,1218.91,385844566.668,7,7,385842858.155,45.0,621.0,1033.0,9.513,316548.856493
1593866,IE,GB,COMPU,COMPU,3162.63,384873075.078,7,7,384871887.473,33.0,571.0,566.0,17.605,121693.993631
4541403,WA,GB,BASIC,FABRI,202.08,378640110.948,7,7,378638773.545,13.0,169.0,1130.0,25.403,1873713.929869
4313484,NO,GB,CRUDE,CRUDE,1628.01,371489634.066,7,7,371489063.704,6.0,125.0,436.0,3.362,228186.334277
4855841,WE,GB,HEAVY,KEROS,301.57,371334765.211,7,7,371334011.769,16.0,379.0,342.0,16.442,1231338.545648
3286475,CN,GB,CEMEN,CEMEN,95.67,362598494.014,7,7,362598153.198,4.0,87.0,245.0,4.816,3790096.101327
2995765,US,GB,KEROS,AIRTR,414.87,355953719.132,7,7,355953288.665,4.0,77.0,338.0,11.467,857988.572642
4542948,WA,GB,SEACO,GASDI,176.01,340903040.35,7,7,340902970.485,16.0,24.0,28.0,1.865,1936839.045225
4954533,WF,GB,CRUDE,GASDI,1047.62,331623396.773,7,7,331621928.597,39.0,534.0,887.0,8.176,316549.318238
3286662,CN,GB,ALUM1,MACHI,100.65,324984889.364,7,7,324984443.354,4.0,88.0,343.0,11.01,3228861.295221
3151926,JP,GB,COKEO,BASIC,99.83,320366936.33,7,7,320366730.185,2.0,81.0,121.0,2.145,3209124.875589
4855843,WE,GB,HEAVY,GASDI,259.19,319153801.449,7,7,319153153.317,14.0,326.0,294.0,14.132,1231350.752147
4543861,WA,GB,PUBLI,OFFIC,628.77,318207891.229,7,7,318206522.078,79.0,430.0,838.0,22.151,506079.951698
4541404,WA,GB,BASIC,MACHI,169.38,317373753.497,7,7,317372633.204,11.0,141.0,947.0,21.293,1873738.065279
4541653,WA,GB,FABRI,MACHI,328.74,314768951.422,7,7,314767954.528,28.0,235.0,708.0,25.894,957501.221093
2995111,US,GB,CRUDE,NATUR,367.52,309700116.734,7,7,309699905.363,3.0,67.0,134.0,7.371,842675.546185
3287067,CN,GB,ELECT,MACHI,315.73,306534870.26,7,7,306533814.105,15.0,281.0,748.0,12.155,970876.60425
3286122,CN,GB,CHEM1,PLAST,203.03,306511463.975,7,7,306510672.655,10.0,363.0,407.0,11.32,1509685.583288
1592397,IE,GB,ELEC7,BASIC,40.53,301787761.508,6,6,301787743.421,0.0,10.0,5.0,3.087,7446034.08606
4542099,WA,GB,FURNI,HEALT,200.35,296426802.581,7,7,296425687.944,30.0,687.0,381.0,16.637,1479544.809488
5067191,WM,GB,FURNI,HEALT,42.44,287692551.645,7,7,287692421.198,1.0,48.0,74.0,7.447,6778806.589185
4543000,WA,GB,SEACO,SUPPO,144.83,280511976.373,7,7,280511918.838,13.0,20.0,23.0,1.535,1936836.127688
3677211,IN,GB,BASIC,MOTO1,63.88,276961104.888,7,7,276960968.466,6.0,33.0,86.0,11.422,4335646.601252
952287,ES,GB,BASIC,MOTO1,284.09,271126594.939,7,7,271126232.435,6.0,88.0,257.0,11.504,954368.668165
2996058,US,GB,PLAST,RUBBE,392.36,263134377.54,7,7,263134103.354,4.0,117.0,145.0,8.186,670645.268478
2092612,NL,GB,ELEC2,TRAN1,31.26,261208270.998,7,7,261208201.564,1.0,11.0,17.0,40.434,8355990.754894
2257056,PL,GB,PREC1,FOUND,237.74,256622863.926,7,7,256622142.78,6.0,121.0,587.0,7.146,1079426.532876
2092549,NL,GB,ELEC1,TRAN1,15.49,256239668.33,6,6,256239615.617,0.0,6.0,15.0,31.713,16542263.933505
3287086,CN,GB,ELECT,CONST,260.13,252549644.689,7,7,252548774.674,13.0,231.0,616.0,10.015,970859.357587
1591731,IE,GB,CEMEN,CEMEN,348.38,251281360.736,7,7,251280952.639,4.0,68.0,333.0,3.097,721285.265331
1213379,FR,GB,PLAST,RUBBE,433.92,248578747.293,7,7,248578337.207,7.0,207.0,185.0,11.086,572867.688267
3869719,RU,GB,KEROS,AIRTR,348.12,247342515.533,7,7,247342197.87,6.0,112.0,196.0,3.663,710509.351755
619109,DE,GB,RUBBE,RUBBE,980.24,247069549.96,7,7,247069012.742,14.0,248.0,265.0,10.218,252050.059128
4954525,WF,GB,CRUDE,CRUDE,780.41,247037634.136,7,7,247036540.046,29.0,398.0,661.0,6.09,316548.524668
619584,DE,GB,ALUM1,MOTO1,366.41,245672198.086,7,7,245671882.807,6.0,95.0,198.0,16.279,670484.424786
4541105,WA,GB,RUBBE,RUBBE,377.13,244243459.351,7,7,244241352.183,48.0,455.0,1586.0,18.168,647637.311672
2996196,US,GB,CHEM1,CHEM1,514.03,240911493.211,7,7,240910896.958,5.0,206.0,363.0,22.253,468672.048735
3287320,CN,GB,MOTO1,MOTO1,138.12,232457452.895,7,7,232456995.409,7.0,143.0,301.0,6.486,1683010.808681
1213905,FR,GB,BASIC,MOTO1,277.4,231915512.027,7,7,231915310.665,5.0,70.0,121.0,5.362,836032.84797
2995500,US,GB,WOODW,WOODW,504.91,231881325.808,7,7,231871443.454,10.0,9587.0,275.0,10.354,459252.789226
4169508,TR,GB,PREC1,FOUND,416.42,231281249.98,7,7,231277992.379,8.0,220.0,3023.0,6.601,555403.799001
2998904,US,GB,PUBLI,OFFIC,519.83,230662287.996,7,7,230661983.623,4.0,189.0,108.0,3.373,443726.387465
951617,ES,GB,KEROS,AIRTR,174.56,229965659.55,7,7,229965496.007,3.0,54.0,95.0,11.543,1317401.807688
