trade_id,factor_id,level
80694,901,16672.102
80694,902,1.098
80694,903,0.995
80694,910,0.002
80695,901,64844.39
80695,902,4.272
80695,903,3.869
80695,908,1.0
80695,910,0.008
80696,901,30588.247
80696,902,2.015
80696,903,1.825
80696,910,0.004
80697,901,80473.844
80697,902,5.301
80697,903,4.802
80697,908,1.0
80697,910,0.01
80698,901,50226.364
80698,902,3.309
80698,903,2.997
80698,908,1.0
80698,910,0.006
80699,901,725575.689
80699,902,47.797
80699,903,43.296
80699,908,9.0
80699,910,0.089
80700,901,59547.672
80700,902,3.923
80700,903,3.553
80700,908,1.0
80700,910,0.007
80701,901,32157.827
80701,902,2.118
80701,903,1.919
80701,910,0.004
80702,901,19215.111
80702,902,1.266
80702,903,1.147
80702,910,0.002
80703,901,13297.937
80703,902,0.876
80703,903,0.794
80703,910,0.002
80704,901,32201.672
80704,902,2.264
80704,903,1.648
80704,910,0.003
80705,901,34947.856
80705,902,2.457
80705,903,1.788
80705,910,0.003
80706,901,14206.689
80706,902,0.999
80706,903,0.727
80707,901,86072.019
80707,902,5.709
80707,903,5.015
80707,908,1.0
80707,910,0.009
80708,901,6651.793
80708,902,0.441
80708,903,0.388
80709,901,97453.0
80709,902,6.524
80709,903,5.305
80709,908,1.0
80709,910,0.007
80710,901,40390.31
80710,902,2.704
80710,903,2.199
80710,908,1.0
80710,910,0.003
80711,901,8083.121
80711,902,0.541
80711,903,0.44
80712,901,12268.34
80712,902,0.821
80712,903,0.668
80713,901,18548.411
80713,902,1.3
80713,903,0.989
80714,901,3565.346
80714,902,0.234
80714,903,0.213
80715,901,27926.38
80715,902,1.837
80715,903,1.672
80715,908,3.0
80716,901,3678.107
80716,902,0.242
80716,903,0.22
80717,901,3492.145
80717,902,0.23
80717,903,0.209
80718,901,4356.412
80718,902,0.254
80718,903,0.081
80718,909,1.0
80719,901,5913.687
80719,902,0.345
80719,903,0.11
80719,909,2.0
80720,901,24758.57
80720,902,1.444
80720,903,0.463
80720,909,8.0
80721,901,14562.652
80721,902,0.85
80721,903,0.272
80721,909,5.0
80722,901,55823.213
80722,902,3.723
80722,903,1.113
80722,909,7.0
80722,910,0.003
80723,901,2867.793
80723,902,0.191
80723,903,0.057
80724,901,3410.393
80724,902,0.227
80724,903,0.068
80725,901,5091.278
80725,902,0.34
80725,903,0.101
80725,909,1.0
80726,901,3178.362
80726,902,0.212
80726,903,0.063
80727,901,43433.702
80727,902,2.897
80727,903,0.866
80727,909,6.0
80727,910,0.002
80728,901,21625.571
80728,902,1.442
80728,903,0.431
80728,909,3.0
80729,901,4863.015
80729,902,0.324
80729,903,0.097
80729,909,1.0
80730,901,4087.024
80730,902,0.273
80730,903,0.081
80730,909,1.0
80731,901,13872.33
80731,902,0.964
80731,903,0.537
80732,901,23832.197
80732,902,1.656
80732,903,0.922
80733,901,12634.533
80733,902,0.878
80733,903,0.489
80734,901,3774.997
80734,902,0.262
80734,903,0.146
80735,901,104989.666
80735,902,7.294
80735,903,4.062
80735,908,1.0
80735,910,0.006
80736,901,22508.451
80736,902,1.611
80736,903,0.658
80737,901,21291.528
80737,902,1.524
80737,903,0.622
80738,901,10934.092
80738,902,0.783
80738,903,0.32
80739,901,6862.281
80739,902,0.491
80739,903,0.201
80740,901,9155.291
80740,902,0.655
80740,903,0.268
80741,901,15116.024
80741,902,1.082
80741,903,0.442
80742,901,11781.44
80742,902,0.843
80742,903,0.344
80743,901,798681.708
80743,902,57.163
80743,903,23.339
80743,908,2.0
80743,909,1.0
80743,910,0.031
80744,901,429986.269
80744,902,30.775
80744,903,12.565
80744,908,1.0
80744,910,0.017
