trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,land,material,water,impact_intensity
3037261,US,CA,MOTO1,MOTO1,15937.01,6697025824.62,7,7,6697009143.709,262.0,7575.0,8567.0,276.911,420218.461595
3033222,US,CA,CRUDE,MOTOR,5681.8,4787948693.198,7,7,4787945419.242,49.0,1037.0,2074.0,113.956,842681.666584
3035607,US,CA,PLAST,CHEM1,5716.86,3834007352.444,7,7,3834003355.17,64.0,1706.0,2108.0,119.274,670649.159231
3033226,US,CA,CRUDE,GASDI,4358.44,3672776528.233,7,7,3672774016.819,38.0,795.0,1591.0,87.414,842681.447544
3034929,US,CA,KEROS,AIRTR,2952.51,2533192493.188,7,7,2533189424.581,31.0,547.0,2409.0,81.607,857979.31021
3036692,US,CA,ALUM1,ALUM1,3485.2,2517559723.521,7,7,2517555785.707,51.0,1526.0,2149.0,211.814,722357.317664
3036510,US,CA,BASIC,CONST,2615.35,2411104390.942,7,7,2411098267.852,42.0,1004.0,4861.0,216.09,921905.057045
3036061,US,CA,RUBBE,CONST,3794.96,2077811572.905,7,7,2077805914.342,53.0,4031.0,1489.0,85.563,547518.701885
3037063,US,CA,FABRI,CONST,4809.88,2030704309.73,7,7,2030697898.691,70.0,2335.0,3855.0,151.039,422194.381093
3036486,US,CA,BASIC,BASIC,1895.2,1747195866.069,7,7,1747191428.48,31.0,727.0,3523.0,156.589,921905.796786
3036024,US,CA,RUBBE,RUBBE,2651.9,1451967005.728,7,7,1451963050.937,37.0,2817.0,1041.0,59.791,547519.51647
3033224,US,CA,CRUDE,KEROS,1647.89,1388646116.047,7,7,1388645165.996,14.0,301.0,602.0,33.051,842681.317349
3038708,US,CA,TRAN2,HEALT,123.58,1250810708.273,7,7,1250810629.593,1.0,60.0,16.0,1.68,10121465.514428
3317323,CN,CA,BASIC,CONST,290.64,1244297878.964,7,7,1244296532.689,13.0,440.0,866.0,27.275,4281234.100482
3317410,CN,CA,ALUM1,ALUM1,381.48,1231710830.072,7,7,1231709141.343,16.0,332.0,1299.0,41.729,3228769.083758
3317671,CN,CA,FABRI,CONST,1108.12,1151125793.627,7,7,1151122745.589,58.0,959.0,1981.0,50.038,1038809.68995
3597169,BR,CA,ALUM1,ALUM1,881.36,1100860635.898,7,7,1100850389.66,32.0,6211.0,3955.0,48.238,1249047.648972
3036493,US,CA,BASIC,FABRI,1135.09,1046447507.186,7,7,1046444849.4,18.0,436.0,2110.0,93.786,921907.079779
3035877,US,CA,CHEM1,HEALT,2138.74,1002357591.263,7,7,1002355111.677,20.0,856.0,1511.0,92.586,468667.342109
3035057,US,CA,GASDI,RAILW,1131.26,977432670.508,7,7,977431563.091,12.0,205.0,860.0,30.417,864021.24225
3317872,CN,CA,ELECT,MOTO1,987.91,959124187.03,7,7,959120882.996,48.0,878.0,2340.0,38.034,970861.907492
3035690,US,CA,PFERT,OILSE,552.82,925145129.476,7,7,925143650.826,9.0,615.0,819.0,35.65,1673501.554712
3316990,CN,CA,RUBBE,CONST,675.94,919684214.135,7,7,919680580.533,38.0,1433.0,2118.0,44.602,1360600.370055
3317304,CN,CA,BASIC,BASIC,210.61,901674816.849,7,7,901673841.084,10.0,319.0,627.0,19.765,4281253.581734
3036179,US,CA,GLASS,CONST,1017.95,876568413.644,7,7,876567471.081,11.0,433.0,486.0,12.563,861111.462885
3317899,CN,CA,ELECT,POSTT,862.13,837013324.187,7,7,837010440.996,42.0,766.0,2042.0,33.191,970866.718693
3036400,US,CA,NONME,CONST,1049.92,726084513.729,7,7,726063346.097,11.0,262.0,20882.0,12.632,691561.751113
4569317,WA,CA,BASIC,CONST,371.17,695477832.348,7,7,695475376.688,24.0,310.0,2075.0,46.66,1873744.732462
3035687,US,CA,PFERT,WHEAT,395.02,661069173.028,7,7,661068117.554,6.0,439.0,585.0,25.474,1673508.108521
3779336,MX,CA,MOTO1,MOTO1,1315.22,651442306.166,7,7,651440364.375,45.0,827.0,1045.0,24.791,495310.523081
3316957,CN,CA,RUBBE,RUBBE,472.34,642671911.923,7,7,642669371.755,27.0,1002.0,1480.0,31.168,1360612.9312
3035058,US,CA,GASDI,LANDT,735.13,635163713.045,7,7,635162993.279,8.0,133.0,559.0,19.766,864015.498
