trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
92745,15581.9,0.499168,0.031617,48,0.299115
120932,24240.31,0.268407,0.049185,48,0.095431
92735,12616.23,0.49918,0.025599,48,0.299129
120566,15581.9,0.197611,0.031617,48,0.299115
92740,5751.07,0.499498,0.011669,45,0.299511
119869,23015.3,0.120771,0.0467,48,0.028907
23131,61957.8,0.041002,0.125717,48,0.010657
120124,28300.91,0.088733,0.057425,48,0.029627
120556,12616.23,0.197616,0.025599,48,0.299129
59950,28300.91,0.088,0.057425,48,0.029627
80596,24240.31,0.101084,0.049185,48,0.095431
32778,61957.8,0.038005,0.125717,48,0.010657
59259,23848.64,0.088858,0.048391,48,0.023479
20339,28300.91,0.072746,0.057425,48,0.029627
29596,24240.31,0.080734,0.049185,48,0.095431
119893,23848.64,0.079098,0.048391,48,0.023479
22287,27127.71,0.067301,0.055044,48,0.010846
20748,61957.8,0.02913,0.125717,48,0.010657
94399,1886.44,0.93122,0.003828,17,0.871828
92762,3399.06,0.49323,0.006897,47,0.292047
60187,61957.8,0.026577,0.125717,48,0.010657
20874,61957.8,0.025409,0.125717,48,0.010657
86189,23015.3,0.063871,0.0467,48,0.028907
120446,3331.94,0.42872,0.006761,48,0.218762
59336,10761.78,0.12816,0.021836,48,0.022662
132946,15581.9,0.086613,0.031617,48,0.299115
17281,28300.91,0.046076,0.057425,48,0.029627
64719,28300.91,0.043041,0.057425,48,0.029627
112022,61957.8,0.019322,0.125717,48,0.010657
92744,2365.55,0.501097,0.0048,41,0.301431
28533,23015.3,0.051131,0.0467,48,0.028907
120561,5751.07,0.197742,0.011669,45,0.299511
46331,23015.3,0.048998,0.0467,48,0.028907
63320,9667.58,0.115346,0.019616,48,0.034496
29384,61957.8,0.01791,0.125717,48,0.010657
132936,12616.23,0.086615,0.025599,48,0.299129
28134,10418.39,0.103757,0.02114,48,0.024711
31183,9154.09,0.117676,0.018574,48,0.02284
128639,61957.8,0.017376,0.125717,48,0.010657
125349,61957.8,0.017353,0.125717,48,0.010657
59311,16785.7,0.063873,0.034059,48,0.014135
59224,5255.95,0.195449,0.010665,48,0.052136
124149,61957.8,0.016528,0.125717,48,0.010657
86212,23848.64,0.041832,0.048391,48,0.023479
142295,61957.8,0.015954,0.125717,48,0.010657
61233,24240.31,0.039749,0.049185,48,0.095431
61927,19397.84,0.049331,0.03936,48,0.017049
92737,1917.56,0.498707,0.003891,42,0.298562
123467,61957.8,0.015392,0.125717,48,0.010657
119877,12205.69,0.07606,0.024766,48,0.017769
121618,19397.84,0.046244,0.03936,48,0.017049
125973,24240.31,0.036085,0.049185,48,0.095431
23762,61957.8,0.014089,0.125717,48,0.010657
60127,16785.7,0.050779,0.034059,48,0.014135
125607,27127.71,0.031417,0.055044,48,0.010846
119960,16699.28,0.050978,0.033884,48,0.013522
60056,12205.69,0.067873,0.024766,48,0.017769
30862,61957.8,0.013325,0.125717,48,0.010657
120866,23848.64,0.034583,0.048391,48,0.023479
40394,19397.84,0.042166,0.03936,48,0.017049
90443,9667.58,0.084161,0.019616,48,0.034496
51041,61957.8,0.012979,0.125717,48,0.010657
28556,23848.64,0.033488,0.048391,48,0.023479
30460,19397.84,0.040731,0.03936,48,0.017049
59276,19397.84,0.040597,0.03936,48,0.017049
60039,6054.74,0.128975,0.012286,48,0.024368
46354,23848.64,0.032091,0.048391,48,0.023479
119884,27127.71,0.027856,0.055044,48,0.010846
124909,23015.3,0.03231,0.0467,48,0.028907
59798,61957.8,0.011868,0.125717,48,0.010657
94396,6917.56,0.103696,0.014036,48,0.029295
31975,9667.58,0.074017,0.019616,48,0.034496
5828,28300.91,0.02527,0.057425,48,0.029627
98966,61957.8,0.011486,0.125717,48,0.010657
59781,1448.16,0.490947,0.002938,48,0.244206
91160,61957.8,0.01141,0.125717,48,0.010657
92733,6917.56,0.102179,0.014036,48,0.029295
30656,2095.85,0.334871,0.004253,48,0.143038
139625,61957.8,0.011168,0.125717,48,0.010657
59325,16699.28,0.041293,0.033884,48,0.013522
92742,1368.44,0.500066,0.002777,41,0.300193
126768,19397.84,0.035276,0.03936,48,0.017049
142189,16699.28,0.040551,0.033884,48,0.013522
120582,3399.06,0.19526,0.006897,47,0.292047
48113,24240.31,0.027355,0.049185,48,0.095431
21211,27127.71,0.024346,0.055044,48,0.010846
28804,28300.91,0.023236,0.057425,48,0.029627
33747,61957.8,0.010613,0.125717,48,0.010657
60254,24240.31,0.026504,0.049185,48,0.095431
120445,61957.8,0.010218,0.125717,48,0.010657
81700,28300.91,0.022316,0.057425,48,0.029627
31204,16785.7,0.03752,0.034059,48,0.014135
46188,10823.05,0.057846,0.021961,48,0.012073
31124,23015.3,0.027095,0.0467,48,0.028907
83095,61957.8,0.009998,0.125717,48,0.010657
60091,19397.84,0.031495,0.03936,48,0.017049
87617,61957.8,0.009626,0.125717,48,0.010657
20821,6195.81,0.095686,0.012572,48,0.021667
48805,19397.84,0.030539,0.03936,48,0.017049
92739,1184.19,0.49965,0.002403,41,0.29969
60072,23848.64,0.024676,0.048391,48,0.023479
31221,5894.99,0.095942,0.011961,48,0.019443
72359,61957.8,0.00908,0.125717,48,0.010657
63205,9618.67,0.058308,0.019517,48,0.010565
92748,2115.1,0.264266,0.004292,48,0.097448
33646,28300.91,0.0188,0.057425,48,0.029627
121501,19397.84,0.027316,0.03936,48,0.017049
31141,27127.71,0.019487,0.055044,48,0.010846
122895,16785.7,0.030962,0.034059,48,0.014135
99671,61957.8,0.008301,0.125717,48,0.010657
132436,10418.39,0.04936,0.02114,48,0.024711
124610,10418.39,0.049233,0.02114,48,0.024711
124932,23848.64,0.021161,0.048391,48,0.023479
123348,16699.28,0.030189,0.033884,48,0.013522
132941,5751.07,0.086671,0.011669,45,0.299511
124579,5408.9,0.091834,0.010975,48,0.026724
86197,12205.69,0.040226,0.024766,48,0.017769
9914,61957.8,0.007774,0.125717,48,0.010657
63778,61957.8,0.00774,0.125717,48,0.010657
105720,15581.9,0.030526,0.031617,48,0.299115
60047,23015.3,0.020432,0.0467,48,0.028907
120565,2365.55,0.198377,0.0048,41,0.301431
59777,9618.67,0.048775,0.019517,48,0.010565
125773,61957.8,0.007536,0.125717,48,0.010657
40368,27127.71,0.017209,0.055044,48,0.010846
125568,15581.9,0.029858,0.031617,48,0.299115
119878,61957.8,0.007506,0.125717,48,0.010657
117071,61957.8,0.007286,0.125717,48,0.010657
7131,24240.31,0.018573,0.049185,48,0.095431
86278,16699.28,0.02696,0.033884,48,0.013522
40376,23848.64,0.018807,0.048391,48,0.023479
9234,9667.58,0.04598,0.019616,48,0.034496
21206,61957.8,0.007173,0.125717,48,0.010657
29165,3331.94,0.131494,0.006761,48,0.218762
120725,61957.8,0.00698,0.125717,48,0.010657
60141,16699.28,0.025822,0.033884,48,0.013522
45679,61957.8,0.006842,0.125717,48,0.010657
126457,28300.91,0.014947,0.057425,48,0.029627
127572,27127.71,0.015583,0.055044,48,0.010846
62021,5255.95,0.080343,0.010665,48,0.052136
126643,19397.84,0.021635,0.03936,48,0.017049
125413,24240.31,0.017305,0.049185,48,0.095431
136226,15581.9,0.026571,0.031617,48,0.299115
129506,28300.91,0.014561,0.057425,48,0.029627
139203,61957.8,0.006559,0.125717,48,0.010657
47384,3690.31,0.110056,0.007488,48,0.037093
59236,23015.3,0.017627,0.0467,48,0.028907
86204,27127.71,0.014732,0.055044,48,0.010846
73452,23015.3,0.01736,0.0467,48,0.028907
128179,6195.81,0.063845,0.012572,48,0.021667
34617,61957.8,0.006368,0.125717,48,0.010657
28541,12205.69,0.032201,0.024766,48,0.017769
88106,10823.05,0.035701,0.021961,48,0.012073
105710,12616.23,0.030527,0.025599,48,0.299129
5616,23015.3,0.016696,0.0467,48,0.028907
69744,61957.8,0.006199,0.125717,48,0.010657
119946,16785.7,0.022828,0.034059,48,0.014135
119911,19397.84,0.019605,0.03936,48,0.017049
120166,4370.03,0.086755,0.008867,48,0.030774
120558,1917.56,0.197428,0.003891,42,0.298562
125558,12616.23,0.029858,0.025599,48,0.299129
46339,12205.69,0.030859,0.024766,48,0.017769
59992,4370.03,0.086038,0.008867,48,0.030774
31218,9860.56,0.037398,0.020008,48,0.006447
6160,3331.94,0.109855,0.006761,48,0.218762
127978,16785.7,0.021742,0.034059,48,0.014135
42189,61957.8,0.005861,0.125717,48,0.010657
67989,61957.8,0.005838,0.125717,48,0.010657
63269,28300.91,0.01275,0.057425,48,0.029627
28620,16699.28,0.021582,0.033884,48,0.013522
69087,23015.3,0.015485,0.0467,48,0.028907
29821,10823.05,0.0326,0.021961,48,0.012073
59666,23015.3,0.015325,0.0467,48,0.028907
139513,61957.8,0.005668,0.125717,48,0.010657
28284,10418.39,0.033558,0.02114,48,0.024711
50952,16699.28,0.020782,0.033884,48,0.013522
46418,16699.28,0.020682,0.033884,48,0.013522
122800,9667.58,0.035548,0.019616,48,0.034496
19788,10418.39,0.032958,0.02114,48,0.024711
96551,61957.8,0.00554,0.125717,48,0.010657
47918,61957.8,0.005535,0.125717,48,0.010657
69312,28300.91,0.012109,0.057425,48,0.029627
65908,61957.8,0.005497,0.125717,48,0.010657
28256,5408.9,0.062595,0.010975,48,0.026724
48779,27127.71,0.012464,0.055044,48,0.010846
63815,8306.76,0.040663,0.016855,48,0.01053
74214,24240.31,0.01389,0.049185,48,0.095431
128181,24240.31,0.013841,0.049185,48,0.095431
65422,28300.91,0.011852,0.057425,48,0.029627
30953,5894.99,0.056894,0.011961,48,0.019443
136216,12616.23,0.026572,0.025599,48,0.299129
108181,23015.3,0.014492,0.0467,48,0.028907
20815,16785.7,0.019831,0.034059,48,0.014135
40389,28300.91,0.011698,0.057425,48,0.029627
50454,16785.7,0.019698,0.034059,48,0.014135
63195,3346.34,0.097701,0.00679,48,0.015854
9850,16699.28,0.019517,0.033884,48,0.013522
48787,23848.64,0.013621,0.048391,48,0.023479
120103,27127.71,0.011958,0.055044,48,0.010846
29073,61957.8,0.005215,0.125717,48,0.010657
32616,16699.28,0.019336,0.033884,48,0.013522
59929,27127.71,0.011859,0.055044,48,0.010846
28548,27127.71,0.011793,0.055044,48,0.010846
31134,61957.8,0.005127,0.125717,48,0.010657
119971,10761.78,0.029395,0.021836,48,0.022662
120458,10418.39,0.030352,0.02114,48,0.024711
39243,61957.8,0.005035,0.125717,48,0.010657
20380,4370.03,0.071125,0.008867,48,0.030774
80531,23848.64,0.013024,0.048391,48,0.023479
42568,10761.78,0.028775,0.021836,48,0.022662
115690,61957.8,0.004984,0.125717,48,0.010657
46346,27127.71,0.011301,0.055044,48,0.010846
23213,9667.58,0.031406,0.019616,48,0.034496
70890,61957.8,0.004885,0.125717,48,0.010657
68984,10823.05,0.027962,0.021961,48,0.012073
121475,27127.71,0.011149,0.055044,48,0.010846
21909,28300.91,0.010592,0.057425,48,0.029627
138760,23015.3,0.012985,0.0467,48,0.028907
124803,8306.76,0.035967,0.016855,48,0.01053
20749,6917.56,0.042847,0.014036,48,0.029295
87067,3690.31,0.079736,0.007488,48,0.037093
48942,19397.84,0.015149,0.03936,48,0.017049
120181,16699.28,0.01746,0.033884,48,0.013522
132962,3399.06,0.085582,0.006897,47,0.292047
121483,23848.64,0.012184,0.048391,48,0.023479
60007,16699.28,0.017316,0.033884,48,0.013522
32296,6195.81,0.046607,0.012572,48,0.021667
60530,3690.31,0.077554,0.007488,48,0.037093
86641,61957.8,0.004592,0.125717,48,0.010657
19564,28300.91,0.01005,0.057425,48,0.029627
117934,61957.8,0.004586,0.125717,48,0.010657
32859,9667.58,0.029111,0.019616,48,0.034496
120352,61957.8,0.004534,0.125717,48,0.010657
141291,15581.9,0.018,0.031617,48,0.299115
120554,6917.56,0.040451,0.014036,48,0.029295
59430,23848.64,0.011695,0.048391,48,0.023479
22922,16785.7,0.016536,0.034059,48,0.014135
73474,23848.64,0.01137,0.048391,48,0.023479
119956,24240.31,0.011186,0.049185,48,0.095431
64793,61957.8,0.004374,0.125717,48,0.010657
120563,1368.44,0.19797,0.002777,41,0.300193
75876,28300.91,0.00951,0.057425,48,0.029627
20747,12205.69,0.022041,0.024766,48,0.017769
73707,5408.9,0.049655,0.010975,48,0.026724
79697,23848.64,0.011246,0.048391,48,0.023479
111193,16699.28,0.01604,0.033884,48,0.013522
38870,61957.8,0.004297,0.125717,48,0.010657
20318,27127.71,0.009804,0.055044,48,0.010846
90395,28300.91,0.009303,0.057425,48,0.029627
3858,19397.84,0.013545,0.03936,48,0.017049
46601,28300.91,0.00928,0.057425,48,0.029627
31228,10761.78,0.024268,0.021836,48,0.022662
5638,23848.64,0.010935,0.048391,48,0.023479
59280,8306.76,0.031358,0.016855,48,0.01053
50362,9667.58,0.026624,0.019616,48,0.034496
89224,61957.8,0.004151,0.125717,48,0.010657
92147,61957.8,0.004148,0.125717,48,0.010657
112113,2560.84,0.100057,0.005196,48,0.035518
9326,16785.7,0.015264,0.034059,48,0.014135
48309,10823.05,0.023502,0.021961,48,0.012073
7397,10823.05,0.023455,0.021961,48,0.012073
123001,1008.16,0.251141,0.002046,43,0.139512
139812,24240.31,0.010434,0.049185,48,0.095431
90535,16785.7,0.015052,0.034059,48,0.014135
124638,9154.09,0.027564,0.018574,48,0.02284
86408,28300.91,0.008894,0.057425,48,0.029627
23487,3343.97,0.075001,0.006785,48,0.018624
124917,12205.69,0.020349,0.024766,48,0.017769
29532,23848.64,0.010402,0.048391,48,0.023479
60372,27127.71,0.009112,0.055044,48,0.010846
86198,61957.8,0.00397,0.125717,48,0.010657
38566,10418.39,0.023595,0.02114,48,0.024711
32067,16785.7,0.014619,0.034059,48,0.014135
32298,24240.31,0.010104,0.049185,48,0.095431
30914,9154.09,0.026753,0.018574,48,0.02284
122243,15581.9,0.015663,0.031617,48,0.299115
92746,490.15,0.49744,0.000995,35,0.297049
69109,23848.64,0.010142,0.048391,48,0.023479
20832,2929.63,0.081935,0.005944,48,0.021808
48800,28300.91,0.008472,0.057425,48,0.029627
126617,27127.71,0.00883,0.055044,48,0.010846
59688,23848.64,0.010037,0.048391,48,0.023479
60142,9860.56,0.024243,0.020008,48,0.006447
20395,16699.28,0.014314,0.033884,48,0.013522
38538,5408.9,0.044011,0.010975,48,0.026724
85240,1008.16,0.235498,0.002046,43,0.139512
120839,23015.3,0.0103,0.0467,48,0.028907
105321,23015.3,0.010241,0.0467,48,0.028907
41033,9154.09,0.025592,0.018574,48,0.02284
120560,1184.19,0.197798,0.002403,41,0.29969
4032,2095.85,0.111239,0.004253,48,0.143038
64060,61957.8,0.003761,0.125717,48,0.010657
31133,12205.69,0.019027,0.024766,48,0.017769
39584,61957.8,0.003748,0.125717,48,0.010657
31927,28300.91,0.008182,0.057425,48,0.029627
126625,23848.64,0.00965,0.048391,48,0.023479
118132,24240.31,0.009465,0.049185,48,0.095431
129572,61957.8,0.003696,0.125717,48,0.010657
124996,16699.28,0.013638,0.033884,48,0.013522
141282,12616.23,0.018001,0.025599,48,0.299129
108203,23848.64,0.009491,0.048391,48,0.023479
60057,61957.8,0.00365,0.125717,48,0.010657
120850,61957.8,0.003606,0.125717,48,0.010657
60095,8306.76,0.026832,0.016855,48,0.01053
120569,2115.1,0.104619,0.004292,48,0.097448
70483,19397.84,0.011311,0.03936,48,0.017049
124237,2560.84,0.085585,0.005196,48,0.035518
128033,27127.71,0.008025,0.055044,48,0.010846
119915,8306.76,0.026197,0.016855,48,0.01053
