trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,impact_intensity
23131,CN,GB,RUBBE,CONST,2540.4,3878890246.472,6,6,1526881.690471
20339,CN,GB,CHEM1,HEALT,2058.78,2518584922.064,6,6,1223338.541303
20874,CN,GB,FABRI,CONST,1574.26,2453692830.743,6,6,1558632.519878
20748,CN,GB,ELECT,CONST,1804.84,1882633914.047,6,6,1043102.942115
60530,IE,GB,ELEC2,DISTR,286.2,1314507633.891,6,6,4592968.671876
19788,CN,GB,ALUM1,FABRI,343.37,795165161.671,6,6,2315767.718994
67989,IN,GB,RUBBE,CONST,361.68,785068938.912,6,6,2170617.50418
120124,US,GB,CHEM1,HEALT,2511.23,770096712.152,6,6,306661.162917
139972,WM,GB,FURNI,EDUCA,149.45,764190428.57,6,6,5113351.813784
22287,CN,GB,OFFIC,EDUCA,1825.71,759422740.415,6,6,415960.223921
25619,CZ,GB,ELEC1,DISTR,23.19,700977066.94,6,6,30227557.867184
73707,JP,GB,COKEO,BASIC,268.58,684625487.641,6,6,2549056.101128
59798,IE,GB,CEMEN,CONST,735.29,672756003.924,6,6,914953.289075
124610,WA,GB,BASIC,FABRI,512.93,653614648.103,6,6,1274276.505767
124579,WA,GB,BASIC,BASIC,496.72,632960440.637,6,6,1274280.159118
20821,CN,GB,ELECT,RAILW,592.85,618400628.45,6,6,1043097.964831
87067,NL,GB,ELEC2,DISTR,294.25,609260859.589,6,6,2070555.172775
92745,NO,GB,CRUDE,MOTOR,7777.99,606892711.695,6,6,78026.933912
20171,CN,GB,CEMEN,CONST,196.9,544410960.678,6,6,2764910.922692
32778,DE,GB,RUBBE,CONST,2354.71,537592422.746,6,6,228305.15127
139967,WM,GB,FURNI,CONST,100.57,514245669.939,6,6,5113310.827672
28134,DE,GB,ALUM1,FABRI,1080.98,504200119.629,6,6,466428.721742
128639,WA,GB,RUBBE,CONST,1076.59,499859823.419,6,6,464299.151412
60441,IE,GB,ELEC1,DISTR,11.89,499426674.908,5,5,42003925.559966
123467,US,GB,RUBBE,CONST,953.67,492481591.176,6,6,516406.714247
92735,NO,GB,CRUDE,GASDI,6297.77,491395405.267,6,6,78026.889719
65094,IN,GB,BASIC,FABRI,182.59,480356358.586,6,6,2630792.259083
21211,CN,GB,FURNI,EDUCA,660.44,470178452.366,6,6,711916.983172
65066,IN,GB,BASIC,BASIC,176.82,465177107.962,6,6,2630794.638401
