trade_id,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,material,impact_intensity
75764,BR,WL,GLASS,CONST,42.55,1339.0,1.0,1.0,1339.0,31.46886
6523,BR,CA,BASIC,BASIC,186.92,1336.0,1.0,1.0,1336.0,7.147443
62540,BR,US,PULP5,PAPER,408.86,1333.0,1.0,1.0,1333.0,3.260285
65285,BR,WA,KEROS,AIRTR,4733.19,1323.0,1.0,1.0,1323.0,0.279516
77449,BR,WL,NONME,CONST,118.02,1298.0,1.0,1.0,1298.0,10.998136
59856,BR,US,BASIC,MACHI,179.2,1281.0,1.0,1.0,1281.0,7.148438
39683,BR,MX,BASIC,BASIC,178.41,1275.0,1.0,1.0,1275.0,7.14646
59905,BR,US,BASIC,TRANS,175.26,1252.0,1.0,1.0,1252.0,7.143672
11616,BR,CN,OILSE,TEXTI,2191.76,1243.0,1.0,1.0,1243.0,0.567124
25498,BR,GB,PREC1,PREC1,23.04,1233.0,1.0,1.0,1233.0,53.515625
44420,BR,NO,ALUM1,CRUDE,407.63,1206.0,1.0,1.0,1206.0,2.958565
6538,BR,CA,BASIC,CRUDE,167.9,1200.0,1.0,1.0,1200.0,7.147111
10354,BR,CN,CRUDE,KEROS,4289.44,1192.0,1.0,1.0,1192.0,0.277892
31680,BR,IN,PREC1,ELECT,20.99,1123.0,1.0,1.0,1123.0,53.501667
60574,BR,US,ELECT,CONST,522.61,1113.0,1.0,1.0,1113.0,2.129695
63672,BR,WA,BASIC,BASIC,143.34,1024.0,1.0,1.0,1024.0,7.143854
25480,BR,GB,PREC1,INSUR,19.07,1021.0,1.0,1.0,1021.0,53.539591
75009,BR,WL,ELECT,CONST,479.24,1020.0,1.0,1.0,1020.0,2.12837
9218,BR,CH,PREC1,FURNI,18.97,1015.0,1.0,1.0,1015.0,53.505535
59812,BR,US,BASIC,CEMEN,141.65,1012.0,1.0,1.0,1012.0,7.14437
6535,BR,CA,BASIC,CONST,140.67,1005.0,1.0,1.0,1005.0,7.14438
10355,BR,CN,CRUDE,LIQUE,3612.5,1004.0,1.0,1.0,1004.0,0.277924
4751,BR,BE,PREC1,PREC1,18.23,976.0,1.0,1.0,976.0,53.538124
36664,BR,KR,BASIC,CONST,133.93,957.0,1.0,1.0,957.0,7.145524
74334,BR,WL,CERAM,WHOLE,28.89,939.0,1.0,1.0,939.0,32.502596
74777,BR,WL,CRUDE,MOTOR,3251.82,903.0,1.0,1.0,903.0,0.277691
59810,BR,US,BASIC,BUSIN,125.77,899.0,1.0,1.0,899.0,7.147969
10030,BR,CN,BASIC,FABRI,125.18,895.0,1.0,1.0,895.0,7.149704
59692,BR,US,ALUM1,REALE,299.42,886.0,1.0,1.0,886.0,2.959054
10359,BR,CN,CRUDE,NAPHT,3154.25,876.0,1.0,1.0,876.0,0.277721
77835,BR,WL,PAPER,PAPER,412.71,861.0,1.0,1.0,861.0,2.086211
36656,BR,KR,BASIC,BASIC,115.78,827.0,1.0,1.0,827.0,7.142857
73868,BR,WL,BASIC,MOTO1,115.38,825.0,1.0,1.0,825.0,7.150286
73602,BR,WL,ALUM1,ALUM1,270.7,801.0,1.0,1.0,801.0,2.958995
80138,BR,WM,BASIC,FABRI,110.95,793.0,1.0,1.0,793.0,7.147364
11180,BR,CN,LEATH,LEATH,465.29,786.0,1.0,1.0,786.0,1.689269
59843,BR,US,BASIC,HEALT,109.86,785.0,1.0,1.0,785.0,7.145458
66559,BR,WA,PLANT,CHEM1,1071.54,780.0,1.0,1.0,780.0,0.727924
61057,BR,US,FURNI,REALE,348.62,741.0,1.0,1.0,741.0,2.125523
60400,BR,US,COPP1,COPP1,222.46,740.0,1.0,1.0,740.0,3.326441
60514,BR,US,CRUDE,MOTOR,2658.31,739.0,1.0,1.0,739.0,0.277996
56464,BR,TR,BASIC,BASIC,102.75,734.0,1.0,1.0,734.0,7.143552
25470,BR,GB,PREC1,FABRI,13.71,734.0,1.0,1.0,734.0,53.537564
59838,BR,US,BASIC,FOUND,102.28,731.0,1.0,1.0,731.0,7.147047
10278,BR,CN,COPP1,CONST,218.77,727.0,1.0,1.0,727.0,3.323125
60708,BR,US,FABRI,CONST,148.89,725.0,1.0,1.0,725.0,4.869367
11734,BR,CN,PLANT,TEXTI,992.24,722.0,1.0,1.0,722.0,0.727647
63212,BR,US,TRANS,TRANS,467.44,719.0,1.0,1.0,719.0,1.538165
60139,BR,US,CEMEN,CONST,14.2,717.0,1.0,1.0,717.0,50.492958
41929,BR,NL,BASIC,CONST,99.49,711.0,1.0,1.0,711.0,7.146447
62055,BR,US,NONME,FABRI,63.23,695.0,1.0,1.0,695.0,10.991618
75770,BR,WL,GLASS,EDUCA,21.92,690.0,1.0,1.0,690.0,31.478102
81835,BR,WM,MEAT1,MEAT1,587.85,688.0,1.0,1.0,688.0,1.170367
75765,BR,WL,GLASS,COPP1,21.71,683.0,1.0,1.0,683.0,31.460157
62086,BR,US,NONME,NONME,61.97,681.0,1.0,1.0,681.0,10.989188
82835,BR,WM,PREC1,RESEA,12.57,673.0,1.0,1.0,673.0,53.540175
63345,BR,US,WOODW,CONST,1602.45,673.0,1.0,1.0,673.0,0.419982
73818,BR,WL,BASIC,CEMEN,91.85,656.0,1.0,1.0,656.0,7.142079
73896,BR,WL,BASIC,REALE,91.06,651.0,1.0,1.0,651.0,7.149132
60711,BR,US,FABRI,CRUDE,131.34,640.0,1.0,1.0,640.0,4.872849
60188,BR,US,CERAM,HEALT,19.44,632.0,1.0,1.0,632.0,32.510288
74313,BR,WL,CERAM,REALE,19.4,631.0,1.0,1.0,631.0,32.525773
68346,BR,WE,ALUM1,ALUM1,212.68,629.0,1.0,1.0,629.0,2.957495
63700,BR,WA,BASIC,FABRI,86.44,618.0,1.0,1.0,618.0,7.149468
30880,BR,IN,CRUDE,GASDI,2203.19,612.0,1.0,1.0,612.0,0.277779
41942,BR,NL,BASIC,FABRI,84.79,606.0,1.0,1.0,606.0,7.147069
11735,BR,CN,PLANT,WOODW,817.79,595.0,1.0,1.0,595.0,0.727571
82818,BR,WM,PREC1,PFERT,11.12,595.0,1.0,1.0,595.0,53.507194
74202,BR,WL,CEMEN,FISH5,11.57,584.0,1.0,1.0,584.0,50.475367
11581,BR,CN,OILSE,EDUCA,1025.1,581.0,1.0,1.0,581.0,0.566774
11862,BR,CN,PULP5,PROCE,176.25,575.0,1.0,1.0,575.0,3.262411
66395,BR,WA,OILSE,VEGE1,1015.03,575.0,1.0,1.0,575.0,0.566486
74248,BR,WL,CERAM,CERAM,17.69,575.0,1.0,1.0,575.0,32.50424
74537,BR,WL,COPP1,CONST,171.84,571.0,1.0,1.0,571.0,3.322858
6544,BR,CA,BASIC,FORES,78.77,563.0,1.0,1.0,563.0,7.147391
10352,BR,CN,CRUDE,HEAVY,2018.53,561.0,1.0,1.0,561.0,0.277925
44444,BR,NO,ALUM1,NATUR,188.44,558.0,1.0,1.0,558.0,2.961155
75824,BR,WL,GLASS,SALEM,17.69,557.0,1.0,1.0,557.0,31.486716
62041,BR,US,NONME,CEMEN,50.53,556.0,1.0,1.0,556.0,11.003364
59828,BR,US,BASIC,EDUCA,77.04,551.0,1.0,1.0,551.0,7.152129
75778,BR,WL,GLASS,FOOD5,17.5,551.0,1.0,1.0,551.0,31.485714
59864,BR,US,BASIC,NATU1,76.71,548.0,1.0,1.0,548.0,7.143788
35823,BR,JP,MEAT1,HOTEL,467.78,547.0,1.0,1.0,547.0,1.169353
11864,BR,CN,PULP5,TEXTI,167.24,545.0,1.0,1.0,545.0,3.25879
82782,BR,WM,PREC1,FABRI,10.06,538.0,1.0,1.0,538.0,53.479125
59658,BR,US,ALUM1,ALUM1,181.43,537.0,1.0,1.0,537.0,2.959819
74193,BR,WL,CEMEN,CEMEN,10.59,535.0,1.0,1.0,535.0,50.519358
75141,BR,WL,FABRI,CRUDE,109.5,533.0,1.0,1.0,533.0,4.86758
11586,BR,CN,OILSE,FOOD5,931.57,528.0,1.0,1.0,528.0,0.566785
73846,BR,WL,BASIC,FOUND,73.41,525.0,1.0,1.0,525.0,7.151614
30632,BR,IN,BASIC,CONST,72.28,517.0,1.0,1.0,517.0,7.152739
74195,BR,WL,CEMEN,CHEM1,10.21,515.0,1.0,1.0,515.0,50.440744
75752,BR,WL,GLASS,BEVER,16.32,514.0,1.0,1.0,514.0,31.495098
34999,BR,JP,ALUM1,ALUM1,172.34,510.0,1.0,1.0,510.0,2.959267
11234,BR,CN,MEAT1,HOTEL,435.62,509.0,1.0,1.0,509.0,1.16845
62388,BR,US,PLAST,RUBBE,274.07,506.0,1.0,1.0,506.0,1.846244
73901,BR,WL,BASIC,RETA1,70.45,503.0,1.0,1.0,503.0,7.139815
77036,BR,WL,MOTO1,RETA1,220.76,500.0,1.0,1.0,500.0,2.264903
77853,BR,WL,PAPER,RETA1,238.93,498.0,1.0,1.0,498.0,2.084292
40296,BR,MX,GLASS,HOTEL,15.77,496.0,1.0,1.0,496.0,31.452124
15414,BR,DE,MOTO1,MOTO1,211.96,480.0,1.0,1.0,480.0,2.264578
12222,BR,CN,SUGA1,FOOD5,580.72,478.0,1.0,1.0,478.0,0.823116
76314,BR,WL,LEAD1,CHEM1,82.65,473.0,1.0,1.0,473.0,5.722928
77841,BR,WL,PAPER,PRINT,225.63,470.0,1.0,1.0,470.0,2.083056
7492,BR,CA,PREC1,CHEM1,8.74,467.0,1.0,1.0,467.0,53.432494
11608,BR,CN,OILSE,RAILW,820.37,465.0,1.0,1.0,465.0,0.566817
11620,BR,CN,OILSE,WEARI,809.47,459.0,1.0,1.0,459.0,0.567038
59891,BR,US,BASIC,RESEA,64.16,458.0,1.0,1.0,458.0,7.138404
59834,BR,US,BASIC,ELECT,63.9,457.0,1.0,1.0,457.0,7.1518
78159,BR,WL,PLAST,RUBBE,245.84,454.0,1.0,1.0,454.0,1.84673
40294,BR,MX,GLASS,GLASS,14.33,451.0,1.0,1.0,451.0,31.472435
75150,BR,WL,FABRI,FABRI,91.89,448.0,1.0,1.0,448.0,4.875394
75768,BR,WL,GLASS,CRUDE,13.84,436.0,1.0,1.0,436.0,31.50289
63198,BR,US,TRANS,PUBLI,282.1,434.0,1.0,1.0,434.0,1.538462
75232,BR,WL,FABRI,WHOLE,89.06,434.0,1.0,1.0,434.0,4.873119
73847,BR,WL,BASIC,FURNI,60.53,433.0,1.0,1.0,433.0,7.153478
11576,BR,CN,OILSE,BITUM,764.02,433.0,1.0,1.0,433.0,0.566739
74759,BR,WL,CRUDE,GASDI,1536.34,427.0,1.0,1.0,427.0,0.277933
60507,BR,US,CRUDE,GASDI,1526.14,424.0,1.0,1.0,424.0,0.277825
75209,BR,WL,FABRI,REALE,85.44,416.0,1.0,1.0,416.0,4.868914
77450,BR,WL,NONME,COPP1,37.37,411.0,1.0,1.0,411.0,10.998127
10468,BR,CN,FABRI,FABRI,84.23,410.0,1.0,1.0,410.0,4.867624
82794,BR,WM,PREC1,INSUR,7.52,402.0,1.0,1.0,402.0,53.457447
60134,BR,US,CEMEN,CEMEN,7.91,399.0,1.0,1.0,399.0,50.442478
62096,BR,US,NONME,POSTT,35.13,386.0,1.0,1.0,386.0,10.98776
80167,BR,WM,BASIC,MOTO1,53.65,383.0,1.0,1.0,383.0,7.138863
74276,BR,WL,CERAM,HEALT,11.6,377.0,1.0,1.0,377.0,32.5
6557,BR,CA,BASIC,MOTO1,52.42,375.0,1.0,1.0,375.0,7.153758
82775,BR,WM,PREC1,DISTR,6.89,369.0,1.0,1.0,369.0,53.555878
11589,BR,CN,OILSE,FURNI,636.59,361.0,1.0,1.0,361.0,0.567084
35008,BR,JP,ALUM1,FABRI,121.78,360.0,1.0,1.0,360.0,2.95615
75213,BR,WL,FABRI,RETA1,72.99,356.0,1.0,1.0,356.0,4.87738
80491,BR,WM,CEREA,FOOD5,638.46,353.0,1.0,1.0,353.0,0.552893
7506,BR,CA,PREC1,NONF1,6.59,353.0,1.0,1.0,353.0,53.566009
64298,BR,WA,CRUDE,GASDI,1266.7,352.0,1.0,1.0,352.0,0.277887
30889,BR,IN,CRUDE,MOTOR,1264.92,351.0,1.0,1.0,351.0,0.277488
7512,BR,CA,PREC1,PRECI,6.56,351.0,1.0,1.0,351.0,53.506098
78954,BR,WL,RUBBE,CONST,397.85,350.0,1.0,1.0,350.0,0.879729
73814,BR,WL,BASIC,BITUM,48.7,348.0,1.0,1.0,348.0,7.145791
41960,BR,NL,BASIC,MACHI,48.75,348.0,1.0,1.0,348.0,7.138462
77026,BR,WL,MOTO1,PUBLI,150.85,341.0,1.0,1.0,341.0,2.260524
82772,BR,WM,PREC1,CRUDE,6.3,337.0,1.0,1.0,337.0,53.492063
62065,BR,US,NONME,HOTEL,30.27,333.0,1.0,1.0,333.0,11.000991
64310,BR,WA,CRUDE,MOTOR,1191.52,331.0,1.0,1.0,331.0,0.277796
6563,BR,CA,BASIC,NONME,46.37,331.0,1.0,1.0,331.0,7.138236
61198,BR,US,GLASS,GLASS,10.42,328.0,1.0,1.0,328.0,31.477927
59893,BR,US,BASIC,RUBBE,45.75,327.0,1.0,1.0,327.0,7.147541
77031,BR,WL,MOTO1,REALE,142.52,323.0,1.0,1.0,323.0,2.266349
82764,BR,WM,PREC1,CERAM,6.03,322.0,1.0,1.0,322.0,53.399668
81543,BR,WM,IRONO,PFERT,0.01,321.0,1.0,1.0,321.0,32100.0
82753,BR,WM,PREC1,93197,5.99,321.0,1.0,1.0,321.0,53.589316
81827,BR,WM,MEAT1,HOTEL,271.53,318.0,1.0,1.0,318.0,1.171141
75786,BR,WL,GLASS,HOTEL,10.11,318.0,1.0,1.0,318.0,31.454006
11594,BR,CN,OILSE,LEATH,558.82,317.0,1.0,1.0,317.0,0.567267
59671,BR,US,ALUM1,FABRI,106.81,316.0,1.0,1.0,316.0,2.958524
56488,BR,TR,BASIC,FABRI,44.08,315.0,1.0,1.0,315.0,7.146098
25458,BR,GB,PREC1,CHEM1,5.85,313.0,1.0,1.0,313.0,53.504274
78114,BR,WL,PLAST,MEAT1,169.52,313.0,1.0,1.0,313.0,1.84639
59839,BR,US,BASIC,FURNI,43.46,311.0,1.0,1.0,311.0,7.156006
82993,BR,WM,PULP5,PAPER,93.37,305.0,1.0,1.0,305.0,3.266574
36916,BR,KR,CRUDE,GASDI,1095.39,304.0,1.0,1.0,304.0,0.277527
35824,BR,JP,MEAT1,MEAT1,259.96,304.0,1.0,1.0,304.0,1.169411
10360,BR,CN,CRUDE,NONSP,1074.63,299.0,1.0,1.0,299.0,0.278235
74309,BR,WL,CERAM,PUBLI,9.2,299.0,1.0,1.0,299.0,32.5
62099,BR,US,NONME,PUBLI,27.0,297.0,1.0,1.0,297.0,11.0
62932,BR,US,RUBBE,REALE,337.49,297.0,1.0,1.0,297.0,0.880026
73909,BR,WL,BASIC,SUPPO,41.08,294.0,1.0,1.0,294.0,7.156767
10454,BR,CN,FABRI,CONST,60.11,293.0,1.0,1.0,293.0,4.874397
61819,BR,US,MOTO1,MOTO1,129.21,292.0,1.0,1.0,292.0,2.259887
68374,BR,WE,ALUM1,FABRI,98.43,291.0,1.0,1.0,291.0,2.956416
35212,BR,JP,CEREA,FOOD5,525.98,291.0,1.0,1.0,291.0,0.553253
42220,BR,NL,CERAM,CONST,8.93,290.0,1.0,1.0,290.0,32.474804
78175,BR,WL,PLAST,WHOLE,156.63,289.0,1.0,1.0,289.0,1.845113
36666,BR,KR,BASIC,FABRI,40.3,288.0,1.0,1.0,288.0,7.146402
75074,BR,WL,ELECT,POSTT,134.4,286.0,1.0,1.0,286.0,2.127976
74085,BR,WL,BRICK,COPP1,6.13,286.0,1.0,1.0,286.0,46.655791
11484,BR,CN,NONF1,NONF1,30.93,284.0,1.0,1.0,284.0,9.182024
82789,BR,WM,PREC1,GASDI,5.29,283.0,1.0,1.0,283.0,53.497164
59862,BR,US,BASIC,MOTOR,39.2,280.0,1.0,1.0,280.0,7.142857
82822,BR,WM,PREC1,POSTT,5.24,280.0,1.0,1.0,280.0,53.435115
57736,BR,TR,PREC1,PREC1,5.21,279.0,1.0,1.0,279.0,53.550864
61997,BR,US,NONF1,FABRI,30.31,278.0,1.0,1.0,278.0,9.17189
35821,BR,JP,MEAT1,FOOD5,238.09,278.0,1.0,1.0,278.0,1.167626
4319,BR,BE,LEAD1,CONST,48.04,275.0,1.0,1.0,275.0,5.724396
7388,BR,CA,NONME,CONST,24.83,273.0,1.0,1.0,273.0,10.994764
60407,BR,US,COPP1,FABRI,82.16,273.0,1.0,1.0,273.0,3.322785
11462,BR,CN,NONF1,BASIC,29.64,272.0,1.0,1.0,272.0,9.176788
82783,BR,WM,PREC1,FINAN,5.09,272.0,1.0,1.0,272.0,53.438114
77794,BR,WL,PAPER,FOOD5,129.99,271.0,1.0,1.0,271.0,2.084776
62106,BR,US,NONME,RESEA,24.53,270.0,1.0,1.0,270.0,11.00693
11614,BR,CN,OILSE,RUBBE,476.04,270.0,1.0,1.0,270.0,0.567179
6546,BR,CA,BASIC,FURNI,37.84,270.0,1.0,1.0,270.0,7.135307
73872,BR,WL,BASIC,NATUR,37.45,268.0,1.0,1.0,268.0,7.156208
65630,BR,WA,MEAT1,HOTEL,228.97,268.0,1.0,1.0,268.0,1.170459
77020,BR,WL,MOTO1,POSTT,118.36,268.0,1.0,1.0,268.0,2.264278
81808,BR,WM,MEAT1,EDUCA,228.58,267.0,1.0,1.0,267.0,1.168081
15684,BR,DE,PREC1,FOUND,4.94,264.0,1.0,1.0,264.0,53.441296
36805,BR,KR,CEREA,FOOD5,476.82,264.0,1.0,1.0,264.0,0.553668
40280,BR,MX,GLASS,BEVER,8.3,261.0,1.0,1.0,261.0,31.445783
74251,BR,WL,CERAM,CHEM1,8.0,260.0,1.0,1.0,260.0,32.5
61543,BR,US,LEAD1,BASIC,45.18,258.0,1.0,1.0,258.0,5.710491
61190,BR,US,GLASS,CONST,8.17,257.0,1.0,1.0,257.0,31.456548
37492,BR,KR,MEAT1,MEAT1,217.93,255.0,1.0,1.0,255.0,1.1701
35780,BR,JP,LEAD1,BASIC,44.45,254.0,1.0,1.0,254.0,5.714286
36856,BR,KR,COPP1,COPP1,76.47,254.0,1.0,1.0,254.0,3.321564
82777,BR,WM,PREC1,ELEC2,4.72,252.0,1.0,1.0,252.0,53.389831
18604,BR,ES,CRUDE,GASDI,908.16,252.0,1.0,1.0,252.0,0.277484
78152,BR,WL,PLAST,REALE,136.46,252.0,1.0,1.0,252.0,1.846695
47956,BR,PT,BASIC,CONST,35.13,251.0,1.0,1.0,251.0,7.14489
80171,BR,WM,BASIC,NATUR,35.09,251.0,1.0,1.0,251.0,7.153035
11619,BR,CN,OILSE,VEGE1,443.37,251.0,1.0,1.0,251.0,0.566119
73630,BR,WL,ALUM1,FABRI,84.19,249.0,1.0,1.0,249.0,2.957596
62083,BR,US,NONME,NATUR,22.65,249.0,1.0,1.0,249.0,10.993377
82780,BR,WM,PREC1,ELECT,4.64,248.0,1.0,1.0,248.0,53.448276
75776,BR,WL,GLASS,FISH5,7.84,247.0,1.0,1.0,247.0,31.505102
81867,BR,WM,MEAT1,REALE,209.92,246.0,1.0,1.0,246.0,1.171875
78117,BR,WL,PLAST,MEATC,133.39,246.0,1.0,1.0,246.0,1.844216
63425,BR,US,WOODW,WOODW,585.68,246.0,1.0,1.0,246.0,0.420025
57647,BR,TR,PLANT,TEXTI,335.35,244.0,1.0,1.0,244.0,0.727598
25495,BR,GB,PREC1,PLAST,4.56,244.0,1.0,1.0,244.0,53.508772
60940,BR,US,FOOD5,FOOD5,459.84,243.0,1.0,1.0,243.0,0.528445
76958,BR,WL,MOTO1,EDUCA,106.82,242.0,1.0,1.0,242.0,2.265493
39750,BR,MX,BASIC,TRANS,33.64,240.0,1.0,1.0,240.0,7.134364
73886,BR,WL,BASIC,POSTT,33.55,240.0,1.0,1.0,240.0,7.153502
39697,BR,MX,BASIC,ELECT,33.47,239.0,1.0,1.0,239.0,7.140723
74269,BR,WL,CERAM,FISH5,7.29,237.0,1.0,1.0,237.0,32.510288
76954,BR,WL,MOTO1,CRUDE,103.99,235.0,1.0,1.0,235.0,2.259833
62103,BR,US,NONME,REALE,21.29,234.0,1.0,1.0,234.0,10.991076
40697,BR,MX,MOTO1,MOTO1,103.09,233.0,1.0,1.0,233.0,2.260161
62033,BR,US,NONME,BASIC,21.16,233.0,1.0,1.0,233.0,11.011342
63402,BR,US,WOODW,REALE,553.49,232.0,1.0,1.0,232.0,0.419158
82756,BR,WM,PREC1,AUXIL,4.31,231.0,1.0,1.0,231.0,53.596288
77972,BR,WL,PFERT,VEGET,250.12,227.0,1.0,1.0,227.0,0.907564
76644,BR,WL,MEATC,CHEM1,268.85,225.0,1.0,1.0,225.0,0.836898
73904,BR,WL,BASIC,SALEM,31.45,225.0,1.0,1.0,225.0,7.154213
10281,BR,CN,COPP1,ELECT,66.65,222.0,1.0,1.0,222.0,3.330833
11799,BR,CN,PRECI,PREC1,0.41,221.0,1.0,1.0,221.0,539.02439
59879,BR,US,BASIC,PREC1,30.72,220.0,1.0,1.0,220.0,7.161458
10029,BR,CN,BASIC,ELECT,30.58,219.0,1.0,1.0,219.0,7.161543
78085,BR,WL,PLAST,EDUCA,117.3,216.0,1.0,1.0,216.0,1.841432
9210,BR,CH,PREC1,CHEM1,4.03,216.0,1.0,1.0,216.0,53.598015
73816,BR,WL,BASIC,BUSIN,30.19,216.0,1.0,1.0,216.0,7.154687
77452,BR,WL,NONME,CRUDE,19.59,215.0,1.0,1.0,215.0,10.974987
82766,BR,WM,PREC1,CHEM1,4.03,215.0,1.0,1.0,215.0,53.349876
65693,BR,WA,MEAT4,HOTEL,89.93,215.0,1.0,1.0,215.0,2.390748
25496,BR,GB,PREC1,POSTT,4.01,215.0,1.0,1.0,215.0,53.61596
82791,BR,WM,PREC1,HEALT,4.0,214.0,1.0,1.0,214.0,53.5
10279,BR,CN,COPP1,COPP1,64.38,214.0,1.0,1.0,214.0,3.324014
11232,BR,CN,MEAT1,FOOD5,182.8,214.0,1.0,1.0,214.0,1.170678
62475,BR,US,PREC1,PREC1,3.99,214.0,1.0,1.0,214.0,53.634085
82828,BR,WM,PREC1,PUBLI,3.98,213.0,1.0,1.0,213.0,53.517588
60426,BR,US,COPP1,REALE,64.01,213.0,1.0,1.0,213.0,3.327605
75198,BR,WL,FABRI,POSTT,43.45,212.0,1.0,1.0,212.0,4.879171
61422,BR,US,KEROS,AIRTR,754.83,211.0,1.0,1.0,211.0,0.279533
