trade_id,industry_imports_total,source_share,import_intensity,supplier_count,import_concentration_hhi
73074,11776.71,0.362602,0.036083,47,0.16903
93173,23669.75,0.153539,0.072523,48,0.046363
72126,13494.21,0.26567,0.041346,48,0.119461
93785,13494.21,0.183938,0.041346,48,0.119461
47010,8038.84,0.281105,0.024631,48,0.090664
23445,18324.23,0.120684,0.056145,48,0.022005
47001,23669.75,0.087867,0.072523,48,0.046363
72111,7172.86,0.273091,0.021977,48,0.12489
95652,7902.87,0.231596,0.024214,48,0.071292
72130,6699.51,0.265664,0.020527,48,0.119456
72122,5866.62,0.265683,0.017975,48,0.119472
66778,23669.75,0.061663,0.072523,48,0.046363
49151,12650.59,0.111811,0.038761,48,0.03562
93772,7172.86,0.189075,0.021977,48,0.12489
94023,23669.75,0.052966,0.072523,48,0.046363
93789,6699.51,0.183934,0.020527,48,0.119456
95651,3083.49,0.398623,0.009448,48,0.206241
49372,11776.71,0.102829,0.036083,47,0.16903
103751,13494.21,0.089481,0.041346,48,0.119461
21318,23669.75,0.050604,0.072523,48,0.046363
99774,11776.71,0.098547,0.036083,47,0.16903
36211,23669.75,0.047868,0.072523,48,0.046363
94119,7518.6,0.146489,0.023037,48,0.050347
48252,9746.09,0.112271,0.029862,48,0.042481
93781,5866.62,0.183946,0.017975,48,0.119472
46442,4956.91,0.215084,0.015188,48,0.073135
15481,9584.59,0.109071,0.029367,48,0.042762
16651,8614.03,0.121164,0.026393,48,0.039851
47048,9746.09,0.101746,0.029862,48,0.042481
95686,2338.24,0.423203,0.007164,46,0.23241
93205,6249.42,0.149985,0.019148,48,0.061129
94035,9549.97,0.098091,0.029261,48,0.01918
93308,11165.39,0.082098,0.03421,48,0.018498
102041,9584.59,0.093649,0.029367,48,0.042762
70080,12650.59,0.070677,0.038761,48,0.03562
24317,11776.71,0.075754,0.036083,47,0.16903
95802,11776.71,0.073934,0.036083,47,0.16903
48306,9584.59,0.08761,0.029367,48,0.042762
24108,12650.59,0.06619,0.038761,48,0.03562
16693,7518.6,0.111229,0.023037,48,0.050347
73073,1083.33,0.708805,0.003319,48,0.508288
66010,7902.87,0.095682,0.024214,48,0.071292
24892,12650.59,0.057453,0.038761,48,0.03562
93224,9746.09,0.073227,0.029862,48,0.042481
94053,6249.42,0.111281,0.019148,48,0.061129
69486,8614.03,0.079894,0.026393,48,0.039851
72133,2366.34,0.290001,0.00725,48,0.14602
93708,2011.78,0.339093,0.006164,48,0.144011
46472,6249.42,0.10736,0.019148,48,0.061129
103739,7172.86,0.09198,0.021977,48,0.12489
97266,23669.75,0.027691,0.072523,48,0.046363
94130,5309.74,0.122466,0.016269,48,0.039348
95591,7123.09,0.087339,0.021825,48,0.034375
15921,8614.03,0.07194,0.026393,48,0.039851
101939,13494.21,0.044834,0.041346,48,0.119461
17345,12650.59,0.047578,0.038761,48,0.03562
103755,6699.51,0.08948,0.020527,48,0.119456
94604,9746.09,0.060994,0.029862,48,0.042481
49218,7123.09,0.083373,0.021825,48,0.034375
46888,2995.78,0.198015,0.009179,48,0.050059
94154,11165.39,0.052045,0.03421,48,0.018498
109928,9584.59,0.059687,0.029367,48,0.042762
6762,12650.59,0.043803,0.038761,48,0.03562
69526,7518.6,0.073343,0.023037,48,0.050347
47087,7123.09,0.074409,0.021825,48,0.034375
103747,5866.62,0.089486,0.017975,48,0.119472
6975,11776.71,0.043608,0.036083,47,0.16903
66009,3083.49,0.164687,0.009448,48,0.206241
47122,11165.39,0.045424,0.03421,48,0.018498
97859,13494.21,0.037252,0.041346,48,0.119461
93283,5309.74,0.094594,0.016269,48,0.039348
31860,18324.23,0.027153,0.056145,48,0.022005
22898,9746.09,0.050118,0.029862,48,0.042481
93792,2366.34,0.200783,0.00725,48,0.14602
93435,8614.03,0.05444,0.026393,48,0.039851
96821,4453.99,0.103902,0.013647,48,0.025288
93184,8038.84,0.057327,0.024631,48,0.090664
46992,4956.91,0.092816,0.015188,48,0.073135
23256,18324.23,0.025072,0.056145,48,0.022005
95527,12650.59,0.035884,0.038761,48,0.03562
91091,7902.87,0.056194,0.024214,48,0.071292
93550,8038.84,0.052847,0.024631,48,0.090664
16204,9584.59,0.043603,0.029367,48,0.042762
38652,18324.23,0.02262,0.056145,48,0.022005
61983,23669.75,0.017304,0.072523,48,0.046363
66036,2338.24,0.174845,0.007164,46,0.23241
33333,11165.39,0.036528,0.03421,48,0.018498
72128,1529.64,0.265945,0.004687,48,0.119708
98734,9746.09,0.041677,0.029862,48,0.042481
50363,5945.18,0.067582,0.018216,48,0.016162
93266,7123.09,0.055329,0.021825,48,0.034375
93543,23669.75,0.016519,0.072523,48,0.046363
39302,12650.59,0.030896,0.038761,48,0.03562
15500,9549.97,0.040719,0.029261,48,0.01918
23468,3520.22,0.110297,0.010786,48,0.027068
95644,7047.32,0.054422,0.021593,48,0.012354
21000,18324.23,0.02058,0.056145,48,0.022005
66809,6249.42,0.060236,0.019148,48,0.061129
69295,11776.71,0.031856,0.036083,47,0.16903
94638,9584.59,0.038906,0.029367,48,0.042762
53406,23669.75,0.015737,0.072523,48,0.046363
47362,3021.92,0.12312,0.009259,48,0.038756
33316,5309.74,0.069881,0.016269,48,0.039348
66910,11165.39,0.032972,0.03421,48,0.018498
56782,23669.75,0.015542,0.072523,48,0.046363
32490,11776.71,0.0311,0.036083,47,0.16903
48651,18324.23,0.019795,0.056145,48,0.022005
62076,7518.6,0.047859,0.023037,48,0.050347
73071,7172.86,0.050122,0.021977,48,0.12489
15546,18324.23,0.019207,0.056145,48,0.022005
99362,8614.03,0.040323,0.026393,48,0.039851
61417,4956.91,0.069943,0.015188,48,0.073135
46488,9746.09,0.035383,0.029862,48,0.042481
83418,7902.87,0.043291,0.024214,48,0.071292
49059,4651.96,0.07289,0.014253,48,0.014649
84257,23669.75,0.01397,0.072523,48,0.046363
5885,9584.59,0.034252,0.029367,48,0.042762
50343,4956.91,0.065993,0.015188,48,0.073135
93405,5345.45,0.061181,0.016378,48,0.017091
50382,5421.43,0.060102,0.016611,48,0.020042
6313,18324.23,0.017717,0.056145,48,0.022005
46450,23669.75,0.01369,0.072523,48,0.046363
96278,12650.59,0.025495,0.038761,48,0.03562
24855,18324.23,0.017476,0.056145,48,0.022005
95666,5688.99,0.055818,0.017431,48,0.013798
93282,4882.66,0.064885,0.01496,48,0.01218
15616,9549.97,0.032735,0.029261,48,0.01918
13017,8614.03,0.036283,0.026393,48,0.039851
21349,6249.42,0.049432,0.019148,48,0.061129
94069,5945.18,0.051931,0.018216,48,0.016162
25384,5166.37,0.059609,0.01583,48,0.014496
100299,12650.59,0.024255,0.038761,48,0.03562
61995,9549.97,0.032047,0.029261,48,0.01918
15255,8614.03,0.035318,0.026393,48,0.039851
94089,18324.23,0.016504,0.056145,48,0.022005
21449,11165.39,0.027058,0.03421,48,0.018498
101949,6699.51,0.044833,0.020527,48,0.119456
46293,9584.59,0.031283,0.029367,48,0.042762
93277,3997.47,0.074977,0.012248,48,0.019883
4340,23669.75,0.012625,0.072523,48,0.046363
91090,3083.49,0.096722,0.009448,48,0.206241
93278,5421.43,0.054954,0.016611,48,0.020042
46863,783.36,0.376251,0.0024,48,0.159686
22033,9549.97,0.0308,0.029261,48,0.01918
36242,6249.42,0.04676,0.019148,48,0.061129
50032,13494.21,0.021646,0.041346,48,0.119461
23682,8614.03,0.033723,0.026393,48,0.039851
100406,13494.21,0.021293,0.041346,48,0.119461
33323,4980.95,0.05764,0.015261,48,0.015925
66828,9746.09,0.029409,0.029862,48,0.042481
98353,8614.03,0.033264,0.026393,48,0.039851
36342,11165.39,0.025595,0.03421,48,0.018498
82247,13494.21,0.021102,0.041346,48,0.119461
39362,7123.09,0.039578,0.021825,48,0.034375
93787,1529.64,0.184128,0.004687,48,0.119708
47090,3092.28,0.091033,0.009475,48,0.019694
22135,23669.75,0.011876,0.072523,48,0.046363
20978,7047.32,0.039739,0.021593,48,0.012354
99398,7518.6,0.037016,0.023037,48,0.050347
94015,4956.91,0.055993,0.015188,48,0.073135
97848,7172.86,0.038293,0.021977,48,0.12489
93221,5945.18,0.045751,0.018216,48,0.016162
99670,7123.09,0.037585,0.021825,48,0.034375
40376,5166.37,0.051454,0.01583,48,0.014496
17309,18324.23,0.014473,0.056145,48,0.022005
17726,4453.99,0.05921,0.013647,48,0.025288
63185,5945.18,0.044293,0.018216,48,0.016162
25373,7518.6,0.034987,0.023037,48,0.050347
101931,5866.62,0.044837,0.017975,48,0.119472
82770,9584.59,0.027435,0.029367,48,0.042762
11028,13494.21,0.01907,0.041346,48,0.119461
6822,7123.09,0.035866,0.021825,48,0.034375
67405,3021.92,0.084542,0.009259,48,0.038756
39898,12650.59,0.020146,0.038761,48,0.03562
21882,2011.78,0.12654,0.006164,48,0.144011
93242,18324.23,0.013864,0.056145,48,0.022005
49660,5421.43,0.046809,0.016611,48,0.020042
50375,7123.09,0.0356,0.021825,48,0.034375
23249,5688.99,0.044354,0.017431,48,0.013798
97863,6699.51,0.03725,0.020527,48,0.119456
87532,4453.99,0.055835,0.013647,48,0.025288
95035,13494.21,0.01842,0.041346,48,0.119461
22226,7518.6,0.032845,0.023037,48,0.050347
36980,1769.88,0.139399,0.005423,48,0.050616
76560,7902.87,0.031032,0.024214,48,0.071292
46728,23669.75,0.010351,0.072523,48,0.046363
47486,1769.88,0.13728,0.005423,48,0.050616
91114,2338.24,0.102684,0.007164,46,0.23241
49046,3964.43,0.059857,0.012147,48,0.011713
50367,5688.99,0.041672,0.017431,48,0.013798
76172,8614.03,0.027507,0.026393,48,0.039851
94124,3997.47,0.05916,0.012248,48,0.019883
110811,11776.71,0.020049,0.036083,47,0.16903
12080,11776.71,0.019984,0.036083,47,0.16903
21368,9746.09,0.024135,0.029862,48,0.042481
31391,9584.59,0.02442,0.029367,48,0.042762
100021,5421.43,0.043145,0.016611,48,0.020042
