trade_id,region1,region2,industry1,industry2,amount
77620,AT,GB,CEREA,CEREA,0.02
77621,AT,GB,CEREA,CATTL,0.02
77622,AT,GB,CEREA,PIGS9,0.03
77623,AT,GB,CEREA,POULT,0.63
77624,AT,GB,CEREA,MEATA,0.04
77625,AT,GB,CEREA,RAWMI,0.13
77626,AT,GB,CEREA,FOOD5,0.04
77627,AT,GB,CEREA,BEVER,0.03
77628,AT,GB,CEREA,WHOLE,0.02
77629,AT,GB,CEREA,LANDT,0.06
77630,AT,GB,VEGET,VEGET,0.11
77631,AT,GB,VEGET,FOOD5,0.03
77632,AT,GB,OILSE,FOOD5,0.01
77633,AT,GB,OILSE,CHEM1,0.10
77634,AT,GB,CATTL,MEATC,0.45
77635,AT,GB,CATTL,FOOD5,0.26
77636,AT,GB,CATTL,RUBBE,0.02
77637,AT,GB,CATTL,HOTEL,0.06
77638,AT,GB,ANIMA,PAPER,0.02
77639,AT,GB,FORES,BEVER,0.07
77640,AT,GB,FORES,WOODW,0.14
77641,AT,GB,FORES,PAPER,0.02
77642,AT,GB,FORES,ELEC7,0.01
77643,AT,GB,NONFE,CHEMI,0.01
77644,AT,GB,NONFE,TEXTI,0.02
77645,AT,GB,NONFE,PLAST,0.20
77646,AT,GB,NONFE,CHEM1,0.30
77647,AT,GB,NONFE,RUBBE,0.19
77648,AT,GB,NONFE,BRICK,7.16
77649,AT,GB,NONFE,BASIC,0.01
77650,AT,GB,NONFE,NONF1,2.07
77651,AT,GB,NONFE,FOUND,0.07
77652,AT,GB,NONFE,FABRI,0.08
77653,AT,GB,NONFE,MACHI,0.11
77654,AT,GB,NONFE,ELECT,0.02
77655,AT,GB,NONFE,MOTO1,0.04
77656,AT,GB,NONFE,FURNI,0.05
77657,AT,GB,NONFE,CONST,0.01
77658,AT,GB,NONFE,WHOLE,0.19
77659,AT,GB,NONFE,HOTEL,0.06
77660,AT,GB,NONFE,RAILW,0.02
77661,AT,GB,NONFE,LANDT,0.05
77662,AT,GB,NONFE,REALE,0.05
77663,AT,GB,NONFE,RENTI,0.01
77664,AT,GB,NONFE,COMPU,0.02
77665,AT,GB,NONFE,RESEA,0.05
77666,AT,GB,NONFE,BUSIN,0.06
77667,AT,GB,STONE,BITUM,0.03
77668,AT,GB,SANDC,GLASS,0.02
77669,AT,GB,SANDC,CEMEN,0.07
77670,AT,GB,CHEMI,FISH5,1.17
77671,AT,GB,CHEMI,PLAST,0.13
77672,AT,GB,CHEMI,CHEM1,0.64
77673,AT,GB,CHEMI,BIOGA,0.01
77674,AT,GB,CHEMI,BIODI,0.02
77675,AT,GB,CHEMI,RUBBE,0.02
77676,AT,GB,CHEMI,GLASS,0.05
77677,AT,GB,CHEMI,BRICK,0.01
77678,AT,GB,CHEMI,CEMEN,0.02
77679,AT,GB,CHEMI,NONME,0.04
77680,AT,GB,CHEMI,FOUND,0.23
77681,AT,GB,CHEMI,FABRI,0.02
77682,AT,GB,CHEMI,MACHI,0.03
77683,AT,GB,CHEMI,TRANS,0.01
77684,AT,GB,CHEMI,FURNI,0.36
77685,AT,GB,CHEMI,WHOLE,0.05
77686,AT,GB,CHEMI,HOTEL,0.04
77687,AT,GB,CHEMI,LANDT,0.01
77688,AT,GB,CHEMI,SUPPO,0.01
77689,AT,GB,CHEMI,REALE,0.03
77690,AT,GB,CHEMI,RESEA,0.02
77691,AT,GB,CHEMI,BUSIN,0.10
77692,AT,GB,CHEMI,MEMBE,0.05
77693,AT,GB,MEATC,MEATP,0.01
77694,AT,GB,MEATC,MEAT4,0.02
77695,AT,GB,MEATC,DAIRY,0.01
77696,AT,GB,MEATC,FOOD5,0.46
77697,AT,GB,MEATC,BEVER,0.34
77698,AT,GB,MEATC,HOTEL,0.03
77699,AT,GB,MEATP,MEATC,0.03
77700,AT,GB,MEATP,MEATP,0.05
77701,AT,GB,MEATP,MEAT1,0.02
77702,AT,GB,MEATP,MEAT4,0.05
77703,AT,GB,MEATP,VEGE1,0.03
77704,AT,GB,MEATP,DAIRY,0.03
77705,AT,GB,MEATP,SUGA1,0.02
77706,AT,GB,MEATP,FOOD5,1.47
77707,AT,GB,MEATP,BEVER,1.10
77708,AT,GB,MEATP,FISH5,0.02
77709,AT,GB,MEATP,PLAST,0.02
77710,AT,GB,MEATP,HOTEL,0.12
77711,AT,GB,MEATP,REALE,0.02
77712,AT,GB,VEGE1,FOOD5,0.23
77713,AT,GB,VEGE1,BEVER,0.17
77714,AT,GB,DAIRY,MEATC,0.02
77715,AT,GB,DAIRY,MEATP,0.03
77716,AT,GB,DAIRY,MEAT1,0.02
77717,AT,GB,DAIRY,MEAT4,0.04
77718,AT,GB,DAIRY,VEGE1,0.02
77719,AT,GB,DAIRY,DAIRY,0.38
77720,AT,GB,DAIRY,SUGA1,0.02
77721,AT,GB,DAIRY,FOOD5,1.09
77722,AT,GB,DAIRY,BEVER,0.81
77723,AT,GB,DAIRY,PLAST,0.02
77724,AT,GB,DAIRY,HOTEL,0.19
77725,AT,GB,DAIRY,REALE,0.02
77726,AT,GB,DAIRY,BUSIN,0.01
77727,AT,GB,FOOD5,POULT,0.01
77728,AT,GB,FOOD5,RAWMI,0.02
77729,AT,GB,FOOD5,FISHF,0.03
77730,AT,GB,FOOD5,MEATC,0.10
77731,AT,GB,FOOD5,MEATP,0.17
77732,AT,GB,FOOD5,MEAT1,0.07
77733,AT,GB,FOOD5,MEAT4,0.15
77734,AT,GB,FOOD5,VEGE1,0.06
77735,AT,GB,FOOD5,DAIRY,0.14
77736,AT,GB,FOOD5,SUGA1,0.06
77737,AT,GB,FOOD5,FOOD5,3.64
77738,AT,GB,FOOD5,BEVER,2.64
77739,AT,GB,FOOD5,FISH5,0.01
77740,AT,GB,FOOD5,PAPER,0.02
77741,AT,GB,FOOD5,PLAST,0.06
77742,AT,GB,FOOD5,CHEM1,0.03
77743,AT,GB,FOOD5,WHOLE,0.02
77744,AT,GB,FOOD5,RETA1,0.03
77745,AT,GB,FOOD5,HOTEL,1.24
77746,AT,GB,FOOD5,LANDT,0.01
77747,AT,GB,FOOD5,SUPPO,0.03
77748,AT,GB,FOOD5,FINAN,0.02
77749,AT,GB,FOOD5,REALE,0.06
77750,AT,GB,FOOD5,RESEA,0.02
77751,AT,GB,FOOD5,BUSIN,0.06
77752,AT,GB,FOOD5,HEALT,0.01
77753,AT,GB,FOOD5,MEMBE,0.02
77754,AT,GB,FOOD5,RECRE,0.03
77755,AT,GB,BEVER,CATTL,0.01
77756,AT,GB,BEVER,POULT,0.01
77757,AT,GB,BEVER,RAWMI,0.01
77758,AT,GB,BEVER,FISHF,0.11
77759,AT,GB,BEVER,MEATC,0.02
77760,AT,GB,BEVER,MEATP,0.03
77761,AT,GB,BEVER,MEAT1,0.02
77762,AT,GB,BEVER,MEAT4,0.04
77763,AT,GB,BEVER,VEGE1,0.02
77764,AT,GB,BEVER,DAIRY,0.03
77765,AT,GB,BEVER,SUGA1,0.02
77766,AT,GB,BEVER,FOOD5,1.55
77767,AT,GB,BEVER,BEVER,0.89
77768,AT,GB,BEVER,FISH5,0.11
77769,AT,GB,BEVER,WEARI,0.01
77770,AT,GB,BEVER,WOODW,0.04
